* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138. Timing signal peak level -50.9 dBFS, measurement signal peak level -17.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 28, 2021 12:30:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0.0338 ms (12 mm, 0.46 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: r
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	85.089096	-124.8095
20.299999	85.184219	-125.6469
20.600000	85.256218	-126.5263
20.900000	85.302170	-127.3649
21.200001	85.325867	-128.0701
21.400000	85.336220	-128.4271
21.799999	85.362511	-128.8681
22.000000	85.388092	-128.9798
22.400000	85.478928	-129.1181
22.700001	85.579300	-129.2960
23.000000	85.692360	-129.6523
23.299999	85.797348	-130.1937
23.600000	85.879707	-130.8505
24.000000	85.945557	-131.7286
24.299999	85.972374	-132.2577
24.700001	86.006546	-132.7482
25.000000	86.047356	-133.0499
25.400000	86.119949	-133.5634
25.799999	86.178093	-134.3160
26.200001	86.183952	-135.1380
26.500000	86.155174	-135.5828
26.900000	86.110565	-135.7555
27.200001	86.112206	-135.6262
27.600000	86.192535	-135.4501
28.000000	86.332825	-135.7477
28.500000	86.470779	-136.9500
29.000000	86.472916	-138.3234
29.500000	86.398323	-138.9742
30.000000	86.399467	-138.9272
30.400000	86.488853	-139.0171
30.700001	86.572815	-139.4074
31.100000	86.643089	-140.2514
31.500000	86.641182	-141.0521
32.000000	86.597824	-141.3770
32.500000	86.641495	-141.0431
33.000000	86.816422	-140.9747
33.500000	87.018906	-141.7608
34.000000	87.132690	-143.0840
34.500000	87.147728	-144.2560
35.000000	87.129807	-144.9832
35.500000	87.132133	-145.4653
36.000000	87.145111	-145.9673
36.500000	87.140144	-146.4541
37.000000	87.124062	-146.7310
37.500000	87.134010	-146.7978
38.200001	87.213600	-147.0579
38.700001	87.266472	-147.6080
39.500000	87.244118	-148.5216
40.000000	87.202034	-148.6471
40.599998	87.208237	-148.4306
41.200001	87.288521	-148.3845
41.799999	87.375671	-148.7535
42.500000	87.424118	-149.3781
43.099998	87.436508	-149.7535
43.700001	87.461914	-149.9725
44.400002	87.526970	-150.3496
45.000000	87.569138	-151.0232
45.500000	87.549065	-151.6219
46.200001	87.481041	-151.8398
46.799999	87.519348	-151.5772
47.500000	87.665863	-152.1105
