* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 2 Dec, 2020 4:51:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Dec 2 16:51:44
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 60.200, -91.831
10.293, 60.181, -92.503
10.443, 60.162, -93.277
10.595, 60.133, -94.136
10.749, 60.116, -94.864
10.905, 60.133, -95.042
11.064, 60.182, -94.969
11.225, 60.278, -95.070
11.388, 60.416, -95.276
11.554, 60.586, -95.690
11.722, 60.785, -96.316
11.892, 60.983, -97.246
12.065, 61.179, -98.462
12.241, 61.348, -99.923
12.419, 61.489, -101.585
12.599, 61.593, -103.273
12.782, 61.666, -104.971
12.968, 61.711, -106.596
13.157, 61.740, -108.118
13.348, 61.761, -109.486
13.543, 61.787, -110.774
13.740, 61.821, -111.997
13.939, 61.863, -113.255
14.142, 61.907, -114.560
14.348, 61.944, -115.961
14.557, 61.961, -117.399
14.768, 61.954, -118.847
14.983, 61.919, -120.170
15.201, 61.866, -121.302
15.422, 61.804, -122.172
15.646, 61.760, -122.781
15.874, 61.746, -123.222
16.105, 61.775, -123.593
16.339, 61.840, -124.106
16.577, 61.922, -124.836
16.818, 62.000, -125.833
17.063, 62.045, -127.040
17.311, 62.045, -128.282
17.563, 62.000, -129.407
17.818, 61.921, -130.257
18.077, 61.840, -130.729
18.340, 61.787, -130.898
18.607, 61.782, -130.914
18.877, 61.830, -130.975
19.152, 61.916, -131.280
19.431, 62.008, -131.911
19.713, 62.080, -132.804
20.000, 62.118, -133.833
20.291, 62.123, -134.853
20.586, 62.105, -135.757
20.885, 62.082, -136.510
21.189, 62.069, -137.163
21.497, 62.071, -137.805
21.810, 62.082, -138.505
22.127, 62.090, -139.268
22.449, 62.090, -140.045
22.776, 62.083, -140.768
23.107, 62.079, -141.401
23.443, 62.091, -141.979
23.784, 62.120, -142.596
24.130, 62.157, -143.347
24.481, 62.178, -144.244
24.837, 62.164, -145.165
25.198, 62.114, -145.899
25.565, 62.054, -146.263
25.937, 62.029, -146.273
26.314, 62.073, -146.196
26.697, 62.173, -146.412
27.085, 62.273, -147.126
27.479, 62.311, -148.176
27.879, 62.270, -149.127
28.284, 62.191, -149.617
28.696, 62.143, -149.669
29.113, 62.165, -149.707
29.537, 62.214, -150.159
29.966, 62.213, -150.979
30.402, 62.129, -151.677
30.844, 62.012, -151.773
31.293, 61.959, -151.332
31.748, 62.013, -150.933
32.210, 62.120, -151.080
32.678, 62.196, -151.723
33.154, 62.218, -152.487
33.636, 62.214, -153.156
34.125, 62.202, -153.820
34.621, 62.161, -154.504
35.125, 62.085, -154.948
35.636, 62.024, -154.978
36.154, 62.035, -154.900
36.680, 62.092, -155.201
37.214, 62.117, -155.890
37.755, 62.092, -156.499
38.304, 62.077, -156.856
38.861, 62.099, -157.346
39.427, 62.094, -158.128
40.000, 62.023, -158.721
40.582, 61.969, -158.725
41.172, 62.009, -158.646
41.771, 62.080, -159.095
42.379, 62.076, -159.766
42.995, 62.029, -159.932
43.620, 62.049, -159.750
44.255, 62.121, -159.935
44.898, 62.141, -160.517
45.552, 62.089, -160.890
46.214, 62.042, -160.845
46.886, 62.040, -160.770
47.568, 62.046, -160.938
48.260, 62.028, -161.220
48.962, 61.994, -161.400
49.674, 61.982, -161.472
50.397, 62.007, -161.693
51.130, 62.025, -162.245
51.874, 61.988, -162.816
52.628, 61.935, -162.967
53.394, 61.942, -162.889
54.170, 61.983, -163.076
54.958, 61.987, -163.418
55.758, 61.969, -163.522
56.569, 61.977, -163.498
57.391, 61.997, -163.645
58.226, 61.990, -163.873
59.073, 61.974, -163.992
59.932, 61.971, -164.115
60.804, 61.965, -164.314
61.688, 61.959, -164.465
62.586, 61.967, -164.676
63.496, 61.956, -164.954
64.420, 61.941, -165.024
65.357, 61.959, -165.150
66.307, 61.945, -165.484
67.272, 61.894, -165.518
68.250, 61.884, -165.308
69.243, 61.910, -165.318
70.250, 61.913, -165.536
71.272, 61.894, -165.635
72.309, 61.892, -165.629
73.360, 61.903, -165.656
74.427, 61.917, -165.791
75.510, 61.900, -165.920
76.608, 61.898, -165.837
77.723, 61.913, -165.947
78.853, 61.902, -166.053
80.000, 61.902, -166.045
81.164, 61.914, -166.091
82.344, 61.920, -166.155
83.542, 61.924, -166.208
84.757, 61.912, -166.225
85.990, 61.912, -166.165
87.241, 61.912, -166.212
88.510, 61.915, -166.261
89.797, 61.919, -166.370
91.103, 61.928, -166.436
92.428, 61.937, -166.493
93.773, 61.950, -166.458
95.137, 61.964, -166.471
96.520, 61.974, -166.458
97.924, 61.982, -166.541
99.349, 61.980, -166.579
100.794, 61.991, -166.620
102.260, 61.999, -166.679
103.747, 62.018, -166.655
105.256, 62.038, -166.743
106.787, 62.053, -166.749
108.340, 62.075, -166.811
109.916, 62.091, -166.890
111.515, 62.101, -166.937
113.137, 62.117, -166.967
114.783, 62.144, -167.052
116.452, 62.165, -167.306
118.146, 62.169, -167.521
119.865, 62.168, -167.702
121.608, 62.163, -167.859
123.377, 62.150, -167.977
125.171, 62.145, -168.127
126.992, 62.128, -168.264
128.839, 62.117, -168.309
130.713, 62.119, -168.298
132.615, 62.111, -168.381
134.543, 62.094, -168.413
136.500, 62.079, -168.431
138.486, 62.071, -168.438
140.500, 62.060, -168.427
142.544, 62.062, -168.347
144.617, 62.068, -168.341
146.721, 62.065, -168.315
148.855, 62.069, -168.298
151.020, 62.063, -168.326
153.217, 62.056, -168.279
155.445, 62.054, -168.225
157.706, 62.049, -168.190
160.000, 62.048, -168.125
162.327, 62.049, -168.097
164.688, 62.049, -168.051
167.084, 62.049, -167.959
169.514, 62.050, -167.933
171.980, 62.050, -167.915
174.481, 62.049, -167.923
177.019, 62.040, -167.861
179.594, 62.039, -167.729
182.206, 62.053, -167.686
184.856, 62.054, -167.667
187.545, 62.051, -167.565
190.273, 62.053, -167.473
193.041, 62.058, -167.354
195.849, 62.057, -167.261
198.697, 62.055, -167.194
201.587, 62.058, -167.171
204.520, 62.064, -167.063
207.494, 62.071, -166.898
210.512, 62.071, -166.825
213.574, 62.061, -166.678
216.681, 62.055, -166.525
219.833, 62.059, -166.388
223.030, 62.084, -166.243
226.274, 62.092, -166.162
229.565, 62.083, -166.115
232.905, 62.094, -165.998
236.292, 62.098, -165.922
239.729, 62.088, -165.759
243.216, 62.089, -165.601
246.754, 62.104, -165.398
250.343, 62.117, -165.151
253.984, 62.133, -164.976
257.678, 62.147, -164.833
261.426, 62.169, -164.649
265.229, 62.199, -164.531
269.087, 62.214, -164.368
273.001, 62.230, -164.313
276.972, 62.244, -164.248
281.000, 62.258, -164.101
285.088, 62.266, -163.999
289.234, 62.282, -163.977
293.441, 62.292, -163.904
297.710, 62.299, -163.855
302.040, 62.307, -163.785
306.433, 62.309, -163.576
310.890, 62.304, -163.387
315.412, 62.318, -163.234
320.000, 62.320, -163.032
324.655, 62.320, -162.775
329.377, 62.332, -162.545
334.168, 62.352, -162.401
339.028, 62.368, -162.194
343.959, 62.382, -162.022
348.962, 62.399, -161.833
354.038, 62.419, -161.577
359.188, 62.422, -161.348
364.412, 62.443, -161.075
369.713, 62.465, -160.851
375.090, 62.488, -160.648
380.546, 62.519, -160.413
386.081, 62.536, -160.216
391.697, 62.565, -160.030
397.395, 62.592, -159.843
403.175, 62.623, -159.591
409.039, 62.650, -159.449
