* Measurement data measured by REW V5.20.3
* Source: C:\Users\Varun\Dropbox\Audio files\REW\Lypertek Pureplay Z3\Lypertek Pureplay Z3.csv
* Format: Comma/Tab/Space delimited data
* Dated: 07-Jun-2021 22:00:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from C:\Users\Varun\Dropbox\Audio files\REW\Lypertek Pureplay Z3\Lypertek Pureplay Z3.csv Format: Comma/Tab/Space delimited data 720 values loaded, 12 Hz to 23,316 Hz log spaced
* Measurement: Lypertek Pureplay Z3
* Smoothing: 1/1 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1875.000000	0.624
1900.000000	0.788
1925.000000	0.949
1950.000000	1.109
1975.000000	1.265
2000.000000	1.419
2030.000000	1.599
2060.000000	1.774
2090.000000	1.944
2120.000000	2.109
2140.000000	2.215
2180.000000	2.421
2200.000000	2.519
2240.000000	2.709
2270.000000	2.844
2300.000000	2.972
2330.000000	3.094
2360.000000	3.210
2400.000000	3.354
2430.000000	3.455
2470.000000	3.579
2500.000000	3.665
2540.000000	3.770
2580.000000	3.864
2620.000000	3.947
2650.000000	4.002
2690.000000	4.066
2720.000000	4.107
2760.000000	4.153
2800.000000	4.190
2850.000000	4.222
2900.000000	4.240
2950.000000	4.245
3000.000000	4.237
3040.000000	4.223
3070.000000	4.207
3110.000000	4.181
3150.000000	4.148
3200.000000	4.098
3250.000000	4.041
3300.000000	3.976
3350.000000	3.904
3400.000000	3.826
3450.000000	3.743
3500.000000	3.655
3550.000000	3.562
3600.000000	3.467
3650.000000	3.368
3700.000000	3.267
3750.000000	3.164
3820.000000	3.017
3870.000000	2.910
3950.000000	2.739
4000.000000	2.632
4060.000000	2.504
4120.000000	2.377
4180.000000	2.251
4250.000000	2.107
4310.000000	1.986
4370.000000	1.868
4440.000000	1.734
4500.000000	1.624
4550.000000	1.535
4620.000000	1.415
4680.000000	1.317
4750.000000	1.209
4820.000000	1.107
4870.000000	1.039
4940.000000	0.949
5000.000000	0.878
5080.000000	0.792
5150.000000	0.724
5220.000000	0.663
5300.000000	0.603
5380.000000	0.551
5450.000000	0.513
5520.000000	0.481
5600.000000	0.453
5700.000000	0.427
5800.000000	0.411
5900.000000	0.404
6000.000000	0.405
6080.000000	0.410
6150.000000	0.417
6220.000000	0.427
6300.000000	0.440
6400.000000	0.458
6500.000000	0.478
6600.000000	0.498
6700.000000	0.518
6800.000000	0.536
6900.000000	0.552
7000.000000	0.565
7100.000000	0.575
7200.000000	0.581
7300.000000	0.584
7400.000000	0.582
7500.000000	0.575
7620.000000	0.562
7750.000000	0.540
7880.000000	0.511
8000.000000	0.477
8120.000000	0.438
8250.000000	0.389
8380.000000	0.333
8500.000000	0.277
8620.000000	0.217
8750.000000	0.146
8850.000000	0.089
9000.000000	-0.001
9120.000000	-0.077
9250.000000	-0.162
9380.000000	-0.251
9500.000000	-0.336
9620.000000	-0.423
9750.000000	-0.520
9880.000000	-0.619
10000.000000	-0.713
10150.000000	-0.834
10300.000000	-0.959
10440.000000	-1.078
10600.000000	-1.218
10750.000000	-1.352
10900.000000	-1.491
11060.000000	-1.642
11200.000000	-1.778
11380.000000	-1.956
11500.000000	-2.078
11720.000000	-2.307
11800.000000	-2.391
12060.000000	-2.672
12200.000000	-2.826
12410.000000	-3.061
12500.000000	-3.162
12650.000000	-3.333
12800.000000	-3.505
13150.000000	-3.911
13200.000000	-3.969
13400.000000	-4.202
13600.000000	-4.435
13800.000000	-4.668
14000.000000	-4.899
14300.000000	-5.242
14500.000000	-5.468
14750.000000	-5.745
15000.000000	-6.018
15250.000000	-6.284
15500.000000	-6.544
15750.000000	-6.797
16000.000000	-7.044
16250.000000	-7.283
16500.000000	-7.515
16750.000000	-7.740
17000.000000	-7.958
17250.000000	-8.169
17500.000000	-8.374
17750.000000	-8.572
18000.000000	-8.764
18250.000000	-8.950
18500.000000	-9.129
18750.000000	-9.303
19000.000000	-9.470
19250.000000	-9.631
19500.000000	-9.785
19750.000000	-9.933
20000.000000	-10.072
