* Measurement data measured by REW V5.20 Beta 60
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.258
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 25, 2020 12:50:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sony IER-Z1R L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	90.521088	-154.1084
20.299999	90.570892	-154.6176
20.600000	90.620361	-155.1300
20.900000	90.666679	-155.6489
21.200001	90.711571	-156.1903
21.400000	90.737778	-156.5524
21.799999	90.781219	-157.2526
22.000000	90.800186	-157.5878
22.400000	90.838913	-158.2454
22.700001	90.866295	-158.7050
23.000000	90.893555	-159.1478
23.299999	90.922508	-159.5928
23.600000	90.950058	-160.0315
24.000000	90.982758	-160.6021
24.299999	91.006165	-161.0213
24.700001	91.036926	-161.5610
25.000000	91.060112	-161.9586
25.400000	91.093040	-162.5057
25.799999	91.121872	-163.0548
26.200001	91.146011	-163.6054
26.500000	91.161949	-164.0111
26.900000	91.179771	-164.5189
27.200001	91.193016	-164.8861
27.600000	91.211624	-165.3697
28.000000	91.226166	-165.8506
28.500000	91.239113	-166.4384
29.000000	91.250610	-166.9518
29.500000	91.272888	-167.4281
30.000000	91.302277	-167.9411
30.400000	91.324516	-168.4193
30.700001	91.334763	-168.7931
31.100000	91.339661	-169.2762
31.500000	91.339661	-169.7159
32.000000	91.340767	-170.1885
32.500000	91.350662	-170.6472
33.000000	91.362007	-171.1303
33.500000	91.367004	-171.6363
34.000000	91.364288	-172.1101
34.500000	91.364975	-172.5483
35.000000	91.368164	-172.9617
35.500000	91.373299	-173.3831
36.000000	91.376251	-173.8093
36.500000	91.375580	-174.2443
37.000000	91.372467	-174.6610
37.500000	91.370773	-175.0636
38.200001	91.367668	-175.6164
38.700001	91.363808	-176.0161
39.500000	91.358070	-176.6302
40.000000	91.353996	-176.9929
40.599998	91.347931	-177.4289
41.200001	91.343460	-177.8522
41.799999	91.341141	-178.2807
42.500000	91.332382	-178.7848
43.099998	91.320686	-179.1779
43.700001	91.314346	-179.5341
44.400002	91.311729	-179.9962
45.000000	91.299774	179.5685
45.500000	91.282486	179.2540
46.200001	91.264626	178.9154
46.799999	91.260994	178.5698
47.500000	91.239189	178.0515
48.200001	91.189957	177.7010
48.700001	91.168900	177.5958
49.400002	91.179489	177.3720
50.000000	91.185059	176.9395
50.799999	91.152603	176.3011
51.500000	91.121140	175.9611
52.200001	91.107086	175.6028
53.000000	91.081741	175.1272
53.799999	91.056664	174.7564
54.500000	91.043449	174.3897
55.200001	91.018745	173.9894
56.000000	90.985291	173.6594
57.000000	90.961311	173.2416
58.000000	90.925079	172.7885
59.000000	90.892235	172.4010
60.000000	90.857300	171.9919
60.799999	90.827583	171.7399
61.500000	90.818939	171.4813
62.200001	90.803589	171.0775
63.000000	90.754601	170.6475
64.000000	90.696663	170.3624
65.000000	90.664291	170.0192
66.000000	90.616730	169.6284
67.000000	90.576126	169.3067
68.000000	90.538750	168.9208
69.000000	90.494431	168.5662
70.000000	90.451721	168.2976
71.000000	90.421165	168.0403
72.000000	90.393051	167.7304
73.000000	90.353378	167.3828
74.000000	90.305336	167.1185
75.000000	90.267311	166.8844
76.199997	90.222214	166.5690
77.500000	90.179489	166.2305
78.800003	90.122009	165.8464
80.000000	90.071869	165.6207
81.199997	90.017960	165.3261
82.500000	89.960251	165.0736
83.800003	89.904991	164.7576
85.000000	89.856110	164.3691
86.199997	89.802185	164.2276
87.500000	89.772903	163.7441
88.500000	89.723709	163.9604
90.000000	89.795631	162.9749
91.199997	89.580429	162.7631
92.500000	89.558739	163.0251
93.800003	89.466019	162.8025
95.000000	89.418732	162.6414
96.199997	89.352768	162.3560
97.500000	89.302261	162.1900
98.800003	89.268524	161.8108
100.000000	89.192184	161.6321
101.500000	89.142212	161.5482
103.000000	89.062943	161.3820
104.400002	89.001160	161.2635
106.000000	88.933014	161.0673
107.500000	88.869324	160.9300
109.000000	88.824524	160.7314
110.599998	88.748871	160.5985
112.000000	88.681915	160.4445
113.800003	88.599144	160.3648
115.000000	88.551018	160.2794
117.199997	88.467819	160.1679
118.000000	88.446678	160.0547
120.599998	88.308105	159.8931
122.000000	88.241356	159.8120
124.099998	88.160477	159.7006
125.000000	88.115463	159.5802
126.500000	88.060120	159.5882
128.000000	88.001816	159.4729
131.500000	87.857933	159.4590
132.000000	87.834717	159.4433
134.000000	87.748413	159.3395
136.000000	87.654327	159.3712
138.000000	87.575623	159.4069
140.000000	87.494041	159.3326
143.000000	87.378487	159.4623
145.000000	87.302361	159.5066
147.500000	87.196762	159.4166
150.000000	87.103645	159.4160
152.500000	87.016785	159.6435
155.000000	86.924423	159.6624
157.500000	86.839211	159.7091
160.000000	86.758270	159.7634
162.500000	86.689224	159.8802
165.000000	86.613602	160.0842
167.500000	86.520020	160.2079
170.000000	86.424767	160.3433
172.500000	86.346626	160.5585
175.000000	86.243500	160.7949
177.500000	86.161659	161.0172
180.000000	86.077087	161.1063
182.500000	85.978043	161.3358
185.000000	85.889572	161.6182
187.500000	85.803329	161.8195
190.000000	85.711090	162.0694
192.500000	85.629318	162.2606
195.000000	85.553711	162.4838
197.500000	85.470291	162.7542
200.000000	85.385567	162.9403
203.000000	85.284790	163.4352
206.000000	85.201103	163.7424
209.000000	85.110306	163.9836
212.000000	85.018288	164.3394
214.000000	84.968216	164.5898
218.000000	84.868904	165.1067
220.000000	84.820450	165.2740
224.000000	84.745346	165.8346
227.000000	84.664818	166.3982
230.000000	84.571648	166.7014
233.000000	84.500488	166.8536
236.000000	84.499588	167.2264
240.000000	84.401558	168.0870
243.000000	84.318115	168.4276
247.000000	84.231865	169.1021
250.000000	84.133041	169.3737
254.000000	84.101654	169.9535
258.000000	84.006378	170.5336
262.000000	83.914612	171.1789
265.000000	83.868599	171.5971
269.000000	83.792389	172.1454
272.000000	83.746208	172.5891
276.000000	83.674149	173.2254
280.000000	83.616661	173.7916
285.000000	83.548653	174.5052
290.000000	83.466064	175.3079
295.000000	83.395142	176.0371
300.000000	83.322716	176.8065
304.000000	83.296165	177.4114
307.000000	83.251938	177.9650
311.000000	83.212280	178.4662
315.000000	83.169273	179.1133
320.000000	83.110428	179.8228
325.000000	83.054344	-179.3646
330.000000	83.014542	-178.6188
335.000000	82.964073	-177.9537
340.000000	82.917831	-177.2213
345.000000	82.892303	-176.5574
350.000000	82.834808	-175.7746
355.000000	82.813965	-174.9975
360.000000	82.772118	-174.2856
365.000000	82.734680	-173.5410
370.000000	82.697159	-172.8985
375.000000	82.698067	-172.2389
382.000000	82.646614	-171.2925
387.000000	82.627625	-170.5614
395.000000	82.598999	-169.5361
400.000000	82.573463	-168.9415
406.000000	82.570930	-168.1152
412.000000	82.540802	-167.2988
418.000000	82.524406	-166.5968
425.000000	82.513725	-165.6183
431.000000	82.487343	-164.9300
437.000000	82.482834	-164.1401
444.000000	82.483170	-163.2981
450.000000	82.467010	-162.7208
455.000000	82.489983	-162.0127
462.000000	82.486923	-161.3142
468.000000	82.474144	-160.6715
475.000000	82.458481	-159.9598
482.000000	82.464386	-159.1671
487.000000	82.455833	-158.7410
494.000000	82.458229	-157.9864
500.000000	82.478111	-157.4340
508.000000	82.464005	-156.4756
515.000000	82.459145	-155.7457
522.000000	82.468201	-155.0175
530.000000	82.467758	-154.2481
538.000000	82.460098	-153.4192
545.000000	82.465591	-152.6918
552.000000	82.481880	-151.9485
560.000000	82.477776	-151.1403
570.000000	82.484909	-150.2179
580.000000	82.485336	-149.2065
590.000000	82.498405	-148.2042
600.000000	82.527611	-147.2823
608.000000	82.515076	-146.5086
615.000000	82.522293	-145.8445
622.000000	82.540405	-145.2232
630.000000	82.559326	-144.4606
640.000000	82.572830	-143.5871
650.000000	82.577599	-142.7537
660.000000	82.613083	-141.7823
670.000000	82.631302	-140.9031
680.000000	82.652290	-139.9923
690.000000	82.670326	-139.1145
700.000000	82.690979	-138.0451
710.000000	82.712524	-137.3340
720.000000	82.724380	-136.4751
730.000000	82.750336	-135.6051
740.000000	82.773689	-134.7849
750.000000	82.794754	-133.9604
762.000000	82.805466	-132.9706
775.000000	82.810242	-131.7875
788.000000	82.824020	-130.2744
800.000000	82.897552	-129.0368
812.000000	82.955971	-128.0894
825.000000	83.027847	-126.9314
838.000000	83.071648	-126.0732
850.000000	83.127350	-125.1277
862.000000	83.168869	-124.2372
875.000000	83.237434	-123.1526
885.000000	83.270630	-122.5681
900.000000	83.350288	-121.6316
912.000000	83.381676	-120.8852
925.000000	83.365707	-120.3117
938.000000	83.346443	-119.2941
950.000000	83.313652	-117.8779
962.000000	83.388672	-116.3043
975.000000	83.502831	-114.7205
988.000000	83.642990	-113.6380
1000.000000	83.805038	-112.5427
1015.000000	83.846916	-111.7058
1030.000000	83.941055	-110.7410
1044.000000	84.052116	-109.8216
1060.000000	84.175125	-108.8268
1075.000000	84.267960	-107.9220
1090.000000	84.414108	-107.1487
1106.000000	84.548744	-106.3874
1120.000000	84.659348	-105.6062
1138.000000	84.802498	-104.8304
1150.000000	84.904358	-104.2616
1172.000000	85.073372	-103.4675
1180.000000	85.135033	-103.1031
1206.000000	85.330856	-102.2430
1220.000000	85.441399	-101.7644
1241.000000	85.606369	-101.1716
1250.000000	85.682693	-100.9685
1265.000000	85.782440	-100.5854
1280.000000	85.884842	-100.2215
1315.000000	86.123543	-99.4490
1320.000000	86.154472	-99.3619
1340.000000	86.277458	-99.0300
1360.000000	86.400314	-98.6587
1380.000000	86.507484	-98.3480
1400.000000	86.619789	-98.0312
1430.000000	86.763496	-97.5724
1450.000000	86.852112	-97.3382
1475.000000	86.958893	-96.9764
1500.000000	87.060333	-96.7274
1525.000000	87.127266	-96.4286
1550.000000	87.219437	-96.1611
1575.000000	87.293350	-95.8659
1600.000000	87.370018	-95.5735
1625.000000	87.436172	-95.1347
1650.000000	87.506004	-94.9268
1675.000000	87.565498	-94.6918
1700.000000	87.608704	-94.3827
1725.000000	87.658875	-94.0749
1750.000000	87.686310	-93.8388
1775.000000	87.709038	-93.5391
1800.000000	87.723885	-93.1833
1825.000000	87.737122	-92.9490
1850.000000	87.739914	-92.4795
1875.000000	87.753662	-92.1167
1900.000000	87.756462	-91.7432
1925.000000	87.746704	-91.2880
1950.000000	87.725342	-90.8726
1975.000000	87.704948	-90.4514
2000.000000	87.621658	-90.2275
2030.000000	87.676498	-89.3064
2060.000000	87.660271	-88.6145
2090.000000	87.633072	-87.9660
2120.000000	87.601112	-87.3046
2140.000000	87.576965	-86.8523
2180.000000	87.521645	-85.9276
2200.000000	87.493134	-85.4402
2240.000000	87.429131	-84.6838
2270.000000	87.356628	-84.3275
2300.000000	87.274666	-84.1042
2330.000000	87.193489	-83.8608
2360.000000	87.094536	-83.6312
2400.000000	86.927612	-82.9102
2430.000000	86.792480	-82.0332
2470.000000	86.576202	-80.4059
2500.000000	86.400955	-78.9832
2540.000000	86.155807	-76.6563
2580.000000	85.926079	-73.8145
2620.000000	85.735519	-70.3285
2650.000000	85.657066	-67.5736
2690.000000	85.625946	-63.5534
2720.000000	85.657806	-60.4658
2760.000000	85.776207	-56.3545
2800.000000	85.985428	-52.4684
2850.000000	86.344299	-48.0327
2900.000000	86.782028	-44.2092
