* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:18:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = LCD-2C R VSG to Crin B = LCD-2C R VSG B was scaled by 111.3 dB
* Measurement: LCD-2C R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
16750.000000	72.671
17000.000000	72.469
17250.000000	71.958
17500.000000	71.113
17750.000000	70.035
18000.000000	68.899
18250.000000	67.858
18500.000000	66.935
18750.000000	66.047
19000.000000	65.177
19250.000000	64.447
19500.000000	63.961
19750.000000	63.681
