* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:25:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = LCD-X R VSG to Crin B = LCD-X R VSG B was scaled by 111.3 dB
* Measurement: LCD-X R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
82.500000	82.869
83.800003	82.865
85.000000	82.860
86.199997	82.854
87.500000	82.846
88.500000	82.839
90.000000	82.827
91.199997	82.817
92.500000	82.806
93.800003	82.794
95.000000	82.783
96.199997	82.772
97.500000	82.760
98.800003	82.749
100.000000	82.738
101.500000	82.725
103.000000	82.712
104.400002	82.700
106.000000	82.687
107.500000	82.675
109.000000	82.663
110.599998	82.652
112.000000	82.643
113.800003	82.633
115.000000	82.628
117.199997	82.621
118.000000	82.619
120.599998	82.615
122.000000	82.613
124.099998	82.610
125.000000	82.609
126.500000	82.607
128.000000	82.605
131.500000	82.601
132.000000	82.601
134.000000	82.599
136.000000	82.598
138.000000	82.597
140.000000	82.595
143.000000	82.592
145.000000	82.589
147.500000	82.585
150.000000	82.579
152.500000	82.573
155.000000	82.565
157.500000	82.558
160.000000	82.549
162.500000	82.541
165.000000	82.534
167.500000	82.526
170.000000	82.520
172.500000	82.513
175.000000	82.507
177.500000	82.501
180.000000	82.495
182.500000	82.489
185.000000	82.484
187.500000	82.479
190.000000	82.474
192.500000	82.469
195.000000	82.464
197.500000	82.460
200.000000	82.456
203.000000	82.451
206.000000	82.448
209.000000	82.446
212.000000	82.446
214.000000	82.448
218.000000	82.453
220.000000	82.458
224.000000	82.469
227.000000	82.480
230.000000	82.492
233.000000	82.505
236.000000	82.518
240.000000	82.535
243.000000	82.546
247.000000	82.560
250.000000	82.568
254.000000	82.574
258.000000	82.575
262.000000	82.570
265.000000	82.562
269.000000	82.545
272.000000	82.529
276.000000	82.502
280.000000	82.470
285.000000	82.424
290.000000	82.375
295.000000	82.325
300.000000	82.277
304.000000	82.243
307.000000	82.220
311.000000	82.195
315.000000	82.176
320.000000	82.161
325.000000	82.155
330.000000	82.157
335.000000	82.163
340.000000	82.173
345.000000	82.185
350.000000	82.196
355.000000	82.207
360.000000	82.217
365.000000	82.225
370.000000	82.230
375.000000	82.234
382.000000	82.236
387.000000	82.236
395.000000	82.240
400.000000	82.245
406.000000	82.255
412.000000	82.271
418.000000	82.291
425.000000	82.321
431.000000	82.351
437.000000	82.383
444.000000	82.423
450.000000	82.459
455.000000	82.488
462.000000	82.529
468.000000	82.563
475.000000	82.601
482.000000	82.637
487.000000	82.663
494.000000	82.697
500.000000	82.725
508.000000	82.761
515.000000	82.793
522.000000	82.823
530.000000	82.857
538.000000	82.889
545.000000	82.917
552.000000	82.944
560.000000	82.975
570.000000	83.013
580.000000	83.054
590.000000	83.098
600.000000	83.145
608.000000	83.185
615.000000	83.222
622.000000	83.260
630.000000	83.305
640.000000	83.362
650.000000	83.418
660.000000	83.472
670.000000	83.523
680.000000	83.571
690.000000	83.615
700.000000	83.656
710.000000	83.695
720.000000	83.729
730.000000	83.759
740.000000	83.781
750.000000	83.795
762.000000	83.799
775.000000	83.785
788.000000	83.752
800.000000	83.705
812.000000	83.643
825.000000	83.560
838.000000	83.460
850.000000	83.352
862.000000	83.229
875.000000	83.080
885.000000	82.956
900.000000	82.759
912.000000	82.598
925.000000	82.425
938.000000	82.262
950.000000	82.124
962.000000	82.003
975.000000	81.895
988.000000	81.814
1000.000000	81.768
1015.000000	81.753
1030.000000	81.796
1044.000000	81.890
1060.000000	82.049
1075.000000	82.226
1090.000000	82.401
1106.000000	82.556
1120.000000	82.646
1138.000000	82.681
1150.000000	82.657
1172.000000	82.545
1180.000000	82.491
1206.000000	82.334
1220.000000	82.296
1241.000000	82.333
1250.000000	82.375
1265.000000	82.457
1280.000000	82.534
1315.000000	82.638
1320.000000	82.643
1340.000000	82.643
1360.000000	82.609
1380.000000	82.556
1400.000000	82.513
1430.000000	82.519
1450.000000	82.579
1475.000000	82.700
1500.000000	82.863
1525.000000	83.108
1550.000000	83.475
1575.000000	83.908
1600.000000	84.271
1625.000000	84.447
1650.000000	84.427
1675.000000	84.315
1700.000000	84.230
1725.000000	84.199
1750.000000	84.158
1775.000000	84.041
1800.000000	83.851
1825.000000	83.669
1850.000000	83.600
1875.000000	83.689
1900.000000	83.893
1925.000000	84.138
1950.000000	84.385
1975.000000	84.632
2000.000000	84.890
2030.000000	85.213
2060.000000	85.535
2090.000000	85.821
2120.000000	86.033
2140.000000	86.120
2180.000000	86.163
2200.000000	86.128
2240.000000	85.992
2270.000000	85.874
2300.000000	85.787
2330.000000	85.757
2360.000000	85.779
2400.000000	85.825
2430.000000	85.831
2470.000000	85.794
2500.000000	85.748
2540.000000	85.669
2580.000000	85.548
2620.000000	85.368
2650.000000	85.196
2690.000000	84.928
2720.000000	84.701
2760.000000	84.362
2800.000000	84.004
2850.000000	83.660
2900.000000	83.623
2950.000000	83.894
3000.000000	84.235
3040.000000	84.396
3070.000000	84.410
3110.000000	84.292
3150.000000	84.054
3200.000000	83.671
3250.000000	83.254
3300.000000	82.809
3350.000000	82.305
3400.000000	81.711
3450.000000	81.017
3500.000000	80.239
3550.000000	79.411
3600.000000	78.583
3650.000000	77.809
3700.000000	77.135
3750.000000	76.592
3820.000000	76.079
3870.000000	75.930
3950.000000	76.202
4000.000000	76.695
4060.000000	77.511
4120.000000	78.433
4180.000000	79.359
4250.000000	80.375
4310.000000	81.162
4370.000000	81.854
4440.000000	82.526
4500.000000	82.976
4550.000000	83.253
4620.000000	83.486
4680.000000	83.538
4750.000000	83.440
4820.000000	83.194
4870.000000	82.950
4940.000000	82.557
5000.000000	82.215
5080.000000	81.839
5150.000000	81.664
5220.000000	81.712
5300.000000	82.112
5380.000000	82.883
5450.000000	83.779
5520.000000	84.759
5600.000000	85.846
5700.000000	87.025
5800.000000	87.938
5900.000000	88.573
6000.000000	88.963
6080.000000	89.136
6150.000000	89.208
6220.000000	89.222
6300.000000	89.185
6400.000000	89.071
6500.000000	88.860
6600.000000	88.509
6700.000000	87.985
6800.000000	87.289
6900.000000	86.461
7000.000000	85.565
7100.000000	84.680
7200.000000	83.895
7300.000000	83.305
7400.000000	82.992
7500.000000	82.990
7620.000000	83.322
7750.000000	83.866
7880.000000	84.363
8000.000000	84.664
8120.000000	84.763
8250.000000	84.599
8380.000000	84.109
8500.000000	83.356
8620.000000	82.324
8750.000000	80.916
8850.000000	79.653
9000.000000	77.590
9120.000000	76.010
9250.000000	74.673
9380.000000	73.915
9500.000000	73.723
9620.000000	73.934
9750.000000	74.497
9880.000000	75.255
10000.000000	76.003
10150.000000	76.884
10300.000000	77.650
10440.000000	78.241
10600.000000	78.739
10750.000000	78.991
10900.000000	79.000
11060.000000	78.749
11200.000000	78.360
11380.000000	77.758
11500.000000	77.388
11720.000000	77.027
11800.000000	77.057
12060.000000	77.811
12200.000000	78.475
12410.000000	79.403
12500.000000	79.686
12650.000000	79.931
12800.000000	79.871
13150.000000	78.733
13200.000000	78.501
13400.000000	77.555
13600.000000	76.730
13800.000000	76.110
14000.000000	75.663
14300.000000	75.169
14500.000000	74.895
14750.000000	74.594
15000.000000	74.360
15250.000000	74.346
15500.000000	74.917
15750.000000	76.284
16000.000000	78.004
16250.000000	79.462
16500.000000	80.389
16750.000000	80.806
17000.000000	80.806
17250.000000	80.433
17500.000000	79.689
17750.000000	78.596
18000.000000	77.227
18250.000000	75.709
18500.000000	74.204
18750.000000	72.863
19000.000000	71.824
19250.000000	71.211
19500.000000	71.035
19750.000000	71.115
