* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:24:58
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = LCD-X L VSG to Crin B = LCD-X L VSG B was scaled by 111.3 dB
* Measurement: LCD-X L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
110.599998	82.782
112.000000	82.783
113.800003	82.785
115.000000	82.788
117.199997	82.793
118.000000	82.795
120.599998	82.802
122.000000	82.806
124.099998	82.811
125.000000	82.813
126.500000	82.816
128.000000	82.818
131.500000	82.825
132.000000	82.826
134.000000	82.830
136.000000	82.834
138.000000	82.838
140.000000	82.842
143.000000	82.848
145.000000	82.851
147.500000	82.855
150.000000	82.859
152.500000	82.863
155.000000	82.868
157.500000	82.874
160.000000	82.881
162.500000	82.888
165.000000	82.896
167.500000	82.903
170.000000	82.911
172.500000	82.918
175.000000	82.924
177.500000	82.930
180.000000	82.935
182.500000	82.939
185.000000	82.943
187.500000	82.946
190.000000	82.949
192.500000	82.951
195.000000	82.952
197.500000	82.952
200.000000	82.952
203.000000	82.952
206.000000	82.951
209.000000	82.949
212.000000	82.948
214.000000	82.948
218.000000	82.948
220.000000	82.948
224.000000	82.950
227.000000	82.953
230.000000	82.957
233.000000	82.961
236.000000	82.966
240.000000	82.974
243.000000	82.980
247.000000	82.990
250.000000	82.997
254.000000	83.007
258.000000	83.017
262.000000	83.028
265.000000	83.036
269.000000	83.047
272.000000	83.056
276.000000	83.068
280.000000	83.080
285.000000	83.096
290.000000	83.111
295.000000	83.124
300.000000	83.135
304.000000	83.142
307.000000	83.147
311.000000	83.151
315.000000	83.154
320.000000	83.155
325.000000	83.153
330.000000	83.148
335.000000	83.141
340.000000	83.131
345.000000	83.118
350.000000	83.104
355.000000	83.089
360.000000	83.074
365.000000	83.060
370.000000	83.046
375.000000	83.032
382.000000	83.015
387.000000	83.003
395.000000	82.988
400.000000	82.979
406.000000	82.971
412.000000	82.965
418.000000	82.960
425.000000	82.957
431.000000	82.956
437.000000	82.958
444.000000	82.964
450.000000	82.973
455.000000	82.982
462.000000	82.999
468.000000	83.017
475.000000	83.040
482.000000	83.065
487.000000	83.084
494.000000	83.112
500.000000	83.135
508.000000	83.166
515.000000	83.192
522.000000	83.216
530.000000	83.242
538.000000	83.266
545.000000	83.285
552.000000	83.303
560.000000	83.325
570.000000	83.354
580.000000	83.387
590.000000	83.426
600.000000	83.472
608.000000	83.514
615.000000	83.552
622.000000	83.593
630.000000	83.641
640.000000	83.701
650.000000	83.760
660.000000	83.817
670.000000	83.869
680.000000	83.917
690.000000	83.960
700.000000	83.999
710.000000	84.033
720.000000	84.062
730.000000	84.084
740.000000	84.099
750.000000	84.104
762.000000	84.098
775.000000	84.073
788.000000	84.030
800.000000	83.976
812.000000	83.910
825.000000	83.822
838.000000	83.717
850.000000	83.605
862.000000	83.476
875.000000	83.322
885.000000	83.196
900.000000	83.000
912.000000	82.846
925.000000	82.687
938.000000	82.541
950.000000	82.423
962.000000	82.322
975.000000	82.232
988.000000	82.164
1000.000000	82.122
1015.000000	82.105
1030.000000	82.140
1044.000000	82.223
1060.000000	82.373
1075.000000	82.546
1090.000000	82.727
1106.000000	82.900
1120.000000	83.014
1138.000000	83.091
1150.000000	83.101
1172.000000	83.058
1180.000000	83.031
1206.000000	82.959
1220.000000	82.963
1241.000000	83.051
1250.000000	83.110
1265.000000	83.213
1280.000000	83.300
1315.000000	83.394
1320.000000	83.395
1340.000000	83.364
1360.000000	83.287
1380.000000	83.181
1400.000000	83.077
1430.000000	82.987
1450.000000	82.985
1475.000000	83.036
1500.000000	83.141
1525.000000	83.341
1550.000000	83.674
1575.000000	84.084
1600.000000	84.426
1625.000000	84.581
1650.000000	84.538
1675.000000	84.402
1700.000000	84.296
1725.000000	84.255
1750.000000	84.216
1775.000000	84.116
1800.000000	83.954
1825.000000	83.806
1850.000000	83.771
1875.000000	83.890
1900.000000	84.115
1925.000000	84.371
1950.000000	84.621
1975.000000	84.865
2000.000000	85.115
2030.000000	85.429
2060.000000	85.746
2090.000000	86.035
2120.000000	86.260
2140.000000	86.361
2180.000000	86.443
2200.000000	86.431
2240.000000	86.343
2270.000000	86.259
2300.000000	86.203
2330.000000	86.202
2360.000000	86.252
2400.000000	86.341
2430.000000	86.386
2470.000000	86.408
2500.000000	86.411
2540.000000	86.399
2580.000000	86.343
2620.000000	86.222
2650.000000	86.091
2690.000000	85.875
2720.000000	85.687
2760.000000	85.401
2800.000000	85.099
2850.000000	84.828
2900.000000	84.857
2950.000000	85.176
3000.000000	85.538
3040.000000	85.696
3070.000000	85.700
3110.000000	85.559
3150.000000	85.292
3200.000000	84.869
3250.000000	84.415
3300.000000	83.941
3350.000000	83.420
3400.000000	82.830
3450.000000	82.169
3500.000000	81.470
3550.000000	80.784
3600.000000	80.176
3650.000000	79.705
3700.000000	79.404
3750.000000	79.260
3820.000000	79.220
3870.000000	79.243
3950.000000	79.340
4000.000000	79.453
4060.000000	79.653
4120.000000	79.918
4180.000000	80.247
4250.000000	80.701
4310.000000	81.130
4370.000000	81.563
4440.000000	82.037
4500.000000	82.389
4550.000000	82.629
4620.000000	82.863
4680.000000	82.957
4750.000000	82.939
4820.000000	82.787
4870.000000	82.606
4940.000000	82.275
5000.000000	81.950
5080.000000	81.526
5150.000000	81.244
5220.000000	81.134
5300.000000	81.315
5380.000000	81.861
5450.000000	82.576
5520.000000	83.398
5600.000000	84.334
5700.000000	85.355
5800.000000	86.128
5900.000000	86.628
6000.000000	86.879
6080.000000	86.936
6150.000000	86.907
6220.000000	86.822
6300.000000	86.679
6400.000000	86.446
6500.000000	86.140
6600.000000	85.720
6700.000000	85.159
6800.000000	84.469
6900.000000	83.699
7000.000000	82.923
7100.000000	82.222
7200.000000	81.683
7300.000000	81.387
7400.000000	81.392
7500.000000	81.704
7620.000000	82.367
7750.000000	83.193
7880.000000	83.890
8000.000000	84.311
8120.000000	84.478
8250.000000	84.343
8380.000000	83.858
8500.000000	83.104
8620.000000	82.084
8750.000000	80.716
8850.000000	79.508
9000.000000	77.564
9120.000000	76.092
9250.000000	74.829
9380.000000	74.000
9500.000000	73.529
9620.000000	73.206
9750.000000	72.927
9880.000000	72.694
10000.000000	72.566
10150.000000	72.665
10300.000000	73.154
10440.000000	73.889
10600.000000	74.828
10750.000000	75.593
10900.000000	76.124
11060.000000	76.397
11200.000000	76.425
11380.000000	76.290
11500.000000	76.184
11720.000000	76.203
11800.000000	76.338
12060.000000	77.326
12200.000000	78.066
12410.000000	79.076
12500.000000	79.389
12650.000000	79.682
12800.000000	79.668
13150.000000	78.610
13200.000000	78.383
13400.000000	77.437
13600.000000	76.593
13800.000000	75.990
14000.000000	75.677
14300.000000	75.686
14500.000000	75.854
14750.000000	76.008
15000.000000	75.992
15250.000000	75.946
15500.000000	76.297
15750.000000	77.371
16000.000000	78.836
16250.000000	80.112
16500.000000	80.924
16750.000000	81.273
17000.000000	81.225
17250.000000	80.796
17500.000000	79.972
17750.000000	78.769
18000.000000	77.261
18250.000000	75.580
18500.000000	73.890
18750.000000	72.346
19000.000000	71.088
19250.000000	70.247
19500.000000	69.860
19750.000000	69.779
