* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:26:54
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = LCD-XC L VSG to Crin B = LCD-XC L VSG B was scaled by 111.3 dB
* Measurement: LCD-XC L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
16500.000000	81.393
16750.000000	81.296
17000.000000	80.770
17250.000000	79.922
17500.000000	78.793
17750.000000	77.416
18000.000000	75.850
18250.000000	74.195
18500.000000	72.577
18750.000000	71.111
19000.000000	69.901
19250.000000	69.055
19500.000000	68.610
19750.000000	68.453
