* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:17:58
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = LCD-2C L VSG to Crin B = LCD-2C L VSG B was scaled by 111.3 dB
* Measurement: LCD-2C L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	74.068
20.299999	74.196
20.600000	74.341
20.900000	74.501
21.200001	74.677
21.400000	74.803
21.799999	75.070
22.000000	75.209
22.400000	75.488
22.700001	75.692
23.000000	75.886
23.299999	76.065
23.600000	76.226
24.000000	76.413
24.299999	76.532
24.700001	76.666
25.000000	76.748
25.400000	76.835
25.799999	76.898
26.200001	76.940
26.500000	76.961
26.900000	76.979
27.200001	76.991
27.600000	77.012
28.000000	77.043
28.500000	77.100
29.000000	77.175
29.500000	77.255
30.000000	77.326
30.400000	77.371
30.700001	77.395
31.100000	77.415
31.500000	77.423
32.000000	77.423
32.500000	77.419
33.000000	77.422
33.500000	77.440
34.000000	77.474
34.500000	77.528
35.000000	77.597
35.500000	77.676
36.000000	77.760
36.500000	77.842
37.000000	77.918
37.500000	77.984
38.200001	78.054
38.700001	78.087
39.500000	78.112
40.000000	78.113
40.599998	78.103
41.200001	78.084
41.799999	78.059
42.500000	78.026
43.099998	77.995
43.700001	77.962
44.400002	77.921
45.000000	77.884
45.500000	77.851
46.200001	77.802
46.799999	77.758
47.500000	77.706
48.200001	77.654
48.700001	77.618
49.400002	77.571
50.000000	77.536
50.799999	77.499
51.500000	77.479
52.200001	77.472
53.000000	77.482
53.799999	77.513
54.500000	77.556
55.200001	77.612
56.000000	77.688
57.000000	77.790
58.000000	77.889
59.000000	77.972
60.000000	78.034
60.799999	78.067
61.500000	78.084
62.200001	78.092
63.000000	78.092
64.000000	78.082
65.000000	78.064
66.000000	78.042
67.000000	78.018
68.000000	77.994
69.000000	77.970
70.000000	77.948
71.000000	77.927
72.000000	77.908
73.000000	77.889
74.000000	77.872
75.000000	77.855
76.199997	77.835
77.500000	77.813
78.800003	77.792
80.000000	77.773
81.199997	77.756
82.500000	77.740
83.800003	77.726
85.000000	77.716
86.199997	77.709
87.500000	77.703
88.500000	77.701
90.000000	77.698
91.199997	77.696
92.500000	77.694
93.800003	77.691
95.000000	77.687
96.199997	77.684
97.500000	77.679
98.800003	77.674
100.000000	77.670
101.500000	77.666
103.000000	77.662
104.400002	77.659
106.000000	77.656
107.500000	77.655
109.000000	77.655
110.599998	77.656
112.000000	77.658
113.800003	77.663
115.000000	77.667
117.199997	77.676
118.000000	77.679
120.599998	77.692
122.000000	77.698
124.099998	77.705
125.000000	77.708
126.500000	77.712
128.000000	77.715
131.500000	77.720
132.000000	77.720
134.000000	77.722
136.000000	77.724
138.000000	77.725
140.000000	77.727
143.000000	77.730
145.000000	77.733
147.500000	77.736
150.000000	77.739
152.500000	77.743
155.000000	77.749
157.500000	77.755
160.000000	77.762
162.500000	77.770
165.000000	77.778
167.500000	77.786
170.000000	77.794
172.500000	77.800
175.000000	77.806
177.500000	77.811
180.000000	77.815
182.500000	77.818
185.000000	77.820
187.500000	77.822
190.000000	77.823
192.500000	77.824
195.000000	77.825
197.500000	77.826
200.000000	77.827
203.000000	77.830
206.000000	77.833
209.000000	77.837
212.000000	77.842
214.000000	77.846
218.000000	77.855
220.000000	77.860
224.000000	77.870
227.000000	77.878
230.000000	77.887
233.000000	77.896
236.000000	77.905
240.000000	77.918
243.000000	77.928
247.000000	77.941
250.000000	77.950
254.000000	77.962
258.000000	77.974
262.000000	77.984
265.000000	77.992
269.000000	78.001
272.000000	78.008
276.000000	78.016
280.000000	78.024
285.000000	78.033
290.000000	78.040
295.000000	78.047
300.000000	78.051
304.000000	78.054
307.000000	78.056
311.000000	78.058
315.000000	78.060
320.000000	78.062
325.000000	78.064
330.000000	78.067
335.000000	78.070
340.000000	78.075
345.000000	78.080
350.000000	78.086
355.000000	78.092
360.000000	78.100
365.000000	78.108
370.000000	78.116
375.000000	78.124
382.000000	78.135
387.000000	78.142
395.000000	78.151
400.000000	78.155
406.000000	78.159
412.000000	78.161
418.000000	78.162
425.000000	78.161
431.000000	78.158
437.000000	78.156
444.000000	78.152
450.000000	78.150
455.000000	78.148
462.000000	78.147
468.000000	78.146
475.000000	78.146
482.000000	78.145
487.000000	78.144
494.000000	78.143
500.000000	78.140
508.000000	78.134
515.000000	78.127
522.000000	78.117
530.000000	78.102
538.000000	78.083
545.000000	78.064
552.000000	78.043
560.000000	78.018
570.000000	77.989
580.000000	77.967
590.000000	77.956
600.000000	77.958
608.000000	77.969
615.000000	77.987
622.000000	78.011
630.000000	78.044
640.000000	78.095
650.000000	78.152
660.000000	78.214
670.000000	78.281
680.000000	78.352
690.000000	78.428
700.000000	78.510
710.000000	78.600
720.000000	78.694
730.000000	78.793
740.000000	78.894
750.000000	78.993
762.000000	79.108
775.000000	79.223
788.000000	79.326
800.000000	79.409
812.000000	79.479
825.000000	79.539
838.000000	79.580
850.000000	79.599
862.000000	79.598
875.000000	79.574
885.000000	79.541
900.000000	79.472
912.000000	79.402
925.000000	79.315
938.000000	79.218
950.000000	79.122
962.000000	79.021
975.000000	78.906
988.000000	78.789
1000.000000	78.683
1015.000000	78.566
1030.000000	78.481
1044.000000	78.442
1060.000000	78.444
1075.000000	78.478
1090.000000	78.523
1106.000000	78.560
1120.000000	78.565
1138.000000	78.525
1150.000000	78.474
1172.000000	78.362
1180.000000	78.326
1206.000000	78.283
1220.000000	78.337
1241.000000	78.534
1250.000000	78.647
1265.000000	78.847
1280.000000	79.035
1315.000000	79.354
1320.000000	79.385
1340.000000	79.472
1360.000000	79.507
1380.000000	79.510
1400.000000	79.512
1430.000000	79.577
1450.000000	79.674
1475.000000	79.841
1500.000000	80.053
1525.000000	80.348
1550.000000	80.761
1575.000000	81.231
1600.000000	81.619
1625.000000	81.808
1650.000000	81.790
1675.000000	81.669
1700.000000	81.569
1725.000000	81.521
1750.000000	81.468
1775.000000	81.352
1800.000000	81.186
1825.000000	81.060
1850.000000	81.085
1875.000000	81.301
1900.000000	81.649
1925.000000	82.037
1950.000000	82.412
1975.000000	82.762
2000.000000	83.091
2030.000000	83.462
2060.000000	83.801
2090.000000	84.091
2120.000000	84.309
2140.000000	84.407
2180.000000	84.489
2200.000000	84.480
2240.000000	84.391
2270.000000	84.289
2300.000000	84.193
2330.000000	84.128
2360.000000	84.093
2400.000000	84.044
2430.000000	83.979
2470.000000	83.868
2500.000000	83.794
2540.000000	83.727
2580.000000	83.679
2620.000000	83.622
2650.000000	83.564
2690.000000	83.460
2720.000000	83.357
2760.000000	83.176
2800.000000	82.969
2850.000000	82.805
2900.000000	82.942
2950.000000	83.378
3000.000000	83.873
3040.000000	84.152
3070.000000	84.257
3110.000000	84.263
3150.000000	84.159
3200.000000	83.959
3250.000000	83.743
3300.000000	83.516
3350.000000	83.244
3400.000000	82.895
3450.000000	82.456
3500.000000	81.937
3550.000000	81.367
3600.000000	80.784
3650.000000	80.228
3700.000000	79.724
3750.000000	79.267
3820.000000	78.634
3870.000000	78.143
3950.000000	77.292
4000.000000	76.757
4060.000000	76.152
4120.000000	75.633
4180.000000	75.261
4250.000000	75.096
4310.000000	75.209
4370.000000	75.524
4440.000000	76.053
4500.000000	76.553
4550.000000	76.947
4620.000000	77.401
4680.000000	77.662
4750.000000	77.797
4820.000000	77.753
4870.000000	77.624
4940.000000	77.334
5000.000000	77.023
5080.000000	76.594
5150.000000	76.290
5220.000000	76.142
5300.000000	76.260
5380.000000	76.721
5450.000000	77.342
5520.000000	78.051
5600.000000	78.837
5700.000000	79.643
5800.000000	80.174
5900.000000	80.409
6000.000000	80.384
6080.000000	80.222
6150.000000	80.013
6220.000000	79.771
6300.000000	79.485
6400.000000	79.140
6500.000000	78.788
6600.000000	78.361
6700.000000	77.798
6800.000000	77.081
6900.000000	76.243
7000.000000	75.353
7100.000000	74.493
7200.000000	73.752
7300.000000	73.214
7400.000000	72.949
7500.000000	72.991
7620.000000	73.402
7750.000000	74.147
7880.000000	75.041
8000.000000	75.881
8120.000000	76.626
8250.000000	77.195
8380.000000	77.420
8500.000000	77.293
8620.000000	76.864
8750.000000	76.096
8850.000000	75.331
9000.000000	74.043
9120.000000	73.111
9250.000000	72.449
9380.000000	72.210
9500.000000	72.235
9620.000000	72.324
9750.000000	72.333
9880.000000	72.132
10000.000000	71.709
10150.000000	70.891
10300.000000	69.919
10440.000000	69.113
10600.000000	68.555
10750.000000	68.388
10900.000000	68.378
11060.000000	68.338
11200.000000	68.217
11380.000000	68.004
11500.000000	67.910
11720.000000	68.101
11800.000000	68.347
12060.000000	69.823
12200.000000	70.862
12410.000000	72.304
12500.000000	72.786
12650.000000	73.335
12800.000000	73.536
13150.000000	72.818
13200.000000	72.620
13400.000000	71.729
13600.000000	70.818
13800.000000	69.964
14000.000000	69.142
14300.000000	67.867
14500.000000	66.988
14750.000000	65.956
15000.000000	65.155
15250.000000	64.779
15500.000000	65.138
15750.000000	66.348
16000.000000	67.907
16250.000000	69.191
16500.000000	69.949
16750.000000	70.233
17000.000000	70.171
17250.000000	69.821
17500.000000	69.182
17750.000000	68.265
18000.000000	67.139
18250.000000	65.935
18500.000000	64.819
18750.000000	63.945
19000.000000	63.439
19250.000000	63.382
19500.000000	63.705
19750.000000	64.144
