* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Jun 18, 2020 1:09:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop SSR R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	82.1694	-134.86
20.3000	82.2713	-135.29
20.6000	82.3599	-135.76
20.9000	82.4319	-136.21
21.2000	82.4959	-136.61
21.4000	82.5372	-136.84
21.8000	82.6231	-137.21
22.0000	82.6704	-137.39
22.4000	82.7743	-137.84
22.7000	82.8475	-138.23
23.0000	82.9096	-138.65
23.3000	82.9622	-139.05
23.6000	83.0079	-139.38
24.0000	83.0700	-139.69
24.3000	83.1289	-139.88
24.7000	83.2269	-140.16
25.0000	83.3078	-140.47
25.4000	83.4121	-141.04
25.8000	83.4918	-141.69
26.2000	83.5445	-142.32
26.5000	83.5742	-142.70
26.9000	83.6124	-143.07
27.2000	83.6499	-143.28
27.6000	83.7161	-143.55
28.0000	83.7892	-143.90
28.5000	83.8711	-144.48
29.0000	83.9276	-145.06
29.5000	83.9701	-145.53
30.0000	84.0134	-145.88
30.4000	84.0561	-146.13
30.7000	84.0903	-146.33
31.1000	84.1371	-146.59
31.5000	84.1861	-146.88
32.0000	84.2521	-147.23
32.5000	84.3282	-147.67
33.0000	84.4028	-148.23
33.5000	84.4559	-148.94
34.0000	84.4714	-149.62
34.5000	84.4651	-150.07
35.0000	84.4697	-150.18
35.5000	84.5271	-150.13
36.0000	84.6360	-150.26
36.5000	84.7486	-150.78
37.0000	84.8129	-151.51
37.5000	84.8281	-152.08
38.2000	84.8462	-152.38
38.7000	84.8950	-152.52
39.5000	84.9735	-153.05
40.0000	84.9927	-153.36
40.6000	85.0165	-153.59
41.2000	85.0645	-153.91
41.8000	85.0934	-154.47
42.5000	85.0627	-154.97
43.1000	85.0567	-154.93
43.7000	85.1410	-154.92
44.4000	85.2684	-155.67
45.0000	85.2921	-156.56
45.5000	85.2851	-156.83
46.2000	85.3864	-156.86
46.8000	85.5490	-157.65
47.5000	85.5600	-159.28
48.2000	85.4036	-159.44
48.7000	85.4224	-158.56
49.4000	85.6950	-158.37
50.0000	85.8216	-159.85
50.8000	85.6389	-161.20
51.5000	85.5289	-160.48
52.2000	85.6119	-160.16
53.0000	85.6245	-160.73
53.8000	85.5971	-160.69
54.5000	85.6598	-160.86
55.2000	85.6759	-161.52
56.0000	85.6480	-161.83
57.0000	85.7118	-162.21
58.0000	85.7192	-162.97
59.0000	85.7242	-163.23
60.0000	85.7657	-163.62
60.8000	85.7787	-163.93
61.5000	85.8029	-164.16
62.2000	85.8262	-164.53
63.0000	85.8224	-164.95
64.0000	85.8224	-165.17
65.0000	85.8685	-165.50
66.0000	85.8869	-166.01
67.0000	85.8881	-166.34
68.0000	85.9008	-166.57
69.0000	85.9288	-166.84
70.0000	85.9474	-167.21
71.0000	85.9564	-167.55
72.0000	85.9762	-167.90
73.0000	85.9864	-168.34
74.0000	85.9862	-168.66
75.0000	86.0054	-168.91
76.2000	86.0331	-169.29
77.5000	86.0436	-169.73
78.8000	86.0441	-170.01
80.0000	86.0590	-170.36
81.2000	86.0576	-170.66
82.5000	86.0769	-171.04
83.8000	86.0756	-171.47
85.0000	86.0686	-171.70
86.2000	86.0917	-171.89
87.5000	86.1043	-172.37
88.5000	86.0886	-172.64
90.0000	86.0880	-172.88
91.2000	86.0980	-173.23
92.5000	86.0922	-173.56
93.8000	86.1041	-173.86
95.0000	86.1048	-174.29
96.2000	86.0953	-174.44
97.5000	86.1181	-174.86
98.8000	86.0924	-175.00
100.0000	86.1148	-175.24
101.5000	86.1083	-175.47
103.0000	86.0960	-175.91
104.4000	86.1019	-176.14
106.0000	86.0437	-176.62
107.5000	86.1008	-176.83
109.0000	86.0564	-177.16
110.6000	86.0689	-177.61
112.0000	86.0691	-177.48
113.8000	86.0491	-178.07
115.0000	86.0501	-178.08
117.2000	86.0721	-178.58
118.0000	86.0626	-178.77
120.6000	86.0218	-179.07
122.0000	86.0221	-179.36
124.1000	85.9849	-179.68
125.0000	85.9846	-179.83
126.5000	85.9480	179.97
128.0000	85.9817	179.90
131.5000	85.9577	179.18
132.0000	85.9468	179.10
134.0000	85.9359	178.93
136.0000	85.9607	178.52
138.0000	85.9058	178.40
140.0000	85.8883	178.08
143.0000	85.8438	177.66
145.0000	85.8674	177.49
147.5000	85.8332	177.20
150.0000	85.7801	176.65
152.5000	85.8024	176.37
155.0000	85.7670	176.32
157.5000	85.7510	176.02
160.0000	85.7535	175.67
162.5000	85.7392	175.35
165.0000	85.6795	175.33
167.5000	85.6882	175.42
170.0000	85.6469	174.96
172.5000	85.6176	174.38
175.0000	85.5925	174.51
177.5000	85.5782	174.15
180.0000	85.5558	173.90
