* Measurement data measured by REW V5.20.5
* Source: Mic [plughw:3,0], Mic (Mic), 0, volume: 0.200. Timing signal peak level -41.0 dBFS, measurement signal peak level -40.9 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 2022/05/12 15:13:10
* REW Settings:
10272.583008 61.643 -49.4063
10272.949219 61.643 -49.3957
10273.315430 61.644 -49.3852
10273.681641 61.645 -49.3747
10274.047852 61.645 -49.3641
10274.414062 61.646 -49.3536
10274.780273 61.647 -49.3431
10275.146484 61.647 -49.3325
10275.512695 61.648 -49.3220
10275.878906 61.649 -49.3115
10276.245117 61.649 -49.3010
10276.611328 61.650 -49.2905
10276.977539 61.651 -49.2800
10277.343750 61.651 -49.2695
10277.709961 61.652 -49.2590
10278.076172 61.653 -49.2485
10278.442383 61.653 -49.2380
10278.808594 61.654 -49.2276
10279.174805 61.655 -49.2171
10279.541016 61.655 -49.2066
10279.907227 61.656 -49.1961
10280.273438 61.657 -49.1857
10280.639648 61.657 -49.1752
10281.005859 61.658 -49.1647
10281.372070 61.658 -49.1543
10281.738281 61.659 -49.1438
10282.104492 61.660 -49.1334
10282.470703 61.660 -49.1229
10282.836914 61.661 -49.1125
10283.203125 61.662 -49.1021
10283.569336 61.662 -49.0916
10283.935547 61.663 -49.0812
10284.301758 61.664 -49.0708
10284.667969 61.664 -49.0603
10285.034180 61.665 -49.0499
10285.400391 61.666 -49.0395
10285.766602 61.666 -49.0291
10286.132812 61.667 -49.0187
10286.499023 61.667 -49.0083
10286.865234 61.668 -48.9979
10287.231445 61.669 -48.9874
10287.597656 61.669 -48.9771
10287.963867 61.670 -48.9667
10288.330078 61.671 -48.9563
10288.696289 61.671 -48.9459
10289.062500 61.672 -48.9355
10289.428711 61.673 -48.9251
10289.794922 61.673 -48.9147
10290.161133 61.674 -48.9043
10290.527344 61.674 -48.8940
10290.893555 61.675 -48.8836
10291.259766 61.676 -48.8732
10291.625977 61.676 -48.8629
10291.992188 61.677 -48.8525
10292.358398 61.678 -48.8421
10292.724609 61.678 -48.8318
10293.090820 61.679 -48.8214
10293.457031 61.680 -48.8111
10293.823242 61.680 -48.8007
10294.189453 61.681 -48.7904
10294.555664 61.681 -48.7800
10294.921875 61.682 -48.7697
10295.288086 61.683 -48.7594
10295.654297 61.683 -48.7490
10296.020508 61.684 -48.7387
10296.386719 61.685 -48.7284
10296.752930 61.685 -48.7180
10297.119141 61.686 -48.7077
10297.485352 61.686 -48.6974
10297.851562 61.687 -48.6871
10298.217773 61.688 -48.6768
10298.583984 61.688 -48.6664
10298.950195 61.689 -48.6561
10299.316406 61.690 -48.6458
10299.682617 61.690 -48.6355
10300.048828 61.691 -48.6252
10300.415039 61.691 -48.6149
10300.781250 61.692 -48.6046
10301.147461 61.693 -48.5943
10301.513672 61.693 -48.5840
10301.879883 61.694 -48.5737
10302.246094 61.695 -48.5634
10302.612305 61.695 -48.5531
10302.978516 61.696 -48.5428
10303.344727 61.696 -48.5325
10303.710938 61.697 -48.5222
10304.077148 61.698 -48.5120
10304.443359 61.698 -48.5017
10304.809570 61.699 -48.4914
10305.175781 61.699 -48.4811
10305.541992 61.700 -48.4708
10305.908203 61.701 -48.4606
10306.274414 61.701 -48.4503
10306.640625 61.702 -48.4400
10307.006836 61.702 -48.4298
10307.373047 61.703 -48.4195
10307.739258 61.704 -48.4092
10308.105469 61.704 -48.3990
10308.471680 61.705 -48.3887
10308.837891 61.706 -48.3784
10309.204102 61.706 -48.3682
10309.570312 61.707 -48.3579
10309.936523 61.707 -48.3477
10310.302734 61.708 -48.3374
10310.668945 61.709 -48.3271
10311.035156 61.709 -48.3169
10311.401367 61.710 -48.3066
10311.767578 61.710 -48.2964
10312.133789 61.711 -48.2861
10312.500000 61.712 -48.2759
10312.866211 61.712 -48.2656
10313.232422 61.713 -48.2554
10313.598633 61.713 -48.2452
10313.964844 61.714 -48.2349
10314.331055 61.715 -48.2247
10314.697266 61.715 -48.2144
10315.063477 61.716 -48.2042
10315.429688 61.716 -48.1940
10315.795898 61.717 -48.1837
10316.162109 61.718 -48.1735
10316.528320 61.718 -48.1632
10316.894531 61.719 -48.1530
10317.260742 61.719 -48.1428
10317.626953 61.720 -48.1325
10317.993164 61.721 -48.1223
10318.359375 61.721 -48.1121
10318.725586 61.722 -48.1019
10319.091797 61.722 -48.0916
10319.458008 61.723 -48.0814
10319.824219 61.723 -48.0712
10320.190430 61.724 -48.0609
10320.556641 61.725 -48.0507
10320.922852 61.725 -48.0405
10321.289062 61.726 -48.0303
10321.655273 61.726 -48.0200
10322.021484 61.727 -48.0098
10322.387695 61.728 -47.9996
10322.753906 61.728 -47.9894
10323.120117 61.729 -47.9791
10323.486328 61.729 -47.9689
10323.852539 61.730 -47.9587
10324.218750 61.731 -47.9485
10324.584961 61.731 -47.9383
10324.951172 61.732 -47.9280
10325.317383 61.732 -47.9178
10325.683594 61.733 -47.9076
10326.049805 61.733 -47.8974
10326.416016 61.734 -47.8872
10326.782227 61.735 -47.8769
10327.148438 61.735 -47.8667
10327.514648 61.736 -47.8565
10327.880859 61.736 -47.8463
10328.247070 61.737 -47.8361
10328.613281 61.737 -47.8258
10328.979492 61.738 -47.8156
10329.345703 61.739 -47.8054
10329.711914 61.739 -47.7952
10330.078125 61.740 -47.7850
10330.444336 61.740 -47.7747
10330.810547 61.741 -47.7645
10331.176758 61.741 -47.7543
10331.542969 61.742 -47.7441
10331.909180 61.743 -47.7338
10332.275391 61.743 -47.7236
10332.641602 61.744 -47.7134
10333.007812 61.744 -47.7032
10333.374023 61.745 -47.6930
10333.740234 61.745 -47.6827
10334.106445 61.746 -47.6725
10334.472656 61.747 -47.6623
10334.838867 61.747 -47.6521
10335.205078 61.748 -47.6418
10335.571289 61.748 -47.6316
10335.937500 61.749 -47.6214
10336.303711 61.749 -47.6112
10336.669922 61.750 -47.6009
10337.036133 61.751 -47.5907
10337.402344 61.751 -47.5805
10337.768555 61.752 -47.5703
10338.134766 61.752 -47.5600
10338.500977 61.753 -47.5498
10338.867188 61.753 -47.5396
10339.233398 61.754 -47.5293
10339.599609 61.754 -47.5191
10339.965820 61.755 -47.5089
10340.332031 61.756 -47.4986
10340.698242 61.756 -47.4884
10341.064453 61.757 -47.4782
10341.430664 61.757 -47.4679
10341.796875 61.758 -47.4577
10342.163086 61.758 -47.4474
10342.529297 61.759 -47.4372
10342.895508 61.760 -47.4270
10343.261719 61.760 -47.4167
10343.627930 61.761 -47.4065
10343.994141 61.761 -47.3962
10344.360352 61.762 -47.3860
10344.726562 61.762 -47.3757
10345.092773 61.763 -47.3655
10345.458984 61.763 -47.3552
10345.825195 61.764 -47.3450
10346.191406 61.764 -47.3347
10346.557617 61.765 -47.3245
10346.923828 61.766 -47.3142
10347.290039 61.766 -47.3040
10347.656250 61.767 -47.2937
10348.022461 61.767 -47.2834
10348.388672 61.768 -47.2732
10348.754883 61.768 -47.2629
10349.121094 61.769 -47.2526
10349.487305 61.769 -47.2424
10349.853516 61.770 -47.2321
10350.219727 61.771 -47.2218
10350.585938 61.771 -47.2116
10350.952148 61.772 -47.2013
10351.318359 61.772 -47.1910
10351.684570 61.773 -47.1807
10352.050781 61.773 -47.1705
10352.416992 61.774 -47.1602
10352.783203 61.774 -47.1499
10353.149414 61.775 -47.1396
10353.515625 61.775 -47.1293
10353.881836 61.776 -47.1190
10354.248047 61.776 -47.1087
10354.614258 61.777 -47.0985
10354.980469 61.778 -47.0882
10355.346680 61.778 -47.0779
10355.712891 61.779 -47.0676
10356.079102 61.779 -47.0573
10356.445312 61.780 -47.0470
10356.811523 61.780 -47.0367
10357.177734 61.781 -47.0264
10357.543945 61.781 -47.0160
10357.910156 61.782 -47.0057
10358.276367 61.782 -46.9954
10358.642578 61.783 -46.9851
10359.008789 61.783 -46.9748
10359.375000 61.784 -46.9645
10359.741211 61.785 -46.9541
10360.107422 61.785 -46.9438
10360.473633 61.786 -46.9335
10360.839844 61.786 -46.9232
10361.206055 61.787 -46.9128
10361.572266 61.787 -46.9025
10361.938477 61.788 -46.8922
10362.304688 61.788 -46.8818
10362.670898 61.789 -46.8715
10363.037109 61.789 -46.8611
10363.403320 61.790 -46.8508
10363.769531 61.790 -46.8404
10364.135742 61.791 -46.8301
10364.501953 61.791 -46.8197
10364.868164 61.792 -46.8093
10365.234375 61.792 -46.7990
10365.600586 61.793 -46.7886
10365.966797 61.794 -46.7783
10366.333008 61.794 -46.7679
10366.699219 61.795 -46.7575
10367.065430 61.795 -46.7471
10367.431641 61.796 -46.7368
10367.797852 61.796 -46.7264
10368.164062 61.797 -46.7160
10368.530273 61.797 -46.7056
10368.896484 61.798 -46.6952
10369.262695 61.798 -46.6848
10369.628906 61.799 -46.6744
10369.995117 61.799 -46.6640
10370.361328 61.800 -46.6536
10370.727539 61.800 -46.6432
10371.093750 61.801 -46.6328
10371.459961 61.801 -46.6224
10371.826172 61.802 -46.6120
10372.192383 61.802 -46.6015
10372.558594 61.803 -46.5911
10372.924805 61.803 -46.5807
10373.291016 61.804 -46.5703
10373.657227 61.805 -46.5598
10374.023438 61.805 -46.5494
10374.389648 61.806 -46.5390
10374.755859 61.806 -46.5285
10375.122070 61.807 -46.5181
10375.488281 61.807 -46.5076
10375.854492 61.808 -46.4972
10376.220703 61.808 -46.4867
10376.586914 61.809 -46.4763
10376.953125 61.809 -46.4658
10377.319336 61.810 -46.4553
10377.685547 61.810 -46.4449
10378.051758 61.811 -46.4344
10378.417969 61.811 -46.4239
10378.784180 61.812 -46.4134
10379.150391 61.812 -46.4029
10379.516602 61.813 -46.3924
10379.882812 61.813 -46.3819
10380.249023 61.814 -46.3714
10380.615234 61.814 -46.3609
10380.981445 61.815 -46.3504
10381.347656 61.815 -46.3399
10381.713867 61.816 -46.3294
10382.080078 61.816 -46.3189
10382.446289 61.817 -46.3084
10382.812500 61.817 -46.2979
10383.178711 61.818 -46.2873
10383.544922 61.818 -46.2768
10383.911133 61.819 -46.2663
10384.277344 61.819 -46.2557
10384.643555 61.820 -46.2452
10385.009766 61.820 -46.2346
10385.375977 61.821 -46.2241
10385.742188 61.821 -46.2135
10386.108398 61.822 -46.2030
10386.474609 61.822 -46.1924
10386.840820 61.823 -46.1818
10387.207031 61.824 -46.1713
10387.573242 61.824 -46.1607
10387.939453 61.825 -46.1501
10388.305664 61.825 -46.1395
10388.671875 61.826 -46.1289
10389.038086 61.826 -46.1183
10389.404297 61.827 -46.1077
10389.770508 61.827 -46.0971
10390.136719 61.828 -46.0865
10390.502930 61.828 -46.0759
10390.869141 61.829 -46.0653
10391.235352 61.829 -46.0547
10391.601562 61.830 -46.0440
10391.967773 61.830 -46.0334
10392.333984 61.831 -46.0228
10392.700195 61.831 -46.0121
10393.066406 61.832 -46.0015
10393.432617 61.832 -45.9908
10393.798828 61.833 -45.9802
10394.165039 61.833 -45.9695
10394.531250 61.834 -45.9589
10394.897461 61.834 -45.9482
10395.263672 61.835 -45.9375
10395.629883 61.835 -45.9269
10395.996094 61.836 -45.9162
10396.362305 61.836 -45.9055
10396.728516 61.837 -45.8948
10397.094727 61.837 -45.8841
10397.460938 61.838 -45.8734
10397.827148 61.838 -45.8627
10398.193359 61.839 -45.8520
10398.559570 61.839 -45.8413
10398.925781 61.840 -45.8306
10399.291992 61.840 -45.8198
10399.658203 61.841 -45.8091
10400.024414 61.841 -45.7984
10400.390625 61.842 -45.7876
10400.756836 61.842 -45.7769
10401.123047 61.843 -45.7662
10401.489258 61.843 -45.7554
10401.855469 61.844 -45.7446
10402.221680 61.844 -45.7339
10402.587891 61.845 -45.7231
10402.954102 61.845 -45.7123
10403.320312 61.846 -45.7016
10403.686523 61.846 -45.6908
10404.052734 61.847 -45.6800
10404.418945 61.847 -45.6692
10404.785156 61.848 -45.6584
10405.151367 61.848 -45.6476
10405.517578 61.849 -45.6368
10405.883789 61.849 -45.6260
10406.250000 61.850 -45.6152
10406.616211 61.850 -45.6043
10406.982422 61.851 -45.5935
10407.348633 61.851 -45.5827
10407.714844 61.852 -45.5718
10408.081055 61.852 -45.5610
10408.447266 61.853 -45.5501
10408.813477 61.853 -45.5393
10409.179688 61.854 -45.5284
10409.545898 61.854 -45.5176
10409.912109 61.855 -45.5067
10410.278320 61.855 -45.4958
10410.644531 61.856 -45.4849
10411.010742 61.856 -45.4740
10411.376953 61.857 -45.4631
10411.743164 61.857 -45.4522
10412.109375 61.858 -45.4413
10412.475586 61.858 -45.4304
10412.841797 61.859 -45.4195
10413.208008 61.859 -45.4086
10413.574219 61.860 -45.3977
10413.940430 61.860 -45.3867
10414.306641 61.861 -45.3758
10414.672852 61.861 -45.3649
10415.039062 61.862 -45.3539
10415.405273 61.862 -45.3429
10415.771484 61.863 -45.3320
10416.137695 61.863 -45.3210
10416.503906 61.864 -45.3101
10416.870117 61.864 -45.2991
10417.236328 61.865 -45.2881
10417.602539 61.865 -45.2771
10417.968750 61.866 -45.2661
10418.334961 61.866 -45.2551
10418.701172 61.867 -45.2441
10419.067383 61.867 -45.2331
10419.433594 61.868 -45.2221
10419.799805 61.868 -45.2111
10420.166016 61.869 -45.2000
10420.532227 61.869 -45.1890
10420.898438 61.870 -45.1780
10421.264648 61.870 -45.1669
10421.630859 61.871 -45.1559
10421.997070 61.871 -45.1448
10422.363281 61.872 -45.1338
10422.729492 61.872 -45.1227
10423.095703 61.873 -45.1116
10423.461914 61.873 -45.1005
10423.828125 61.874 -45.0894
10424.194336 61.874 -45.0784
10424.560547 61.875 -45.0673
10424.926758 61.875 -45.0562
10425.292969 61.876 -45.0450
10425.659180 61.876 -45.0339
10426.025391 61.877 -45.0228
10426.391602 61.877 -45.0117
10426.757812 61.878 -45.0005
10427.124023 61.878 -44.9894
10427.490234 61.879 -44.9783
10427.856445 61.879 -44.9671
10428.222656 61.880 -44.9560
10428.588867 61.881 -44.9448
10428.955078 61.881 -44.9336
10429.321289 61.882 -44.9225
10429.687500 61.882 -44.9113
10430.053711 61.883 -44.9001
10430.419922 61.883 -44.8889
10430.786133 61.884 -44.8777
10431.152344 61.884 -44.8665
10431.518555 61.885 -44.8553
10431.884766 61.885 -44.8441
10432.250977 61.886 -44.8328
10432.617188 61.886 -44.8216
10432.983398 61.887 -44.8104
10433.349609 61.887 -44.7991
10433.715820 61.888 -44.7879
10434.082031 61.888 -44.7766
10434.448242 61.889 -44.7654
10434.814453 61.889 -44.7541
10435.180664 61.890 -44.7428
10435.546875 61.890 -44.7316
10435.913086 61.891 -44.7203
10436.279297 61.891 -44.7090
10436.645508 61.892 -44.6977
10437.011719 61.892 -44.6864
10437.377930 61.893 -44.6751
10437.744141 61.893 -44.6638
10438.110352 61.894 -44.6524
10438.476562 61.894 -44.6411
10438.842773 61.895 -44.6298
10439.208984 61.895 -44.6184
10439.575195 61.896 -44.6071
10439.941406 61.896 -44.5957
10440.307617 61.897 -44.5844
10440.673828 61.897 -44.5730
10441.040039 61.898 -44.5616
10441.406250 61.899 -44.5503
10441.772461 61.899 -44.5389
10442.138672 61.900 -44.5275
10442.504883 61.900 -44.5161
10442.871094 61.901 -44.5047
10443.237305 61.901 -44.4933
10443.603516 61.902 -44.4819
10443.969727 61.902 -44.4705
10444.335938 61.903 -44.4590
10444.702148 61.903 -44.4476
10445.068359 61.904 -44.4362
10445.434570 61.904 -44.4247
10445.800781 61.905 -44.4133
10446.166992 61.905 -44.4018
10446.533203 61.906 -44.3903
10446.899414 61.906 -44.3789
10447.265625 61.907 -44.3674
10447.631836 61.907 -44.3559
10447.998047 61.908 -44.3444
10448.364258 61.909 -44.3329
10448.730469 61.909 -44.3214
10449.096680 61.910 -44.3099
10449.462891 61.910 -44.2984
10449.829102 61.911 -44.2869
10450.195312 61.911 -44.2754
10450.561523 61.912 -44.2638
10450.927734 61.912 -44.2523
10451.293945 61.913 -44.2407
10451.660156 61.913 -44.2292
10452.026367 61.914 -44.2176
10452.392578 61.914 -44.2061
10452.758789 61.915 -44.1945
10453.125000 61.915 -44.1829
10453.491211 61.916 -44.1713
10453.857422 61.917 -44.1597
10454.223633 61.917 -44.1481
10454.589844 61.918 -44.1365
10454.956055 61.918 -44.1249
10455.322266 61.919 -44.1133
10455.688477 61.919 -44.1017
10456.054688 61.920 -44.0901
10456.420898 61.920 -44.0784
10456.787109 61.921 -44.0668
10457.153320 61.921 -44.0551
10457.519531 61.922 -44.0435
10457.885742 61.923 -44.0318
10458.251953 61.923 -44.0202
10458.618164 61.924 -44.0085
10458.984375 61.924 -43.9968
10459.350586 61.925 -43.9851
10459.716797 61.925 -43.9734
10460.083008 61.926 -43.9617
10460.449219 61.926 -43.9500
10460.815430 61.927 -43.9383
10461.181641 61.927 -43.9266
10461.547852 61.928 -43.9149
10461.914062 61.929 -43.9032
10462.280273 61.929 -43.8914
10462.646484 61.930 -43.8797
10463.012695 61.930 -43.8679
10463.378906 61.931 -43.8562
10463.745117 61.931 -43.8444
10464.111328 61.932 -43.8326
10464.477539 61.932 -43.8209
10464.843750 61.933 -43.8091
10465.209961 61.934 -43.7973
10465.576172 61.934 -43.7855
10465.942383 61.935 -43.7737
10466.308594 61.935 -43.7619
10466.674805 61.936 -43.7501
10467.041016 61.936 -43.7383
10467.407227 61.937 -43.7265
10467.773438 61.938 -43.7146
10468.139648 61.938 -43.7028
10468.505859 61.939 -43.6910
10468.872070 61.939 -43.6791
10469.238281 61.940 -43.6673
10469.604492 61.940 -43.6554
10469.970703 61.941 -43.6435
10470.336914 61.942 -43.6317
10470.703125 61.942 -43.6198
10471.069336 61.943 -43.6079
10471.435547 61.943 -43.5960
10471.801758 61.944 -43.5841
10472.167969 61.944 -43.5722
10472.534180 61.945 -43.5603
10472.900391 61.946 -43.5484
10473.266602 61.946 -43.5365
10473.632812 61.947 -43.5245
10473.999023 61.947 -43.5126
10474.365234 61.948 -43.5007
10474.731445 61.948 -43.4887
10475.097656 61.949 -43.4768
10475.463867 61.950 -43.4648
10475.830078 61.950 -43.4529
10476.196289 61.951 -43.4409
10476.562500 61.951 -43.4289
10476.928711 61.952 -43.4169
10477.294922 61.953 -43.4049
10477.661133 61.953 -43.3930
10478.027344 61.954 -43.3810
10478.393555 61.954 -43.3689
10478.759766 61.955 -43.3569
10479.125977 61.955 -43.3449
10479.492188 61.956 -43.3329
10479.858398 61.957 -43.3209
10480.224609 61.957 -43.3088
10480.590820 61.958 -43.2968
10480.957031 61.958 -43.2847
10481.323242 61.959 -43.2727
10481.689453 61.960 -43.2606
10482.055664 61.960 -43.2486
10482.421875 61.961 -43.2365
10482.788086 61.961 -43.2244
10483.154297 61.962 -43.2123
10483.520508 61.963 -43.2002
10483.886719 61.963 -43.1881
10484.252930 61.964 -43.1760
10484.619141 61.965 -43.1639
10484.985352 61.965 -43.1518
10485.351562 61.966 -43.1397
10485.717773 61.966 -43.1276
10486.083984 61.967 -43.1155
10486.450195 61.968 -43.1033
10486.816406 61.968 -43.0912
10487.182617 61.969 -43.0790
10487.548828 61.969 -43.0669
10487.915039 61.970 -43.0547
10488.281250 61.971 -43.0426
10488.647461 61.971 -43.0304
10489.013672 61.972 -43.0182
10489.379883 61.973 -43.0060
10489.746094 61.973 -42.9939
10490.112305 61.974 -42.9817
10490.478516 61.974 -42.9695
10490.844727 61.975 -42.9573
10491.210938 61.976 -42.9451
10491.577148 61.976 -42.9328
10491.943359 61.977 -42.9206
10492.309570 61.978 -42.9084
10492.675781 61.978 -42.8962
10493.041992 61.979 -42.8839
10493.408203 61.979 -42.8717
10493.774414 61.980 -42.8594
10494.140625 61.981 -42.8472
10494.506836 61.981 -42.8349
10494.873047 61.982 -42.8227
10495.239258 61.983 -42.8104
10495.605469 61.983 -42.7981
10495.971680 61.984 -42.7859
10496.337891 61.985 -42.7736
10496.704102 61.985 -42.7613
10497.070312 61.986 -42.7490
10497.436523 61.987 -42.7367
10497.802734 61.987 -42.7244
10498.168945 61.988 -42.7121
10498.535156 61.988 -42.6997
10498.901367 61.989 -42.6874
10499.267578 61.990 -42.6751
10499.633789 61.990 -42.6628
10500.000000 61.991 -42.6504
10500.366211 61.992 -42.6381
10500.732422 61.992 -42.6257
10501.098633 61.993 -42.6134
10501.464844 61.994 -42.6010
10501.831055 61.994 -42.5887
10502.197266 61.995 -42.5763
10502.563477 61.996 -42.5639
10502.929688 61.996 -42.5515
10503.295898 61.997 -42.5392
10503.662109 61.998 -42.5268
10504.028320 61.998 -42.5144
10504.394531 61.999 -42.5020
10504.760742 62.000 -42.4896
10505.126953 62.000 -42.4772
10505.493164 62.001 -42.4647
10505.859375 62.002 -42.4523
10506.225586 62.002 -42.4399
10506.591797 62.003 -42.4275
10506.958008 62.004 -42.4150
10507.324219 62.005 -42.4026
10507.690430 62.005 -42.3902
10508.056641 62.006 -42.3777
10508.422852 62.007 -42.3653
10508.789062 62.007 -42.3528
10509.155273 62.008 -42.3403
10509.521484 62.009 -42.3279
10509.887695 62.009 -42.3154
10510.253906 62.010 -42.3029
10510.620117 62.011 -42.2905
10510.986328 62.011 -42.2780
10511.352539 62.012 -42.2655
10511.718750 62.013 -42.2530
10512.084961 62.014 -42.2405
10512.451172 62.014 -42.2280
10512.817383 62.015 -42.2155
10513.183594 62.016 -42.2030
10513.549805 62.016 -42.1904
10513.916016 62.017 -42.1779
10514.282227 62.018 -42.1654
10514.648438 62.018 -42.1529
10515.014648 62.019 -42.1403
10515.380859 62.020 -42.1278
10515.747070 62.021 -42.1152
10516.113281 62.021 -42.1027
10516.479492 62.022 -42.0902
10516.845703 62.023 -42.0776
10517.211914 62.023 -42.0650
10517.578125 62.024 -42.0525
10517.944336 62.025 -42.0399
10518.310547 62.026 -42.0273
10518.676758 62.026 -42.0148
10519.042969 62.027 -42.0022
10519.409180 62.028 -41.9896
10519.775391 62.029 -41.9770
10520.141602 62.029 -41.9644
10520.507812 62.030 -41.9518
10520.874023 62.031 -41.9392
10521.240234 62.032 -41.9266
10521.606445 62.032 -41.9140
10521.972656 62.033 -41.9014
10522.338867 62.034 -41.8888
10522.705078 62.035 -41.8761
10523.071289 62.035 -41.8635
10523.437500 62.036 -41.8509
10523.803711 62.037 -41.8382
10524.169922 62.038 -41.8256
10524.536133 62.038 -41.8130
10524.902344 62.039 -41.8003
10525.268555 62.040 -41.7877
10525.634766 62.041 -41.7750
10526.000977 62.041 -41.7624
10526.367188 62.042 -41.7497
10526.733398 62.043 -41.7370
10527.099609 62.044 -41.7244
10527.465820 62.044 -41.7117
10527.832031 62.045 -41.6990
10528.198242 62.046 -41.6864
10528.564453 62.047 -41.6737
10528.930664 62.047 -41.6610
10529.296875 62.048 -41.6483
10529.663086 62.049 -41.6356
10530.029297 62.050 -41.6229
10530.395508 62.051 -41.6102
10530.761719 62.051 -41.5975
10531.127930 62.052 -41.5848
10531.494141 62.053 -41.5721
10531.860352 62.054 -41.5594
10532.226562 62.054 -41.5467
10532.592773 62.055 -41.5340
10532.958984 62.056 -41.5212
10533.325195 62.057 -41.5085
10533.691406 62.058 -41.4958
10534.057617 62.058 -41.4831
10534.423828 62.059 -41.4703
10534.790039 62.060 -41.4576
10535.156250 62.061 -41.4449
10535.522461 62.062 -41.4321
10535.888672 62.062 -41.4194
10536.254883 62.063 -41.4066
10536.621094 62.064 -41.3939
10536.987305 62.065 -41.3811
10537.353516 62.066 -41.3684
10537.719727 62.066 -41.3556
10538.085938 62.067 -41.3428
10538.452148 62.068 -41.3301
10538.818359 62.069 -41.3173
10539.184570 62.070 -41.3045
10539.550781 62.071 -41.2918
10539.916992 62.071 -41.2790
10540.283203 62.072 -41.2662
10540.649414 62.073 -41.2534
10541.015625 62.074 -41.2406
10541.381836 62.075 -41.2279
10541.748047 62.076 -41.2151
10542.114258 62.076 -41.2023
10542.480469 62.077 -41.1895
10542.846680 62.078 -41.1767
10543.212891 62.079 -41.1639
10543.579102 62.080 -41.1511
10543.945312 62.081 -41.1383
10544.311523 62.081 -41.1255
10544.677734 62.082 -41.1127
10545.043945 62.083 -41.0999
10545.410156 62.084 -41.0871
10545.776367 62.085 -41.0742
10546.142578 62.086 -41.0614
10546.508789 62.087 -41.0486
10546.875000 62.087 -41.0358
10547.241211 62.088 -41.0230
10547.607422 62.089 -41.0101
10547.973633 62.090 -40.9973
10548.339844 62.091 -40.9845
10548.706055 62.092 -40.9717
10549.072266 62.093 -40.9588
10549.438477 62.093 -40.9460
10549.804688 62.094 -40.9332
10550.170898 62.095 -40.9203
10550.537109 62.096 -40.9075
10550.903320 62.097 -40.8946
10551.269531 62.098 -40.8818
10551.635742 62.099 -40.8689
10552.001953 62.100 -40.8561
10552.368164 62.100 -40.8433
10552.734375 62.101 -40.8304
10553.100586 62.102 -40.8176
10553.466797 62.103 -40.8047
10553.833008 62.104 -40.7919
10554.199219 62.105 -40.7790
10554.565430 62.106 -40.7661
10554.931641 62.107 -40.7533
10555.297852 62.108 -40.7404
10555.664062 62.108 -40.7276
10556.030273 62.109 -40.7147
10556.396484 62.110 -40.7018
10556.762695 62.111 -40.6890
10557.128906 62.112 -40.6761
10557.495117 62.113 -40.6632
10557.861328 62.114 -40.6504
10558.227539 62.115 -40.6375
10558.593750 62.116 -40.6246
10558.959961 62.117 -40.6118
10559.326172 62.118 -40.5989
10559.692383 62.119 -40.5860
10560.058594 62.119 -40.5731
10560.424805 62.120 -40.5603
10560.791016 62.121 -40.5474
10561.157227 62.122 -40.5345
10561.523438 62.123 -40.5216
10561.889648 62.124 -40.5088
10562.255859 62.125 -40.4959
10562.622070 62.126 -40.4830
10562.988281 62.127 -40.4701
10563.354492 62.128 -40.4572
10563.720703 62.129 -40.4444
10564.086914 62.130 -40.4315
10564.453125 62.131 -40.4186
10564.819336 62.132 -40.4057
10565.185547 62.133 -40.3928
10565.551758 62.134 -40.3799
10565.917969 62.135 -40.3671
10566.284180 62.136 -40.3542
10566.650391 62.136 -40.3413
10567.016602 62.137 -40.3284
10567.382812 62.138 -40.3155
10567.749023 62.139 -40.3026
10568.115234 62.140 -40.2897
10568.481445 62.141 -40.2769
10568.847656 62.142 -40.2640
10569.213867 62.143 -40.2511
10569.580078 62.144 -40.2382
10569.946289 62.145 -40.2253
10570.312500 62.146 -40.2124
10570.678711 62.147 -40.1995
10571.044922 62.148 -40.1867
10571.411133 62.149 -40.1738
10571.777344 62.150 -40.1609
10572.143555 62.151 -40.1480
10572.509766 62.152 -40.1351
10572.875977 62.153 -40.1222
10573.242188 62.154 -40.1093
10573.608398 62.155 -40.0965
10573.974609 62.156 -40.0836
10574.340820 62.157 -40.0707
10574.707031 62.158 -40.0578
10575.073242 62.159 -40.0449
10575.439453 62.160 -40.0320
10575.805664 62.161 -40.0192
10576.171875 62.162 -40.0063
10576.538086 62.163 -39.9934
10576.904297 62.164 -39.9805
10577.270508 62.165 -39.9676
10577.636719 62.166 -39.9548
10578.002930 62.167 -39.9419
10578.369141 62.168 -39.9290
10578.735352 62.169 -39.9161
10579.101562 62.170 -39.9033
10579.467773 62.171 -39.8904
10579.833984 62.172 -39.8775
10580.200195 62.173 -39.8646
10580.566406 62.174 -39.8518
10580.932617 62.176 -39.8389
10581.298828 62.177 -39.8260
10581.665039 62.178 -39.8132
10582.031250 62.179 -39.8003
10582.397461 62.180 -39.7874
10582.763672 62.181 -39.7746
10583.129883 62.182 -39.7617
10583.496094 62.183 -39.7488
10583.862305 62.184 -39.7360
10584.228516 62.185 -39.7231
10584.594727 62.186 -39.7103
10584.960938 62.187 -39.6974
10585.327148 62.188 -39.6845
10585.693359 62.189 -39.6717
10586.059570 62.190 -39.6588
10586.425781 62.191 -39.6460
10586.791992 62.192 -39.6331
10587.158203 62.194 -39.6203
10587.524414 62.195 -39.6074
10587.890625 62.196 -39.5946
10588.256836 62.197 -39.5818
10588.623047 62.198 -39.5689
10588.989258 62.199 -39.5561
