* Measurement data measured by REW V5.20.5
* Source: Mic [plughw:3,0], Mic (Mic), 0, volume: 0.200. Timing signal peak level -44.5 dBFS, measurement signal peak level -44.6 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 2022/05/12 14:00:18
* REW Settings:
8672.241211 66.010 -113.4696
8672.607422 66.005 -113.4581
8672.973633 66.001 -113.4467
8673.339844 65.997 -113.4352
8673.706055 65.993 -113.4237
8674.072266 65.989 -113.4122
8674.438477 65.985 -113.4007
8674.804688 65.981 -113.3891
8675.170898 65.977 -113.3776
8675.537109 65.972 -113.3660
8675.903320 65.968 -113.3545
8676.269531 65.964 -113.3429
8676.635742 65.960 -113.3313
8677.001953 65.956 -113.3197
8677.368164 65.952 -113.3082
8677.734375 65.948 -113.2965
8678.100586 65.944 -113.2849
8678.466797 65.940 -113.2733
8678.833008 65.935 -113.2617
8679.199219 65.931 -113.2500
8679.565430 65.927 -113.2384
8679.931641 65.923 -113.2267
8680.297852 65.919 -113.2150
8680.664062 65.915 -113.2034
8681.030273 65.911 -113.1917
8681.396484 65.907 -113.1800
8681.762695 65.903 -113.1683
8682.128906 65.899 -113.1565
8682.495117 65.895 -113.1448
8682.861328 65.891 -113.1331
8683.227539 65.887 -113.1213
8683.593750 65.883 -113.1096
8683.959961 65.879 -113.0978
8684.326172 65.874 -113.0860
8684.692383 65.870 -113.0742
8685.058594 65.866 -113.0625
8685.424805 65.862 -113.0507
8685.791016 65.858 -113.0388
8686.157227 65.854 -113.0270
8686.523438 65.850 -113.0152
8686.889648 65.846 -113.0034
8687.255859 65.842 -112.9915
8687.622070 65.838 -112.9797
8687.988281 65.834 -112.9678
8688.354492 65.830 -112.9559
8688.720703 65.826 -112.9440
8689.086914 65.822 -112.9321
8689.453125 65.818 -112.9202
8689.819336 65.814 -112.9083
8690.185547 65.810 -112.8964
8690.551758 65.806 -112.8845
8690.917969 65.802 -112.8725
8691.284180 65.798 -112.8606
8691.650391 65.794 -112.8486
8692.016602 65.790 -112.8367
8692.382812 65.786 -112.8247
8692.749023 65.782 -112.8127
8693.115234 65.778 -112.8007
8693.481445 65.774 -112.7887
8693.847656 65.770 -112.7767
8694.213867 65.766 -112.7647
8694.580078 65.762 -112.7527
8694.946289 65.758 -112.7406
8695.312500 65.754 -112.7286
8695.678711 65.750 -112.7165
8696.044922 65.746 -112.7045
8696.411133 65.742 -112.6924
8696.777344 65.738 -112.6803
8697.143555 65.734 -112.6683
8697.509766 65.730 -112.6562
8697.875977 65.727 -112.6441
8698.242188 65.723 -112.6319
8698.608398 65.719 -112.6198
8698.974609 65.715 -112.6077
8699.340820 65.711 -112.5956
8699.707031 65.707 -112.5834
8700.073242 65.703 -112.5713
8700.439453 65.699 -112.5591
8700.805664 65.695 -112.5469
8701.171875 65.691 -112.5347
8701.538086 65.687 -112.5225
8701.904297 65.683 -112.5103
8702.270508 65.679 -112.4981
8702.636719 65.675 -112.4859
8703.002930 65.672 -112.4737
8703.369141 65.668 -112.4615
8703.735352 65.664 -112.4492
8704.101562 65.660 -112.4370
8704.467773 65.656 -112.4247
8704.833984 65.652 -112.4125
8705.200195 65.648 -112.4002
8705.566406 65.644 -112.3879
8705.932617 65.640 -112.3756
8706.298828 65.636 -112.3633
8706.665039 65.632 -112.3510
8707.031250 65.629 -112.3387
8707.397461 65.625 -112.3264
8707.763672 65.621 -112.3140
8708.129883 65.617 -112.3017
8708.496094 65.613 -112.2893
8708.862305 65.609 -112.2770
8709.228516 65.605 -112.2646
8709.594727 65.601 -112.2522
8709.960938 65.598 -112.2399
8710.327148 65.594 -112.2275
8710.693359 65.590 -112.2151
8711.059570 65.586 -112.2027
8711.425781 65.582 -112.1903
8711.791992 65.578 -112.1778
8712.158203 65.574 -112.1654
8712.524414 65.571 -112.1530
8712.890625 65.567 -112.1405
8713.256836 65.563 -112.1281
8713.623047 65.559 -112.1156
8713.989258 65.555 -112.1031
8714.355469 65.551 -112.0906
8714.721680 65.548 -112.0781
8715.087891 65.544 -112.0657
8715.454102 65.540 -112.0531
8715.820312 65.536 -112.0406
8716.186523 65.532 -112.0281
8716.552734 65.528 -112.0156
8716.918945 65.525 -112.0031
8717.285156 65.521 -111.9905
8717.651367 65.517 -111.9780
8718.017578 65.513 -111.9654
8718.383789 65.509 -111.9528
8718.750000 65.506 -111.9402
8719.116211 65.502 -111.9277
8719.482422 65.498 -111.9151
8719.848633 65.494 -111.9025
8720.214844 65.490 -111.8899
8720.581055 65.487 -111.8772
8720.947266 65.483 -111.8646
8721.313477 65.479 -111.8520
8721.679688 65.475 -111.8393
8722.045898 65.471 -111.8267
8722.412109 65.468 -111.8140
8722.778320 65.464 -111.8014
8723.144531 65.460 -111.7887
8723.510742 65.456 -111.7760
8723.876953 65.452 -111.7633
8724.243164 65.449 -111.7506
8724.609375 65.445 -111.7379
8724.975586 65.441 -111.7252
8725.341797 65.437 -111.7125
8725.708008 65.434 -111.6998
8726.074219 65.430 -111.6870
8726.440430 65.426 -111.6743
8726.806641 65.422 -111.6615
8727.172852 65.419 -111.6488
8727.539062 65.415 -111.6360
8727.905273 65.411 -111.6232
8728.271484 65.407 -111.6104
8728.637695 65.404 -111.5976
8729.003906 65.400 -111.5849
8729.370117 65.396 -111.5720
8729.736328 65.392 -111.5592
8730.102539 65.389 -111.5464
8730.468750 65.385 -111.5336
8730.834961 65.381 -111.5207
8731.201172 65.377 -111.5079
8731.567383 65.374 -111.4950
8731.933594 65.370 -111.4822
8732.299805 65.366 -111.4693
8732.666016 65.362 -111.4564
8733.032227 65.359 -111.4435
8733.398438 65.355 -111.4307
8733.764648 65.351 -111.4178
8734.130859 65.348 -111.4048
8734.497070 65.344 -111.3919
8734.863281 65.340 -111.3790
8735.229492 65.336 -111.3661
8735.595703 65.333 -111.3531
8735.961914 65.329 -111.3402
8736.328125 65.325 -111.3272
8736.694336 65.322 -111.3143
8737.060547 65.318 -111.3013
8737.426758 65.314 -111.2883
8737.792969 65.311 -111.2753
8738.159180 65.307 -111.2623
8738.525391 65.303 -111.2493
8738.891602 65.300 -111.2363
8739.257812 65.296 -111.2233
8739.624023 65.292 -111.2103
8739.990234 65.288 -111.1973
8740.356445 65.285 -111.1842
8740.722656 65.281 -111.1712
8741.088867 65.277 -111.1581
8741.455078 65.274 -111.1451
8741.821289 65.270 -111.1320
8742.187500 65.266 -111.1189
8742.553711 65.263 -111.1058
8742.919922 65.259 -111.0927
8743.286133 65.255 -111.0796
8743.652344 65.252 -111.0665
8744.018555 65.248 -111.0534
8744.384766 65.245 -111.0403
8744.750977 65.241 -111.0272
8745.117188 65.237 -111.0140
8745.483398 65.234 -111.0009
8745.849609 65.230 -110.9877
8746.215820 65.226 -110.9745
8746.582031 65.223 -110.9614
8746.948242 65.219 -110.9482
8747.314453 65.215 -110.9350
8747.680664 65.212 -110.9218
8748.046875 65.208 -110.9086
8748.413086 65.204 -110.8954
8748.779297 65.201 -110.8822
8749.145508 65.197 -110.8690
8749.511719 65.194 -110.8558
8749.877930 65.190 -110.8425
8750.244141 65.186 -110.8293
8750.610352 65.183 -110.8160
8750.976562 65.179 -110.8028
8751.342773 65.176 -110.7895
8751.708984 65.172 -110.7762
8752.075195 65.168 -110.7629
8752.441406 65.165 -110.7496
8752.807617 65.161 -110.7363
8753.173828 65.158 -110.7230
8753.540039 65.154 -110.7097
8753.906250 65.150 -110.6964
8754.272461 65.147 -110.6831
8754.638672 65.143 -110.6697
8755.004883 65.140 -110.6564
8755.371094 65.136 -110.6431
8755.737305 65.132 -110.6297
8756.103516 65.129 -110.6163
8756.469727 65.125 -110.6030
8756.835938 65.122 -110.5896
8757.202148 65.118 -110.5762
8757.568359 65.114 -110.5628
8757.934570 65.111 -110.5494
8758.300781 65.107 -110.5360
8758.666992 65.104 -110.5226
8759.033203 65.100 -110.5091
8759.399414 65.097 -110.4957
8759.765625 65.093 -110.4823
8760.131836 65.089 -110.4688
8760.498047 65.086 -110.4554
8760.864258 65.082 -110.4419
8761.230469 65.079 -110.4284
8761.596680 65.075 -110.4149
8761.962891 65.072 -110.4015
8762.329102 65.068 -110.3880
8762.695312 65.065 -110.3745
8763.061523 65.061 -110.3609
8763.427734 65.058 -110.3474
8763.793945 65.054 -110.3339
8764.160156 65.050 -110.3204
8764.526367 65.047 -110.3068
8764.892578 65.043 -110.2933
8765.258789 65.040 -110.2797
8765.625000 65.036 -110.2662
8765.991211 65.033 -110.2526
8766.357422 65.029 -110.2390
8766.723633 65.026 -110.2255
8767.089844 65.022 -110.2119
8767.456055 65.019 -110.1983
8767.822266 65.015 -110.1847
8768.188477 65.012 -110.1711
8768.554688 65.008 -110.1574
8768.920898 65.005 -110.1438
8769.287109 65.001 -110.1302
8769.653320 64.998 -110.1165
8770.019531 64.994 -110.1029
8770.385742 64.991 -110.0892
8770.751953 64.987 -110.0756
8771.118164 64.984 -110.0619
8771.484375 64.980 -110.0482
8771.850586 64.977 -110.0345
8772.216797 64.973 -110.0208
8772.583008 64.970 -110.0071
8772.949219 64.966 -109.9934
8773.315430 64.963 -109.9797
8773.681641 64.959 -109.9660
8774.047852 64.956 -109.9523
8774.414062 64.952 -109.9385
8774.780273 64.949 -109.9248
8775.146484 64.945 -109.9110
8775.512695 64.942 -109.8973
8775.878906 64.938 -109.8835
8776.245117 64.935 -109.8697
8776.611328 64.931 -109.8559
8776.977539 64.928 -109.8421
8777.343750 64.924 -109.8283
8777.709961 64.921 -109.8145
8778.076172 64.917 -109.8007
8778.442383 64.914 -109.7869
8778.808594 64.911 -109.7731
8779.174805 64.907 -109.7593
8779.541016 64.904 -109.7454
8779.907227 64.900 -109.7316
8780.273438 64.897 -109.7177
8780.639648 64.893 -109.7038
8781.005859 64.890 -109.6900
8781.372070 64.886 -109.6761
8781.738281 64.883 -109.6622
8782.104492 64.880 -109.6483
8782.470703 64.876 -109.6344
8782.836914 64.873 -109.6205
8783.203125 64.869 -109.6066
8783.569336 64.866 -109.5927
8783.935547 64.862 -109.5788
8784.301758 64.859 -109.5648
8784.667969 64.856 -109.5509
8785.034180 64.852 -109.5369
8785.400391 64.849 -109.5230
8785.766602 64.845 -109.5090
8786.132812 64.842 -109.4950
8786.499023 64.838 -109.4810
8786.865234 64.835 -109.4671
8787.231445 64.832 -109.4531
8787.597656 64.828 -109.4391
8787.963867 64.825 -109.4251
8788.330078 64.821 -109.4110
8788.696289 64.818 -109.3970
8789.062500 64.815 -109.3830
8789.428711 64.811 -109.3689
8789.794922 64.808 -109.3549
8790.161133 64.804 -109.3409
8790.527344 64.801 -109.3268
8790.893555 64.798 -109.3127
8791.259766 64.794 -109.2987
8791.625977 64.791 -109.2846
8791.992188 64.787 -109.2705
8792.358398 64.784 -109.2564
8792.724609 64.781 -109.2423
8793.090820 64.777 -109.2282
8793.457031 64.774 -109.2141
8793.823242 64.771 -109.1999
8794.189453 64.767 -109.1858
8794.555664 64.764 -109.1717
8794.921875 64.760 -109.1575
8795.288086 64.757 -109.1434
8795.654297 64.754 -109.1292
8796.020508 64.750 -109.1150
8796.386719 64.747 -109.1009
8796.752930 64.744 -109.0867
8797.119141 64.740 -109.0725
8797.485352 64.737 -109.0583
8797.851562 64.733 -109.0441
8798.217773 64.730 -109.0299
8798.583984 64.727 -109.0157
8798.950195 64.723 -109.0014
8799.316406 64.720 -108.9872
8799.682617 64.717 -108.9730
8800.048828 64.713 -108.9587
8800.415039 64.710 -108.9445
8800.781250 64.707 -108.9302
8801.147461 64.703 -108.9159
8801.513672 64.700 -108.9016
8801.879883 64.697 -108.8874
8802.246094 64.693 -108.8731
8802.612305 64.690 -108.8588
8802.978516 64.687 -108.8445
8803.344727 64.683 -108.8302
8803.710938 64.680 -108.8158
8804.077148 64.677 -108.8015
8804.443359 64.673 -108.7872
8804.809570 64.670 -108.7729
8805.175781 64.667 -108.7585
8805.541992 64.663 -108.7442
8805.908203 64.660 -108.7298
8806.274414 64.657 -108.7154
8806.640625 64.654 -108.7010
8807.006836 64.650 -108.6867
8807.373047 64.647 -108.6723
8807.739258 64.644 -108.6579
8808.105469 64.640 -108.6435
8808.471680 64.637 -108.6291
8808.837891 64.634 -108.6147
8809.204102 64.630 -108.6002
8809.570312 64.627 -108.5858
8809.936523 64.624 -108.5714
8810.302734 64.621 -108.5569
8810.668945 64.617 -108.5425
8811.035156 64.614 -108.5280
8811.401367 64.611 -108.5135
8811.767578 64.607 -108.4991
8812.133789 64.604 -108.4846
8812.500000 64.601 -108.4701
8812.866211 64.598 -108.4556
8813.232422 64.594 -108.4411
8813.598633 64.591 -108.4266
8813.964844 64.588 -108.4121
8814.331055 64.585 -108.3976
8814.697266 64.581 -108.3830
8815.063477 64.578 -108.3685
8815.429688 64.575 -108.3539
8815.795898 64.572 -108.3394
8816.162109 64.568 -108.3248
8816.528320 64.565 -108.3103
8816.894531 64.562 -108.2957
8817.260742 64.559 -108.2811
8817.626953 64.555 -108.2665
8817.993164 64.552 -108.2519
8818.359375 64.549 -108.2374
8818.725586 64.546 -108.2227
8819.091797 64.542 -108.2081
8819.458008 64.539 -108.1935
8819.824219 64.536 -108.1789
8820.190430 64.533 -108.1643
8820.556641 64.529 -108.1496
8820.922852 64.526 -108.1350
8821.289062 64.523 -108.1203
8821.655273 64.520 -108.1057
8822.021484 64.516 -108.0910
8822.387695 64.513 -108.0763
8822.753906 64.510 -108.0616
8823.120117 64.507 -108.0469
8823.486328 64.504 -108.0322
8823.852539 64.500 -108.0175
8824.218750 64.497 -108.0028
8824.584961 64.494 -107.9881
8824.951172 64.491 -107.9734
8825.317383 64.488 -107.9587
8825.683594 64.484 -107.9439
8826.049805 64.481 -107.9292
8826.416016 64.478 -107.9144
8826.782227 64.475 -107.8997
8827.148438 64.472 -107.8849
8827.514648 64.468 -107.8702
8827.880859 64.465 -107.8554
8828.247070 64.462 -107.8406
8828.613281 64.459 -107.8258
8828.979492 64.456 -107.8110
8829.345703 64.452 -107.7962
8829.711914 64.449 -107.7814
8830.078125 64.446 -107.7666
8830.444336 64.443 -107.7518
8830.810547 64.440 -107.7369
8831.176758 64.437 -107.7221
8831.542969 64.433 -107.7072
8831.909180 64.430 -107.6924
8832.275391 64.427 -107.6775
8832.641602 64.424 -107.6627
8833.007812 64.421 -107.6478
8833.374023 64.418 -107.6329
8833.740234 64.414 -107.6180
8834.106445 64.411 -107.6031
8834.472656 64.408 -107.5883
8834.838867 64.405 -107.5733
8835.205078 64.402 -107.5584
8835.571289 64.399 -107.5435
8835.937500 64.395 -107.5286
8836.303711 64.392 -107.5137
8836.669922 64.389 -107.4987
8837.036133 64.386 -107.4838
8837.402344 64.383 -107.4688
8837.768555 64.380 -107.4539
8838.134766 64.377 -107.4389
8838.500977 64.373 -107.4240
8838.867188 64.370 -107.4090
8839.233398 64.367 -107.3940
8839.599609 64.364 -107.3790
8839.965820 64.361 -107.3640
8840.332031 64.358 -107.3490
8840.698242 64.355 -107.3340
8841.064453 64.352 -107.3190
8841.430664 64.348 -107.3040
8841.796875 64.345 -107.2889
8842.163086 64.342 -107.2739
8842.529297 64.339 -107.2589
8842.895508 64.336 -107.2438
8843.261719 64.333 -107.2288
8843.627930 64.330 -107.2137
8843.994141 64.327 -107.1986
8844.360352 64.324 -107.1836
8844.726562 64.321 -107.1685
8845.092773 64.317 -107.1534
8845.458984 64.314 -107.1383
8845.825195 64.311 -107.1232
8846.191406 64.308 -107.1081
8846.557617 64.305 -107.0930
8846.923828 64.302 -107.0779
8847.290039 64.299 -107.0628
8847.656250 64.296 -107.0476
8848.022461 64.293 -107.0325
8848.388672 64.290 -107.0173
8848.754883 64.287 -107.0022
8849.121094 64.284 -106.9870
8849.487305 64.280 -106.9719
8849.853516 64.277 -106.9567
8850.219727 64.274 -106.9415
8850.585938 64.271 -106.9264
8850.952148 64.268 -106.9112
8851.318359 64.265 -106.8960
8851.684570 64.262 -106.8808
8852.050781 64.259 -106.8656
8852.416992 64.256 -106.8504
8852.783203 64.253 -106.8352
8853.149414 64.250 -106.8199
8853.515625 64.247 -106.8047
8853.881836 64.244 -106.7895
8854.248047 64.241 -106.7742
8854.614258 64.238 -106.7590
8854.980469 64.235 -106.7437
8855.346680 64.232 -106.7285
8855.712891 64.229 -106.7132
8856.079102 64.226 -106.6979
8856.445312 64.222 -106.6826
8856.811523 64.219 -106.6674
8857.177734 64.216 -106.6521
8857.543945 64.213 -106.6368
8857.910156 64.210 -106.6215
8858.276367 64.207 -106.6062
8858.642578 64.204 -106.5908
8859.008789 64.201 -106.5755
8859.375000 64.198 -106.5602
8859.741211 64.195 -106.5449
8860.107422 64.192 -106.5295
8860.473633 64.189 -106.5142
8860.839844 64.186 -106.4988
8861.206055 64.183 -106.4835
8861.572266 64.180 -106.4681
8861.938477 64.177 -106.4527
8862.304688 64.174 -106.4374
8862.670898 64.171 -106.4220
8863.037109 64.168 -106.4066
8863.403320 64.165 -106.3912
8863.769531 64.162 -106.3758
8864.135742 64.159 -106.3604
8864.501953 64.156 -106.3450
8864.868164 64.153 -106.3296
8865.234375 64.150 -106.3142
8865.600586 64.147 -106.2987
8865.966797 64.144 -106.2833
8866.333008 64.141 -106.2679
8866.699219 64.138 -106.2524
8867.065430 64.135 -106.2370
8867.431641 64.133 -106.2215
8867.797852 64.130 -106.2061
8868.164062 64.127 -106.1906
8868.530273 64.124 -106.1751
8868.896484 64.121 -106.1596
8869.262695 64.118 -106.1441
8869.628906 64.115 -106.1287
8869.995117 64.112 -106.1132
8870.361328 64.109 -106.0977
8870.727539 64.106 -106.0822
8871.093750 64.103 -106.0666
8871.459961 64.100 -106.0511
8871.826172 64.097 -106.0356
8872.192383 64.094 -106.0201
8872.558594 64.091 -106.0045
8872.924805 64.088 -105.9890
8873.291016 64.085 -105.9734
8873.657227 64.082 -105.9579
8874.023438 64.079 -105.9423
8874.389648 64.077 -105.9268
8874.755859 64.074 -105.9112
8875.122070 64.071 -105.8956
8875.488281 64.068 -105.8801
8875.854492 64.065 -105.8645
8876.220703 64.062 -105.8489
8876.586914 64.059 -105.8333
8876.953125 64.056 -105.8177
8877.319336 64.053 -105.8021
8877.685547 64.050 -105.7865
8878.051758 64.047 -105.7709
8878.417969 64.044 -105.7552
8878.784180 64.042 -105.7396
8879.150391 64.039 -105.7240
8879.516602 64.036 -105.7083
8879.882812 64.033 -105.6927
8880.249023 64.030 -105.6770
8880.615234 64.027 -105.6614
8880.981445 64.024 -105.6457
8881.347656 64.021 -105.6301
8881.713867 64.018 -105.6144
8882.080078 64.016 -105.5987
8882.446289 64.013 -105.5830
8882.812500 64.010 -105.5674
8883.178711 64.007 -105.5517
8883.544922 64.004 -105.5360
8883.911133 64.001 -105.5203
8884.277344 63.998 -105.5046
8884.643555 63.995 -105.4889
8885.009766 63.993 -105.4731
8885.375977 63.990 -105.4574
8885.742188 63.987 -105.4417
8886.108398 63.984 -105.4260
8886.474609 63.981 -105.4102
8886.840820 63.978 -105.3945
8887.207031 63.975 -105.3787
8887.573242 63.973 -105.3630
8887.939453 63.970 -105.3472
8888.305664 63.967 -105.3315
8888.671875 63.964 -105.3157
8889.038086 63.961 -105.2999
8889.404297 63.958 -105.2842
8889.770508 63.955 -105.2684
8890.136719 63.953 -105.2526
8890.502930 63.950 -105.2368
8890.869141 63.947 -105.2210
8891.235352 63.944 -105.2052
8891.601562 63.941 -105.1894
8891.967773 63.939 -105.1736
8892.333984 63.936 -105.1578
8892.700195 63.933 -105.1420
8893.066406 63.930 -105.1261
8893.432617 63.927 -105.1103
8893.798828 63.924 -105.0945
8894.165039 63.922 -105.0786
8894.531250 63.919 -105.0628
8894.897461 63.916 -105.0470
8895.263672 63.913 -105.0311
8895.629883 63.910 -105.0152
8895.996094 63.908 -104.9994
8896.362305 63.905 -104.9835
8896.728516 63.902 -104.9677
8897.094727 63.899 -104.9518
8897.460938 63.896 -104.9359
8897.827148 63.894 -104.9200
8898.193359 63.891 -104.9041
8898.559570 63.888 -104.8882
8898.925781 63.885 -104.8723
8899.291992 63.882 -104.8564
8899.658203 63.880 -104.8405
8900.024414 63.877 -104.8246
8900.390625 63.874 -104.8087
8900.756836 63.871 -104.7928
8901.123047 63.869 -104.7769
8901.489258 63.866 -104.7609
8901.855469 63.863 -104.7450
8902.221680 63.860 -104.7290
8902.587891 63.858 -104.7131
8902.954102 63.855 -104.6972
8903.320312 63.852 -104.6812
8903.686523 63.849 -104.6653
8904.052734 63.847 -104.6493
8904.418945 63.844 -104.6333
8904.785156 63.841 -104.6174
8905.151367 63.838 -104.6014
8905.517578 63.836 -104.5854
8905.883789 63.833 -104.5694
8906.250000 63.830 -104.5535
8906.616211 63.827 -104.5375
8906.982422 63.825 -104.5215
8907.348633 63.822 -104.5055
8907.714844 63.819 -104.4895
8908.081055 63.816 -104.4735
8908.447266 63.814 -104.4575
8908.813477 63.811 -104.4415
8909.179688 63.808 -104.4254
8909.545898 63.805 -104.4094
8909.912109 63.803 -104.3934
8910.278320 63.800 -104.3774
8910.644531 63.797 -104.3613
8911.010742 63.795 -104.3453
8911.376953 63.792 -104.3293
8911.743164 63.789 -104.3132
8912.109375 63.787 -104.2972
8912.475586 63.784 -104.2811
8912.841797 63.781 -104.2651
8913.208008 63.778 -104.2490
8913.574219 63.776 -104.2329
8913.940430 63.773 -104.2169
8914.306641 63.770 -104.2008
8914.672852 63.768 -104.1847
8915.039062 63.765 -104.1686
8915.405273 63.762 -104.1526
8915.771484 63.760 -104.1365
8916.137695 63.757 -104.1204
8916.503906 63.754 -104.1043
8916.870117 63.752 -104.0882
8917.236328 63.749 -104.0721
8917.602539 63.746 -104.0560
8917.968750 63.744 -104.0399
8918.334961 63.741 -104.0238
8918.701172 63.738 -104.0077
8919.067383 63.736 -103.9915
8919.433594 63.733 -103.9754
8919.799805 63.730 -103.9593
8920.166016 63.728 -103.9432
8920.532227 63.725 -103.9270
8920.898438 63.722 -103.9109
8921.264648 63.720 -103.8948
8921.630859 63.717 -103.8786
8921.997070 63.714 -103.8625
8922.363281 63.712 -103.8463
8922.729492 63.709 -103.8302
8923.095703 63.706 -103.8140
8923.461914 63.704 -103.7979
8923.828125 63.701 -103.7817
8924.194336 63.698 -103.7655
8924.560547 63.696 -103.7494
8924.926758 63.693 -103.7332
8925.292969 63.691 -103.7170
8925.659180 63.688 -103.7008
8926.025391 63.685 -103.6847
8926.391602 63.683 -103.6685
8926.757812 63.680 -103.6523
8927.124023 63.677 -103.6361
8927.490234 63.675 -103.6199
8927.856445 63.672 -103.6037
8928.222656 63.670 -103.5875
8928.588867 63.667 -103.5713
8928.955078 63.664 -103.5551
8929.321289 63.662 -103.5389
8929.687500 63.659 -103.5227
8930.053711 63.657 -103.5064
8930.419922 63.654 -103.4902
8930.786133 63.651 -103.4740
8931.152344 63.649 -103.4578
8931.518555 63.646 -103.4416
8931.884766 63.644 -103.4253
8932.250977 63.641 -103.4091
8932.617188 63.639 -103.3929
8932.983398 63.636 -103.3766
8933.349609 63.633 -103.3604
8933.715820 63.631 -103.3441
8934.082031 63.628 -103.3279
8934.448242 63.626 -103.3116
8934.814453 63.623 -103.2954
8935.180664 63.621 -103.2791
8935.546875 63.618 -103.2629
8935.913086 63.615 -103.2466
8936.279297 63.613 -103.2303
8936.645508 63.610 -103.2141
8937.011719 63.608 -103.1978
8937.377930 63.605 -103.1815
8937.744141 63.603 -103.1653
8938.110352 63.600 -103.1490
8938.476562 63.597 -103.1327
8938.842773 63.595 -103.1164
8939.208984 63.592 -103.1002
8939.575195 63.590 -103.0839
8939.941406 63.587 -103.0676
8940.307617 63.585 -103.0513
8940.673828 63.582 -103.0350
8941.040039 63.580 -103.0187
8941.406250 63.577 -103.0024
8941.772461 63.575 -102.9861
8942.138672 63.572 -102.9698
8942.504883 63.570 -102.9535
8942.871094 63.567 -102.9372
8943.237305 63.565 -102.9209
8943.603516 63.562 -102.9046
8943.969727 63.560 -102.8883
8944.335938 63.557 -102.8719
8944.702148 63.554 -102.8556
8945.068359 63.552 -102.8393
8945.434570 63.549 -102.8230
8945.800781 63.547 -102.8067
8946.166992 63.544 -102.7903
8946.533203 63.542 -102.7740
8946.899414 63.539 -102.7577
8947.265625 63.537 -102.7413
8947.631836 63.534 -102.7250
8947.998047 63.532 -102.7087
8948.364258 63.529 -102.6923
8948.730469 63.527 -102.6760
8949.096680 63.525 -102.6596
8949.462891 63.522 -102.6433
8949.829102 63.520 -102.6269
8950.195312 63.517 -102.6106
8950.561523 63.515 -102.5942
8950.927734 63.512 -102.5779
8951.293945 63.510 -102.5615
8951.660156 63.507 -102.5452
8952.026367 63.505 -102.5288
8952.392578 63.502 -102.5125
8952.758789 63.500 -102.4961
8953.125000 63.497 -102.4797
8953.491211 63.495 -102.4634
8953.857422 63.492 -102.4470
8954.223633 63.490 -102.4306
8954.589844 63.487 -102.4143
8954.956055 63.485 -102.3979
8955.322266 63.483 -102.3815
8955.688477 63.480 -102.3652
8956.054688 63.478 -102.3488
8956.420898 63.475 -102.3324
8956.787109 63.473 -102.3160
8957.153320 63.470 -102.2996
8957.519531 63.468 -102.2833
8957.885742 63.465 -102.2669
8958.251953 63.463 -102.2505
8958.618164 63.461 -102.2341
8958.984375 63.458 -102.2177
8959.350586 63.456 -102.2013
8959.716797 63.453 -102.1849
8960.083008 63.451 -102.1685
8960.449219 63.448 -102.1521
8960.815430 63.446 -102.1357
8961.181641 63.444 -102.1193
8961.547852 63.441 -102.1030
8961.914062 63.439 -102.0866
8962.280273 63.436 -102.0702
8962.646484 63.434 -102.0537
8963.012695 63.432 -102.0373
8963.378906 63.429 -102.0209
8963.745117 63.427 -102.0045
8964.111328 63.424 -101.9881
8964.477539 63.422 -101.9717
8964.843750 63.420 -101.9553
8965.209961 63.417 -101.9389
8965.576172 63.415 -101.9225
8965.942383 63.412 -101.9061
8966.308594 63.410 -101.8897
8966.674805 63.408 -101.8733
8967.041016 63.405 -101.8568
8967.407227 63.403 -101.8404
8967.773438 63.400 -101.8240
8968.139648 63.398 -101.8076
8968.505859 63.396 -101.7912
8968.872070 63.393 -101.7747
8969.238281 63.391 -101.7583
8969.604492 63.389 -101.7419
8969.970703 63.386 -101.7255
8970.336914 63.384 -101.7091
8970.703125 63.382 -101.6926
8971.069336 63.379 -101.6762
8971.435547 63.377 -101.6598
8971.801758 63.374 -101.6434
8972.167969 63.372 -101.6269
8972.534180 63.370 -101.6105
8972.900391 63.367 -101.5941
8973.266602 63.365 -101.5776
8973.632812 63.363 -101.5612
8973.999023 63.360 -101.5448
8974.365234 63.358 -101.5284
8974.731445 63.356 -101.5119
8975.097656 63.353 -101.4955
8975.463867 63.351 -101.4791
8975.830078 63.349 -101.4626
8976.196289 63.346 -101.4462
8976.562500 63.344 -101.4297
8976.928711 63.342 -101.4133
8977.294922 63.339 -101.3969
8977.661133 63.337 -101.3804
8978.027344 63.335 -101.3640
8978.393555 63.332 -101.3476
8978.759766 63.330 -101.3311
8979.125977 63.328 -101.3147
8979.492188 63.325 -101.2983
8979.858398 63.323 -101.2818
8980.224609 63.321 -101.2654
8980.590820 63.318 -101.2489
8980.957031 63.316 -101.2325
8981.323242 63.314 -101.2161
8981.689453 63.312 -101.1996
8982.055664 63.309 -101.1832
8982.421875 63.307 -101.1667
8982.788086 63.305 -101.1503
8983.154297 63.302 -101.1339
8983.520508 63.300 -101.1174
8983.886719 63.298 -101.1010
8984.252930 63.295 -101.0845
8984.619141 63.293 -101.0681
8984.985352 63.291 -101.0516
8985.351562 63.289 -101.0352
8985.717773 63.286 -101.0188
8986.083984 63.284 -101.0023
8986.450195 63.282 -100.9859
8986.816406 63.279 -100.9694
8987.182617 63.277 -100.9530
8987.548828 63.275 -100.9365
8987.915039 63.273 -100.9201
8988.281250 63.270 -100.9037
8988.647461 63.268 -100.8872
