* Measurement data measured by REW V5.19
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: 23-Sep-2021 17:32:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TRI i3 Pro R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	130.613	-170.275
20.586	130.621	-170.454
20.885	130.644	-170.874
21.189	130.669	-171.441
21.497	130.690	-172.145
21.810	130.700	-172.955
22.127	130.694	-173.824
22.449	130.675	-174.701
22.776	130.646	-175.551
23.107	130.617	-176.367
23.443	130.593	-177.177
23.784	130.575	-178.018
24.130	130.560	-178.917
24.481	130.542	-179.873
24.837	130.514	179.143
25.198	130.472	178.176
25.565	130.416	177.287
25.937	130.348	176.543
26.314	130.276	176.004
26.697	130.216	175.688
27.085	130.184	175.534
27.479	130.190	175.410
27.879	130.226	175.161
28.284	130.273	174.689
28.696	130.305	174.006
29.113	130.309	173.214
29.537	130.289	172.430
29.966	130.255	171.697
30.402	130.219	170.978
30.844	130.180	170.213
31.293	130.132	169.382
31.748	130.068	168.522
32.210	129.989	167.693
32.678	129.902	166.928
33.154	129.812	166.233
33.636	129.723	165.612
34.125	129.639	165.065
34.621	129.564	164.585
35.125	129.504	164.133
35.636	129.455	163.660
36.154	129.413	163.139
36.680	129.371	162.572
37.214	129.326	161.977
37.755	129.277	161.362
38.304	129.223	160.729
38.861	129.162	160.092
39.427	129.096	159.482
40.000	129.028	158.917
40.582	128.967	158.384
41.172	128.913	157.841
41.771	128.862	157.264
42.379	128.808	156.669
42.995	128.749	156.092
43.620	128.686	155.555
44.255	128.624	155.050
44.898	128.560	154.562
45.552	128.494	154.082
46.214	128.426	153.602
46.886	128.355	153.116
47.568	128.281	152.621
48.260	128.205	152.113
48.962	128.127	151.596
49.674	128.046	151.086
50.397	127.963	150.614
51.130	127.882	150.199
51.874	127.806	149.841
52.628	127.736	149.526
53.394	127.671	149.242
54.170	127.610	148.971
54.958	127.550	148.695
55.758	127.490	148.395
56.569	127.428	148.062
57.391	127.361	147.695
58.226	127.290	147.299
59.073	127.214	146.885
59.932	127.134	146.474
60.804	127.052	146.088
61.688	126.970	145.729
62.586	126.888	145.386
63.496	126.807	145.054
64.420	126.724	144.733
65.357	126.640	144.419
66.307	126.556	144.112
67.272	126.472	143.809
68.250	126.388	143.516
69.243	126.306	143.237
70.250	126.227	142.972
