* Measurement data measured by REW V5.19
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: 28-Oct-2021 17:20:20
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TKZK Wave R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	126.520	-112.498
20.586	126.551	-112.755
20.885	126.631	-113.342
21.189	126.722	-114.081
21.497	126.811	-114.938
21.810	126.889	-115.874
22.127	126.953	-116.850
22.449	127.002	-117.822
22.776	127.041	-118.751
23.107	127.076	-119.613
23.443	127.117	-120.414
23.784	127.169	-121.191
24.130	127.232	-121.991
24.481	127.301	-122.851
24.837	127.369	-123.778
25.198	127.430	-124.741
25.565	127.481	-125.693
25.937	127.525	-126.589
26.314	127.567	-127.410
26.697	127.613	-128.169
27.085	127.663	-128.898
27.479	127.716	-129.623
27.879	127.768	-130.355
28.284	127.815	-131.079
28.696	127.859	-131.779
29.113	127.903	-132.449
29.537	127.951	-133.107
29.966	128.002	-133.782
30.402	128.056	-134.495
30.844	128.109	-135.252
31.293	128.159	-136.047
31.748	128.206	-136.871
32.210	128.249	-137.717
32.678	128.287	-138.575
33.154	128.317	-139.421
33.636	128.343	-140.223
34.125	128.367	-140.964
34.621	128.394	-141.648
35.125	128.426	-142.304
35.636	128.459	-142.948
36.154	128.493	-143.578
36.680	128.528	-144.182
37.214	128.569	-144.778
37.755	128.616	-145.417
38.304	128.662	-146.145
38.861	128.697	-146.957
39.427	128.717	-147.796
40.000	128.723	-148.592
40.582	128.726	-149.319
41.172	128.734	-149.995
41.771	128.748	-150.655
42.379	128.766	-151.325
42.995	128.786	-152.007
43.620	128.804	-152.693
44.255	128.818	-153.368
44.898	128.828	-154.021
45.552	128.836	-154.645
46.214	128.842	-155.243
46.886	128.847	-155.825
47.568	128.851	-156.398
48.260	128.855	-156.962
48.962	128.864	-157.524
49.674	128.878	-158.114
50.397	128.895	-158.763
51.130	128.910	-159.468
51.874	128.918	-160.189
52.628	128.922	-160.886
53.394	128.925	-161.543
54.170	128.929	-162.168
54.958	128.933	-162.772
55.758	128.937	-163.366
56.569	128.939	-163.953
57.391	128.939	-164.538
58.226	128.937	-165.122
59.073	128.932	-165.709
59.932	128.927	-166.301
60.804	128.919	-166.897
61.688	128.910	-167.491
62.586	128.898	-168.079
63.496	128.885	-168.661
64.420	128.870	-169.236
65.357	128.853	-169.806
66.307	128.833	-170.375
67.272	128.813	-170.947
68.250	128.792	-171.526
69.243	128.769	-172.105
70.250	128.743	-172.671
71.272	128.714	-173.217
72.309	128.681	-173.749
73.360	128.642	-174.281
74.427	128.596	-174.830
75.510	128.542	-175.411
76.608	128.483	-176.045
77.723	128.418	-176.741
78.853	128.344	-177.466
80.000	128.254	-178.129
81.164	128.150	-178.601
82.344	128.039	-178.793
83.542	127.928	-178.709
84.757	127.815	-178.379
85.990	127.700	-177.798
87.241	127.594	-176.956
88.510	127.524	-175.892
89.797	127.518	-174.710
91.103	127.595	-173.570
92.428	127.753	-172.663
93.773	127.966	-172.149
95.137	128.196	-172.101
96.520	128.407	-172.482
97.924	128.578	-173.184
99.349	128.704	-174.093
100.794	128.788	-175.106
102.260	128.839	-176.142
103.747	128.866	-177.144
105.256	128.878	-178.081
106.787	128.877	-178.942
108.340	128.868	-179.727
109.916	128.853	179.553
111.515	128.835	178.894
113.137	128.816	178.301
114.783	128.796	177.783
116.452	128.774	177.338
118.146	128.750	176.927
119.865	128.726	176.488
121.608	128.699	175.979
123.377	128.669	175.419
125.171	128.637	174.866
126.992	128.607	174.359
128.839	128.578	173.904
130.713	128.550	173.486
132.615	128.523	173.089
134.543	128.497	172.703
136.500	128.473	172.326
138.486	128.449	171.955
140.500	128.425	171.590
142.544	128.400	171.227
144.617	128.374	170.871
146.721	128.348	170.521
148.855	128.323	170.177
151.020	128.297	169.838
153.217	128.273	169.505
155.445	128.249	169.178
157.706	128.226	168.861
160.000	128.202	168.553
162.327	128.177	168.251
164.688	128.153	167.952
167.084	128.128	167.655
169.514	128.102	167.360
171.980	128.074	167.070
174.481	128.044	166.788
177.019	128.012	166.515
179.594	127.979	166.250
182.206	127.945	165.989
184.856	127.914	165.729
187.545	127.883	165.468
190.273	127.853	165.208
193.041	127.823	164.951
195.849	127.792	164.700
198.697	127.760	164.455
201.587	127.728	164.219
204.520	127.696	163.990
207.494	127.664	163.767
210.512	127.633	163.548
213.574	127.602	163.333
