* Measurement data measured by REW V5.19
* Source: In 1-2 (MOTU M Series), no input selected, L, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 10 Dec, 2021 10:11:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Dec 10 22:11:55
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 78.635, 25.390
10.293, 78.605, 24.742
10.443, 78.573, 23.875
10.595, 78.523, 22.746
10.749, 78.471, 21.572
10.905, 78.431, 20.687
11.064, 78.395, 19.904
11.225, 78.352, 19.006
11.388, 78.307, 18.062
11.554, 78.261, 17.158
11.722, 78.214, 16.280
11.892, 78.166, 15.425
12.065, 78.116, 14.590
12.241, 78.065, 13.757
12.419, 78.013, 12.936
12.599, 77.963, 12.154
12.782, 77.913, 11.394
12.968, 77.863, 10.631
13.157, 77.813, 9.878
13.348, 77.765, 9.141
13.543, 77.717, 8.407
13.740, 77.668, 7.674
13.939, 77.619, 6.946
14.142, 77.568, 6.227
14.348, 77.516, 5.518
14.557, 77.463, 4.821
14.768, 77.408, 4.137
14.983, 77.353, 3.470
15.201, 77.298, 2.820
15.422, 77.242, 2.185
15.646, 77.187, 1.564
15.874, 77.132, 0.956
16.105, 77.077, 0.358
16.339, 77.023, -0.232
16.577, 76.968, -0.815
16.818, 76.913, -1.390
17.063, 76.857, -1.957
17.311, 76.801, -2.510
17.563, 76.743, -3.046
17.818, 76.685, -3.561
18.077, 76.628, -4.052
18.340, 76.572, -4.520
18.607, 76.518, -4.968
18.877, 76.468, -5.400
19.152, 76.421, -5.822
19.431, 76.378, -6.241
19.713, 76.338, -6.661
20.000, 76.303, -7.091
20.291, 76.271, -7.541
20.586, 76.241, -8.021
20.885, 76.212, -8.540
21.189, 76.180, -9.101
21.497, 76.143, -9.696
21.810, 76.098, -10.310
22.127, 76.044, -10.920
22.449, 75.983, -11.504
22.776, 75.916, -12.045
23.107, 75.847, -12.540
23.443, 75.778, -12.993
23.784, 75.711, -13.416
24.130, 75.646, -13.822
24.481, 75.582, -14.223
24.837, 75.520, -14.622
25.198, 75.456, -15.018
25.565, 75.390, -15.406
25.937, 75.324, -15.778
26.314, 75.256, -16.131
26.697, 75.188, -16.460
27.085, 75.121, -16.766
27.479, 75.054, -17.046
27.879, 74.991, -17.302
28.284, 74.930, -17.536
28.696, 74.874, -17.757
29.113, 74.822, -17.976
29.537, 74.773, -18.196
29.966, 74.726, -18.415
30.402, 74.682, -18.627
30.844, 74.643, -18.838
31.293, 74.609, -19.068
31.748, 74.578, -19.336
32.210, 74.547, -19.650
32.678, 74.511, -19.997
33.154, 74.471, -20.357
33.636, 74.425, -20.713
34.125, 74.376, -21.058
34.621, 74.325, -21.391
35.125, 74.272, -21.705
35.636, 74.218, -21.999
36.154, 74.165, -22.276
36.680, 74.113, -22.543
37.214, 74.060, -22.793
37.755, 74.010, -23.017
38.304, 73.964, -23.219
38.861, 73.925, -23.420
39.427, 73.890, -23.638
40.000, 73.860, -23.874
40.582, 73.833, -24.137
41.172, 73.810, -24.445
41.771, 73.786, -24.804
42.379, 73.759, -25.197
42.995, 73.731, -25.621
43.620, 73.702, -26.101
44.255, 73.666, -26.643
44.898, 73.618, -27.222
45.552, 73.559, -27.816
46.214, 73.487, -28.407
46.886, 73.401, -28.972
47.568, 73.304, -29.480
48.260, 73.200, -29.918
48.962, 73.090, -30.288
49.674, 72.977, -30.591
50.397, 72.863, -30.829
51.130, 72.750, -31.008
51.874, 72.637, -31.138
52.628, 72.527, -31.218
53.394, 72.419, -31.247
54.170, 72.315, -31.234
54.958, 72.212, -31.189
55.758, 72.110, -31.070
56.569, 72.018, -30.853
57.391, 71.944, -30.644
58.226, 71.865, -30.478
59.073, 71.775, -30.178
59.932, 71.706, -29.682
60.804, 71.674, -29.171
61.688, 71.662, -28.778
62.586, 71.655, -28.466
63.496, 71.654, -28.187
64.420, 71.663, -27.965
65.357, 71.683, -27.842
66.307, 71.708, -27.864
67.272, 71.725, -28.054
68.250, 71.718, -28.331
69.243, 71.691, -28.548
70.250, 71.661, -28.672
71.272, 71.634, -28.725
72.309, 71.612, -28.693
73.360, 71.613, -28.591
74.427, 71.640, -28.625
75.510, 71.653, -28.821
76.608, 71.666, -28.986
77.723, 71.686, -29.330
