* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 2 sweeps at -3.0 dBFS  With no timing reference
* Dated: 23 Sep, 2020 7:29:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 23 19:29:11
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 62.908, 82.833
10.293, 62.981, 81.994
10.443, 63.055, 81.049
10.595, 63.131, 80.162
10.749, 63.207, 79.246
10.905, 63.278, 78.298
11.064, 63.345, 77.327
11.225, 63.405, 76.356
11.388, 63.457, 75.387
11.554, 63.505, 74.453
11.722, 63.547, 73.552
11.892, 63.589, 72.699
12.065, 63.631, 71.890
12.241, 63.679, 71.106
12.419, 63.731, 70.337
12.599, 63.790, 69.546
12.782, 63.853, 68.724
12.968, 63.916, 67.840
13.157, 63.973, 66.909
13.348, 64.022, 65.924
13.543, 64.056, 64.937
13.740, 64.076, 63.964
13.939, 64.081, 63.077
14.142, 64.078, 62.293
14.348, 64.071, 61.658
14.557, 64.073, 61.153
14.768, 64.088, 60.772
14.983, 64.126, 60.442
15.201, 64.184, 60.107
15.422, 64.262, 59.713
15.646, 64.348, 59.207
15.874, 64.436, 58.597
16.105, 64.517, 57.892
16.339, 64.586, 57.150
16.577, 64.645, 56.407
16.818, 64.695, 55.692
17.063, 64.743, 55.016
17.311, 64.793, 54.345
17.563, 64.842, 53.651
17.818, 64.887, 52.905
18.077, 64.918, 52.105
18.340, 64.930, 51.304
18.607, 64.920, 50.571
18.877, 64.896, 49.976
19.152, 64.869, 49.567
19.431, 64.861, 49.311
19.713, 64.881, 49.086
20.000, 64.928, 48.751
20.291, 64.985, 48.190
20.586, 65.030, 47.371
20.885, 65.036, 46.379
21.189, 64.993, 45.393
21.497, 64.911, 44.622
21.810, 64.820, 44.190
22.127, 64.757, 44.055
22.449, 64.749, 44.007
22.776, 64.792, 43.766
23.107, 64.851, 43.145
23.443, 64.882, 42.173
23.784, 64.851, 41.090
24.130, 64.760, 40.250
24.481, 64.649, 39.936
24.837, 64.584, 40.173
25.198, 64.619, 40.641
25.565, 64.754, 40.839
25.937, 64.936, 40.412
26.314, 65.090, 39.356
26.697, 65.167, 37.969
27.085, 65.159, 36.640
27.479, 65.095, 35.638
27.879, 65.011, 35.009
28.284, 64.927, 34.666
28.696, 64.846, 34.560
29.113, 64.777, 34.711
29.537, 64.748, 35.030
29.966, 64.767, 35.198
30.402, 64.787, 34.912
30.844, 64.727, 34.306
31.293, 64.560, 34.049
31.748, 64.379, 34.723
32.210, 64.327, 36.000
32.678, 64.416, 36.707
33.154, 64.476, 36.357
33.636, 64.363, 35.984
34.125, 64.187, 37.079
34.621, 64.254, 39.463
35.125, 64.661, 40.817
35.636, 65.107, 39.802
36.154, 65.300, 37.563
36.680, 65.265, 36.004
