* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:47:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 2,000 Hz A = Phoenix R VSG to Crin B = Phoenix R VSG B was scaled by 111.5 dB
* Measurement: Phoenix R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
838.000000	85.483
850.000000	85.467
862.000000	85.452
875.000000	85.439
885.000000	85.433
900.000000	85.432
912.000000	85.430
925.000000	85.420
938.000000	85.392
950.000000	85.351
962.000000	85.297
975.000000	85.234
988.000000	85.171
1000.000000	85.122
1015.000000	85.081
1030.000000	85.068
1044.000000	85.080
1060.000000	85.110
1075.000000	85.140
1090.000000	85.165
1106.000000	85.182
1120.000000	85.192
1138.000000	85.200
1150.000000	85.204
1172.000000	85.210
1180.000000	85.213
1206.000000	85.227
1220.000000	85.237
1241.000000	85.258
1250.000000	85.271
1265.000000	85.301
1280.000000	85.335
1315.000000	85.426
1320.000000	85.440
1340.000000	85.496
1360.000000	85.551
1380.000000	85.601
1400.000000	85.649
1430.000000	85.723
1450.000000	85.781
1475.000000	85.876
1500.000000	86.011
1525.000000	86.170
1550.000000	86.315
1575.000000	86.424
1600.000000	86.497
1625.000000	86.543
1650.000000	86.571
1675.000000	86.597
1700.000000	86.636
1725.000000	86.701
1750.000000	86.788
1775.000000	86.885
1800.000000	86.976
1825.000000	87.052
1850.000000	87.112
1875.000000	87.167
1900.000000	87.232
1925.000000	87.329
1950.000000	87.466
1975.000000	87.645
2000.000000	87.876
2030.000000	88.229
2060.000000	88.613
2090.000000	88.972
2120.000000	89.278
2140.000000	89.447
2180.000000	89.704
2200.000000	89.801
2240.000000	89.947
2270.000000	90.020
2300.000000	90.077
2330.000000	90.135
2360.000000	90.202
2400.000000	90.289
2430.000000	90.343
2470.000000	90.418
2500.000000	90.499
2540.000000	90.634
2580.000000	90.742
2620.000000	90.753
2650.000000	90.677
2690.000000	90.471
2720.000000	90.251
2760.000000	89.893
2800.000000	89.507
2850.000000	89.151
2900.000000	89.173
2950.000000	89.633
3000.000000	90.353
3040.000000	90.959
3070.000000	91.374
3110.000000	91.845
3150.000000	92.220
3200.000000	92.564
3250.000000	92.744
3300.000000	92.711
3350.000000	92.458
3400.000000	92.042
3450.000000	91.554
3500.000000	91.079
3550.000000	90.668
3600.000000	90.355
3650.000000	90.194
3700.000000	90.263
3750.000000	90.617
3820.000000	91.471
3870.000000	92.090
3950.000000	92.656
4000.000000	92.707
4060.000000	92.602
4120.000000	92.490
4180.000000	92.478
4250.000000	92.641
4310.000000	92.947
4370.000000	93.375
4440.000000	93.924
4500.000000	94.328
4550.000000	94.565
4620.000000	94.711
4680.000000	94.660
4750.000000	94.396
4820.000000	93.907
4870.000000	93.426
4940.000000	92.598
5000.000000	91.792
5080.000000	90.685
5150.000000	89.796
5220.000000	89.079
5300.000000	88.567
5380.000000	88.436
5450.000000	88.580
5520.000000	88.845
5600.000000	89.149
5700.000000	89.431
5800.000000	89.685
5900.000000	90.063
6000.000000	90.544
6080.000000	90.873
6150.000000	91.057
6220.000000	91.144
6300.000000	91.159
6400.000000	91.080
6500.000000	90.854
6600.000000	90.388
6700.000000	89.638
6800.000000	88.634
6900.000000	87.465
7000.000000	86.254
7100.000000	85.152
7200.000000	84.326
7300.000000	83.930
7400.000000	84.066
7500.000000	84.726
7620.000000	86.023
7750.000000	87.719
7880.000000	89.448
8000.000000	90.921
8120.000000	92.141
8250.000000	93.024
8380.000000	93.355
8500.000000	93.173
8620.000000	92.591
8750.000000	91.628
8850.000000	90.751
9000.000000	89.450
9120.000000	88.666
9250.000000	88.243
9380.000000	88.163
9500.000000	88.175
9620.000000	88.120
9750.000000	87.927
9880.000000	87.615
10000.000000	87.277
10150.000000	86.912
10300.000000	86.709
10440.000000	86.610
10600.000000	86.403
10750.000000	85.968
10900.000000	85.252
11060.000000	84.210
11200.000000	83.140
11380.000000	81.732
11500.000000	80.893
11720.000000	79.742
11800.000000	79.448
12060.000000	78.717
12200.000000	78.311
12410.000000	77.597
12500.000000	77.296
12650.000000	76.914
12800.000000	76.781
13150.000000	77.495
13200.000000	77.705
13400.000000	78.776
13600.000000	80.032
13800.000000	81.188
14000.000000	82.042
14300.000000	82.511
14500.000000	82.242
14750.000000	81.383
15000.000000	80.149
15250.000000	78.718
15500.000000	77.354
15750.000000	76.350
16000.000000	75.682
16250.000000	75.296
16500.000000	75.238
16750.000000	75.148
17000.000000	74.574
17250.000000	73.436
17500.000000	72.141
17750.000000	71.404
18000.000000	71.360
18250.000000	71.429
18500.000000	71.211
18750.000000	70.693
19000.000000	70.094
19250.000000	69.711
19500.000000	69.695
19750.000000	69.906
