* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 04-Feb-2022 16:32:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = SV021 L VSG B = VSG to Crin
* Measurement: SV021 L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1075.000000	97.054
1090.000000	97.254
1106.000000	97.437
1120.000000	97.553
1138.000000	97.632
1150.000000	97.644
1172.000000	97.614
1180.000000	97.596
1206.000000	97.565
1220.000000	97.600
1241.000000	97.745
1250.000000	97.831
1265.000000	97.982
1280.000000	98.121
1315.000000	98.347
1320.000000	98.367
1340.000000	98.420
1360.000000	98.428
1380.000000	98.410
1400.000000	98.395
1430.000000	98.436
1450.000000	98.519
1475.000000	98.673
1500.000000	98.876
1525.000000	99.162
1550.000000	99.561
1575.000000	100.008
1600.000000	100.360
1625.000000	100.500
1650.000000	100.422
1675.000000	100.232
1700.000000	100.058
1725.000000	99.938
1750.000000	99.820
1775.000000	99.643
1800.000000	99.415
1825.000000	99.216
1850.000000	99.147
1875.000000	99.247
1900.000000	99.464
1925.000000	99.717
1950.000000	99.966
1975.000000	100.209
2000.000000	100.458
2030.000000	100.769
2060.000000	101.081
2090.000000	101.365
2120.000000	101.586
2140.000000	101.686
2180.000000	101.765
2200.000000	101.752
2240.000000	101.656
2270.000000	101.560
2300.000000	101.485
2330.000000	101.458
2360.000000	101.476
2400.000000	101.516
2430.000000	101.520
2470.000000	101.486
2500.000000	101.444
2540.000000	101.367
2580.000000	101.236
2620.000000	101.030
2650.000000	100.827
2690.000000	100.510
2720.000000	100.246
2760.000000	99.871
2800.000000	99.504
2850.000000	99.206
2900.000000	99.290
2950.000000	99.751
3000.000000	100.340
3040.000000	100.739
3070.000000	100.962
3110.000000	101.165
3150.000000	101.307
3200.000000	101.487
3250.000000	101.728
3300.000000	102.020
3350.000000	102.313
3400.000000	102.559
3450.000000	102.732
3500.000000	102.832
3550.000000	102.882
3600.000000	102.917
3650.000000	102.970
3700.000000	103.062
3750.000000	103.181
3820.000000	103.313
3870.000000	103.337
3950.000000	103.250
4000.000000	103.136
4060.000000	102.949
4120.000000	102.710
4180.000000	102.432
4250.000000	102.087
4310.000000	101.790
4370.000000	101.496
4440.000000	101.155
4500.000000	100.855
4550.000000	100.591
4620.000000	100.185
4680.000000	99.793
4750.000000	99.282
4820.000000	98.718
4870.000000	98.295
4940.000000	97.699
5000.000000	97.215
5080.000000	96.677
5150.000000	96.376
5220.000000	96.310
5300.000000	96.599
5380.000000	97.291
5450.000000	98.147
5520.000000	99.114
5600.000000	100.214
5700.000000	101.439
5800.000000	102.411
5900.000000	103.101
6000.000000	103.520
6080.000000	103.688
6150.000000	103.731
6220.000000	103.690
6300.000000	103.558
6400.000000	103.283
6500.000000	102.881
6600.000000	102.341
6700.000000	101.674
6800.000000	100.937
6900.000000	100.222
7000.000000	99.630
7100.000000	99.239
7200.000000	99.100
7300.000000	99.243
7400.000000	99.665
7500.000000	100.320
7620.000000	101.260
7750.000000	102.217
7880.000000	102.909
8000.000000	103.247
8120.000000	103.298
8250.000000	103.048
8380.000000	102.501
8500.000000	101.773
8620.000000	100.880
8750.000000	99.781
8850.000000	98.882
9000.000000	97.582
9120.000000	96.796
9250.000000	96.430
9380.000000	96.595
9500.000000	97.061
9620.000000	97.648
9750.000000	98.265
9880.000000	98.749
10000.000000	99.024
10150.000000	99.133
10300.000000	99.042
10440.000000	98.849
10600.000000	98.544
10750.000000	98.166
10900.000000	97.666
11060.000000	96.988
11200.000000	96.305
11380.000000	95.415
11500.000000	94.900
11720.000000	94.366
11800.000000	94.364
12060.000000	95.130
12200.000000	95.867
12410.000000	96.972
12500.000000	97.350
12650.000000	97.776
12800.000000	97.917
13150.000000	97.306
13200.000000	97.152
13400.000000	96.509
13600.000000	95.939
13800.000000	95.480
14000.000000	95.048
14300.000000	94.208
14500.000000	93.431
14750.000000	92.242
15000.000000	90.986
15250.000000	90.002
15500.000000	89.814
15750.000000	90.727
16000.000000	92.240
16250.000000	93.604
16500.000000	94.462
16750.000000	94.785
17000.000000	94.645
17250.000000	94.093
17500.000000	93.153
17750.000000	91.877
18000.000000	90.365
18250.000000	88.770
18500.000000	87.271
18750.000000	86.026
19000.000000	85.164
19250.000000	84.780
19500.000000	84.835
19750.000000	85.092
