* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 04-Feb-2022 16:33:15
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = SV021 R VSG B = VSG to Crin
* Measurement: SV021 R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
182.500000	97.082
185.000000	97.049
187.500000	97.017
190.000000	96.983
192.500000	96.946
195.000000	96.902
197.500000	96.849
200.000000	96.784
203.000000	96.695
206.000000	96.599
209.000000	96.505
212.000000	96.419
214.000000	96.368
218.000000	96.273
220.000000	96.223
224.000000	96.101
227.000000	95.979
230.000000	95.828
233.000000	95.656
236.000000	95.471
240.000000	95.229
243.000000	95.061
247.000000	94.864
250.000000	94.736
254.000000	94.589
258.000000	94.458
262.000000	94.337
265.000000	94.248
269.000000	94.127
272.000000	94.032
276.000000	93.902
280.000000	93.768
285.000000	93.601
290.000000	93.436
295.000000	93.274
300.000000	93.111
304.000000	92.976
307.000000	92.870
311.000000	92.722
315.000000	92.565
320.000000	92.355
325.000000	92.133
330.000000	91.908
335.000000	91.696
340.000000	91.524
345.000000	91.420
350.000000	91.398
355.000000	91.444
360.000000	91.512
365.000000	91.552
370.000000	91.526
375.000000	91.422
382.000000	91.162
387.000000	90.913
395.000000	90.448
400.000000	90.144
406.000000	89.806
412.000000	89.530
418.000000	89.336
425.000000	89.225
431.000000	89.258
437.000000	89.436
444.000000	89.793
450.000000	90.114
455.000000	90.295
462.000000	90.324
468.000000	90.138
475.000000	89.773
482.000000	89.400
487.000000	89.194
494.000000	89.021
500.000000	88.965
508.000000	88.986
515.000000	89.072
522.000000	89.204
530.000000	89.386
538.000000	89.570
545.000000	89.714
552.000000	89.837
560.000000	89.959
570.000000	90.101
580.000000	90.247
590.000000	90.401
600.000000	90.559
608.000000	90.679
615.000000	90.774
622.000000	90.863
630.000000	90.967
640.000000	91.123
650.000000	91.325
660.000000	91.555
670.000000	91.795
680.000000	92.085
690.000000	92.505
700.000000	93.042
710.000000	93.523
720.000000	93.764
730.000000	93.732
740.000000	93.579
750.000000	93.519
762.000000	93.706
775.000000	94.131
788.000000	94.604
800.000000	95.003
812.000000	95.359
825.000000	95.717
838.000000	96.072
850.000000	96.402
862.000000	96.716
875.000000	96.995
885.000000	97.141
900.000000	97.251
912.000000	97.277
925.000000	97.278
938.000000	97.268
950.000000	97.259
962.000000	97.262
975.000000	97.284
988.000000	97.323
1000.000000	97.367
1015.000000	97.433
1030.000000	97.517
1044.000000	97.620
1060.000000	97.763
1075.000000	97.909
1090.000000	98.046
1106.000000	98.160
1120.000000	98.215
1138.000000	98.213
1150.000000	98.170
1172.000000	98.037
1180.000000	97.981
1206.000000	97.825
1220.000000	97.791
1241.000000	97.832
1250.000000	97.874
1265.000000	97.952
1280.000000	98.018
1315.000000	98.078
1320.000000	98.075
1340.000000	98.036
1360.000000	97.958
1380.000000	97.857
1400.000000	97.766
1430.000000	97.708
1450.000000	97.738
1475.000000	97.840
1500.000000	98.006
1525.000000	98.269
1550.000000	98.656
1575.000000	99.098
1600.000000	99.450
1625.000000	99.590
1650.000000	99.512
1675.000000	99.321
1700.000000	99.144
1725.000000	99.020
1750.000000	98.895
1775.000000	98.711
1800.000000	98.476
1825.000000	98.269
1850.000000	98.193
1875.000000	98.289
1900.000000	98.504
1925.000000	98.760
1950.000000	99.015
1975.000000	99.271
2000.000000	99.539
2030.000000	99.883
2060.000000	100.240
2090.000000	100.581
2120.000000	100.871
2140.000000	101.024
2180.000000	101.223
2200.000000	101.277
2240.000000	101.327
2270.000000	101.350
2300.000000	101.400
2330.000000	101.502
2360.000000	101.650
2400.000000	101.862
2430.000000	101.992
2470.000000	102.120
2500.000000	102.194
2540.000000	102.260
2580.000000	102.254
2620.000000	102.151
2650.000000	102.010
2690.000000	101.749
2720.000000	101.507
2760.000000	101.134
2800.000000	100.741
2850.000000	100.377
2900.000000	100.374
2950.000000	100.749
3000.000000	101.268
3040.000000	101.627
3070.000000	101.829
3110.000000	102.018
3150.000000	102.160
3200.000000	102.361
3250.000000	102.643
3300.000000	102.994
3350.000000	103.360
3400.000000	103.689
3450.000000	103.951
3500.000000	104.145
3550.000000	104.287
3600.000000	104.407
3650.000000	104.534
3700.000000	104.682
3750.000000	104.834
3820.000000	104.969
3870.000000	104.965
3950.000000	104.785
4000.000000	104.594
4060.000000	104.306
4120.000000	103.968
4180.000000	103.601
4250.000000	103.173
4310.000000	102.824
4370.000000	102.496
4440.000000	102.131
4500.000000	101.817
4550.000000	101.540
4620.000000	101.103
4680.000000	100.662
4750.000000	100.053
4820.000000	99.340
4870.000000	98.773
4940.000000	97.925
5000.000000	97.186
5080.000000	96.266
5150.000000	95.620
5220.000000	95.231
5300.000000	95.215
5380.000000	95.698
5450.000000	96.456
5520.000000	97.390
5600.000000	98.516
5700.000000	99.838
5800.000000	100.957
5900.000000	101.829
6000.000000	102.465
6080.000000	102.830
6150.000000	103.064
6220.000000	103.233
6300.000000	103.365
6400.000000	103.450
6500.000000	103.434
6600.000000	103.285
6700.000000	102.985
6800.000000	102.556
6900.000000	102.050
7000.000000	101.540
7100.000000	101.097
7200.000000	100.789
7300.000000	100.675
7400.000000	100.791
7500.000000	101.121
7620.000000	101.684
7750.000000	102.277
7880.000000	102.657
8000.000000	102.759
8120.000000	102.625
8250.000000	102.230
8380.000000	101.592
8500.000000	100.819
8620.000000	99.911
8750.000000	98.820
8850.000000	97.937
9000.000000	96.670
9120.000000	95.910
9250.000000	95.569
9380.000000	95.751
9500.000000	96.226
9620.000000	96.819
9750.000000	97.444
9880.000000	97.941
10000.000000	98.239
10150.000000	98.400
10300.000000	98.397
10440.000000	98.321
10600.000000	98.189
10750.000000	97.996
10900.000000	97.689
11060.000000	97.210
11200.000000	96.686
11380.000000	95.973
11500.000000	95.556
11720.000000	95.161
11800.000000	95.197
12060.000000	96.038
12200.000000	96.793
12410.000000	97.904
12500.000000	98.278
12650.000000	98.693
12800.000000	98.816
13150.000000	98.140
13200.000000	97.973
13400.000000	97.272
13600.000000	96.629
13800.000000	96.078
14000.000000	95.531
14300.000000	94.469
14500.000000	93.499
14750.000000	92.018
15000.000000	90.430
15250.000000	89.124
15500.000000	88.696
15750.000000	89.507
16000.000000	91.020
16250.000000	92.428
16500.000000	93.338
16750.000000	93.709
17000.000000	93.608
17250.000000	93.084
17500.000000	92.164
17750.000000	90.903
18000.000000	89.404
18250.000000	87.824
18500.000000	86.341
18750.000000	85.116
19000.000000	84.276
19250.000000	83.915
19500.000000	83.990
19750.000000	84.260
