* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 31-Mar-2022 22:50:46
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = HD6XX L VSG to Crin B = HD6XX L VSG B was scaled by 111.3 dB
* Measurement: HD6XX L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
85.000000	71.632
86.199997	71.712
87.500000	71.801
88.500000	71.867
90.000000	71.961
91.199997	72.032
92.500000	72.105
93.800003	72.175
95.000000	72.234
96.199997	72.286
97.500000	72.335
98.800003	72.377
100.000000	72.411
101.500000	72.447
103.000000	72.479
104.400002	72.506
106.000000	72.535
107.500000	72.561
109.000000	72.584
110.599998	72.605
112.000000	72.622
113.800003	72.642
115.000000	72.655
117.199997	72.676
118.000000	72.682
120.599998	72.696
122.000000	72.701
124.099998	72.708
125.000000	72.710
126.500000	72.715
128.000000	72.719
131.500000	72.725
132.000000	72.725
134.000000	72.726
136.000000	72.725
138.000000	72.722
140.000000	72.720
143.000000	72.713
145.000000	72.705
147.500000	72.690
150.000000	72.672
152.500000	72.653
155.000000	72.634
157.500000	72.615
160.000000	72.597
162.500000	72.577
165.000000	72.553
167.500000	72.526
170.000000	72.497
172.500000	72.466
175.000000	72.433
177.500000	72.397
180.000000	72.360
182.500000	72.324
185.000000	72.290
187.500000	72.256
190.000000	72.221
192.500000	72.187
195.000000	72.153
197.500000	72.121
200.000000	72.093
203.000000	72.064
206.000000	72.041
209.000000	72.023
212.000000	72.006
214.000000	71.994
218.000000	71.972
220.000000	71.962
224.000000	71.943
227.000000	71.928
230.000000	71.913
233.000000	71.895
236.000000	71.876
240.000000	71.852
243.000000	71.835
247.000000	71.814
250.000000	71.797
254.000000	71.770
258.000000	71.741
262.000000	71.713
265.000000	71.695
269.000000	71.673
272.000000	71.657
276.000000	71.638
280.000000	71.618
285.000000	71.595
290.000000	71.571
295.000000	71.546
300.000000	71.519
304.000000	71.498
307.000000	71.483
311.000000	71.467
315.000000	71.452
320.000000	71.435
325.000000	71.417
330.000000	71.398
335.000000	71.378
340.000000	71.357
345.000000	71.336
350.000000	71.314
355.000000	71.293
360.000000	71.272
365.000000	71.252
370.000000	71.232
375.000000	71.212
382.000000	71.184
387.000000	71.166
395.000000	71.142
400.000000	71.127
406.000000	71.106
412.000000	71.086
418.000000	71.066
425.000000	71.044
431.000000	71.024
437.000000	71.004
444.000000	70.980
450.000000	70.962
455.000000	70.950
462.000000	70.936
468.000000	70.927
475.000000	70.915
482.000000	70.902
487.000000	70.893
494.000000	70.879
500.000000	70.868
508.000000	70.857
515.000000	70.849
522.000000	70.844
530.000000	70.837
538.000000	70.829
545.000000	70.819
552.000000	70.809
560.000000	70.797
570.000000	70.784
580.000000	70.775
590.000000	70.771
600.000000	70.773
608.000000	70.780
615.000000	70.789
622.000000	70.801
630.000000	70.818
640.000000	70.840
650.000000	70.863
660.000000	70.885
670.000000	70.903
680.000000	70.918
690.000000	70.931
700.000000	70.944
710.000000	70.959
720.000000	70.977
730.000000	70.995
740.000000	71.012
750.000000	71.023
762.000000	71.027
775.000000	71.012
788.000000	70.977
800.000000	70.927
812.000000	70.867
825.000000	70.804
838.000000	70.764
850.000000	70.763
862.000000	70.798
875.000000	70.864
885.000000	70.925
900.000000	71.026
912.000000	71.111
925.000000	71.206
938.000000	71.300
950.000000	71.381
962.000000	71.455
975.000000	71.528
988.000000	71.594
1000.000000	71.651
1015.000000	71.726
1030.000000	71.829
1044.000000	71.968
1060.000000	72.181
1075.000000	72.413
1090.000000	72.646
1106.000000	72.869
1120.000000	73.022
1138.000000	73.143
1150.000000	73.179
1172.000000	73.184
1180.000000	73.176
1206.000000	73.157
1220.000000	73.184
1241.000000	73.317
1250.000000	73.401
1265.000000	73.554
1280.000000	73.695
1315.000000	73.904
1320.000000	73.919
1340.000000	73.941
1360.000000	73.902
1380.000000	73.823
1400.000000	73.737
1430.000000	73.662
1450.000000	73.659
1475.000000	73.697
1500.000000	73.777
1525.000000	73.945
1550.000000	74.244
1575.000000	74.606
1600.000000	74.878
1625.000000	74.947
1650.000000	74.813
1675.000000	74.582
1700.000000	74.381
1725.000000	74.252
1750.000000	74.143
1775.000000	73.990
1800.000000	73.788
1825.000000	73.612
1850.000000	73.578
1875.000000	73.743
1900.000000	74.044
1925.000000	74.374
1950.000000	74.665
1975.000000	74.916
2000.000000	75.156
2030.000000	75.459
2060.000000	75.769
2090.000000	76.046
2120.000000	76.263
2140.000000	76.371
2180.000000	76.499
2200.000000	76.518
2240.000000	76.468
2270.000000	76.389
2300.000000	76.336
2330.000000	76.358
2360.000000	76.455
2400.000000	76.626
2430.000000	76.746
2470.000000	76.914
2500.000000	77.072
2540.000000	77.307
2580.000000	77.517
2620.000000	77.673
2650.000000	77.751
2690.000000	77.798
2720.000000	77.789
2760.000000	77.734
2800.000000	77.685
2850.000000	77.788
2900.000000	78.259
2950.000000	79.059
3000.000000	79.905
3040.000000	80.438
3070.000000	80.718
3110.000000	80.936
3150.000000	81.011
3200.000000	80.981
3250.000000	80.878
3300.000000	80.729
3350.000000	80.526
3400.000000	80.264
3450.000000	79.958
3500.000000	79.631
3550.000000	79.317
3600.000000	79.051
3650.000000	78.871
3700.000000	78.795
3750.000000	78.801
3820.000000	78.831
3870.000000	78.791
3950.000000	78.588
4000.000000	78.399
4060.000000	78.130
4120.000000	77.836
4180.000000	77.552
4250.000000	77.283
4310.000000	77.130
4370.000000	77.059
4440.000000	77.094
4500.000000	77.212
4550.000000	77.339
4620.000000	77.494
4680.000000	77.553
4750.000000	77.491
4820.000000	77.264
4870.000000	76.996
4940.000000	76.489
5000.000000	75.967
5080.000000	75.229
5150.000000	74.636
5220.000000	74.190
5300.000000	73.955
5380.000000	74.056
5450.000000	74.365
5520.000000	74.783
5600.000000	75.282
5700.000000	75.836
5800.000000	76.288
5900.000000	76.654
6000.000000	76.951
6080.000000	77.129
6150.000000	77.223
6220.000000	77.241
6300.000000	77.156
6400.000000	76.876
6500.000000	76.385
6600.000000	75.671
6700.000000	74.740
6800.000000	73.635
6900.000000	72.431
7000.000000	71.226
7100.000000	70.123
7200.000000	69.212
7300.000000	68.562
7400.000000	68.209
7500.000000	68.136
7620.000000	68.306
7750.000000	68.586
7880.000000	68.771
8000.000000	68.773
8120.000000	68.585
8250.000000	68.142
8380.000000	67.443
8500.000000	66.599
8620.000000	65.618
8750.000000	64.458
8850.000000	63.526
9000.000000	62.146
9120.000000	61.199
9250.000000	60.498
9380.000000	60.147
9500.000000	60.021
9620.000000	59.977
9750.000000	59.971
9880.000000	59.998
10000.000000	60.054
10150.000000	60.167
10300.000000	60.329
10440.000000	60.506
10600.000000	60.666
10750.000000	60.667
10900.000000	60.432
11060.000000	59.896
11200.000000	59.245
11380.000000	58.362
11500.000000	57.902
11720.000000	57.714
11800.000000	57.913
12060.000000	59.342
12200.000000	60.278
12410.000000	61.375
12500.000000	61.661
12650.000000	61.901
12800.000000	61.947
13150.000000	62.265
13200.000000	62.394
13400.000000	63.101
13600.000000	63.979
13800.000000	64.851
14000.000000	65.575
14300.000000	66.172
14500.000000	66.173
14750.000000	65.747
15000.000000	64.970
15250.000000	64.089
15500.000000	63.466
15750.000000	63.364
16000.000000	63.627
16250.000000	64.010
16500.000000	64.538
16750.000000	65.307
17000.000000	66.221
17250.000000	66.955
17500.000000	67.174
17750.000000	66.721
18000.000000	65.643
18250.000000	64.130
18500.000000	62.422
18750.000000	60.706
19000.000000	59.092
19250.000000	57.673
19500.000000	56.533
19750.000000	55.721
