* Measurement data measured by REW V5.20.4
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 21-Feb-2022 17:27:13
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CX TWS R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	83.249	-126.8662
20.299999	83.328	-127.5697
20.600000	83.402	-128.2646
20.900000	83.474	-128.9453
21.200001	83.543	-129.6075
21.400000	83.588	-130.0390
21.799999	83.677	-130.8861
22.000000	83.721	-131.3067
22.400000	83.809	-132.1533
22.700001	83.872	-132.7971
23.000000	83.932	-133.4454
23.299999	83.987	-134.0885
23.600000	84.038	-134.7173
24.000000	84.103	-135.5231
24.299999	84.150	-136.1030
24.700001	84.214	-136.8527
25.000000	84.262	-137.4066
25.400000	84.326	-138.1430
25.799999	84.390	-138.8799
26.200001	84.451	-139.6179
26.500000	84.496	-140.1733
26.900000	84.553	-140.9181
27.200001	84.593	-141.4773
27.600000	84.641	-142.2133
28.000000	84.683	-142.9201
28.500000	84.733	-143.7448
29.000000	84.785	-144.5216
29.500000	84.840	-145.2928
30.000000	84.893	-146.0824
30.400000	84.932	-146.7153
30.700001	84.958	-147.1801
31.100000	84.993	-147.7820
31.500000	85.027	-148.3724
32.000000	85.070	-149.1169
32.500000	85.109	-149.8763
33.000000	85.141	-150.6266
33.500000	85.168	-151.3387
34.000000	85.194	-152.0068
34.500000	85.223	-152.6504
35.000000	85.254	-153.2896
35.500000	85.285	-153.9344
36.000000	85.315	-154.5854
36.500000	85.343	-155.2393
37.000000	85.367	-155.8887
37.500000	85.388	-156.5246
38.200001	85.413	-157.3818
38.700001	85.430	-157.9713
39.500000	85.456	-158.8861
40.000000	85.472	-159.4487
40.599998	85.490	-160.1205
41.200001	85.505	-160.7851
41.799999	85.519	-161.4372
42.500000	85.535	-162.1918
43.099998	85.545	-162.8409
43.700001	85.552	-163.4755
44.400002	85.559	-164.1780
45.000000	85.566	-164.7647
45.500000	85.573	-165.2623
46.200001	85.579	-165.9638
