* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 31-Mar-2022 22:51:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = HD6XX R VSG to Crin B = HD6XX R VSG B was scaled by 111.3 dB
* Measurement: HD6XX R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2000.000000	75.596
2030.000000	75.943
2060.000000	76.295
2090.000000	76.623
2120.000000	76.892
2140.000000	77.026
2180.000000	77.180
2200.000000	77.206
2240.000000	77.191
2270.000000	77.160
2300.000000	77.155
2330.000000	77.210
2360.000000	77.326
2400.000000	77.527
2430.000000	77.682
2470.000000	77.893
2500.000000	78.069
2540.000000	78.326
2580.000000	78.568
2620.000000	78.761
2650.000000	78.867
2690.000000	78.957
2720.000000	78.984
2760.000000	78.961
2800.000000	78.894
2850.000000	78.879
2900.000000	79.126
2950.000000	79.631
3000.000000	80.165
3040.000000	80.469
3070.000000	80.595
3110.000000	80.644
3150.000000	80.608
3200.000000	80.543
3250.000000	80.530
3300.000000	80.571
3350.000000	80.627
3400.000000	80.657
3450.000000	80.640
3500.000000	80.578
3550.000000	80.495
3600.000000	80.424
3650.000000	80.394
3700.000000	80.421
3750.000000	80.484
3820.000000	80.539
3870.000000	80.501
3950.000000	80.292
4000.000000	80.094
4060.000000	79.808
4120.000000	79.490
4180.000000	79.170
4250.000000	78.846
4310.000000	78.640
4370.000000	78.506
4440.000000	78.428
4500.000000	78.403
4550.000000	78.387
4620.000000	78.329
4680.000000	78.213
4750.000000	77.970
4820.000000	77.597
4870.000000	77.252
4940.000000	76.680
5000.000000	76.137
5080.000000	75.410
5150.000000	74.852
5220.000000	74.458
5300.000000	74.312
5380.000000	74.538
5450.000000	74.989
5520.000000	75.570
5600.000000	76.265
5700.000000	77.045
5800.000000	77.650
5900.000000	78.053
6000.000000	78.263
6080.000000	78.311
6150.000000	78.278
6220.000000	78.182
6300.000000	78.003
6400.000000	77.676
6500.000000	77.204
6600.000000	76.546
6700.000000	75.675
6800.000000	74.609
6900.000000	73.411
7000.000000	72.169
7100.000000	70.982
7200.000000	69.948
7300.000000	69.155
7400.000000	68.663
7500.000000	68.477
7620.000000	68.548
7750.000000	68.745
7880.000000	68.841
8000.000000	68.751
8120.000000	68.476
8250.000000	67.968
8380.000000	67.246
8500.000000	66.409
8620.000000	65.442
8750.000000	64.282
8850.000000	63.333
9000.000000	61.925
9120.000000	61.001
9250.000000	60.420
9380.000000	60.312
9500.000000	60.500
9620.000000	60.812
9750.000000	61.167
9880.000000	61.460
10000.000000	61.646
10150.000000	61.779
10300.000000	61.857
10440.000000	61.919
10600.000000	61.969
10750.000000	61.940
10900.000000	61.784
11060.000000	61.466
11200.000000	61.100
11380.000000	60.631
11500.000000	60.407
11720.000000	60.417
11800.000000	60.607
12060.000000	61.914
12200.000000	62.868
12410.000000	64.204
12500.000000	64.655
12650.000000	65.186
12800.000000	65.433
13150.000000	65.253
13200.000000	65.201
13400.000000	65.115
13600.000000	65.340
13800.000000	65.851
14000.000000	66.467
14300.000000	67.176
14500.000000	67.334
14750.000000	67.127
15000.000000	66.561
15250.000000	65.880
15500.000000	65.521
15750.000000	65.831
16000.000000	66.549
16250.000000	67.148
16500.000000	67.414
16750.000000	67.419
17000.000000	67.255
17250.000000	66.889
17500.000000	66.224
17750.000000	65.217
18000.000000	63.914
18250.000000	62.438
18500.000000	60.953
18750.000000	59.619
19000.000000	58.575
19250.000000	57.945
19500.000000	57.744
19750.000000	57.798
