* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 31-Mar-2022 22:46:17
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = HD598 L VSG to Crin B = HD598 L VSG B was scaled by 111.3 dB
* Measurement: HD598 L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2000.000000	90.326
2030.000000	90.759
2060.000000	91.237
2090.000000	91.742
2120.000000	92.218
2140.000000	92.493
2180.000000	92.910
2200.000000	93.059
2240.000000	93.262
2270.000000	93.341
2300.000000	93.373
2330.000000	93.388
2360.000000	93.408
2400.000000	93.448
2430.000000	93.480
2470.000000	93.522
2500.000000	93.567
2540.000000	93.663
2580.000000	93.788
2620.000000	93.917
2650.000000	94.015
2690.000000	94.150
2720.000000	94.245
2760.000000	94.331
2800.000000	94.368
2850.000000	94.484
2900.000000	94.910
2950.000000	95.656
3000.000000	96.475
3040.000000	97.026
3070.000000	97.338
3110.000000	97.620
3150.000000	97.781
3200.000000	97.883
3250.000000	97.930
3300.000000	97.927
3350.000000	97.863
3400.000000	97.735
3450.000000	97.555
3500.000000	97.347
3550.000000	97.148
3600.000000	96.998
3650.000000	96.934
3700.000000	96.989
3750.000000	97.166
3820.000000	97.539
3870.000000	97.837
3950.000000	98.311
4000.000000	98.586
4060.000000	98.861
4120.000000	99.043
4180.000000	99.122
4250.000000	99.112
4310.000000	99.057
4370.000000	98.988
4440.000000	98.890
4500.000000	98.770
4550.000000	98.626
4620.000000	98.329
4680.000000	97.970
4750.000000	97.424
4820.000000	96.757
4870.000000	96.219
4940.000000	95.413
5000.000000	94.710
5080.000000	93.833
5150.000000	93.202
5220.000000	92.783
5300.000000	92.653
5380.000000	92.924
5450.000000	93.426
5520.000000	94.060
5600.000000	94.809
5700.000000	95.622
5800.000000	96.187
5900.000000	96.439
6000.000000	96.375
6080.000000	96.136
6150.000000	95.835
6220.000000	95.498
6300.000000	95.135
6400.000000	94.805
6500.000000	94.651
6600.000000	94.607
6700.000000	94.554
6800.000000	94.402
6900.000000	94.115
7000.000000	93.704
7100.000000	93.204
7200.000000	92.664
7300.000000	92.152
7400.000000	91.738
7500.000000	91.468
7620.000000	91.301
7750.000000	91.159
7880.000000	90.898
8000.000000	90.503
8120.000000	89.977
8250.000000	89.296
8380.000000	88.529
8500.000000	87.767
8620.000000	86.965
8750.000000	86.032
8850.000000	85.248
9000.000000	83.998
9120.000000	83.067
9250.000000	82.310
9380.000000	81.851
9500.000000	81.573
9620.000000	81.293
9750.000000	80.897
9880.000000	80.435
10000.000000	80.103
10150.000000	80.057
10300.000000	80.355
10440.000000	80.607
10600.000000	80.536
10750.000000	80.008
10900.000000	79.066
11060.000000	77.761
11200.000000	76.576
11380.000000	75.368
11500.000000	74.930
11720.000000	75.007
11800.000000	75.278
12060.000000	76.619
12200.000000	77.316
12410.000000	77.883
12500.000000	77.896
12650.000000	77.640
12800.000000	77.216
