* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 25-Feb-2022 18:10:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = M1070C Leather L VSG B = VSG to Crin
* Measurement: M1070 Leather L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
258.000000	73.621
262.000000	73.547
265.000000	73.489
269.000000	73.408
272.000000	73.340
276.000000	73.240
280.000000	73.131
285.000000	72.986
290.000000	72.834
295.000000	72.677
300.000000	72.515
304.000000	72.380
307.000000	72.275
311.000000	72.127
315.000000	71.969
320.000000	71.761
325.000000	71.545
330.000000	71.332
335.000000	71.141
340.000000	70.999
345.000000	70.939
350.000000	70.978
355.000000	71.102
360.000000	71.265
365.000000	71.412
370.000000	71.502
375.000000	71.522
382.000000	71.441
387.000000	71.320
395.000000	71.045
400.000000	70.844
406.000000	70.608
412.000000	70.407
418.000000	70.262
425.000000	70.180
431.000000	70.215
437.000000	70.379
444.000000	70.700
450.000000	70.980
455.000000	71.124
462.000000	71.097
468.000000	70.861
475.000000	70.437
482.000000	70.008
487.000000	69.769
494.000000	69.559
500.000000	69.480
508.000000	69.480
515.000000	69.551
522.000000	69.668
530.000000	69.828
538.000000	69.981
545.000000	70.090
552.000000	70.168
560.000000	70.228
570.000000	70.277
580.000000	70.319
590.000000	70.365
600.000000	70.415
608.000000	70.452
615.000000	70.479
622.000000	70.500
630.000000	70.527
640.000000	70.586
650.000000	70.690
660.000000	70.821
670.000000	70.955
680.000000	71.114
690.000000	71.366
700.000000	71.699
710.000000	71.957
720.000000	71.969
730.000000	71.715
740.000000	71.349
750.000000	71.085
762.000000	71.051
775.000000	71.260
788.000000	71.537
800.000000	71.767
812.000000	71.965
825.000000	72.172
838.000000	72.401
850.000000	72.635
862.000000	72.870
875.000000	73.075
885.000000	73.172
900.000000	73.217
912.000000	73.201
925.000000	73.162
938.000000	73.117
950.000000	73.075
962.000000	73.041
975.000000	73.018
988.000000	73.008
1000.000000	73.006
1015.000000	73.020
1030.000000	73.068
1044.000000	73.153
1060.000000	73.292
1075.000000	73.443
1090.000000	73.588
1106.000000	73.718
1120.000000	73.803
1138.000000	73.879
1150.000000	73.922
1172.000000	74.029
1180.000000	74.084
1206.000000	74.348
1220.000000	74.563
1241.000000	74.982
1250.000000	75.184
1265.000000	75.523
1280.000000	75.842
1315.000000	76.453
1320.000000	76.524
1340.000000	76.760
1360.000000	76.924
1380.000000	77.020
1400.000000	77.061
1430.000000	77.079
1450.000000	77.119
1475.000000	77.254
1500.000000	77.494
1525.000000	77.861
1550.000000	78.368
1575.000000	78.934
1600.000000	79.402
1625.000000	79.640
1650.000000	79.628
1675.000000	79.457
1700.000000	79.260
1725.000000	79.106
1750.000000	78.988
1775.000000	78.879
1800.000000	78.786
1825.000000	78.753
1850.000000	78.840
1875.000000	79.050
1900.000000	79.325
1925.000000	79.595
1950.000000	79.831
1975.000000	80.045
2000.000000	80.254
2030.000000	80.509
2060.000000	80.754
2090.000000	80.950
2120.000000	81.046
2140.000000	81.035
2180.000000	80.827
2200.000000	80.652
2240.000000	80.250
2270.000000	79.961
2300.000000	79.723
2330.000000	79.560
2360.000000	79.467
2400.000000	79.394
2430.000000	79.330
2470.000000	79.225
2500.000000	79.154
2540.000000	79.090
2580.000000	79.041
2620.000000	78.975
2650.000000	78.908
2690.000000	78.806
2720.000000	78.726
2760.000000	78.622
2800.000000	78.554
2850.000000	78.670
2900.000000	79.221
2950.000000	80.234
3000.000000	81.458
3040.000000	82.357
3070.000000	82.891
3110.000000	83.355
3150.000000	83.517
3200.000000	83.320
3250.000000	82.755
3300.000000	81.920
3350.000000	80.923
3400.000000	79.873
3450.000000	78.864
3500.000000	77.968
3550.000000	77.232
3600.000000	76.673
3650.000000	76.282
3700.000000	76.033
3750.000000	75.895
3820.000000	75.826
3870.000000	75.830
3950.000000	75.929
4000.000000	76.064
4060.000000	76.284
4120.000000	76.529
4180.000000	76.777
4250.000000	77.096
4310.000000	77.433
4370.000000	77.842
4440.000000	78.375
4500.000000	78.821
4550.000000	79.133
4620.000000	79.391
4680.000000	79.368
4750.000000	78.992
4820.000000	78.235
4870.000000	77.501
4940.000000	76.346
5000.000000	75.397
5080.000000	74.370
5150.000000	73.705
5220.000000	73.208
5300.000000	72.835
5380.000000	72.717
5450.000000	72.920
5520.000000	73.547
5600.000000	74.836
5700.000000	76.891
5800.000000	78.768
5900.000000	80.070
6000.000000	80.699
6080.000000	80.754
6150.000000	80.534
6220.000000	80.127
6300.000000	79.502
6400.000000	78.564
6500.000000	77.505
6600.000000	76.356
6700.000000	75.131
6800.000000	73.824
6900.000000	72.452
7000.000000	71.094
7100.000000	69.879
7200.000000	68.940
7300.000000	68.376
7400.000000	68.213
7500.000000	68.399
7620.000000	68.928
7750.000000	69.678
7880.000000	70.489
8000.000000	71.243
8120.000000	71.903
8250.000000	72.340
8380.000000	72.354
8500.000000	71.980
8620.000000	71.314
8750.000000	70.383
8850.000000	69.592
9000.000000	68.411
9120.000000	67.600
9250.000000	66.940
9380.000000	66.418
9500.000000	65.865
9620.000000	65.078
9750.000000	63.860
9880.000000	62.351
10000.000000	61.164
10150.000000	61.110
10300.000000	62.638
10440.000000	64.403
10600.000000	66.196
10750.000000	67.554
10900.000000	68.588
11060.000000	69.330
11200.000000	69.689
11380.000000	69.825
11500.000000	69.787
11720.000000	69.740
11800.000000	69.812
12060.000000	70.543
12200.000000	71.102
12410.000000	71.713
12500.000000	71.787
12650.000000	71.573
12800.000000	70.895
13150.000000	67.606
13200.000000	66.978
13400.000000	64.228
13600.000000	61.360
13800.000000	58.907
14000.000000	57.769
14300.000000	59.152
14500.000000	60.793
14750.000000	62.460
15000.000000	63.526
15250.000000	64.392
15500.000000	65.814
15750.000000	68.131
16000.000000	70.705
16250.000000	72.787
16500.000000	74.073
16750.000000	74.556
17000.000000	74.331
17250.000000	73.493
17500.000000	72.160
17750.000000	70.493
18000.000000	68.678
18250.000000	66.851
18500.000000	65.059
18750.000000	63.293
19000.000000	61.575
19250.000000	60.014
19500.000000	58.763
19750.000000	57.909
