* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 25-Feb-2022 18:10:46
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = M1070 Leather L VSG B = VSG to Crin
* Measurement: M1070 Leather R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	80.801
2120.000000	80.890
2140.000000	80.892
2180.000000	80.795
2200.000000	80.711
2240.000000	80.490
2270.000000	80.296
2300.000000	80.108
2330.000000	79.953
2360.000000	79.836
2400.000000	79.701
2430.000000	79.596
2470.000000	79.469
2500.000000	79.404
2540.000000	79.363
2580.000000	79.336
2620.000000	79.269
2650.000000	79.174
2690.000000	79.003
2720.000000	78.864
2760.000000	78.696
2800.000000	78.584
2850.000000	78.660
2900.000000	79.182
2950.000000	80.155
3000.000000	81.302
3040.000000	82.135
3070.000000	82.640
3110.000000	83.118
3150.000000	83.360
3200.000000	83.352
3250.000000	83.045
3300.000000	82.509
3350.000000	81.824
3400.000000	81.062
3450.000000	80.288
3500.000000	79.562
3550.000000	78.932
3600.000000	78.441
3650.000000	78.113
3700.000000	77.947
3750.000000	77.899
3820.000000	77.907
3870.000000	77.901
3950.000000	77.838
4000.000000	77.777
4060.000000	77.692
4120.000000	77.610
4180.000000	77.551
4250.000000	77.536
4310.000000	77.576
4370.000000	77.660
4440.000000	77.802
4500.000000	77.951
4550.000000	78.085
4620.000000	78.259
4680.000000	78.345
4750.000000	78.295
4820.000000	78.013
4870.000000	77.649
4940.000000	76.909
5000.000000	76.081
5080.000000	74.790
5150.000000	73.649
5220.000000	72.736
5300.000000	72.241
5380.000000	72.403
5450.000000	72.924
5520.000000	73.588
5600.000000	74.327
5700.000000	75.154
5800.000000	76.096
5900.000000	77.393
6000.000000	78.911
6080.000000	80.050
6150.000000	80.870
6220.000000	81.472
6300.000000	81.865
6400.000000	81.915
6500.000000	81.528
6600.000000	80.798
6700.000000	79.820
6800.000000	78.668
6900.000000	77.406
7000.000000	76.097
7100.000000	74.810
7200.000000	73.639
7300.000000	72.715
7400.000000	72.193
7500.000000	72.163
7620.000000	72.690
7750.000000	73.608
7880.000000	74.520
8000.000000	75.181
8120.000000	75.588
8250.000000	75.667
8380.000000	75.306
8500.000000	74.573
8620.000000	73.511
8750.000000	72.101
8850.000000	70.913
9000.000000	69.120
9120.000000	67.829
9250.000000	66.711
9380.000000	65.885
9500.000000	65.289
9620.000000	64.757
9750.000000	64.155
9880.000000	63.415
10000.000000	62.545
10150.000000	61.316
10300.000000	60.443
