* Measurement data measured by REW V5.20.4
* Source: Input device not selected, no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13-Mar-2022 18:58:50
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aur Audio Neon L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	129.088	51.1586
20.600000	129.110	50.8840
20.900000	129.164	50.3065
21.200001	129.222	49.6798
21.400000	129.260	49.2581
21.799999	129.338	48.4042
22.000000	129.375	47.9713
22.400000	129.446	47.0948
22.700001	129.494	46.4463
23.000000	129.537	45.8231
23.299999	129.580	45.2223
23.600000	129.624	44.6238
24.000000	129.689	43.7826
24.299999	129.741	43.0875
24.700001	129.807	42.0742
25.000000	129.851	41.2886
25.400000	129.900	40.2904
25.799999	129.945	39.4323
26.200001	129.997	38.7279
26.500000	130.045	38.2590
26.900000	130.121	37.6378
27.200001	130.182	37.1334
27.600000	130.262	36.3948
28.000000	130.337	35.6099
28.500000	130.424	34.6165
29.000000	130.506	33.6128
29.500000	130.571	32.5716
30.000000	130.602	31.5300
30.400000	130.602	30.7666
30.700001	130.593	30.2623
31.100000	130.585	29.6707
31.500000	130.593	29.1177
32.000000	130.631	28.3754
32.500000	130.690	27.5256
33.000000	130.750	26.6291
33.500000	130.800	25.7837
34.000000	130.841	25.0295
34.500000	130.877	24.3238
35.000000	130.908	23.6021
35.500000	130.935	22.8364
36.000000	130.962	22.0545
36.500000	130.990	21.3052
37.000000	131.018	20.6166
37.500000	131.044	19.9719
38.200001	131.067	19.0591
38.700001	131.075	18.3473
39.500000	131.104	17.0301
40.000000	131.145	16.0736
40.599998	131.207	14.8556
41.200001	131.252	13.7764
41.799999	131.268	13.0609
42.500000	131.268	12.6894
43.099998	131.273	12.4777
43.700001	131.284	12.0915
44.400002	131.298	11.3649
45.000000	131.312	10.6277
45.500000	131.325	10.0160
46.200001	131.346	9.2042
46.799999	131.361	8.5436
47.500000	131.374	7.7902
48.200001	131.385	7.0413
48.700001	131.393	6.5108
49.400002	131.405	5.7841
50.000000	131.414	5.1794
50.799999	131.422	4.3927
51.500000	131.427	3.7126
52.200001	131.431	3.0340
53.000000	131.435	2.2596
53.799999	131.440	1.4915
54.500000	131.444	0.8290
55.200001	131.447	0.1788
56.000000	131.450	-0.5477
57.000000	131.451	-1.4342
58.000000	131.450	-2.3068
59.000000	131.448	-3.1704
60.000000	131.444	-4.0216
60.799999	131.440	-4.6932
61.500000	131.435	-5.2753
62.200001	131.430	-5.8517
63.000000	131.422	-6.5007
64.000000	131.412	-7.2930
65.000000	131.402	-8.0647
66.000000	131.392	-8.8226
67.000000	131.381	-9.5750
68.000000	131.370	-10.3245
69.000000	131.357	-11.0663
70.000000	131.344	-11.7962
71.000000	131.329	-12.5134
72.000000	131.313	-13.2179
73.000000	131.295	-13.9105
74.000000	131.276	-14.5941
75.000000	131.257	-15.2719
76.199997	131.235	-16.0775
77.500000	131.211	-16.9328
78.800003	131.187	-17.7673
80.000000	131.165	-18.5261
81.199997	131.141	-19.2736
82.500000	131.114	-20.0649
83.800003	131.086	-20.8435
85.000000	131.059	-21.5561
86.199997	131.032	-22.2564
87.500000	131.002	-22.9966
88.500000	130.978	-23.5578
90.000000	130.943	-24.3970
91.199997	130.915	-25.0657
92.500000	130.886	-25.7821
93.800003	130.856	-26.4852
95.000000	130.827	-27.1193
96.199997	130.796	-27.7404
97.500000	130.761	-28.4047
98.800003	130.724	-29.0646
100.000000	130.690	-29.6683
101.500000	130.646	-30.4148
103.000000	130.601	-31.1520
104.400002	130.559	-31.8260
106.000000	130.512	-32.5728
107.500000	130.466	-33.2512
109.000000	130.420	-33.9136
110.599998	130.370	-34.6087
112.000000	130.327	-35.2115
113.800003	130.271	-35.9838
115.000000	130.231	-36.5044
117.199997	130.143	-37.4856
118.000000	130.106	-37.8445
120.599998	130.006	-38.8862
122.000000	129.977	-39.3450
124.099998	129.943	-40.0116
125.000000	129.925	-40.3088
126.500000	129.889	-40.8187
128.000000	129.849	-41.3399
131.500000	129.751	-42.5380
132.000000	129.737	-42.7012
134.000000	129.682	-43.3342
136.000000	129.628	-43.9513
138.000000	129.579	-44.5661
140.000000	129.534	-45.1847
143.000000	129.473	-46.1273
145.000000	129.432	-46.7722
147.500000	129.379	-47.6040
150.000000	129.321	-48.4587
152.500000	129.259	-49.3165
155.000000	129.195	-50.1542
157.500000	129.131	-50.9593
160.000000	129.067	-51.7292
162.500000	129.002	-52.4758
165.000000	128.938	-53.2108
167.500000	128.873	-53.9366
170.000000	128.808	-54.6556
172.500000	128.743	-55.3681
175.000000	128.676	-56.0749
177.500000	128.607	-56.7830
180.000000	128.537	-57.5005
182.500000	128.464	-58.2210
185.000000	128.389	-58.9309
187.500000	128.312	-59.6217
190.000000	128.234	-60.2892
192.500000	128.156	-60.9335
195.000000	128.077	-61.5576
197.500000	127.999	-62.1659
200.000000	127.921	-62.7618
203.000000	127.827	-63.4631
206.000000	127.734	-64.1478
209.000000	127.641	-64.8131
212.000000	127.547	-65.4573
214.000000	127.484	-65.8727
218.000000	127.359	-66.6666
220.000000	127.297	-67.0477
224.000000	127.173	-67.7897
227.000000	127.081	-68.3357
230.000000	126.990	-68.8732
233.000000	126.899	-69.3956
236.000000	126.806	-69.8939
