* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jun 21 18:46:05, Jun 21 18:46:26, Jun 21 18:46:46
* Dated: Jun 21, 2021 6:46:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jun 21 18:46:05, Jun 21 18:46:26, Jun 21 18:46:46
* Measurement: Ikko OH1S R channel
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 21.400 Hz
*
* Freq(Hz)	SPL(dB)
600.000000	111.669
608.000000	111.642
615.000000	111.619
622.000000	111.596
630.000000	111.570
640.000000	111.536
650.000000	111.501
660.000000	111.464
670.000000	111.427
680.000000	111.388
690.000000	111.350
700.000000	111.313
710.000000	111.278
720.000000	111.246
730.000000	111.217
740.000000	111.192
750.000000	111.171
762.000000	111.150
775.000000	111.133
788.000000	111.121
800.000000	111.115
812.000000	111.114
825.000000	111.119
838.000000	111.130
850.000000	111.146
862.000000	111.168
875.000000	111.198
885.000000	111.226
900.000000	111.276
912.000000	111.322
925.000000	111.379
938.000000	111.441
950.000000	111.505
962.000000	111.573
975.000000	111.651
988.000000	111.735
1000.000000	111.816
1015.000000	111.923
1030.000000	112.034
1044.000000	112.142
1060.000000	112.269
1075.000000	112.391
1090.000000	112.515
1106.000000	112.648
1120.000000	112.766
1138.000000	112.918
1150.000000	113.018
1172.000000	113.202
1180.000000	113.268
1206.000000	113.482
1220.000000	113.595
1241.000000	113.762
1250.000000	113.833
1265.000000	113.950
1280.000000	114.066
1315.000000	114.332
1320.000000	114.369
1340.000000	114.518
1360.000000	114.666
1380.000000	114.812
1400.000000	114.957
1430.000000	115.174
1450.000000	115.318
1475.000000	115.499
1500.000000	115.679
1525.000000	115.860
1550.000000	116.042
1575.000000	116.225
1600.000000	116.408
1625.000000	116.591
1650.000000	116.773
1675.000000	116.954
1700.000000	117.133
1725.000000	117.308
1750.000000	117.479
1775.000000	117.646
1800.000000	117.806
1825.000000	117.960
1850.000000	118.106
1875.000000	118.243
1900.000000	118.371
1925.000000	118.488
1950.000000	118.595
1975.000000	118.690
2000.000000	118.773
2030.000000	118.857
2060.000000	118.924
2090.000000	118.974
2120.000000	119.008
2140.000000	119.022
2180.000000	119.031
2200.000000	119.027
2240.000000	119.005
2270.000000	118.977
2300.000000	118.941
2330.000000	118.899
2360.000000	118.852
2400.000000	118.785
2430.000000	118.734
2470.000000	118.666
2500.000000	118.616
2540.000000	118.554
2580.000000	118.498
2620.000000	118.450
2650.000000	118.418
2690.000000	118.384
2720.000000	118.363
2760.000000	118.342
2800.000000	118.327
2850.000000	118.315
2900.000000	118.308
2950.000000	118.302
3000.000000	118.290
3040.000000	118.273
3070.000000	118.255
3110.000000	118.221
3150.000000	118.173
3200.000000	118.091
3250.000000	117.981
3300.000000	117.840
3350.000000	117.667
3400.000000	117.461
3450.000000	117.223
3500.000000	116.955
3550.000000	116.660
3600.000000	116.342
3650.000000	116.006
3700.000000	115.659
3750.000000	115.309
3820.000000	114.829
3870.000000	114.506
3950.000000	114.050
4000.000000	113.817
4060.000000	113.601
4120.000000	113.460
4180.000000	113.397
4250.000000	113.413
4310.000000	113.493
4370.000000	113.621
4440.000000	113.815
4500.000000	114.002
4550.000000	114.164
4620.000000	114.389
4680.000000	114.571
4750.000000	114.762
4820.000000	114.922
4870.000000	115.015
4940.000000	115.114
5000.000000	115.169
5080.000000	115.201
5150.000000	115.192
5220.000000	115.152
5300.000000	115.074
5380.000000	114.969
5450.000000	114.859
5520.000000	114.739
5600.000000	114.595
5700.000000	114.415
5800.000000	114.247
5900.000000	114.104
6000.000000	113.996
6080.000000	113.941
6150.000000	113.921
6220.000000	113.930
6300.000000	113.980
6400.000000	114.105
6500.000000	114.306
6600.000000	114.587
6700.000000	114.947
6800.000000	115.382
6900.000000	115.885
7000.000000	116.442
7100.000000	117.037
7200.000000	117.651
7300.000000	118.264
7400.000000	118.858
7500.000000	119.414
7620.000000	120.010
7750.000000	120.546
7880.000000	120.947
8000.000000	121.189
8120.000000	121.304
8250.000000	121.288
8380.000000	121.134
8500.000000	120.884
8620.000000	120.545
8750.000000	120.099
8850.000000	119.716
9000.000000	119.105
9120.000000	118.610
9250.000000	118.090
9380.000000	117.605
9500.000000	117.198
9620.000000	116.832
9750.000000	116.478
9880.000000	116.158
10000.000000	115.880
10150.000000	115.538
10300.000000	115.183
10440.000000	114.825
10600.000000	114.373
10750.000000	113.902
10900.000000	113.385
11060.000000	112.788
11200.000000	112.233
11380.000000	111.491
11500.000000	110.988
11720.000000	110.074
11800.000000	109.752
12060.000000	108.774
12200.000000	108.304
12410.000000	107.685
12500.000000	107.451
12650.000000	107.096
12800.000000	106.778
13150.000000	106.099
13200.000000	106.002
13400.000000	105.594
13600.000000	105.141
13800.000000	104.635
14000.000000	104.081
14300.000000	103.224
14500.000000	102.712
14750.000000	102.258
15000.000000	102.117
15250.000000	102.311
15500.000000	102.755
15750.000000	103.322
16000.000000	103.902
16250.000000	104.425
16500.000000	104.853
16750.000000	105.163
17000.000000	105.342
17250.000000	105.378
17500.000000	105.267
17750.000000	105.005
18000.000000	104.594
18250.000000	104.043
18500.000000	103.362
18750.000000	102.572
19000.000000	101.700
19250.000000	100.785
19500.000000	99.892
19750.000000	99.134
