* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jun 21 18:42:25, Jun 21 18:43:10, Jun 21 18:44:17
* Dated: Jun 21, 2021 6:44:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jun 21 18:42:25, Jun 21 18:43:10, Jun 21 18:44:17
* Measurement: Ikko OH1S L channel
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 21.400 Hz
*
* Freq(Hz)	SPL(dB)
395.000000	113.361
400.000000	113.346
406.000000	113.328
412.000000	113.308
418.000000	113.287
425.000000	113.263
431.000000	113.240
437.000000	113.218
444.000000	113.190
450.000000	113.166
455.000000	113.146
462.000000	113.116
468.000000	113.091
475.000000	113.060
482.000000	113.029
487.000000	113.007
494.000000	112.975
500.000000	112.948
508.000000	112.911
515.000000	112.877
522.000000	112.844
530.000000	112.805
538.000000	112.765
545.000000	112.730
552.000000	112.694
560.000000	112.652
570.000000	112.598
580.000000	112.544
590.000000	112.489
600.000000	112.434
608.000000	112.390
615.000000	112.354
622.000000	112.318
630.000000	112.280
640.000000	112.236
650.000000	112.196
660.000000	112.162
670.000000	112.132
680.000000	112.107
690.000000	112.084
700.000000	112.064
710.000000	112.046
720.000000	112.030
730.000000	112.014
740.000000	111.999
750.000000	111.984
762.000000	111.967
775.000000	111.949
788.000000	111.933
800.000000	111.919
812.000000	111.909
825.000000	111.901
838.000000	111.898
850.000000	111.901
862.000000	111.909
875.000000	111.926
885.000000	111.944
900.000000	111.981
912.000000	112.017
925.000000	112.065
938.000000	112.121
950.000000	112.178
962.000000	112.242
975.000000	112.317
988.000000	112.397
1000.000000	112.476
1015.000000	112.580
1030.000000	112.690
1044.000000	112.795
1060.000000	112.920
1075.000000	113.039
1090.000000	113.159
1106.000000	113.288
1120.000000	113.401
1138.000000	113.546
1150.000000	113.642
1172.000000	113.816
1180.000000	113.879
1206.000000	114.078
1220.000000	114.184
1241.000000	114.339
1250.000000	114.404
1265.000000	114.512
1280.000000	114.618
1315.000000	114.861
1320.000000	114.895
1340.000000	115.029
1360.000000	115.163
1380.000000	115.294
1400.000000	115.425
1430.000000	115.619
1450.000000	115.748
1475.000000	115.909
1500.000000	116.070
1525.000000	116.230
1550.000000	116.389
1575.000000	116.548
1600.000000	116.707
1625.000000	116.864
1650.000000	117.019
1675.000000	117.172
1700.000000	117.323
1725.000000	117.470
1750.000000	117.613
1775.000000	117.753
1800.000000	117.887
1825.000000	118.015
1850.000000	118.137
1875.000000	118.253
1900.000000	118.361
1925.000000	118.460
1950.000000	118.552
1975.000000	118.635
2000.000000	118.709
2030.000000	118.787
2060.000000	118.851
2090.000000	118.904
2120.000000	118.943
2140.000000	118.964
2180.000000	118.989
2200.000000	118.995
2240.000000	118.994
2270.000000	118.984
2300.000000	118.966
2330.000000	118.943
2360.000000	118.914
2400.000000	118.870
2430.000000	118.834
2470.000000	118.783
2500.000000	118.745
2540.000000	118.695
2580.000000	118.648
2620.000000	118.604
2650.000000	118.575
2690.000000	118.540
2720.000000	118.517
2760.000000	118.491
2800.000000	118.468
2850.000000	118.443
2900.000000	118.419
2950.000000	118.392
3000.000000	118.358
3040.000000	118.321
3070.000000	118.288
3110.000000	118.232
3150.000000	118.162
3200.000000	118.052
3250.000000	117.913
3300.000000	117.743
3350.000000	117.541
3400.000000	117.305
3450.000000	117.038
3500.000000	116.741
3550.000000	116.417
3600.000000	116.073
3650.000000	115.715
3700.000000	115.350
3750.000000	114.987
3820.000000	114.501
3870.000000	114.184
3950.000000	113.758
4000.000000	113.555
4060.000000	113.385
4120.000000	113.297
4180.000000	113.288
4250.000000	113.364
4310.000000	113.487
4370.000000	113.649
4440.000000	113.866
4500.000000	114.061
4550.000000	114.223
4620.000000	114.435
4680.000000	114.598
4750.000000	114.758
4820.000000	114.881
4870.000000	114.945
4940.000000	114.999
5000.000000	115.013
5080.000000	114.986
5150.000000	114.924
5220.000000	114.830
5300.000000	114.688
5380.000000	114.517
5450.000000	114.351
5520.000000	114.173
5600.000000	113.963
5700.000000	113.702
5800.000000	113.453
5900.000000	113.229
6000.000000	113.040
6080.000000	112.920
6150.000000	112.840
6220.000000	112.788
6300.000000	112.764
6400.000000	112.792
6500.000000	112.889
6600.000000	113.059
6700.000000	113.305
6800.000000	113.629
6900.000000	114.027
7000.000000	114.494
7100.000000	115.021
7200.000000	115.595
7300.000000	116.201
7400.000000	116.822
7500.000000	117.441
7620.000000	118.158
7750.000000	118.875
7880.000000	119.505
8000.000000	119.991
8120.000000	120.375
8250.000000	120.668
8380.000000	120.833
8500.000000	120.874
8620.000000	120.814
8750.000000	120.647
8850.000000	120.454
9000.000000	120.078
9120.000000	119.721
9250.000000	119.294
9380.000000	118.843
9500.000000	118.418
9620.000000	117.993
9750.000000	117.539
9880.000000	117.092
10000.000000	116.684
10150.000000	116.172
10300.000000	115.647
10440.000000	115.136
10600.000000	114.516
10750.000000	113.894
10900.000000	113.230
11060.000000	112.478
11200.000000	111.786
11380.000000	110.860
11500.000000	110.226
11720.000000	109.054
11800.000000	108.629
12060.000000	107.287
12200.000000	106.603
12410.000000	105.648
12500.000000	105.269
12650.000000	104.680
12800.000000	104.141
13150.000000	103.053
13200.000000	102.912
13400.000000	102.369
13600.000000	101.846
13800.000000	101.333
14000.000000	100.836
14300.000000	100.177
14500.000000	99.856
14750.000000	99.658
15000.000000	99.711
15250.000000	99.968
15500.000000	100.337
15750.000000	100.731
16000.000000	101.093
16250.000000	101.395
16500.000000	101.622
16750.000000	101.770
17000.000000	101.831
17250.000000	101.798
17500.000000	101.661
17750.000000	101.411
18000.000000	101.044
18250.000000	100.560
18500.000000	99.965
18750.000000	99.271
19000.000000	98.503
19250.000000	97.696
19500.000000	96.910
19750.000000	96.247
