* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 4 sweeps at -10.0 dBFS  With no timing reference
* Dated: 2 Sep, 2020 8:00:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 2 20:00:21
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 55.620, -53.221
10.293, 55.740, -54.454
10.443, 55.854, -55.542
10.595, 55.970, -56.595
10.749, 56.089, -57.614
10.905, 56.210, -58.601
11.064, 56.336, -59.582
11.225, 56.468, -60.551
11.388, 56.603, -61.536
11.554, 56.742, -62.542
11.722, 56.883, -63.576
11.892, 57.024, -64.652
12.065, 57.164, -65.761
12.241, 57.298, -66.904
12.419, 57.427, -68.070
12.599, 57.548, -69.241
12.782, 57.663, -70.412
12.968, 57.770, -71.558
13.157, 57.872, -72.676
13.348, 57.970, -73.747
13.543, 58.066, -74.777
13.740, 58.163, -75.760
13.939, 58.263, -76.711
14.142, 58.368, -77.637
14.348, 58.477, -78.560
14.557, 58.590, -79.488
14.768, 58.706, -80.443
14.983, 58.822, -81.426
15.201, 58.935, -82.443
15.422, 59.043, -83.481
15.646, 59.144, -84.533
15.874, 59.235, -85.565
16.105, 59.319, -86.567
16.339, 59.398, -87.507
16.577, 59.475, -88.381
16.818, 59.554, -89.186
17.063, 59.641, -89.943
17.311, 59.737, -90.684
17.563, 59.842, -91.438
17.818, 59.953, -92.247
18.077, 60.063, -93.117
18.340, 60.168, -94.046
18.607, 60.263, -95.009
18.877, 60.346, -95.960
19.152, 60.422, -96.875
19.431, 60.492, -97.735
19.713, 60.564, -98.544
20.000, 60.640, -99.336
20.291, 60.718, -100.134
20.586, 60.795, -100.950
20.885, 60.867, -101.776
21.189, 60.933, -102.580
21.497, 60.997, -103.330
21.810, 61.065, -104.030
22.127, 61.143, -104.713
22.449, 61.230, -105.431
22.776, 61.320, -106.224
23.107, 61.404, -107.093
23.443, 61.475, -107.991
23.784, 61.534, -108.846
24.130, 61.589, -109.618
24.481, 61.651, -110.327
24.837, 61.724, -111.040
25.198, 61.801, -111.816
25.565, 61.872, -112.658
25.937, 61.928, -113.507
26.314, 61.973, -114.283
26.697, 62.019, -114.951
27.085, 62.076, -115.553
27.479, 62.147, -116.180
27.879, 62.223, -116.895
28.284, 62.291, -117.689
28.696, 62.344, -118.495
29.113, 62.387, -119.247
29.537, 62.428, -119.930
29.966, 62.475, -120.583
30.402, 62.526, -121.257
30.844, 62.574, -121.967
31.293, 62.614, -122.687
31.748, 62.648, -123.381
32.210, 62.679, -124.029
32.678, 62.711, -124.639
33.154, 62.745, -125.223
33.636, 62.781, -125.780
34.125, 62.821, -126.300
34.621, 62.869, -126.800
35.125, 62.924, -127.314
35.636, 62.983, -127.859
36.154, 63.043, -128.425
36.680, 63.106, -129.025
37.214, 63.167, -129.700
37.755, 63.213, -130.437
38.304, 63.239, -131.129
38.861, 63.265, -131.701
39.427, 63.307, -132.266
40.000, 63.354, -133.004
40.582, 63.371, -133.876
41.172, 63.354, -134.626
41.771, 63.341, -135.157
42.379, 63.358, -135.683
42.995, 63.370, -136.430
43.620, 63.330, -137.192
44.255, 63.254, -137.475
44.898, 63.238, -137.242
45.552, 63.312, -137.156
46.214, 63.383, -137.550
46.886, 63.392, -137.898
47.568, 63.414, -137.828
48.260, 63.503, -137.798
48.962, 63.616, -138.146
49.674, 63.721, -138.865
50.397, 63.778, -139.954
51.130, 63.748, -140.913
51.874, 63.731, -141.270
52.628, 63.802, -141.777
53.394, 63.822, -142.755
54.170, 63.772, -143.153
54.958, 63.812, -143.134
55.758, 63.862, -143.679
56.569, 63.802, -144.021
57.391, 63.777, -143.766
58.226, 63.796, -143.834
59.073, 63.781, -144.109
59.932, 63.753, -144.447
60.804, 63.723, -144.495
61.688, 63.828, -144.571
62.586, 63.899, -145.321
63.496, 63.994, -145.055
64.420, 64.213, -145.653
65.357, 64.184, -145.433
66.307, 64.468, -144.593
67.272, 64.257, -145.736
68.250, 64.262, -139.699
69.243, 65.434, -141.653
70.250, 64.941, -148.805
71.272, 64.323, -146.466
72.309, 64.511, -147.290
73.360, 64.343, -148.255
74.427, 64.460, -149.173
75.510, 64.414, -150.149
76.608, 64.502, -150.346
77.723, 64.528, -150.722
78.853, 64.537, -150.814
80.000, 64.510, -150.661
81.164, 64.546, -150.786
82.344, 64.526, -151.192
83.542, 64.562, -151.403
84.757, 64.611, -151.881
85.990, 64.670, -152.202
87.241, 64.706, -152.522
88.510, 64.765, -152.683
89.797, 64.786, -153.142
91.103, 64.822, -153.361
92.428, 64.871, -154.020
93.773, 64.881, -154.592
95.137, 64.872, -155.184
96.520, 64.842, -155.277
97.924, 64.873, -155.681
99.349, 64.813, -156.076
100.794, 64.819, -155.990
102.260, 64.891, -156.377
103.747, 64.918, -156.951
105.256, 64.891, -157.793
106.787, 64.811, -158.078
108.340, 64.724, -158.281
109.916, 64.687, -158.464
111.515, 64.600, -158.251
113.137, 64.585, -158.069
114.783, 64.601, -157.447
116.452, 64.629, -157.268
118.146, 64.705, -156.974
119.865, 64.776, -156.969
121.608, 64.856, -157.128
123.377, 64.926, -157.288
125.171, 64.964, -157.665
126.992, 64.990, -157.990
128.839, 65.018, -158.233
130.713, 65.045, -158.529
132.615, 65.083, -158.823
134.543, 65.113, -158.918
136.500, 65.162, -159.352
138.486, 65.174, -158.790
140.500, 65.165, -159.684
142.544, 65.195, -160.011
144.617, 65.214, -160.418
146.721, 65.234, -160.583
148.855, 65.235, -160.639
151.020, 65.260, -160.895
153.217, 65.260, -161.032
155.445, 65.321, -161.122
157.706, 65.311, -161.535
160.000, 65.316, -161.909
162.327, 65.414, -162.619
164.688, 65.365, -162.074
167.084, 65.379, -162.470
169.514, 65.399, -162.669
171.980, 65.413, -162.926
174.481, 65.414, -163.105
177.019, 65.420, -163.348
179.594, 65.419, -163.586
182.206, 65.437, -163.761
184.856, 65.433, -163.844
187.545, 65.431, -164.177
190.273, 65.496, -164.523
193.041, 65.471, -164.575
195.849, 65.430, -164.935
198.697, 65.433, -164.995
201.587, 65.401, -165.332
204.520, 65.418, -165.378
207.494, 65.429, -165.612
210.512, 65.431, -165.660
213.574, 65.434, -165.852
216.681, 65.432, -165.907
219.833, 65.407, -166.103
223.030, 65.395, -166.170
226.274, 65.423, -166.219
229.565, 65.424, -166.348
232.905, 65.404, -166.329
236.292, 65.413, -166.443
239.729, 65.422, -166.887
243.216, 65.399, -166.956
246.754, 65.411, -167.002
250.343, 65.437, -166.985
253.984, 65.441, -166.956
257.678, 65.437, -166.805
261.426, 65.390, -167.484
265.229, 65.494, -167.054
269.087, 65.402, -167.272
273.001, 65.374, -167.120
276.972, 65.423, -166.144
281.000, 65.434, -167.404
285.088, 65.452, -167.499
289.234, 65.410, -167.367
293.441, 65.441, -167.558
297.710, 65.427, -167.477
302.040, 65.417, -167.531
306.433, 65.425, -167.629
310.890, 65.457, -167.679
315.412, 65.446, -167.669
320.000, 65.397, -167.800
324.655, 65.426, -167.795
329.377, 65.430, -167.848
334.168, 65.444, -167.903
339.028, 65.394, -168.031
343.959, 65.376, -168.002
348.962, 65.389, -167.852
354.038, 65.403, -167.730
359.188, 65.430, -167.798
364.412, 65.440, -167.846
369.713, 65.437, -167.867
375.090, 65.420, -167.809
380.546, 65.419, -167.865
386.081, 65.417, -167.989
391.697, 65.440, -167.941
397.395, 65.455, -167.871
403.175, 65.435, -167.886
409.039, 65.419, -167.822
414.989, 65.404, -167.370
421.025, 65.428, -167.454
427.149, 65.463, -167.418
433.362, 65.453, -167.532
439.665, 65.456, -167.454
446.060, 65.465, -167.237
452.548, 65.490, -167.317
459.131, 65.465, -167.513
465.809, 65.459, -167.110
