* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 2 sweeps at -3.0 dBFS  With no timing reference
* Dated: 21 Sep, 2020 6:27:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 21 18:27:12
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 50.453, -51.834
10.293, 50.604, -52.550
10.443, 50.758, -53.333
10.595, 50.913, -54.024
10.749, 51.072, -54.715
10.905, 51.232, -55.415
11.064, 51.394, -56.124
11.225, 51.555, -56.852
11.388, 51.716, -57.596
11.554, 51.874, -58.356
11.722, 52.029, -59.130
11.892, 52.179, -59.904
12.065, 52.323, -60.674
12.241, 52.461, -61.418
12.419, 52.595, -62.132
12.599, 52.726, -62.798
12.782, 52.855, -63.417
12.968, 52.988, -63.983
13.157, 53.124, -64.513
13.348, 53.268, -65.012
13.543, 53.419, -65.514
13.740, 53.577, -66.029
13.939, 53.741, -66.590
14.142, 53.906, -67.199
14.348, 54.070, -67.869
14.557, 54.228, -68.583
14.768, 54.379, -69.334
14.983, 54.520, -70.087
15.201, 54.653, -70.824
15.422, 54.779, -71.525
15.646, 54.903, -72.175
15.874, 55.028, -72.780
16.105, 55.157, -73.347
16.339, 55.293, -73.908
16.577, 55.435, -74.486
16.818, 55.581, -75.102
17.063, 55.728, -75.771
17.311, 55.871, -76.489
17.563, 56.006, -77.238
17.818, 56.132, -77.995
18.077, 56.248, -78.721
18.340, 56.358, -79.385
18.607, 56.466, -79.968
18.877, 56.579, -80.468
19.152, 56.705, -80.905
19.431, 56.847, -81.329
19.713, 57.006, -81.804
20.000, 57.175, -82.384
20.291, 57.345, -83.101
20.586, 57.504, -83.945
20.885, 57.641, -84.864
21.189, 57.752, -85.763
21.497, 57.841, -86.543
21.810, 57.924, -87.138
22.127, 58.017, -87.557
22.449, 58.135, -87.884
22.776, 58.281, -88.245
23.107, 58.443, -88.748
23.443, 58.603, -89.418
23.784, 58.745, -90.195
24.130, 58.866, -90.968
24.481, 58.976, -91.650
24.837, 59.089, -92.236
25.198, 59.215, -92.801
25.565, 59.350, -93.437
25.937, 59.479, -94.168
26.314, 59.591, -94.926
26.697, 59.689, -95.601
27.085, 59.788, -96.140
27.479, 59.906, -96.604
27.879, 60.042, -97.120
28.284, 60.182, -97.765
28.696, 60.307, -98.489
29.113, 60.414, -99.167
29.537, 60.520, -99.723
29.966, 60.640, -100.215
30.402, 60.777, -100.778
30.844, 60.912, -101.484
31.293, 61.027, -102.271
31.748, 61.120, -103.019
32.210, 61.206, -103.662
32.678, 61.296, -104.230
33.154, 61.394, -104.780
33.636, 61.499, -105.345
34.125, 61.614, -105.955
34.621, 61.733, -106.667
35.125, 61.843, -107.500
35.636, 61.931, -108.361
36.154, 62.004, -109.088
36.680, 62.089, -109.637
37.214, 62.209, -110.149
37.755, 62.353, -110.835
38.304, 62.488, -111.754
38.861, 62.589, -112.750
39.427, 62.659, -113.616
40.000, 62.727, -114.269
40.582, 62.813, -114.841
41.172, 62.907, -115.491
41.771, 62.987, -116.202
42.379, 63.057, -116.834
42.995, 63.142, -117.419
43.620, 63.242, -118.185
44.255, 63.319, -119.169
44.898, 63.361, -120.102
45.552, 63.409, -120.856
46.214, 63.487, -121.715
46.886, 63.545, -122.880
47.568, 63.532, -123.972
48.260, 63.495, -124.495
48.962, 63.526, -124.614
49.674, 63.622, -124.936
