* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 29-Apr-2022 19:14:25
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = Flow II ANC R VSG B was scaled by 111.3 dB
* Measurement: Flow II ANC R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
177.500000	71.293
180.000000	71.285
182.500000	71.279
185.000000	71.274
187.500000	71.270
190.000000	71.269
192.500000	71.268
195.000000	71.269
197.500000	71.270
200.000000	71.270
203.000000	71.269
206.000000	71.265
209.000000	71.258
212.000000	71.246
214.000000	71.237
218.000000	71.215
220.000000	71.203
224.000000	71.178
227.000000	71.160
230.000000	71.143
233.000000	71.128
236.000000	71.113
240.000000	71.096
243.000000	71.083
247.000000	71.065
250.000000	71.050
254.000000	71.028
258.000000	71.002
262.000000	70.974
265.000000	70.950
269.000000	70.917
272.000000	70.890
276.000000	70.854
280.000000	70.815
285.000000	70.763
290.000000	70.707
295.000000	70.644
300.000000	70.574
304.000000	70.512
307.000000	70.463
311.000000	70.392
315.000000	70.316
320.000000	70.214
325.000000	70.104
330.000000	69.987
335.000000	69.865
340.000000	69.741
345.000000	69.617
350.000000	69.495
355.000000	69.379
360.000000	69.270
365.000000	69.172
370.000000	69.086
375.000000	69.012
382.000000	68.931
387.000000	68.889
395.000000	68.843
400.000000	68.825
406.000000	68.809
412.000000	68.796
418.000000	68.780
425.000000	68.752
431.000000	68.717
437.000000	68.669
444.000000	68.596
450.000000	68.518
455.000000	68.442
462.000000	68.320
468.000000	68.201
475.000000	68.048
482.000000	67.883
487.000000	67.758
494.000000	67.579
500.000000	67.423
508.000000	67.216
515.000000	67.040
522.000000	66.874
530.000000	66.701
538.000000	66.551
545.000000	66.443
552.000000	66.359
560.000000	66.298
570.000000	66.274
580.000000	66.312
590.000000	66.410
600.000000	66.566
608.000000	66.728
615.000000	66.896
622.000000	67.084
630.000000	67.321
640.000000	67.646
650.000000	67.992
660.000000	68.351
670.000000	68.716
680.000000	69.079
690.000000	69.435
700.000000	69.778
710.000000	70.100
720.000000	70.398
730.000000	70.665
740.000000	70.899
750.000000	71.098
762.000000	71.291
775.000000	71.452
788.000000	71.568
800.000000	71.646
812.000000	71.703
825.000000	71.749
838.000000	71.786
850.000000	71.818
862.000000	71.853
875.000000	71.897
885.000000	71.937
900.000000	72.009
912.000000	72.079
925.000000	72.168
938.000000	72.271
950.000000	72.382
962.000000	72.507
975.000000	72.662
988.000000	72.837
1000.000000	73.021
1015.000000	73.291
1030.000000	73.619
1044.000000	73.982
1060.000000	74.456
1075.000000	74.934
1090.000000	75.415
1106.000000	75.899
1120.000000	76.273
1138.000000	76.670
1150.000000	76.882
1172.000000	77.191
1180.000000	77.286
1206.000000	77.590
1220.000000	77.786
1241.000000	78.153
1250.000000	78.329
1265.000000	78.623
1280.000000	78.900
1315.000000	79.432
1320.000000	79.493
1340.000000	79.702
1360.000000	79.848
1380.000000	79.942
1400.000000	80.008
1430.000000	80.103
1450.000000	80.176
1475.000000	80.267
1500.000000	80.360
1525.000000	80.501
1550.000000	80.733
1575.000000	81.008
1600.000000	81.196
1625.000000	81.185
1650.000000	80.969
1675.000000	80.655
1700.000000	80.368
1725.000000	80.144
1750.000000	79.924
1775.000000	79.644
1800.000000	79.306
1825.000000	78.985
1850.000000	78.784
1875.000000	78.746
1900.000000	78.823
1925.000000	78.939
1950.000000	79.055
1975.000000	79.171
2000.000000	79.302
2030.000000	79.485
2060.000000	79.684
2090.000000	79.868
2120.000000	80.000
2140.000000	80.047
2180.000000	80.031
2200.000000	79.977
2240.000000	79.814
2270.000000	79.682
2300.000000	79.584
2330.000000	79.549
2360.000000	79.571
2400.000000	79.634
2430.000000	79.667
2470.000000	79.686
2500.000000	79.697
2540.000000	79.713
2580.000000	79.704
2620.000000	79.649
2650.000000	79.577
2690.000000	79.451
2720.000000	79.337
2760.000000	79.159
2800.000000	78.975
2850.000000	78.871
2900.000000	79.089
2950.000000	79.614
3000.000000	80.197
3040.000000	80.546
3070.000000	80.703
3110.000000	80.783
3150.000000	80.760
3200.000000	80.680
3250.000000	80.617
3300.000000	80.589
3350.000000	80.576
3400.000000	80.559
3450.000000	80.538
3500.000000	80.531
3550.000000	80.566
3600.000000	80.675
3650.000000	80.876
3700.000000	81.164
3750.000000	81.496
3820.000000	81.905
3870.000000	82.088
3950.000000	82.161
4000.000000	82.088
4060.000000	81.898
4120.000000	81.617
4180.000000	81.275
4250.000000	80.855
4310.000000	80.511
4370.000000	80.195
4440.000000	79.859
4500.000000	79.581
4550.000000	79.341
4620.000000	78.962
4680.000000	78.573
4750.000000	78.026
4820.000000	77.374
4870.000000	76.848
4940.000000	76.049
5000.000000	75.335
5080.000000	74.407
5150.000000	73.691
5220.000000	73.150
5300.000000	72.842
5380.000000	72.917
5450.000000	73.253
5520.000000	73.743
5600.000000	74.372
5700.000000	75.139
5800.000000	75.817
5900.000000	76.380
6000.000000	76.834
6080.000000	77.131
6150.000000	77.345
6220.000000	77.518
6300.000000	77.658
6400.000000	77.727
6500.000000	77.625
6600.000000	77.291
6700.000000	76.694
6800.000000	75.856
6900.000000	74.850
7000.000000	73.778
7100.000000	72.754
7200.000000	71.892
7300.000000	71.292
7400.000000	71.021
7500.000000	71.083
7620.000000	71.484
7750.000000	72.072
7880.000000	72.589
8000.000000	72.905
8120.000000	73.033
8250.000000	72.934
8380.000000	72.571
8500.000000	72.011
8620.000000	71.270
8750.000000	70.312
8850.000000	69.506
9000.000000	68.337
9120.000000	67.667
9250.000000	67.463
9380.000000	67.834
9500.000000	68.527
9620.000000	69.370
9750.000000	70.282
9880.000000	71.060
10000.000000	71.588
10150.000000	71.967
10300.000000	72.071
10440.000000	71.979
10600.000000	71.698
10750.000000	71.280
10900.000000	70.716
11060.000000	69.986
11200.000000	69.298
11380.000000	68.473
11500.000000	68.050
11720.000000	67.772
11800.000000	67.886
12060.000000	69.067
12200.000000	70.033
12410.000000	71.463
12500.000000	71.972
12650.000000	72.605
12800.000000	72.938
13150.000000	72.730
13200.000000	72.632
13400.000000	72.218
13600.000000	71.909
13800.000000	71.758
14000.000000	71.692
14300.000000	71.493
14500.000000	71.177
14750.000000	70.555
15000.000000	69.801
15250.000000	69.189
15500.000000	69.148
15750.000000	69.897
16000.000000	70.948
16250.000000	71.606
16500.000000	71.529
16750.000000	70.702
17000.000000	69.230
17250.000000	67.217
17500.000000	64.730
17750.000000	61.842
18000.000000	58.662
18250.000000	55.353
18500.000000	52.142
18750.000000	49.309
19000.000000	47.171
19250.000000	45.987
19500.000000	45.707
19750.000000	45.897
