* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 29-Apr-2022 19:13:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = Flow II ANC L VSG B was scaled by 111.3 dB
* Measurement: Flow II ANC L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
103.000000	68.660
104.400002	68.626
106.000000	68.590
107.500000	68.559
109.000000	68.531
110.599998	68.503
112.000000	68.481
113.800003	68.455
115.000000	68.439
117.199997	68.414
118.000000	68.406
120.599998	68.389
122.000000	68.385
124.099998	68.384
125.000000	68.385
126.500000	68.388
128.000000	68.390
131.500000	68.388
132.000000	68.387
134.000000	68.380
136.000000	68.372
138.000000	68.362
140.000000	68.352
143.000000	68.335
145.000000	68.325
147.500000	68.314
150.000000	68.308
152.500000	68.305
155.000000	68.305
157.500000	68.308
160.000000	68.313
162.500000	68.319
165.000000	68.323
167.500000	68.323
170.000000	68.319
172.500000	68.308
175.000000	68.291
177.500000	68.270
180.000000	68.246
182.500000	68.221
185.000000	68.196
187.500000	68.172
190.000000	68.153
192.500000	68.137
195.000000	68.128
197.500000	68.124
200.000000	68.125
203.000000	68.133
206.000000	68.145
209.000000	68.162
212.000000	68.179
214.000000	68.191
218.000000	68.210
220.000000	68.217
224.000000	68.223
227.000000	68.220
230.000000	68.210
233.000000	68.194
236.000000	68.171
240.000000	68.131
243.000000	68.095
247.000000	68.043
250.000000	68.001
254.000000	67.944
258.000000	67.886
262.000000	67.829
265.000000	67.788
269.000000	67.735
272.000000	67.697
276.000000	67.648
280.000000	67.598
285.000000	67.532
290.000000	67.460
295.000000	67.378
300.000000	67.287
304.000000	67.206
307.000000	67.140
311.000000	67.048
315.000000	66.950
320.000000	66.821
325.000000	66.689
330.000000	66.554
335.000000	66.419
340.000000	66.286
345.000000	66.157
350.000000	66.033
355.000000	65.917
360.000000	65.811
365.000000	65.718
370.000000	65.638
375.000000	65.571
382.000000	65.499
387.000000	65.464
395.000000	65.434
400.000000	65.430
406.000000	65.437
412.000000	65.454
418.000000	65.475
425.000000	65.499
431.000000	65.512
437.000000	65.512
444.000000	65.492
450.000000	65.454
455.000000	65.406
462.000000	65.313
468.000000	65.208
475.000000	65.059
482.000000	64.883
487.000000	64.746
494.000000	64.540
500.000000	64.356
508.000000	64.108
515.000000	63.893
522.000000	63.683
530.000000	63.454
538.000000	63.239
545.000000	63.066
552.000000	62.910
560.000000	62.759
570.000000	62.623
580.000000	62.551
590.000000	62.542
600.000000	62.591
608.000000	62.664
615.000000	62.749
622.000000	62.854
630.000000	62.997
640.000000	63.210
650.000000	63.459
660.000000	63.742
670.000000	64.052
680.000000	64.380
690.000000	64.720
700.000000	65.066
710.000000	65.411
720.000000	65.749
730.000000	66.075
740.000000	66.386
750.000000	66.675
762.000000	66.989
775.000000	67.282
788.000000	67.523
800.000000	67.699
812.000000	67.834
825.000000	67.936
838.000000	67.999
850.000000	68.027
862.000000	68.030
875.000000	68.013
885.000000	67.989
900.000000	67.947
912.000000	67.916
925.000000	67.893
938.000000	67.886
950.000000	67.895
962.000000	67.918
975.000000	67.959
988.000000	68.013
1000.000000	68.075
1015.000000	68.175
1030.000000	68.311
1044.000000	68.478
1060.000000	68.713
1075.000000	68.962
1090.000000	69.219
1106.000000	69.476
1120.000000	69.671
1138.000000	69.868
1150.000000	69.970
1172.000000	70.127
1180.000000	70.184
1206.000000	70.424
1220.000000	70.619
1241.000000	71.015
1250.000000	71.211
1265.000000	71.545
1280.000000	71.866
1315.000000	72.500
1320.000000	72.576
1340.000000	72.839
1360.000000	73.038
1380.000000	73.183
1400.000000	73.304
1430.000000	73.492
1450.000000	73.638
1475.000000	73.839
1500.000000	74.068
1525.000000	74.375
1550.000000	74.806
1575.000000	75.312
1600.000000	75.754
1625.000000	76.020
1650.000000	76.103
1675.000000	76.109
1700.000000	76.157
1725.000000	76.274
1750.000000	76.397
1775.000000	76.466
1800.000000	76.489
1825.000000	76.549
1850.000000	76.750
1875.000000	77.126
1900.000000	77.619
1925.000000	78.151
1950.000000	78.682
1975.000000	79.210
2000.000000	79.747
2030.000000	80.406
2060.000000	81.066
2090.000000	81.696
2120.000000	82.259
2140.000000	82.585
2180.000000	83.110
2200.000000	83.317
2240.000000	83.654
2270.000000	83.876
2300.000000	84.112
2330.000000	84.389
2360.000000	84.701
2400.000000	85.114
2430.000000	85.383
2470.000000	85.678
2500.000000	85.862
2540.000000	86.048
2580.000000	86.129
2620.000000	86.071
2650.000000	85.933
2690.000000	85.631
2720.000000	85.319
2760.000000	84.793
2800.000000	84.174
2850.000000	83.416
2900.000000	82.910
2950.000000	82.725
3000.000000	82.682
3040.000000	82.618
3070.000000	82.524
3110.000000	82.357
3150.000000	82.197
3200.000000	82.104
3250.000000	82.189
3300.000000	82.426
3350.000000	82.733
3400.000000	83.028
3450.000000	83.255
3500.000000	83.387
3550.000000	83.425
3600.000000	83.390
3650.000000	83.310
3700.000000	83.204
3750.000000	83.064
3820.000000	82.747
3870.000000	82.402
3950.000000	81.671
4000.000000	81.146
4060.000000	80.485
4120.000000	79.819
4180.000000	79.183
4250.000000	78.520
4310.000000	78.038
4370.000000	77.626
4440.000000	77.206
4500.000000	76.863
4550.000000	76.562
4620.000000	76.083
4680.000000	75.594
4750.000000	74.914
4820.000000	74.113
4870.000000	73.473
4940.000000	72.507
5000.000000	71.646
5080.000000	70.520
5150.000000	69.637
5220.000000	68.937
5300.000000	68.464
5380.000000	68.393
5450.000000	68.613
5520.000000	68.991
5600.000000	69.489
5700.000000	70.077
5800.000000	70.556
5900.000000	70.913
6000.000000	71.173
6080.000000	71.345
6150.000000	71.487
6220.000000	71.634
6300.000000	71.819
6400.000000	72.070
6500.000000	72.297
6600.000000	72.434
6700.000000	72.427
6800.000000	72.265
6900.000000	71.977
7000.000000	71.616
7100.000000	71.247
7200.000000	70.936
7300.000000	70.749
7400.000000	70.731
7500.000000	70.886
7620.000000	71.209
7750.000000	71.534
7880.000000	71.663
8000.000000	71.562
8120.000000	71.265
8250.000000	70.753
8380.000000	70.069
8500.000000	69.319
8620.000000	68.495
8750.000000	67.553
8850.000000	66.816
9000.000000	65.798
9120.000000	65.245
9250.000000	65.106
9380.000000	65.439
9500.000000	65.998
9620.000000	66.625
9750.000000	67.229
9880.000000	67.650
10000.000000	67.824
10150.000000	67.748
10300.000000	67.404
10440.000000	66.912
10600.000000	66.199
10750.000000	65.395
10900.000000	64.451
11060.000000	63.316
11200.000000	62.276
11380.000000	61.031
11500.000000	60.362
11720.000000	59.727
11800.000000	59.732
12060.000000	60.561
12200.000000	61.289
12410.000000	62.259
12500.000000	62.529
12650.000000	62.707
12800.000000	62.521
13150.000000	60.874
13200.000000	60.550
13400.000000	59.237
13600.000000	58.196
13800.000000	57.789
14000.000000	58.151
14300.000000	59.551
14500.000000	60.496
14750.000000	61.327
15000.000000	61.738
15250.000000	61.947
15500.000000	62.384
15750.000000	63.325
16000.000000	64.417
16250.000000	65.077
16500.000000	65.015
16750.000000	64.223
17000.000000	62.806
17250.000000	60.858
17500.000000	58.454
17750.000000	55.706
18000.000000	52.824
18250.000000	50.133
18500.000000	48.012
18750.000000	46.703
19000.000000	46.196
19250.000000	46.325
19500.000000	46.836
19750.000000	47.396
