* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Aug 13 11:16:48, Aug 13 11:17:07, Aug 13 11:17:27
* Dated: Aug 13, 2021 11:17:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Aug 13 11:16:48, Aug 13 11:17:07, Aug 13 11:17:27
* Measurement: Cleer Roam NC R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
20.299999	83.302
20.600000	83.275
20.900000	83.221
21.200001	83.189
21.400000	83.183
21.799999	83.215
22.000000	83.251
22.400000	83.366
22.700001	83.486
23.000000	83.630
23.299999	83.792
23.600000	83.965
24.000000	84.204
24.299999	84.380
24.700001	84.605
25.000000	84.760
25.400000	84.946
25.799999	85.106
26.200001	85.238
26.500000	85.321
26.900000	85.409
27.200001	85.462
27.600000	85.517
28.000000	85.558
28.500000	85.598
29.000000	85.632
29.500000	85.669
30.000000	85.716
30.400000	85.762
30.700001	85.802
31.100000	85.863
31.500000	85.932
32.000000	86.027
32.500000	86.127
33.000000	86.230
33.500000	86.331
34.000000	86.427
34.500000	86.516
35.000000	86.596
35.500000	86.668
36.000000	86.731
36.500000	86.787
37.000000	86.838
37.500000	86.886
38.200001	86.950
38.700001	86.995
39.500000	87.068
40.000000	87.115
40.599998	87.173
41.200001	87.231
41.799999	87.289
42.500000	87.355
43.099998	87.408
43.700001	87.460
44.400002	87.516
45.000000	87.562
45.500000	87.599
46.200001	87.648
46.799999	87.688
47.500000	87.733
48.200001	87.776
48.700001	87.805
49.400002	87.844
50.000000	87.875
50.799999	87.916
51.500000	87.949
52.200001	87.980
53.000000	88.015
53.799999	88.048
54.500000	88.075
55.200001	88.101
56.000000	88.129
57.000000	88.162
58.000000	88.192
59.000000	88.220
60.000000	88.246
60.799999	88.266
61.500000	88.283
62.200001	88.300
63.000000	88.318
64.000000	88.341
65.000000	88.363
66.000000	88.384
67.000000	88.403
68.000000	88.421
69.000000	88.437
70.000000	88.451
71.000000	88.464
72.000000	88.474
73.000000	88.483
74.000000	88.491
75.000000	88.496
76.199997	88.501
77.500000	88.504
78.800003	88.506
80.000000	88.507
81.199997	88.509
82.500000	88.511
83.800003	88.514
85.000000	88.516
86.199997	88.517
87.500000	88.517
88.500000	88.516
90.000000	88.511
91.199997	88.505
92.500000	88.496
93.800003	88.484
95.000000	88.472
96.199997	88.458
97.500000	88.441
98.800003	88.424
100.000000	88.407
101.500000	88.385
103.000000	88.364
104.400002	88.343
106.000000	88.319
107.500000	88.296
109.000000	88.274
110.599998	88.249
112.000000	88.228
113.800003	88.200
115.000000	88.181
117.199997	88.147
118.000000	88.134
120.599998	88.093
122.000000	88.070
124.099998	88.034
125.000000	88.019
126.500000	87.993
128.000000	87.966
131.500000	87.903
132.000000	87.893
