* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jan 15 20:59:28, Jan 15 20:59:54
* Dated: 15-Jan-2022 21:00:05
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jan 15 20:59:28, Jan 15 20:59:54
* Measurement: Titan S L new
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	89.734
20.299999	89.757
20.600000	89.779
20.900000	89.802
21.200001	89.826
21.400000	89.842
21.799999	89.874
22.000000	89.891
22.400000	89.924
22.700001	89.950
23.000000	89.975
23.299999	90.000
23.600000	90.024
24.000000	90.054
24.299999	90.076
24.700001	90.102
25.000000	90.120
25.400000	90.142
25.799999	90.160
26.200001	90.175
26.500000	90.185
26.900000	90.197
27.200001	90.204
27.600000	90.213
28.000000	90.222
28.500000	90.231
29.000000	90.241
29.500000	90.252
30.000000	90.263
30.400000	90.272
30.700001	90.279
31.100000	90.288
31.500000	90.297
32.000000	90.307
32.500000	90.317
33.000000	90.325
33.500000	90.332
34.000000	90.339
34.500000	90.343
35.000000	90.347
35.500000	90.350
36.000000	90.352
36.500000	90.352
37.000000	90.350
37.500000	90.348
38.200001	90.341
38.700001	90.336
39.500000	90.325
40.000000	90.318
40.599998	90.309
41.200001	90.301
41.799999	90.294
42.500000	90.285
43.099998	90.278
43.700001	90.270
44.400002	90.260
45.000000	90.251
45.500000	90.243
46.200001	90.230
46.799999	90.219
47.500000	90.204
48.200001	90.188
48.700001	90.177
49.400002	90.160
50.000000	90.145
50.799999	90.126
51.500000	90.109
52.200001	90.091
53.000000	90.072
53.799999	90.052
54.500000	90.034
55.200001	90.015
56.000000	89.994
57.000000	89.966
58.000000	89.937
59.000000	89.907
60.000000	89.877
60.799999	89.853
61.500000	89.831
62.200001	89.810
63.000000	89.786
64.000000	89.755
65.000000	89.724
66.000000	89.693
67.000000	89.661
68.000000	89.628
69.000000	89.595
70.000000	89.561
71.000000	89.527
72.000000	89.494
73.000000	89.460
74.000000	89.426
75.000000	89.393
76.199997	89.352
77.500000	89.309
78.800003	89.265
80.000000	89.224
81.199997	89.184
82.500000	89.140
83.800003	89.096
85.000000	89.056
86.199997	89.016
87.500000	88.972
88.500000	88.938
90.000000	88.887
91.199997	88.847
92.500000	88.803
93.800003	88.759
95.000000	88.719
96.199997	88.679
97.500000	88.636
98.800003	88.593
100.000000	88.553
101.500000	88.504
103.000000	88.456
104.400002	88.410
106.000000	88.359
107.500000	88.311
109.000000	88.264
110.599998	88.213
112.000000	88.169
113.800003	88.112
115.000000	88.074
117.199997	88.006
118.000000	87.981
120.599998	87.901
122.000000	87.858
124.099998	87.793
125.000000	87.765
126.500000	87.719
128.000000	87.673
131.500000	87.564
132.000000	87.548
134.000000	87.486
136.000000	87.425
138.000000	87.364
140.000000	87.305
143.000000	87.223
145.000000	87.173
147.500000	87.119
150.000000	87.074
152.500000	87.040
155.000000	87.015
157.500000	86.997
160.000000	86.982
162.500000	86.967
165.000000	86.948
167.500000	86.924
170.000000	86.893
172.500000	86.856
175.000000	86.812
177.500000	86.765
180.000000	86.716
182.500000	86.666
185.000000	86.618
187.500000	86.572
190.000000	86.528
192.500000	86.486
195.000000	86.445
197.500000	86.406
200.000000	86.368
203.000000	86.323
206.000000	86.279
209.000000	86.234
212.000000	86.190
214.000000	86.161
218.000000	86.103
220.000000	86.075
224.000000	86.020
227.000000	85.980
230.000000	85.942
233.000000	85.904
236.000000	85.867
240.000000	85.820
243.000000	85.785
247.000000	85.740
250.000000	85.707
254.000000	85.663
258.000000	85.620
262.000000	85.578
265.000000	85.548
269.000000	85.508
272.000000	85.479
276.000000	85.442
280.000000	85.407
285.000000	85.364
290.000000	85.324
295.000000	85.287
300.000000	85.251
304.000000	85.224
307.000000	85.204
311.000000	85.178
315.000000	85.152
320.000000	85.122
325.000000	85.092
330.000000	85.063
335.000000	85.035
340.000000	85.007
345.000000	84.981
350.000000	84.955
355.000000	84.930
360.000000	84.906
365.000000	84.882
370.000000	84.858
375.000000	84.835
382.000000	84.804
387.000000	84.782
395.000000	84.749
400.000000	84.729
406.000000	84.706
412.000000	84.684
418.000000	84.663
425.000000	84.641
431.000000	84.623
437.000000	84.606
444.000000	84.587
450.000000	84.572
455.000000	84.560
462.000000	84.544
468.000000	84.531
475.000000	84.517
482.000000	84.504
487.000000	84.495
494.000000	84.483
500.000000	84.474
508.000000	84.462
515.000000	84.453
522.000000	84.444
530.000000	84.434
538.000000	84.426
545.000000	84.419
552.000000	84.414
560.000000	84.408
570.000000	84.403
580.000000	84.400
590.000000	84.397
600.000000	84.397
608.000000	84.397
615.000000	84.399
622.000000	84.401
630.000000	84.404
640.000000	84.410
650.000000	84.417
660.000000	84.427
670.000000	84.438
680.000000	84.452
690.000000	84.468
700.000000	84.485
710.000000	84.506
720.000000	84.528
730.000000	84.553
740.000000	84.580
750.000000	84.609
762.000000	84.648
775.000000	84.694
788.000000	84.744
800.000000	84.794
812.000000	84.848
825.000000	84.910
838.000000	84.977
850.000000	85.042
862.000000	85.111
875.000000	85.190
885.000000	85.253
900.000000	85.352
912.000000	85.435
925.000000	85.527
938.000000	85.623
950.000000	85.714
962.000000	85.807
975.000000	85.909
988.000000	86.012
1000.000000	86.107
1015.000000	86.224
1030.000000	86.338
1044.000000	86.440
1060.000000	86.550
1075.000000	86.645
1090.000000	86.734
1106.000000	86.821
1120.000000	86.892
1138.000000	86.979
1150.000000	87.037
1172.000000	87.147
1180.000000	87.188
1206.000000	87.329
1220.000000	87.408
1241.000000	87.532
1250.000000	87.585
1265.000000	87.676
1280.000000	87.766
1315.000000	87.976
1320.000000	88.006
1340.000000	88.126
1360.000000	88.246
1380.000000	88.367
1400.000000	88.489
1430.000000	88.675
1450.000000	88.800
1475.000000	88.957
1500.000000	89.110
1525.000000	89.256
1550.000000	89.390
1575.000000	89.509
1600.000000	89.610
1625.000000	89.695
1650.000000	89.767
1675.000000	89.831
1700.000000	89.894
1725.000000	89.963
1750.000000	90.041
1775.000000	90.132
1800.000000	90.235
1825.000000	90.351
1850.000000	90.477
1875.000000	90.610
1900.000000	90.748
1925.000000	90.889
1950.000000	91.030
1975.000000	91.170
2000.000000	91.309
2030.000000	91.473
2060.000000	91.632
2090.000000	91.788
2120.000000	91.939
2140.000000	92.038
2180.000000	92.230
2200.000000	92.323
2240.000000	92.505
2270.000000	92.636
2300.000000	92.764
2330.000000	92.887
2360.000000	93.007
2400.000000	93.159
2430.000000	93.268
2470.000000	93.406
2500.000000	93.504
2540.000000	93.627
2580.000000	93.741
2620.000000	93.847
2650.000000	93.920
2690.000000	94.010
2720.000000	94.072
2760.000000	94.146
2800.000000	94.211
2850.000000	94.281
2900.000000	94.338
2950.000000	94.383
3000.000000	94.416
3040.000000	94.436
3070.000000	94.448
3110.000000	94.458
3150.000000	94.463
3200.000000	94.464
3250.000000	94.457
3300.000000	94.443
3350.000000	94.421
3400.000000	94.391
3450.000000	94.354
3500.000000	94.310
3550.000000	94.259
3600.000000	94.201
3650.000000	94.139
3700.000000	94.071
3750.000000	94.000
3820.000000	93.893
3870.000000	93.812
3950.000000	93.674
4000.000000	93.582
4060.000000	93.465
4120.000000	93.341
4180.000000	93.209
4250.000000	93.048
4310.000000	92.904
4370.000000	92.755
4440.000000	92.577
4500.000000	92.423
4550.000000	92.293
4620.000000	92.111
4680.000000	91.957
4750.000000	91.778
4820.000000	91.601
4870.000000	91.478
4940.000000	91.307
5000.000000	91.163
5080.000000	90.975
5150.000000	90.812
5220.000000	90.651
5300.000000	90.469
5380.000000	90.288
5450.000000	90.131
5520.000000	89.978
5600.000000	89.807
5700.000000	89.607
5800.000000	89.424
5900.000000	89.265
6000.000000	89.130
6080.000000	89.041
6150.000000	88.976
6220.000000	88.923
6300.000000	88.877
6400.000000	88.840
6500.000000	88.826
6600.000000	88.838
6700.000000	88.879
6800.000000	88.951
6900.000000	89.057
7000.000000	89.197
7100.000000	89.367
7200.000000	89.562
7300.000000	89.771
7400.000000	89.986
7500.000000	90.194
7620.000000	90.417
7750.000000	90.604
7880.000000	90.713
8000.000000	90.729
8120.000000	90.654
8250.000000	90.463
8380.000000	90.159
8500.000000	89.780
8620.000000	89.313
8750.000000	88.720
8850.000000	88.210
9000.000000	87.378
9120.000000	86.671
9250.000000	85.882
9380.000000	85.090
9500.000000	84.372
9620.000000	83.684
9750.000000	82.988
9880.000000	82.362
10000.000000	81.862
10150.000000	81.367
10300.000000	81.042
10440.000000	80.917
10600.000000	81.005
10750.000000	81.312
10900.000000	81.810
11060.000000	82.502
11200.000000	83.191
11380.000000	84.113
11500.000000	84.714
11720.000000	85.712
11800.000000	86.030
12060.000000	86.850
12200.000000	87.146
12410.000000	87.391
12500.000000	87.424
12650.000000	87.385
12800.000000	87.236
13150.000000	86.511
13200.000000	86.371
13400.000000	85.737
13600.000000	85.017
13800.000000	84.249
14000.000000	83.480
14300.000000	82.428
14500.000000	81.854
14750.000000	81.321
15000.000000	80.982
15250.000000	80.783
15500.000000	80.650
15750.000000	80.515
16000.000000	80.330
16250.000000	80.071
16500.000000	79.728
16750.000000	79.304
17000.000000	78.809
17250.000000	78.262
17500.000000	77.685
17750.000000	77.099
18000.000000	76.527
18250.000000	75.987
18500.000000	75.492
18750.000000	75.046
19000.000000	74.650
19250.000000	74.306
19500.000000	74.018
19750.000000	73.803
