* Measurement data measured by REW V5.19
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 31-Jan-2022 16:17:26
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = B20 R VSG B = VSG to Crin R
* Measurement: B20 R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	63.874
20.299999	63.908
20.600000	63.940
20.900000	63.969
21.200001	63.996
21.400000	64.013
21.799999	64.045
22.000000	64.060
22.400000	64.088
22.700001	64.107
23.000000	64.124
23.299999	64.139
23.600000	64.154
24.000000	64.171
24.299999	64.182
24.700001	64.194
25.000000	64.200
25.400000	64.204
25.799999	64.204
26.200001	64.203
26.500000	64.203
26.900000	64.204
27.200001	64.205
27.600000	64.206
28.000000	64.207
28.500000	64.209
29.000000	64.216
29.500000	64.232
30.000000	64.259
30.400000	64.287
30.700001	64.312
31.100000	64.351
31.500000	64.394
32.000000	64.452
32.500000	64.508
33.000000	64.557
33.500000	64.593
34.000000	64.618
34.500000	64.634
35.000000	64.644
35.500000	64.648
36.000000	64.647
36.500000	64.644
37.000000	64.640
37.500000	64.637
38.200001	64.632
38.700001	64.627
39.500000	64.620
40.000000	64.619
40.599998	64.618
41.200001	64.616
41.799999	64.610
42.500000	64.601
43.099998	64.594
43.700001	64.589
44.400002	64.583
45.000000	64.578
45.500000	64.574
46.200001	64.568
46.799999	64.564
47.500000	64.562
48.200001	64.570
48.700001	64.578
49.400002	64.586
50.000000	64.592
50.799999	64.616
51.500000	64.641
52.200001	64.654
53.000000	64.658
53.799999	64.665
54.500000	64.670
55.200001	64.672
56.000000	64.675
57.000000	64.680
58.000000	64.679
59.000000	64.674
60.000000	64.666
60.799999	64.661
61.500000	64.658
62.200001	64.656
63.000000	64.653
64.000000	64.649
65.000000	64.645
66.000000	64.640
67.000000	64.637
68.000000	64.633
69.000000	64.625
70.000000	64.619
71.000000	64.617
72.000000	64.616
73.000000	64.614
74.000000	64.610
75.000000	64.605
76.199997	64.602
77.500000	64.600
78.800003	64.598
80.000000	64.596
81.199997	64.594
82.500000	64.591
83.800003	64.588
85.000000	64.584
86.199997	64.580
87.500000	64.575
88.500000	64.573
90.000000	64.572
91.199997	64.570
92.500000	64.565
93.800003	64.558
95.000000	64.553
96.199997	64.549
97.500000	64.546
98.800003	64.544
100.000000	64.543
101.500000	64.539
103.000000	64.535
104.400002	64.532
106.000000	64.533
107.500000	64.531
109.000000	64.529
110.599998	64.534
112.000000	64.538
113.800003	64.538
115.000000	64.540
117.199997	64.549
118.000000	64.552
120.599998	64.563
122.000000	64.567
124.099998	64.569
125.000000	64.569
126.500000	64.570
128.000000	64.574
131.500000	64.581
132.000000	64.581
134.000000	64.580
136.000000	64.584
138.000000	64.593
140.000000	64.605
143.000000	64.626
145.000000	64.639
147.500000	64.650
150.000000	64.662
152.500000	64.678
155.000000	64.698
157.500000	64.722
160.000000	64.745
162.500000	64.754
165.000000	64.765
167.500000	64.785
170.000000	64.801
172.500000	64.806
175.000000	64.793
177.500000	64.757
180.000000	64.691
182.500000	64.591
185.000000	64.461
187.500000	64.312
190.000000	64.170
192.500000	64.052
195.000000	63.963
197.500000	63.908
200.000000	63.881
203.000000	63.863
206.000000	63.834
209.000000	63.778
212.000000	63.699
214.000000	63.640
218.000000	63.532
220.000000	63.496
224.000000	63.476
227.000000	63.503
230.000000	63.554
233.000000	63.615
236.000000	63.680
240.000000	63.763
243.000000	63.822
247.000000	63.896
250.000000	63.949
254.000000	64.015
258.000000	64.080
262.000000	64.146
265.000000	64.195
269.000000	64.264
272.000000	64.317
276.000000	64.370
280.000000	64.410
285.000000	64.468
290.000000	64.512
295.000000	64.563
300.000000	64.633
304.000000	64.701
307.000000	64.761
311.000000	64.854
315.000000	64.960
320.000000	65.095
325.000000	65.214
330.000000	65.288
335.000000	65.272
340.000000	65.104
345.000000	64.789
350.000000	64.461
355.000000	64.281
360.000000	64.276
365.000000	64.378
370.000000	64.521
375.000000	64.670
382.000000	64.869
387.000000	64.969
395.000000	65.057
400.000000	65.118
406.000000	65.245
412.000000	65.408
418.000000	65.532
425.000000	65.453
431.000000	65.026
437.000000	64.252
444.000000	63.244
450.000000	62.737
455.000000	62.680
462.000000	62.936
468.000000	63.243
475.000000	63.584
482.000000	63.869
487.000000	64.036
494.000000	64.232
500.000000	64.371
508.000000	64.502
515.000000	64.579
522.000000	64.678
530.000000	64.857
538.000000	65.082
545.000000	65.289
552.000000	65.471
560.000000	65.631
570.000000	65.848
580.000000	66.166
590.000000	66.557
600.000000	66.974
608.000000	67.273
615.000000	67.434
622.000000	67.460
630.000000	67.402
640.000000	67.500
650.000000	68.083
660.000000	68.698
670.000000	68.262
680.000000	66.127
690.000000	62.680
700.000000	60.092
710.000000	59.852
720.000000	60.600
730.000000	61.550
740.000000	62.463
750.000000	63.190
762.000000	63.749
775.000000	64.052
788.000000	64.197
800.000000	64.354
812.000000	64.488
825.000000	64.525
838.000000	64.583
850.000000	64.902
862.000000	65.365
875.000000	65.754
885.000000	65.944
900.000000	66.063
912.000000	65.994
925.000000	65.831
938.000000	65.782
950.000000	65.922
962.000000	66.118
975.000000	66.257
988.000000	66.345
1000.000000	66.441
1015.000000	66.595
1030.000000	66.720
1044.000000	66.748
1060.000000	66.768
1075.000000	66.896
1090.000000	67.141
1106.000000	67.403
1120.000000	67.540
1138.000000	67.536
1150.000000	67.497
1172.000000	67.643
1180.000000	67.728
1206.000000	67.932
1220.000000	68.018
1241.000000	68.089
1250.000000	68.066
1265.000000	67.982
1280.000000	67.917
1315.000000	67.854
1320.000000	67.861
1340.000000	67.848
1360.000000	67.605
1380.000000	67.174
1400.000000	66.725
1430.000000	66.295
1450.000000	66.086
1475.000000	65.856
1500.000000	65.622
1525.000000	65.146
1550.000000	64.731
1575.000000	64.995
1600.000000	65.900
1625.000000	67.183
1650.000000	68.331
1675.000000	68.389
1700.000000	67.684
1725.000000	66.887
1750.000000	66.149
1775.000000	65.319
1800.000000	64.568
1825.000000	64.159
1850.000000	64.042
1875.000000	64.095
1900.000000	64.330
1925.000000	64.579
1950.000000	64.766
1975.000000	65.102
2000.000000	65.613
2030.000000	66.101
2060.000000	66.529
2090.000000	67.084
2120.000000	67.632
2140.000000	67.915
2180.000000	68.304
2200.000000	68.481
2240.000000	68.800
2270.000000	68.922
2300.000000	68.983
2330.000000	69.094
2360.000000	69.298
2400.000000	69.563
2430.000000	69.678
2470.000000	69.789
2500.000000	70.091
2540.000000	70.887
2580.000000	71.595
2620.000000	72.069
2650.000000	72.272
2690.000000	72.358
2720.000000	72.448
2760.000000	72.583
2800.000000	72.448
2850.000000	72.133
2900.000000	72.428
2950.000000	73.257
3000.000000	73.994
3040.000000	74.191
3070.000000	74.055
3110.000000	73.660
3150.000000	73.206
3200.000000	72.725
3250.000000	72.533
3300.000000	72.496
3350.000000	72.401
3400.000000	72.218
3450.000000	71.973
3500.000000	71.828
3550.000000	71.914
3600.000000	72.098
3650.000000	72.170
3700.000000	72.242
3750.000000	72.425
3820.000000	72.475
3870.000000	72.305
3950.000000	71.902
4000.000000	71.581
4060.000000	71.128
4120.000000	70.542
4180.000000	69.939
4250.000000	69.398
4310.000000	69.006
4370.000000	68.623
4440.000000	68.262
4500.000000	67.986
4550.000000	67.793
4620.000000	67.611
4680.000000	67.519
4750.000000	67.431
4820.000000	67.290
4870.000000	67.170
4940.000000	66.973
5000.000000	66.786
5080.000000	66.561
5150.000000	66.421
5220.000000	66.339
5300.000000	66.322
5380.000000	66.344
5450.000000	66.396
5520.000000	66.438
5600.000000	66.381
5700.000000	66.100
5800.000000	65.449
5900.000000	64.373
6000.000000	62.983
6080.000000	61.917
6150.000000	61.261
6220.000000	60.906
6300.000000	60.958
6400.000000	61.673
6500.000000	62.655
6600.000000	63.511
6700.000000	64.159
6800.000000	64.625
6900.000000	64.937
7000.000000	65.155
