* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 14-Feb-2022 00:24:34
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = B60 L VSG B = VSG to Crin
* Measurement: B60 L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2120.000000	96.089
2140.000000	96.325
2180.000000	96.643
2200.000000	96.731
2240.000000	96.796
2270.000000	96.787
2300.000000	96.775
2330.000000	96.791
2360.000000	96.841
2400.000000	96.918
2430.000000	96.953
2470.000000	96.973
2500.000000	96.984
2540.000000	96.992
2580.000000	96.962
2620.000000	96.863
2650.000000	96.740
2690.000000	96.517
2720.000000	96.306
2760.000000	95.966
2800.000000	95.581
2850.000000	95.172
2900.000000	95.041
2950.000000	95.206
3000.000000	95.454
3040.000000	95.564
3070.000000	95.565
3110.000000	95.470
3150.000000	95.314
3200.000000	95.129
3250.000000	95.024
3300.000000	94.995
3350.000000	95.001
3400.000000	94.997
3450.000000	94.961
3500.000000	94.892
3550.000000	94.808
3600.000000	94.730
3650.000000	94.677
3700.000000	94.652
3750.000000	94.624
3820.000000	94.480
3870.000000	94.249
3950.000000	93.652
4000.000000	93.172
4060.000000	92.527
4120.000000	91.847
4180.000000	91.185
4250.000000	90.511
4310.000000	90.053
4370.000000	89.703
4440.000000	89.394
4500.000000	89.173
4550.000000	88.992
4620.000000	88.714
4680.000000	88.437
4750.000000	88.064
4820.000000	87.647
4870.000000	87.330
4940.000000	86.879
5000.000000	86.505
5080.000000	86.064
5150.000000	85.785
5220.000000	85.663
5300.000000	85.785
5380.000000	86.202
5450.000000	86.747
5520.000000	87.355
5600.000000	88.012
5700.000000	88.670
5800.000000	89.110
5900.000000	89.353
6000.000000	89.456
6080.000000	89.485
6150.000000	89.497
6220.000000	89.510
6300.000000	89.539
6400.000000	89.591
6500.000000	89.621
6600.000000	89.567
6700.000000	89.386
6800.000000	89.080
6900.000000	88.692
7000.000000	88.286
7100.000000	87.938
7200.000000	87.722
7300.000000	87.707
7400.000000	87.941
7500.000000	88.419
7620.000000	89.208
7750.000000	90.111
7880.000000	90.875
8000.000000	91.391
8120.000000	91.712
8250.000000	91.827
8380.000000	91.689
8500.000000	91.346
8620.000000	90.826
8750.000000	90.097
8850.000000	89.451
9000.000000	88.468
9120.000000	87.870
9250.000000	87.623
9380.000000	87.803
9500.000000	88.189
9620.000000	88.615
9750.000000	88.972
9880.000000	89.112
10000.000000	88.996
10150.000000	88.516
10300.000000	87.724
10440.000000	86.779
10600.000000	85.523
10750.000000	84.198
10900.000000	82.733
11060.000000	81.044
11200.000000	79.524
11380.000000	77.665
11500.000000	76.591
11720.000000	75.237
11800.000000	75.000
12060.000000	75.202
12200.000000	75.737
12410.000000	76.657
12500.000000	77.007
12650.000000	77.485
12800.000000	77.848
13150.000000	78.713
13200.000000	78.891
13400.000000	79.821
13600.000000	81.043
13800.000000	82.367
14000.000000	83.561
14300.000000	84.737
14500.000000	84.988
14750.000000	84.714
15000.000000	83.947
15250.000000	83.008
15500.000000	82.412
15750.000000	82.549
16000.000000	83.120
16250.000000	83.487
16500.000000	83.319
16750.000000	82.611
17000.000000	81.476
17250.000000	80.000
17500.000000	78.221
17750.000000	76.189
18000.000000	74.013
18250.000000	71.880
18500.000000	70.031
18750.000000	68.693
19000.000000	68.009
19250.000000	67.999
19500.000000	68.474
19750.000000	69.054
