* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 14-Feb-2022 00:24:47
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = B60 R VSG B = VSG to Crin
* Measurement: B60 R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
96.199997	87.936
97.500000	87.970
98.800003	87.985
100.000000	87.983
101.500000	87.959
103.000000	87.910
104.400002	87.842
106.000000	87.742
107.500000	87.628
109.000000	87.497
110.599998	87.336
112.000000	87.178
113.800003	86.958
115.000000	86.808
117.199997	86.542
118.000000	86.453
120.599998	86.209
122.000000	86.107
124.099998	85.986
125.000000	85.944
126.500000	85.885
128.000000	85.837
131.500000	85.748
132.000000	85.736
134.000000	85.683
136.000000	85.617
138.000000	85.536
140.000000	85.438
143.000000	85.266
145.000000	85.138
147.500000	84.966
150.000000	84.784
152.500000	84.592
155.000000	84.389
157.500000	84.175
160.000000	83.947
162.500000	83.704
165.000000	83.450
167.500000	83.186
170.000000	82.911
172.500000	82.618
175.000000	82.306
177.500000	81.988
180.000000	81.704
182.500000	81.495
185.000000	81.363
187.500000	81.268
190.000000	81.163
192.500000	81.025
195.000000	80.848
197.500000	80.637
200.000000	80.400
203.000000	80.093
206.000000	79.774
209.000000	79.457
212.000000	79.153
214.000000	78.960
218.000000	78.588
220.000000	78.404
224.000000	78.028
227.000000	77.731
230.000000	77.423
233.000000	77.111
236.000000	76.806
240.000000	76.431
243.000000	76.190
247.000000	75.935
250.000000	75.795
254.000000	75.674
258.000000	75.618
262.000000	75.614
265.000000	75.636
269.000000	75.688
272.000000	75.741
276.000000	75.827
280.000000	75.932
285.000000	76.095
290.000000	76.294
295.000000	76.528
300.000000	76.790
304.000000	77.011
307.000000	77.176
311.000000	77.387
315.000000	77.580
320.000000	77.786
325.000000	77.956
330.000000	78.105
335.000000	78.261
340.000000	78.460
345.000000	78.733
350.000000	79.092
355.000000	79.517
360.000000	79.959
365.000000	80.364
370.000000	80.692
375.000000	80.933
382.000000	81.138
387.000000	81.208
395.000000	81.228
400.000000	81.213
406.000000	81.203
412.000000	81.235
418.000000	81.326
425.000000	81.520
431.000000	81.791
437.000000	82.186
444.000000	82.766
450.000000	83.250
455.000000	83.549
462.000000	83.720
468.000000	83.641
475.000000	83.390
482.000000	83.123
487.000000	82.990
494.000000	82.906
500.000000	82.909
508.000000	82.982
515.000000	83.089
522.000000	83.222
530.000000	83.382
538.000000	83.524
545.000000	83.616
552.000000	83.676
560.000000	83.716
570.000000	83.745
580.000000	83.777
590.000000	83.827
600.000000	83.895
608.000000	83.954
615.000000	84.003
622.000000	84.049
630.000000	84.107
640.000000	84.202
650.000000	84.329
660.000000	84.466
670.000000	84.588
680.000000	84.728
690.000000	84.967
700.000000	85.300
710.000000	85.564
720.000000	85.571
730.000000	85.276
740.000000	84.816
750.000000	84.402
762.000000	84.158
775.000000	84.210
788.000000	84.485
800.000000	84.832
812.000000	85.184
825.000000	85.527
838.000000	85.829
850.000000	86.080
862.000000	86.295
875.000000	86.450
885.000000	86.494
900.000000	86.445
912.000000	86.343
925.000000	86.208
938.000000	86.066
950.000000	85.942
962.000000	85.837
975.000000	85.754
988.000000	85.703
1000.000000	85.678
1015.000000	85.678
1030.000000	85.718
1044.000000	85.796
1060.000000	85.931
1075.000000	86.087
1090.000000	86.248
1106.000000	86.401
1120.000000	86.498
1138.000000	86.558
1150.000000	86.561
1172.000000	86.519
1180.000000	86.498
1206.000000	86.461
1220.000000	86.497
1241.000000	86.658
1250.000000	86.759
1265.000000	86.948
1280.000000	87.140
1315.000000	87.498
1320.000000	87.533
1340.000000	87.630
1360.000000	87.663
1380.000000	87.654
1400.000000	87.639
1430.000000	87.669
1450.000000	87.742
1475.000000	87.888
1500.000000	88.098
1525.000000	88.415
1550.000000	88.875
1575.000000	89.407
1600.000000	89.861
1625.000000	90.114
1650.000000	90.158
1675.000000	90.099
1700.000000	90.059
1725.000000	90.076
1750.000000	90.094
1775.000000	90.061
1800.000000	89.986
1825.000000	89.947
1850.000000	90.044
1875.000000	90.310
1900.000000	90.691
1925.000000	91.110
1950.000000	91.529
1975.000000	91.952
2000.000000	92.390
2030.000000	92.944
2060.000000	93.514
2090.000000	94.063
2120.000000	94.538
2140.000000	94.791
2180.000000	95.120
2200.000000	95.202
2240.000000	95.239
2270.000000	95.202
2300.000000	95.159
2330.000000	95.147
2360.000000	95.175
2400.000000	95.239
2430.000000	95.281
2470.000000	95.329
2500.000000	95.371
2540.000000	95.421
2580.000000	95.422
2620.000000	95.338
2650.000000	95.218
2690.000000	94.992
2720.000000	94.782
2760.000000	94.454
2800.000000	94.106
2850.000000	93.796
2900.000000	93.845
2950.000000	94.268
3000.000000	94.823
3040.000000	95.188
3070.000000	95.373
3110.000000	95.498
3150.000000	95.516
3200.000000	95.451
3250.000000	95.325
3300.000000	95.131
3350.000000	94.852
3400.000000	94.508
3450.000000	94.154
3500.000000	93.850
3550.000000	93.620
3600.000000	93.441
3650.000000	93.277
3700.000000	93.108
3750.000000	92.919
3820.000000	92.566
3870.000000	92.218
3950.000000	91.493
4000.000000	90.966
4060.000000	90.304
4120.000000	89.678
4180.000000	89.180
4250.000000	88.827
4310.000000	88.678
4370.000000	88.584
4440.000000	88.464
4500.000000	88.316
4550.000000	88.144
4620.000000	87.805
4680.000000	87.401
4750.000000	86.782
4820.000000	86.006
4870.000000	85.373
4940.000000	84.432
5000.000000	83.649
5080.000000	82.777
5150.000000	82.289
5220.000000	82.142
5300.000000	82.430
5380.000000	83.137
5450.000000	83.948
5520.000000	84.783
5600.000000	85.634
5700.000000	86.465
5800.000000	87.067
5900.000000	87.491
6000.000000	87.759
6080.000000	87.866
6150.000000	87.887
6220.000000	87.848
6300.000000	87.746
6400.000000	87.552
6500.000000	87.295
6600.000000	86.973
6700.000000	86.591
6800.000000	86.168
6900.000000	85.743
7000.000000	85.381
7100.000000	85.171
7200.000000	85.217
7300.000000	85.601
7400.000000	86.352
7500.000000	87.432
7620.000000	89.002
7750.000000	90.759
7880.000000	92.309
8000.000000	93.417
8120.000000	94.152
8250.000000	94.497
8380.000000	94.382
8500.000000	93.925
8620.000000	93.215
8750.000000	92.258
8850.000000	91.446
9000.000000	90.233
9120.000000	89.451
9250.000000	88.996
9380.000000	88.988
9500.000000	89.246
9620.000000	89.592
9750.000000	89.899
9880.000000	89.999
10000.000000	89.839
10150.000000	89.297
10300.000000	88.441
10440.000000	87.427
10600.000000	86.039
10750.000000	84.505
10900.000000	82.763
11060.000000	80.779
11200.000000	79.089
11380.000000	77.259
11500.000000	76.405
11720.000000	75.895
11800.000000	76.077
12060.000000	77.667
12200.000000	78.727
12410.000000	79.897
12500.000000	80.136
12650.000000	80.129
12800.000000	79.652
13150.000000	77.668
13200.000000	77.454
13400.000000	77.296
13600.000000	78.313
13800.000000	79.909
14000.000000	81.450
14300.000000	82.974
14500.000000	83.324
14750.000000	83.050
15000.000000	82.126
15250.000000	80.728
15500.000000	79.119
15750.000000	77.786
16000.000000	77.454
16250.000000	78.350
16500.000000	79.522
16750.000000	80.198
17000.000000	80.292
17250.000000	79.959
17500.000000	79.318
17750.000000	78.392
18000.000000	77.152
18250.000000	75.614
18500.000000	73.850
18750.000000	71.934
19000.000000	69.917
19250.000000	67.896
19500.000000	66.063
19750.000000	64.673
