* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jun 24 12:36:20, Jun 24 12:36:36, Jun 24 12:36:51
* Dated: Jun 24, 2021 12:36:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jun 24 12:36:20, Jun 24 12:36:36, Jun 24 12:36:51
* Measurement: BLON BL-A8 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 21.5 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
21.497	119.608	0
21.810	119.601	0
22.127	119.588	0
22.449	119.575	0
22.776	119.564	0
23.107	119.554	0
23.443	119.547	0
23.784	119.542	0
24.130	119.541	0
24.481	119.544	0
24.837	119.551	0
25.198	119.561	0
25.565	119.574	0
25.937	119.591	0
26.314	119.609	0
26.697	119.629	0
27.085	119.650	0
27.479	119.671	0
27.879	119.691	0
28.284	119.711	0
28.696	119.729	0
29.113	119.746	0
29.537	119.761	0
29.966	119.774	0
30.402	119.786	0
30.844	119.797	0
31.293	119.807	0
31.748	119.817	0
32.210	119.827	0
32.678	119.837	0
33.154	119.847	0
33.636	119.858	0
34.125	119.870	0
34.621	119.882	0
35.125	119.894	0
35.636	119.906	0
36.154	119.918	0
36.680	119.929	0
37.214	119.940	0
37.755	119.949	0
38.304	119.957	0
38.861	119.964	0
39.427	119.970	0
40.000	119.975	0
40.582	119.979	0
41.172	119.983	0
41.771	119.986	0
42.379	119.989	0
42.995	119.992	0
43.620	119.995	0
44.255	119.997	0
44.898	119.999	0
45.552	120.001	0
46.214	120.001	0
46.886	120.001	0
47.568	120.000	0
48.260	119.998	0
48.962	119.996	0
49.674	119.993	0
50.397	119.989	0
51.130	119.985	0
51.874	119.980	0
52.628	119.975	0
53.394	119.970	0
54.170	119.964	0
54.958	119.957	0
55.758	119.950	0
56.569	119.942	0
57.391	119.933	0
58.226	119.924	0
59.073	119.913	0
59.932	119.902	0
60.804	119.890	0
61.688	119.877	0
62.586	119.864	0
63.496	119.850	0
64.420	119.835	0
65.357	119.820	0
66.307	119.804	0
67.272	119.787	0
68.250	119.770	0
69.243	119.753	0
70.250	119.735	0
71.272	119.716	0
72.309	119.697	0
73.360	119.677	0
74.427	119.656	0
75.510	119.634	0
76.608	119.611	0
77.723	119.588	0
78.853	119.564	0
80.000	119.538	0
81.164	119.512	0
82.344	119.485	0
83.542	119.457	0
84.757	119.428	0
85.990	119.399	0
87.241	119.368	0
88.510	119.337	0
89.797	119.305	0
91.103	119.273	0
92.428	119.239	0
93.773	119.205	0
95.137	119.170	0
96.520	119.134	0
97.924	119.098	0
99.349	119.060	0
100.794	119.022	0
102.260	118.984	0
103.747	118.944	0
105.256	118.904	0
106.787	118.863	0
108.340	118.821	0
109.916	118.778	0
111.515	118.735	0
113.137	118.691	0
114.783	118.646	0
116.452	118.601	0
118.146	118.554	0
119.865	118.507	0
121.608	118.460	0
123.377	118.412	0
125.171	118.363	0
126.992	118.313	0
128.839	118.263	0
130.713	118.212	0
132.615	118.160	0
134.543	118.108	0
136.500	118.055	0
138.486	118.002	0
140.500	117.947	0
142.544	117.893	0
144.617	117.837	0
146.721	117.781	0
148.855	117.724	0
151.020	117.667	0
153.217	117.609	0
155.445	117.551	0
157.706	117.492	0
160.000	117.432	0
162.327	117.372	0
164.688	117.311	0
167.084	117.250	0
169.514	117.188	0
171.980	117.125	0
174.481	117.062	0
177.019	116.998	0
179.594	116.934	0
182.206	116.869	0
184.856	116.803	0
187.545	116.738	0
190.273	116.672	0
193.041	116.605	0
195.849	116.539	0
198.697	116.472	0
201.587	116.406	0
204.520	116.339	0
207.494	116.272	0
210.512	116.204	0
213.574	116.137	0
216.681	116.069	0
219.833	116.001	0
223.030	115.933	0
226.274	115.865	0
229.565	115.797	0
232.905	115.730	0
236.292	115.664	0
239.729	115.600	0
243.216	115.536	0
246.754	115.473	0
250.343	115.410	0
253.984	115.348	0
257.678	115.284	0
261.426	115.220	0
265.229	115.155	0
269.087	115.089	0
273.001	115.022	0
276.972	114.954	0
281.000	114.887	0
285.088	114.819	0
289.234	114.752	0
293.441	114.684	0
297.710	114.617	0
302.040	114.549	0
306.433	114.481	0
310.890	114.413	0
315.412	114.345	0
320.000	114.276	0
324.655	114.208	0
329.377	114.139	0
334.168	114.071	0
339.028	114.002	0
343.959	113.935	0
348.962	113.867	0
354.038	113.800	0
359.188	113.733	0
364.412	113.666	0
369.713	113.599	0
375.090	113.533	0
380.546	113.466	0
386.081	113.399	0
391.697	113.333	0
397.395	113.267	0
403.175	113.201	0
409.039	113.135	0
414.989	113.070	0
421.025	113.005	0
427.149	112.941	0
433.362	112.877	0
439.665	112.813	0
446.060	112.750	0
452.548	112.688	0
459.131	112.626	0
465.809	112.564	0
472.584	112.503	0
479.458	112.443	0
486.432	112.383	0
493.507	112.324	0
500.686	112.266	0
507.968	112.209	0
515.357	112.152	0
522.853	112.096	0
530.458	112.041	0
538.174	111.987	0
546.002	111.934	0
553.943	111.882	0
562.001	111.831	0
570.175	111.781	0
578.469	111.732	0
586.883	111.685	0
595.419	111.639	0
604.080	111.594	0
612.866	111.551	0
621.780	111.510	0
630.824	111.470	0
640.000	111.433	0
649.309	111.397	0
658.753	111.363	0
668.335	111.332	0
678.056	111.303	0
687.919	111.277	0
697.925	111.254	0
708.076	111.234	0
718.376	111.217	0
728.825	111.203	0
739.426	111.194	0
750.181	111.188	0
761.093	111.187	0
772.163	111.190	0
783.394	111.198	0
794.789	111.212	0
806.349	111.231	0
818.078	111.256	0
829.977	111.288	0
842.050	111.326	0
