* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Aug 25 22:06:01, Aug 25 22:06:36, Aug 25 22:07:11
* Dated: Aug 25, 2021 10:07:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Aug 25 22:06:01, Aug 25 22:06:36, Aug 25 22:07:11
* Measurement: Goldplanar GL12 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
2000.000000	81.629
2030.000000	81.572
2060.000000	81.521
2090.000000	81.473
2120.000000	81.423
2140.000000	81.387
2180.000000	81.303
2200.000000	81.254
2240.000000	81.144
2270.000000	81.053
2300.000000	80.958
2330.000000	80.861
2360.000000	80.766
2400.000000	80.646
2430.000000	80.564
2470.000000	80.468
2500.000000	80.408
2540.000000	80.348
2580.000000	80.319
2620.000000	80.325
2650.000000	80.355
2690.000000	80.431
2720.000000	80.513
2760.000000	80.651
2800.000000	80.820
2850.000000	81.066
2900.000000	81.351
2950.000000	81.676
3000.000000	82.039
3040.000000	82.354
3070.000000	82.602
3110.000000	82.941
3150.000000	83.285
3200.000000	83.710
3250.000000	84.121
3300.000000	84.511
3350.000000	84.877
3400.000000	85.215
3450.000000	85.525
3500.000000	85.801
3550.000000	86.041
3600.000000	86.239
3650.000000	86.394
3700.000000	86.502
3750.000000	86.567
3820.000000	86.593
3870.000000	86.572
3950.000000	86.491
4000.000000	86.422
4060.000000	86.330
4120.000000	86.234
4180.000000	86.139
4250.000000	86.028
4310.000000	85.932
4370.000000	85.829
4440.000000	85.697
4500.000000	85.568
4550.000000	85.446
4620.000000	85.249
4680.000000	85.053
4750.000000	84.788
4820.000000	84.482
4870.000000	84.237
4940.000000	83.854
5000.000000	83.491
5080.000000	82.958
5150.000000	82.457
5220.000000	81.933
5300.000000	81.326
5380.000000	80.733
5450.000000	80.243
5520.000000	79.793
5600.000000	79.336
5700.000000	78.855
5800.000000	78.467
5900.000000	78.160
6000.000000	77.921
6080.000000	77.774
6150.000000	77.678
6220.000000	77.612
6300.000000	77.574
6400.000000	77.585
6500.000000	77.657
6600.000000	77.787
6700.000000	77.974
6800.000000	78.222
6900.000000	78.539
7000.000000	78.935
7100.000000	79.415
7200.000000	79.977
7300.000000	80.610
7400.000000	81.294
7500.000000	82.008
7620.000000	82.867
7750.000000	83.761
7880.000000	84.576
8000.000000	85.231
8120.000000	85.773
8250.000000	86.217
8380.000000	86.497
8500.000000	86.603
8620.000000	86.558
8750.000000	86.341
8850.000000	86.057
9000.000000	85.449
9120.000000	84.817
9250.000000	84.003
9380.000000	83.072
9500.000000	82.127
9620.000000	81.119
9750.000000	79.978
9880.000000	78.808
10000.000000	77.722
10150.000000	76.380
10300.000000	75.079
10440.000000	73.924
10600.000000	72.702
10750.000000	71.686
10900.000000	70.834
11060.000000	70.145
11200.000000	69.747
11380.000000	69.516
11500.000000	69.523
11720.000000	69.820
11800.000000	70.008
12060.000000	70.867
12200.000000	71.473
12410.000000	72.540
12500.000000	73.047
12650.000000	73.939
12800.000000	74.872
13150.000000	77.076
13200.000000	77.383
13400.000000	78.559
13600.000000	79.634
13800.000000	80.580
14000.000000	81.380
14300.000000	82.286
14500.000000	82.689
14750.000000	82.973
15000.000000	83.028
15250.000000	82.875
15500.000000	82.546
15750.000000	82.073
16000.000000	81.497
16250.000000	80.866
16500.000000	80.235
16750.000000	79.664
17000.000000	79.201
17250.000000	78.874
17500.000000	78.675
17750.000000	78.571
18000.000000	78.511
18250.000000	78.451
18500.000000	78.357
18750.000000	78.212
19000.000000	78.014
19250.000000	77.778
19500.000000	77.533
19750.000000	77.322
