* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 4 sweeps at -10.0 dBFS  With no timing reference
* Dated: 4 Sep, 2020 7:29:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 4 19:29:58
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 65.832, -87.825
10.293, 65.906, -89.123
10.443, 65.977, -90.321
10.595, 66.045, -91.514
10.749, 66.110, -92.701
10.905, 66.172, -93.881
11.064, 66.230, -95.043
11.225, 66.285, -96.188
11.388, 66.336, -97.307
11.554, 66.385, -98.396
11.722, 66.432, -99.460
11.892, 66.479, -100.494
12.065, 66.525, -101.507
12.241, 66.572, -102.507
12.419, 66.619, -103.495
12.599, 66.664, -104.484
12.782, 66.707, -105.467
12.968, 66.745, -106.444
13.157, 66.778, -107.403
13.348, 66.805, -108.325
13.543, 66.829, -109.196
13.740, 66.850, -109.991
13.939, 66.874, -110.713
14.142, 66.906, -111.349
14.348, 66.951, -111.944
14.557, 67.014, -112.508
14.768, 67.094, -113.126
14.983, 67.191, -113.821
15.201, 67.297, -114.666
15.422, 67.403, -115.661
15.646, 67.500, -116.825
15.874, 67.577, -118.100
16.105, 67.630, -119.454
16.339, 67.655, -120.803
16.577, 67.658, -122.077
16.818, 67.641, -123.235
17.063, 67.619, -124.236
17.311, 67.601, -125.108
17.563, 67.593, -125.873
17.818, 67.601, -126.606
18.077, 67.620, -127.360
18.340, 67.646, -128.162
18.607, 67.670, -129.025
18.877, 67.686, -129.914
19.152, 67.695, -130.793
19.431, 67.696, -131.630
19.713, 67.694, -132.401
20.000, 67.695, -133.119
20.291, 67.701, -133.805
20.586, 67.712, -134.482
20.885, 67.724, -135.165
21.189, 67.735, -135.854
21.497, 67.744, -136.534
21.810, 67.751, -137.199
22.127, 67.758, -137.847
22.449, 67.765, -138.485
22.776, 67.771, -139.120
23.107, 67.776, -139.750
23.443, 67.778, -140.369
23.784, 67.780, -140.968
24.130, 67.782, -141.555
24.481, 67.786, -142.146
24.837, 67.790, -142.758
25.198, 67.788, -143.384
25.565, 67.779, -143.992
25.937, 67.765, -144.541
26.314, 67.754, -145.012
26.697, 67.755, -145.433
27.085, 67.770, -145.870
27.479, 67.793, -146.383
27.879, 67.814, -146.985
28.284, 67.822, -147.629
28.696, 67.818, -148.242
29.113, 67.810, -148.780
29.537, 67.806, -149.259
29.966, 67.808, -149.737
30.402, 67.812, -150.250
30.844, 67.808, -150.783
31.293, 67.795, -151.286
31.748, 67.780, -151.731
32.210, 67.770, -152.149
32.678, 67.763, -152.600
33.154, 67.748, -153.108
33.636, 67.717, -153.619
34.125, 67.670, -154.035
34.621, 67.621, -154.301
35.125, 67.589, -154.463
35.636, 67.575, -154.649
36.154, 67.566, -154.941
36.680, 67.542, -155.276
37.214, 67.505, -155.512
37.755, 67.480, -155.618
38.304, 67.478, -155.744
38.861, 67.478, -156.016
39.427, 67.453, -156.334
40.000, 67.411, -156.491
40.582, 67.382, -156.470
41.172, 67.374, -156.432
41.771, 67.372, -156.455
42.379, 67.364, -156.500
42.995, 67.348, -156.505
43.620, 67.329, -156.403
44.255, 67.325, -156.216
44.898, 67.333, -156.119
45.552, 67.316, -156.013
46.214, 67.306, -155.552
46.886, 67.387, -155.061
47.568, 67.488, -155.282
48.260, 67.469, -155.516
48.962, 67.484, -154.604
49.674, 67.755, -153.852
50.397, 68.066, -155.028
51.130, 68.127, -156.945
51.874, 68.045, -157.839
52.628, 68.021, -158.047
53.394, 68.031, -158.395
54.170, 68.010, -158.899
54.958, 67.926, -159.275
55.758, 67.845, -159.074
56.569, 67.867, -159.004
57.391, 67.844, -159.601
58.226, 67.772, -159.598
59.073, 67.848, -159.621
59.932, 67.867, -160.604
60.804, 67.763, -160.766
61.688, 67.782, -160.290
62.586, 67.794, -160.305
63.496, 67.753, -159.720
64.420, 67.801, -159.339
65.357, 67.706, -159.450
66.307, 67.663, -158.643
67.272, 67.650, -160.009
68.250, 67.064, -159.561
69.243, 67.271, -154.510
70.250, 67.964, -156.347
71.272, 67.850, -158.384
72.309, 67.965, -157.499
73.360, 68.125, -157.822
74.427, 68.222, -157.348
75.510, 68.343, -156.975
76.608, 68.480, -156.486
77.723, 68.628, -156.685
78.853, 68.694, -156.981
80.000, 68.805, -156.906
81.164, 68.966, -157.304
82.344, 69.097, -157.493
83.542, 69.282, -157.981
84.757, 69.380, -158.558
85.990, 69.497, -159.053
87.241, 69.582, -159.802
88.510, 69.677, -160.508
89.797, 69.756, -161.389
91.103, 69.868, -162.112
92.428, 69.930, -163.247
93.773, 69.964, -163.891
95.137, 69.997, -164.701
96.520, 69.992, -165.302
97.924, 70.063, -165.840
99.349, 70.082, -166.830
100.794, 70.105, -167.479
102.260, 70.109, -168.314
103.747, 70.076, -168.784
105.256, 70.115, -169.579
106.787, 70.081, -169.926
108.340, 70.126, -170.908
109.916, 70.115, -170.979
111.515, 70.143, -171.489
113.137, 70.193, -171.701
114.783, 70.227, -172.355
116.452, 70.228, -173.021
118.146, 70.264, -173.707
119.865, 70.253, -174.595
