* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 2 sweeps at -10.0 dBFS  With no timing reference
* Dated: 15 Sep, 2020 1:58:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 15 13:58:48
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 59.272, -66.826
10.293, 59.433, -67.860
10.443, 59.568, -68.870
10.595, 59.691, -69.844
10.749, 59.803, -70.702
10.905, 59.907, -71.470
11.064, 60.023, -72.125
11.225, 60.149, -72.649
11.388, 60.297, -73.177
11.554, 60.475, -73.702
11.722, 60.671, -74.352
11.892, 60.886, -75.221
12.065, 61.105, -76.306
12.241, 61.306, -77.682
12.419, 61.483, -79.284
12.599, 61.610, -81.039
12.782, 61.688, -82.883
12.968, 61.704, -84.617
13.157, 61.666, -86.179
13.348, 61.585, -87.333
13.543, 61.482, -88.066
13.740, 61.391, -88.224
13.939, 61.341, -87.972
14.142, 61.367, -87.339
14.348, 61.475, -86.713
14.557, 61.674, -86.228
14.768, 61.918, -86.196
14.983, 62.195, -86.642
15.201, 62.451, -87.572
15.422, 62.675, -88.842
15.646, 62.846, -90.339
15.874, 62.970, -91.830
16.105, 63.051, -93.248
16.339, 63.111, -94.460
16.577, 63.170, -95.511
16.818, 63.239, -96.422
17.063, 63.329, -97.332
17.311, 63.430, -98.319
17.563, 63.535, -99.435
17.818, 63.622, -100.680
18.077, 63.684, -101.954
18.340, 63.718, -103.171
18.607, 63.728, -104.209
18.877, 63.733, -104.985
19.152, 63.752, -105.515
19.431, 63.802, -105.849
19.713, 63.894, -106.116
20.000, 64.023, -106.473
20.291, 64.173, -106.998
20.586, 64.327, -107.714
20.885, 64.465, -108.577
21.189, 64.580, -109.471
21.497, 64.675, -110.271
21.810, 64.766, -110.915
22.127, 64.873, -111.432
22.449, 65.007, -111.933
22.776, 65.166, -112.578
23.107, 65.331, -113.492
23.443, 65.471, -114.683
23.784, 65.561, -116.022
24.130, 65.597, -117.297
24.481, 65.595, -118.320
24.837, 65.587, -119.022
25.198, 65.604, -119.495
25.565, 65.658, -119.936
25.937, 65.736, -120.516
26.314, 65.815, -121.277
26.697, 65.876, -122.129
27.085, 65.922, -122.940
27.479, 65.969, -123.649
27.879, 66.031, -124.312
28.284, 66.109, -125.040
28.696, 66.186, -125.884
29.113, 66.245, -126.764
29.537, 66.290, -127.536
29.966, 66.345, -128.153
30.402, 66.428, -128.774
