* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 23 Oct, 2020 5:37:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Oct 23 17:37:26
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 53.743, -59.144
10.293, 53.883, -60.084
10.443, 54.024, -61.125
10.595, 54.159, -62.076
10.749, 54.290, -63.028
10.905, 54.416, -63.971
11.064, 54.536, -64.897
11.225, 54.653, -65.785
11.388, 54.765, -66.633
11.554, 54.878, -67.427
11.722, 54.991, -68.169
11.892, 55.109, -68.866
12.065, 55.234, -69.524
12.241, 55.367, -70.177
12.419, 55.509, -70.830
12.599, 55.657, -71.525
12.782, 55.811, -72.266
12.968, 55.964, -73.075
13.157, 56.114, -73.942
13.348, 56.256, -74.868
13.543, 56.388, -75.817
13.740, 56.507, -76.778
13.939, 56.614, -77.702
14.142, 56.711, -78.578
14.348, 56.802, -79.374
14.557, 56.893, -80.093
14.768, 56.986, -80.734
14.983, 57.088, -81.326
15.201, 57.200, -81.898
15.422, 57.321, -82.476
15.646, 57.450, -83.100
15.874, 57.582, -83.776
16.105, 57.714, -84.513
16.339, 57.841, -85.297
16.577, 57.962, -86.110
16.818, 58.076, -86.935
17.063, 58.183, -87.749
17.311, 58.288, -88.542
17.563, 58.390, -89.315
17.818, 58.492, -90.068
18.077, 58.595, -90.811
18.340, 58.699, -91.549
18.607, 58.803, -92.286
18.877, 58.908, -93.022
19.152, 59.013, -93.754
19.431, 59.118, -94.481
19.713, 59.224, -95.203
20.000, 59.332, -95.923
20.291, 59.440, -96.641
20.586, 59.550, -97.361
20.885, 59.661, -98.087
21.189, 59.772, -98.821
21.497, 59.883, -99.569
21.810, 59.991, -100.331
22.127, 60.095, -101.102
22.449, 60.193, -101.863
22.776, 60.286, -102.593
23.107, 60.377, -103.273
23.443, 60.471, -103.904
23.784, 60.572, -104.515
24.130, 60.682, -105.156
24.481, 60.793, -105.867
24.837, 60.899, -106.657
25.198, 60.989, -107.486
25.565, 61.063, -108.285
25.937, 61.128, -108.992
26.314, 61.196, -109.597
26.697, 61.276, -110.148
27.085, 61.371, -110.724
27.479, 61.472, -111.384
27.879, 61.570, -112.126
28.284, 61.660, -112.906
28.696, 61.742, -113.676
29.113, 61.823, -114.422
29.537, 61.906, -115.162
29.966, 61.990, -115.917
30.402, 62.072, -116.686
30.844, 62.151, -117.445
31.293, 62.230, -118.180
31.748, 62.311, -118.905
32.210, 62.394, -119.641
32.678, 62.476, -120.399
33.154, 62.552, -121.160
33.636, 62.624, -121.898
34.125, 62.696, -122.607
34.621, 62.770, -123.306
35.125, 62.846, -124.021
35.636, 62.920, -124.765
36.154, 62.990, -125.531
36.680, 63.054, -126.301
37.214, 63.114, -127.055
37.755, 63.173, -127.795
38.304, 63.233, -128.536
38.861, 63.291, -129.288
39.427, 63.348, -130.041
40.000, 63.405, -130.795
40.582, 63.461, -131.571
41.172, 63.512, -132.373
41.771, 63.554, -133.158
42.379, 63.595, -133.897
42.995, 63.642, -134.636
43.620, 63.685, -135.444
44.255, 63.711, -136.277
44.898, 63.719, -136.986
45.552, 63.738, -137.490
46.214, 63.799, -137.968
46.886, 63.882, -138.743
47.568, 63.925, -139.790
48.260, 63.912, -140.637
48.962, 63.916, -141.069
49.674, 63.979, -141.537
50.397, 64.039, -142.327
51.130, 64.060, -143.092
51.874, 64.087, -143.692
52.628, 64.125, -144.399
53.394, 64.137, -145.167
54.170, 64.137, -145.791
54.958, 64.148, -146.347
55.758, 64.168, -146.879
56.569, 64.213, -147.464
57.391, 64.260, -148.299
58.226, 64.274, -149.224
59.073, 64.279, -150.058
59.932, 64.279, -150.988
60.804, 64.232, -151.930
61.688, 64.151, -152.517
62.586, 64.092, -152.762
63.496, 64.062, -152.925
64.420, 64.052, -152.958
65.357, 64.101, -152.980
66.307, 64.179, -153.388
67.272, 64.236, -153.942
68.250, 64.307, -154.589
69.243, 64.363, -155.514
70.250, 64.387, -156.491
71.272, 64.395, -157.526
72.309, 64.376, -158.638
73.360, 64.329, -159.754
74.427, 64.258, -160.927
75.510, 64.128, -162.142
76.608, 63.930, -163.091
77.723, 63.672, -163.532
78.853, 63.406, -163.070
80.000, 63.225, -161.895
81.164, 63.172, -160.423
82.344, 63.236, -159.310
83.542, 63.338, -158.618
84.757, 63.469, -158.321
85.990, 63.583, -158.335
87.241, 63.690, -158.560
88.510, 63.757, -158.960
89.797, 63.816, -159.407
91.103, 63.844, -159.892
92.428, 63.888, -160.427
93.773, 63.930, -160.726
95.137, 63.957, -161.256
96.520, 64.122, -161.094
97.924, 64.089, -162.912
99.349, 64.046, -162.314
100.794, 64.032, -163.033
102.260, 64.024, -163.270
103.747, 63.983, -163.668
105.256, 63.992, -164.009
106.787, 64.022, -164.499
108.340, 63.979, -164.941
109.916, 64.015, -165.270
111.515, 63.977, -165.772
113.137, 63.935, -166.009
114.783, 63.958, -166.467
116.452, 63.913, -166.899
118.146, 63.865, -167.234
119.865, 63.833, -167.455
121.608, 63.800, -167.620
123.377, 63.782, -167.753
125.171, 63.764, -167.941
126.992, 63.739, -168.188
128.839, 63.722, -168.440
130.713, 63.702, -168.608
132.615, 63.674, -168.753
134.543, 63.645, -168.915
136.500, 63.619, -169.099
138.486, 63.597, -169.315
140.500, 63.568, -169.393
142.544, 63.536, -169.545
144.617, 63.501, -169.642
146.721, 63.477, -169.893
148.855, 63.412, -169.789
151.020, 63.326, -169.786
153.217, 63.272, -169.434
155.445, 63.274, -168.926
157.706, 63.292, -168.562
160.000, 63.375, -168.508
162.327, 63.433, -168.518
164.688, 63.503, -168.879
167.084, 63.489, -169.406
169.514, 63.504, -169.497
171.980, 63.426, -169.593
174.481, 63.456, -170.015
177.019, 63.414, -170.413
179.594, 63.357, -170.582
182.206, 63.351, -170.588
184.856, 63.332, -170.685
187.545, 63.298, -170.684
190.273, 63.270, -170.854
193.041, 63.236, -170.584
195.849, 63.232, -171.026
198.697, 63.189, -170.597
201.587, 63.137, -170.751
204.520, 63.111, -170.736
207.494, 63.046, -170.553
210.512, 63.022, -170.495
213.574, 63.024, -170.263
216.681, 62.998, -170.058
219.833, 62.987, -169.906
223.030, 62.980, -169.655
226.274, 62.963, -169.573
229.565, 63.000, -169.529
232.905, 62.969, -169.722
236.292, 62.976, -169.187
239.729, 62.963, -169.308
243.216, 62.896, -169.319
246.754, 62.927, -168.892
250.343, 62.931, -168.942
253.984, 62.908, -168.530
257.678, 62.900, -168.645
261.426, 62.939, -168.693
265.229, 62.845, -168.465
269.087, 62.878, -168.282
273.001, 62.866, -168.170
276.972, 62.881, -168.002
281.000, 62.838, -167.664
285.088, 62.821, -167.605
289.234, 62.877, -167.641
293.441, 62.860, -167.404
297.710, 62.809, -167.286
302.040, 62.815, -167.320
306.433, 62.825, -166.868
310.890, 62.771, -166.419
315.412, 62.779, -166.437
320.000, 62.783, -166.182
324.655, 62.765, -165.794
329.377, 62.781, -165.495
334.168, 62.790, -165.475
339.028, 62.706, -164.572
343.959, 62.776, -165.084
348.962, 62.814, -164.360
354.038, 62.797, -164.187
359.188, 62.798, -163.881
364.412, 62.822, -163.694
369.713, 62.832, -163.404
375.090, 62.850, -163.259
380.546, 62.839, -162.920
386.081, 62.774, -162.549
391.697, 62.816, -162.333
397.395, 62.876, -162.111
403.175, 62.886, -161.658
409.039, 62.917, -161.547
414.989, 62.931, -161.381
421.025, 62.924, -161.103
427.149, 62.950, -160.738
433.362, 62.994, -160.608
439.665, 62.953, -160.157
446.060, 63.019, -159.807
452.548, 63.032, -159.614
459.131, 63.034, -159.357
465.809, 63.076, -158.973
472.584, 63.096, -158.491
479.458, 63.117, -158.328
486.432, 62.976, -158.239
493.507, 63.204, -157.746
500.686, 63.191, -157.441
507.968, 63.238, -157.159
515.357, 63.280, -156.811
522.853, 63.307, -156.165
530.458, 63.360, -156.178
538.174, 63.403, -155.739
546.002, 63.459, -155.312
553.943, 63.503, -154.855
562.001, 63.572, -154.892
570.175, 63.627, -154.856
578.469, 63.612, -154.602
586.883, 63.699, -154.136
595.419, 63.779, -154.055
604.080, 63.817, -153.832
612.866, 63.891, -154.112
621.780, 63.944, -153.778
630.824, 64.047, -153.859
640.000, 64.056, -154.352
649.309, 64.065, -154.935
658.753, 64.041, -155.658
668.335, 63.865, -156.238
678.056, 63.542, -155.807
687.919, 63.363, -153.981
697.925, 63.364, -151.736
708.076, 63.529, -150.128
718.376, 63.727, -149.354
728.825, 63.710, -148.552
739.426, 63.976, -148.357
750.181, 64.065, -147.890
761.093, 64.164, -147.682
772.163, 64.260, -147.525
783.394, 64.364, -147.433
794.789, 64.337, -146.744
806.349, 64.480, -146.454
818.078, 64.550, -146.322
829.977, 64.622, -146.309
842.050, 64.662, -145.598
854.297, 64.794, -145.223
866.724, 64.940, -145.371
879.330, 65.031, -145.150
892.120, 65.084, -145.030
905.097, 65.065, -145.045
918.262, 65.135, -144.840
931.618, 65.176, -144.909
945.169, 65.201, -144.270
958.917, 65.327, -143.680
972.864, 65.438, -143.789
987.015, 65.528, -143.588
1001.371, 65.473, -142.795
1015.937, 65.609, -142.693
1030.714, 65.588, -142.286
1045.706, 65.698, -141.277
1060.916, 65.847, -141.252
1076.347, 65.964, -141.096
1092.003, 66.075, -141.213
1107.887, 66.170, -141.036
1124.001, 66.138, -141.173
1140.350, 66.227, -140.102
1156.937, 66.168, -140.010
1173.765, 66.383, -139.856
1190.838, 66.614, -137.993
1208.159, 66.871, -138.983
1225.732, 66.939, -139.865
1243.561, 66.890, -138.738
1261.649, 66.961, -137.014
1280.000, 67.350, -136.868
1298.618, 67.563, -136.743
1317.507, 67.793, -137.538
1336.670, 67.960, -138.098
1356.113, 68.022, -138.673
1375.838, 67.939, -139.843
1395.850, 68.144, -139.525
1416.153, 68.135, -139.589
1436.751, 68.575, -141.032
1457.649, 68.415, -141.100
1478.851, 68.474, -142.059
1500.362, 68.620, -141.107
1522.185, 68.816, -142.865
1544.326, 68.856, -142.639
1566.789, 68.744, -143.047
1589.578, 68.877, -143.501
1612.699, 68.682, -143.587
1636.156, 68.791, -144.294
1659.955, 68.815, -145.177
1684.099, 68.369, -145.102
1708.595, 68.776, -144.631
1733.447, 68.462, -143.414
1758.661, 68.811, -141.152
1784.241, 68.660, -142.706
1810.193, 68.371, -142.803
1836.523, 68.651, -138.344
1863.236, 69.255, -136.358
1890.338, 69.231, -141.270
1917.833, 68.636, -138.014
1945.729, 69.380, -133.767
1974.030, 69.988, -135.463
2002.743, 69.915, -136.374
2031.873, 70.130, -131.936
2061.428, 70.433, -133.728
2091.412, 71.112, -133.653
2121.832, 71.217, -134.631
2152.695, 71.342, -132.608
2184.007, 72.072, -131.612
2215.774, 72.876, -136.826
2248.003, 72.666, -139.899
2280.701, 72.970, -139.662
2313.874, 73.335, -142.347
2347.530, 73.428, -145.164
2381.676, 73.833, -146.820
2416.318, 73.779, -148.164
2451.464, 73.769, -151.365
2487.122, 73.557, -153.575
2523.298, 73.724, -155.827
2560.000, 73.291, -157.650
2597.236, 73.382, -158.367
2635.014, 73.491, -160.394
2673.341, 73.260, -160.792
2712.226, 72.997, -162.159
2751.676, 73.352, -158.733
2791.700, 73.287, -160.209
2832.306, 73.344, -161.101
2873.503, 73.364, -159.133
2915.299, 73.569, -159.711
2957.703, 73.914, -160.160
3000.724, 74.142, -161.336
3044.370, 74.344, -164.224
3088.652, 74.330, -166.267
3133.577, 74.581, -168.768
3179.156, 74.569, -171.863
3225.398, 74.558, -174.503
3272.312, 74.263, -176.029
3319.909, 74.095, -177.703
3368.198, 73.916, 179.890
3417.190, 73.923, 179.073
3466.894, 73.584, 178.187
3517.321, 73.414, 176.230
3568.482, 73.196, 175.380
3620.387, 73.104, 174.332
3673.046, 72.925, 173.389
3726.472, 72.786, 172.657
3780.675, 72.662, 173.222
3835.666, 72.533, 171.614
3891.457, 72.637, 171.779
3948.060, 72.516, 169.206
4005.486, 72.400, 167.243
4063.747, 72.050, 166.302
4122.855, 71.532, 164.468
4182.824, 71.239, 164.564
4243.664, 70.718, 165.814
4305.390, 70.468, 167.045
4368.013, 70.256, 167.472
4431.547, 69.952, 169.680
4496.005, 69.885, 172.252
4561.401, 70.096, 174.782
