* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 7 Nov, 2021 10:01:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Nov 7 22:01:20
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 53.625, -54.818
10.293, 53.725, -55.466
10.443, 53.829, -56.325
10.595, 53.982, -57.438
10.749, 54.136, -58.576
10.905, 54.247, -59.393
11.064, 54.341, -60.076
11.225, 54.450, -60.833
11.388, 54.565, -61.600
11.554, 54.677, -62.301
11.722, 54.790, -62.949
11.892, 54.906, -63.567
12.065, 55.025, -64.156
12.241, 55.152, -64.755
12.419, 55.285, -65.356
12.599, 55.421, -65.945
12.782, 55.562, -66.546
12.968, 55.708, -67.191
13.157, 55.857, -67.872
13.348, 56.007, -68.590
13.543, 56.155, -69.349
13.740, 56.299, -70.151
13.939, 56.436, -70.973
14.142, 56.567, -71.801
14.348, 56.690, -72.611
14.557, 56.809, -73.384
14.768, 56.924, -74.110
14.983, 57.041, -74.778
15.201, 57.162, -75.404
15.422, 57.292, -76.002
15.646, 57.429, -76.608
15.874, 57.573, -77.241
16.105, 57.721, -77.924
16.339, 57.866, -78.660
16.577, 58.006, -79.431
16.818, 58.137, -80.221
17.063, 58.260, -80.992
17.311, 58.378, -81.720
17.563, 58.494, -82.400
17.818, 58.612, -83.033
18.077, 58.736, -83.647
18.340, 58.865, -84.271
18.607, 58.997, -84.924
18.877, 59.127, -85.612
19.152, 59.252, -86.325
19.431, 59.371, -87.037
19.713, 59.486, -87.728
20.000, 59.599, -88.390
20.291, 59.715, -89.035
20.586, 59.834, -89.681
20.885, 59.956, -90.353
21.189, 60.076, -91.060
21.497, 60.193, -91.795
21.810, 60.304, -92.539
22.127, 60.411, -93.275
22.449, 60.516, -93.999
22.776, 60.620, -94.718
23.107, 60.723, -95.437
23.443, 60.824, -96.154
23.784, 60.923, -96.857
24.130, 61.023, -97.539
24.481, 61.126, -98.210
24.837, 61.233, -98.898
25.198, 61.339, -99.626
25.565, 61.440, -100.389
25.937, 61.530, -101.140
26.314, 61.615, -101.829
26.697, 61.704, -102.446
27.085, 61.804, -103.047
27.479, 61.913, -103.716
27.879, 62.016, -104.492
28.284, 62.100, -105.312
28.696, 62.163, -106.059
29.113, 62.221, -106.651
29.537, 62.295, -107.131
29.966, 62.388, -107.640
30.402, 62.488, -108.282
30.844, 62.572, -109.032
31.293, 62.633, -109.759
31.748, 62.684, -110.360
32.210, 62.742, -110.854
32.678, 62.812, -111.342
33.154, 62.886, -111.881
33.636, 62.952, -112.434
34.125, 63.013, -112.936
34.621, 63.077, -113.380
35.125, 63.149, -113.812
35.636, 63.222, -114.247
36.154, 63.295, -114.646
36.680, 63.376, -114.979
37.214, 63.474, -115.286
37.755, 63.592, -115.667
38.304, 63.716, -116.183
38.861, 63.834, -116.813
39.427, 63.942, -117.494
40.000, 64.044, -118.186
40.582, 64.146, -118.913
41.172, 64.242, -119.711
41.771, 64.324, -120.563
42.379, 64.389, -121.405
42.995, 64.445, -122.204
43.620, 64.492, -122.976
44.255, 64.529, -123.714
44.898, 64.554, -124.364
45.552, 64.578, -124.903
46.214, 64.605, -125.377
46.886, 64.631, -125.813
47.568, 64.650, -126.163
48.260, 64.671, -126.376
48.962, 64.703, -126.454
49.674, 64.757, -126.431
50.397, 64.838, -126.370
51.130, 64.945, -126.350
51.874, 65.075, -126.418
52.628, 65.222, -126.603
53.394, 65.381, -126.935
54.170, 65.545, -127.406
54.958, 65.716, -128.012
55.758, 65.887, -128.841
56.569, 66.033, -129.882
57.391, 66.150, -130.963
58.226, 66.254, -132.069
59.073, 66.335, -133.256
59.932, 66.388, -134.379
60.804, 66.438, -135.425
61.688, 66.478, -136.505
62.586, 66.500, -137.544
63.496, 66.508, -138.504
64.420, 66.504, -139.320
65.357, 66.508, -139.971
66.307, 66.522, -140.589
67.272, 66.538, -141.122
68.250, 66.577, -141.638
69.243, 66.621, -142.284
70.250, 66.657, -142.977
71.272, 66.692, -143.717
72.309, 66.715, -144.495
73.360, 66.730, -145.229
74.427, 66.746, -145.941
75.510, 66.757, -146.636
76.608, 66.766, -147.294
77.723, 66.772, -147.930
78.853, 66.775, -148.530
80.000, 66.778, -149.131
81.164, 66.778, -149.721
82.344, 66.777, -150.310
83.542, 66.775, -150.891
84.757, 66.771, -151.448
85.990, 66.768, -151.977
87.241, 66.765, -152.495
88.510, 66.759, -152.997
89.797, 66.750, -153.473
91.103, 66.744, -153.925
92.428, 66.738, -154.389
93.773, 66.734, -154.844
95.137, 66.724, -155.295
96.520, 66.713, -155.684
97.924, 66.705, -156.056
99.349, 66.696, -156.459
100.794, 66.686, -156.848
102.260, 66.682, -157.243
103.747, 66.682, -157.648
105.256, 66.677, -158.048
106.787, 66.663, -158.422
108.340, 66.641, -158.730
109.916, 66.631, -159.040
111.515, 66.627, -159.399
113.137, 66.614, -159.770
114.783, 66.604, -159.916
116.452, 66.602, -160.125
118.146, 66.575, -160.385
119.865, 66.546, -160.485
121.608, 66.564, -160.892
123.377, 66.548, -161.315
125.171, 66.541, -161.577
126.992, 66.542, -161.782
128.839, 66.530, -162.006
130.713, 66.516, -162.205
132.615, 66.511, -162.405
134.543, 66.509, -162.586
136.500, 66.504, -162.734
138.486, 66.503, -162.880
140.500, 66.505, -163.105
142.544, 66.506, -163.344
144.617, 66.504, -163.559
146.721, 66.499, -163.769
148.855, 66.489, -163.980
151.020, 66.482, -164.185
153.217, 66.479, -164.374
155.445, 66.470, -164.536
157.706, 66.463, -164.692
160.000, 66.459, -164.838
162.327, 66.454, -164.974
164.688, 66.461, -165.050
167.084, 66.437, -165.313
169.514, 66.431, -165.394
171.980, 66.422, -165.563
174.481, 66.411, -165.667
177.019, 66.400, -165.799
179.594, 66.394, -165.931
182.206, 66.397, -166.024
184.856, 66.397, -166.124
187.545, 66.388, -166.250
190.273, 66.385, -166.331
193.041, 66.382, -166.421
195.849, 66.377, -166.494
198.697, 66.367, -166.576
201.587, 66.365, -166.628
204.520, 66.364, -166.775
207.494, 66.355, -166.887
210.512, 66.348, -166.905
213.574, 66.349, -166.916
216.681, 66.350, -166.958
219.833, 66.344, -166.999
223.030, 66.339, -167.029
226.274, 66.337, -167.180
229.565, 66.347, -167.225
232.905, 66.327, -167.125
236.292, 66.298, -167.018
239.729, 66.294, -166.921
243.216, 66.288, -166.930
246.754, 66.283, -166.803
250.343, 66.278, -166.594
253.984, 66.279, -166.411
257.678, 66.286, -166.167
261.426, 66.320, -165.709
265.229, 66.379, -165.283
269.087, 66.466, -165.064
273.001, 66.567, -165.043
276.972, 66.652, -165.246
281.000, 66.724, -165.511
285.088, 66.787, -165.868
289.234, 66.824, -166.281
293.441, 66.842, -166.654
297.710, 66.852, -166.919
302.040, 66.871, -167.143
306.433, 66.885, -167.406
310.890, 66.893, -167.635
315.412, 66.910, -167.656
320.000, 66.940, -167.699
324.655, 66.987, -167.828
329.377, 67.033, -168.221
334.168, 67.025, -168.513
339.028, 67.046, -168.540
343.959, 67.100, -168.777
348.962, 67.147, -169.114
354.038, 67.186, -169.442
359.188, 67.226, -169.842
364.412, 67.273, -170.227
369.713, 67.333, -170.746
375.090, 67.393, -171.471
380.546, 67.448, -172.418
