* Measurement data measured by REW V5.19
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: 08-Dec-2021 21:23:58
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: HAKII Action R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	133.644	-138.871
20.586	133.613	-139.297
20.885	133.533	-140.177
21.189	133.448	-140.964
21.497	133.386	-141.488
21.810	133.372	-141.776
22.127	133.418	-141.984
22.449	133.519	-142.317
22.776	133.651	-142.926
23.107	133.781	-143.835
23.443	133.888	-144.931
23.784	133.968	-146.035
24.130	134.036	-147.004
24.481	134.112	-147.802
24.837	134.213	-148.506
25.198	134.340	-149.247
25.565	134.478	-150.135
25.937	134.607	-151.201
26.314	134.709	-152.385
26.697	134.778	-153.574
27.085	134.817	-154.656
27.479	134.841	-155.572
27.879	134.862	-156.324
28.284	134.894	-156.970
28.696	134.939	-157.592
29.113	134.996	-158.271
29.537	135.058	-159.054
29.966	135.116	-159.948
30.402	135.166	-160.921
30.844	135.206	-161.929
31.293	135.242	-162.936
31.748	135.277	-163.927
32.210	135.317	-164.907
32.678	135.362	-165.887
33.154	135.413	-166.871
33.636	135.467	-167.863
34.125	135.523	-168.859
34.621	135.579	-169.860
35.125	135.633	-170.864
35.636	135.683	-171.870
36.154	135.728	-172.876
36.680	135.768	-173.884
37.214	135.801	-174.898
37.755	135.829	-175.923
38.304	135.851	-176.964
38.861	135.868	-178.028
39.427	135.880	-179.118
40.000	135.887	179.771
40.582	135.889	178.658
41.172	135.889	177.573
41.771	135.894	176.526
42.379	135.911	175.488
42.995	135.939	174.400
43.620	135.971	173.227
44.255	135.998	171.982
44.898	136.015	170.710
45.552	136.025	169.446
46.214	136.030	168.198
46.886	136.031	166.963
47.568	136.030	165.741
48.260	136.027	164.531
48.962	136.024	163.324
49.674	136.019	162.113
50.397	136.010	160.903
51.130	135.997	159.706
51.874	135.979	158.536
52.628	135.957	157.392
53.394	135.933	156.274
54.170	135.908	155.185
54.958	135.884	154.121
55.758	135.867	153.055
56.569	135.858	151.949
57.391	135.853	150.761
58.226	135.848	149.472
59.073	135.836	148.091
59.932	135.812	146.649
60.804	135.776	145.183
61.688	135.728	143.720
62.586	135.673	142.264
63.496	135.610	140.814
64.420	135.540	139.367
65.357	135.464	137.927
66.307	135.381	136.498
67.272	135.294	135.085
68.250	135.202	133.686
69.243	135.107	132.299
70.250	135.008	130.924
71.272	134.906	129.560
72.309	134.799	128.208
73.360	134.689	126.870
74.427	134.574	125.547
75.510	134.454	124.240
76.608	134.330	122.951
77.723	134.201	121.679
78.853	134.067	120.422
80.000	133.930	119.175
81.164	133.789	117.929
82.344	133.643	116.683
83.542	133.492	115.441
84.757	133.338	114.209
85.990	133.180	112.992
87.241	133.018	111.789
88.510	132.852	110.605
89.797	132.680	109.441
91.103	132.503	108.298
92.428	132.321	107.176
93.773	132.134	106.078
95.137	131.942	105.007
96.520	131.746	103.966
97.924	131.546	102.955
99.349	131.341	101.974
100.794	131.131	101.020
102.260	130.917	100.095
103.747	130.699	99.203
105.256	130.477	98.346
106.787	130.252	97.525
108.340	130.023	96.737
109.916	129.791	95.982
111.515	129.556	95.265
113.137	129.321	94.598
114.783	129.086	93.997
116.452	128.852	93.461
118.146	128.616	92.970
119.865	128.372	92.492
121.608	128.117	92.018
123.377	127.852	91.572
125.171	127.583	91.187
126.992	127.315	90.878
128.839	127.050	90.646
130.713	126.788	90.480
132.615	126.528	90.362
134.543	126.272	90.281
136.500	126.018	90.230
138.486	125.766	90.213
140.500	125.513	90.236
142.544	125.260	90.308
144.617	125.006	90.437
146.721	124.753	90.630
148.855	124.502	90.894
151.020	124.252	91.231
153.217	124.004	91.642
155.445	123.760	92.131
157.706	123.522	92.700
160.000	123.288	93.348
162.327	123.058	94.071
164.688	122.834	94.875
167.084	122.615	95.770
169.514	122.405	96.758
171.980	122.205	97.838
174.481	122.023	99.006
177.019	121.867	100.245
179.594	121.746	101.515
182.206	121.662	102.742
184.856	121.606	103.846
187.545	121.568	104.774
190.273	121.534	105.523
193.041	121.492	106.134
195.849	121.438	106.671
198.697	121.373	107.197
201.587	121.300	107.753
204.520	121.226	108.353
207.494	121.154	108.995
210.512	121.088	109.666
213.574	121.029	110.352
216.681	120.979	111.038
219.833	120.937	111.715
223.030	120.903	112.375
226.274	120.876	113.011
229.565	120.854	113.621
232.905	120.839	114.203
236.292	120.829	114.757
239.729	120.825	115.280
243.216	120.826	115.768
246.754	120.831	116.219
250.343	120.839	116.634
253.984	120.850	117.012
257.678	120.862	117.354
261.426	120.876	117.663
265.229	120.891	117.941
269.087	120.907	118.191
273.001	120.924	118.416
276.972	120.942	118.615
281.000	120.960	118.790
