* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 4 sweeps at -10.0 dBFS  With no timing reference
* Dated: 4 Sep, 2020 9:45:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 4 21:45:45
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 28.525, 18.853
10.293, 28.469, 18.170
10.443, 28.502, 18.736
10.595, 28.630, 19.665
10.749, 28.913, 20.478
10.905, 29.318, 21.249
11.064, 29.765, 21.287
11.225, 30.272, 20.602
11.388, 30.743, 19.394
11.554, 31.158, 17.559
11.722, 31.504, 15.488
11.892, 31.753, 13.357
12.065, 31.929, 11.325
12.241, 32.039, 9.737
12.419, 32.108, 8.559
12.599, 32.191, 7.998
12.782, 32.298, 7.906
12.968, 32.493, 8.057
13.157, 32.760, 8.307
13.348, 33.101, 8.176
13.543, 33.483, 7.675
13.740, 33.858, 6.579
13.939, 34.199, 5.094
14.142, 34.469, 3.278
14.348, 34.666, 1.475
14.557, 34.780, -0.200
14.768, 34.849, -1.419
14.983, 34.886, -2.148
15.201, 34.952, -2.306
15.422, 35.067, -2.106
15.646, 35.265, -1.698
15.874, 35.526, -1.482
16.105, 35.838, -1.546
16.339, 36.154, -2.036
16.577, 36.446, -2.790
16.818, 36.698, -3.719
17.063, 36.908, -4.565
17.311, 37.097, -5.240
17.563, 37.281, -5.688
17.818, 37.490, -5.975
18.077, 37.727, -6.276
18.340, 37.985, -6.697
18.607, 38.246, -7.352
18.877, 38.481, -8.185
19.152, 38.678, -9.069
19.431, 38.834, -9.860
19.713, 38.963, -10.391
20.000, 39.096, -10.602
20.291, 39.255, -10.562
20.586, 39.460, -10.401
20.885, 39.713, -10.295
21.189, 40.004, -10.414
21.497, 40.310, -10.837
21.810, 40.607, -11.568
22.127, 40.876, -12.546
22.449, 41.100, -13.645
22.776, 41.272, -14.678
23.107, 41.406, -15.419
23.443, 41.537, -15.690
23.784, 41.722, -15.518
24.130, 42.009, -15.243
24.481, 42.389, -15.381
24.837, 42.800, -16.289
25.198, 43.151, -17.925
25.565, 43.378, -19.840
25.937, 43.480, -21.383
26.314, 43.527, -22.031
26.697, 43.635, -21.763
27.085, 43.887, -21.197
27.479, 44.257, -21.148
27.879, 44.639, -21.962
28.284, 44.932, -23.344
28.696, 45.111, -24.677
29.113, 45.223, -25.475
29.537, 45.345, -25.681
29.966, 45.528, -25.620
30.402, 45.763, -25.657
30.844, 46.015, -25.927
31.293, 46.258, -26.372
31.748, 46.487, -26.897
32.210, 46.704, -27.435
32.678, 46.913, -27.941
33.154, 47.125, -28.404
33.636, 47.348, -28.873
34.125, 47.578, -29.414
34.621, 47.803, -30.009
35.125, 48.024, -30.577
35.636, 48.254, -31.114
