* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 13, 2021 1:53:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Jul 13
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.846176	32.9952
20.299999	97.894226	32.1627
20.600000	97.941856	31.3177
20.900000	97.986298	30.4601
21.200001	98.025703	29.6037
21.400000	98.049515	29.0432
21.799999	98.093445	27.9545
22.000000	98.114700	27.4259
22.400000	98.157440	26.3900
22.700001	98.189186	25.6218
23.000000	98.219337	24.8589
23.299999	98.247231	24.1085
23.600000	98.273315	23.3775
24.000000	98.307137	22.4371
24.299999	98.333206	21.7508
24.700001	98.368988	20.8439
25.000000	98.395073	20.1606
25.400000	98.426064	19.2463
25.799999	98.450981	18.3441
26.200001	98.470741	17.4703
26.500000	98.483551	16.8347
26.900000	98.498886	16.0051
27.200001	98.508690	15.3901
27.600000	98.518135	14.5795
28.000000	98.522766	13.7919
28.500000	98.524658	12.8618
29.000000	98.528656	11.9886
29.500000	98.538239	11.1396
30.000000	98.552246	10.2911
30.400000	98.566544	9.6147
30.700001	98.580383	9.1075
31.100000	98.604523	8.4100
31.500000	98.632919	7.6541
32.000000	98.662430	6.6002
32.500000	98.669487	5.4946
33.000000	98.653664	4.4980
33.500000	98.636307	3.6995
34.000000	98.640839	3.0128
34.500000	98.665428	2.2616
35.000000	98.687317	1.3847
35.500000	98.689682	0.4849
36.000000	98.680092	-0.3192
36.500000	98.675537	-1.0383
37.000000	98.679276	-1.7771
37.500000	98.678635	-2.5822
38.200001	98.654892	-3.6967
38.700001	98.631577	-4.3999
39.500000	98.608627	-5.4617
40.000000	98.598167	-6.1642
40.599998	98.579826	-7.0294
41.200001	98.556717	-7.8644
41.799999	98.534912	-8.6654
42.500000	98.512451	-9.5885
43.099998	98.492538	-10.3762
43.700001	98.470596	-11.1454
44.400002	98.444359	-12.0082
45.000000	98.422821	-12.7316
45.500000	98.403870	-13.3345
46.200001	98.372894	-14.1654
46.799999	98.344055	-14.8466
47.500000	98.312065	-15.6230
48.200001	98.279419	-16.4077
48.700001	98.253815	-16.9634
49.400002	98.217461	-17.7173
50.000000	98.188347	-18.3548
50.799999	98.149071	-19.2124
51.500000	98.111244	-19.9412
52.200001	98.074478	-20.6249
53.000000	98.038101	-21.3916
53.799999	97.999115	-22.1725
54.500000	97.960670	-22.8149
55.200001	97.927383	-23.4323
56.000000	97.887825	-24.1950
57.000000	97.822548	-25.0760
58.000000	97.780312	-25.9615
59.000000	97.701706	-27.0313
60.000000	97.613144	-27.6206
60.799999	97.607010	-28.1356
61.500000	97.593559	-28.8704
62.200001	97.548279	-29.5667
63.000000	97.499115	-30.1940
64.000000	97.447456	-30.9944
65.000000	97.388618	-31.7337
66.000000	97.336205	-32.4693
67.000000	97.274414	-33.2108
68.000000	97.213409	-33.9109
69.000000	97.153305	-34.6216
70.000000	97.092957	-35.3250
71.000000	97.034019	-36.0150
72.000000	96.976929	-36.6970
73.000000	96.918098	-37.3568
74.000000	96.861443	-37.9781
75.000000	96.805618	-38.5965
76.199997	96.736046	-39.3188
77.500000	96.658401	-40.0764
78.800003	96.586617	-40.8168
80.000000	96.515076	-41.5419
81.199997	96.443474	-42.1777
82.500000	96.375053	-42.9049
83.800003	96.296974	-43.5927
85.000000	96.231850	-44.1974
86.199997	96.162735	-44.8053
87.500000	96.093147	-45.4458
88.500000	96.034958	-45.9574
90.000000	95.953407	-46.6508
91.199997	95.889824	-47.2292
92.500000	95.822144	-47.8335
93.800003	95.750862	-48.4231
95.000000	95.688087	-48.9429
96.199997	95.624275	-49.4523
97.500000	95.558350	-50.0020
98.800003	95.491211	-50.5421
100.000000	95.430328	-51.0366
101.500000	95.354576	-51.6288
103.000000	95.281403	-52.2061
104.400002	95.214355	-52.7659
106.000000	95.133987	-53.3586
107.500000	95.063461	-53.9240
109.000000	94.993271	-54.4470
110.599998	94.920601	-55.0245
112.000000	94.858627	-55.5081
113.800003	94.770309	-56.1348
115.000000	94.717392	-56.5254
117.199997	94.621216	-57.3031
118.000000	94.582726	-57.5490
120.599998	94.466652	-58.4116
122.000000	94.419907	-58.7898
124.099998	94.324974	-59.2892
125.000000	94.300476	-59.6138
126.500000	94.228233	-60.0814
128.000000	94.165482	-60.5469
131.500000	94.025177	-61.5194
132.000000	94.007317	-61.6626
