* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138. Timing signal peak level -43.6 dBFS, measurement signal peak level -18.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Sep 26, 2021 3:57:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0.0470 ms (16 mm, 0.63 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: r
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	96.741089	34.2464
20.299999	96.723473	33.5760
20.600000	96.703201	33.1209
20.900000	96.697403	32.8664
21.200001	96.721062	32.7265
21.400000	96.755203	32.6184
21.799999	96.855209	32.2415
22.000000	96.911110	31.9285
22.400000	97.008331	31.0475
22.700001	97.052193	30.2576
23.000000	97.065811	29.4885
23.299999	97.058640	28.8429
23.600000	97.045700	28.3576
24.000000	97.044189	27.9163
24.299999	97.065498	27.6250
24.700001	97.117264	27.1256
25.000000	97.157333	26.6156
25.400000	97.190735	25.8101
25.799999	97.193695	25.0336
26.200001	97.182877	24.4351
26.500000	97.182777	24.1032
26.900000	97.206955	23.7117
27.200001	97.240898	23.3552
27.600000	97.290131	22.7187
28.000000	97.320129	21.9447
28.500000	97.317131	21.0182
29.000000	97.295731	20.3644
29.500000	97.296585	19.9452
30.000000	97.332405	19.5164
30.400000	97.370949	19.0517
30.700001	97.395737	18.6364
31.100000	97.417175	18.0496
31.500000	97.426666	17.4788
32.000000	97.429329	16.8264
32.500000	97.428490	16.2383
33.000000	97.428246	15.7035
33.500000	97.432762	15.2026
34.000000	97.442505	14.6873
34.500000	97.449005	14.1326
35.000000	97.444672	13.5953
35.500000	97.436790	13.1628
36.000000	97.443077	12.8204
