* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 19 Aug, 2022 3:37:44 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Aug 19 3:37:44
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 55.172, -60.835
10.293, 55.265, -61.372
10.443, 55.363, -62.076
10.595, 55.513, -62.973
10.749, 55.672, -63.886
10.905, 55.802, -64.528
11.064, 55.925, -65.066
11.225, 56.068, -65.703
11.388, 56.222, -66.385
11.554, 56.377, -67.069
11.722, 56.533, -67.766
11.892, 56.689, -68.500
12.065, 56.844, -69.270
12.241, 56.994, -70.088
12.419, 57.140, -70.938
12.599, 57.275, -71.768
12.782, 57.402, -72.580
12.968, 57.524, -73.365
13.157, 57.643, -74.103
13.348, 57.761, -74.775
13.543, 57.883, -75.408
13.740, 58.012, -76.007
13.939, 58.150, -76.613
14.142, 58.295, -77.243
14.348, 58.445, -77.929
14.557, 58.594, -78.682
14.768, 58.740, -79.505
14.983, 58.876, -80.378
15.201, 59.001, -81.272
15.422, 59.113, -82.162
15.646, 59.216, -83.005
15.874, 59.313, -83.791
16.105, 59.409, -84.507
16.339, 59.509, -85.171
16.577, 59.614, -85.806
16.818, 59.727, -86.434
17.063, 59.846, -87.085
17.311, 59.966, -87.766
17.563, 60.085, -88.473
17.818, 60.202, -89.199
18.077, 60.317, -89.925
18.340, 60.430, -90.643
18.607, 60.544, -91.352
18.877, 60.659, -92.059
19.152, 60.775, -92.774
19.431, 60.892, -93.501
19.713, 61.008, -94.240
20.000, 61.121, -94.983
20.291, 61.233, -95.723
20.586, 61.344, -96.457
20.885, 61.454, -97.186
21.189, 61.565, -97.918
21.497, 61.673, -98.654
21.810, 61.779, -99.390
22.127, 61.882, -100.114
22.449, 61.983, -100.815
22.776, 62.085, -101.494
23.107, 62.190, -102.165
23.443, 62.297, -102.846
23.784, 62.404, -103.553
24.130, 62.509, -104.284
24.481, 62.608, -105.026
24.837, 62.702, -105.757
25.198, 62.794, -106.468
25.565, 62.886, -107.160
25.937, 62.979, -107.846
26.314, 63.073, -108.540
26.697, 63.167, -109.248
27.085, 63.259, -109.966
27.479, 63.349, -110.686
27.879, 63.437, -111.400
28.284, 63.524, -112.105
28.696, 63.613, -112.804
29.113, 63.703, -113.506
29.537, 63.794, -114.220
29.966, 63.885, -114.955
30.402, 63.973, -115.706
30.844, 64.057, -116.462
31.293, 64.139, -117.209
31.748, 64.219, -117.946
32.210, 64.298, -118.680
32.678, 64.377, -119.421
33.154, 64.454, -120.175
33.636, 64.527, -120.942
34.125, 64.595, -121.713
34.621, 64.657, -122.478
35.125, 64.713, -123.221
35.636, 64.764, -123.931
36.154, 64.813, -124.598
36.680, 64.862, -125.217
37.214, 64.914, -125.785
37.755, 64.974, -126.318
38.304, 65.044, -126.849
38.861, 65.122, -127.409
39.427, 65.204, -128.008
40.000, 65.288, -128.647
40.582, 65.375, -129.333
41.172, 65.460, -130.081
41.771, 65.540, -130.883
42.379, 65.610, -131.711
42.995, 65.672, -132.537
43.620, 65.730, -133.351
44.255, 65.784, -134.162
44.898, 65.833, -134.976
45.552, 65.878, -135.786
46.214, 65.919, -136.586
46.886, 65.957, -137.384
47.568, 65.991, -138.190
48.260, 66.019, -139.010
48.962, 66.035, -139.837
49.674, 66.034, -140.596
50.397, 66.028, -141.190
51.130, 66.042, -141.670
51.874, 66.075, -142.190
52.628, 66.112, -142.787
53.394, 66.150, -143.450
54.170, 66.179, -144.204
54.958, 66.185, -144.936
55.758, 66.185, -145.518
56.569, 66.200, -146.013
57.391, 66.232, -146.515
58.226, 66.277, -147.106
59.073, 66.322, -147.865
59.932, 66.346, -148.756
60.804, 66.340, -149.682
61.688, 66.304, -150.556
62.586, 66.238, -151.301
63.496, 66.145, -151.792
64.420, 66.052, -151.890
65.357, 65.995, -151.648
66.307, 65.996, -151.218
67.272, 66.070, -150.814
68.250, 66.203, -150.732
69.243, 66.354, -151.081
70.250, 66.494, -151.790
71.272, 66.610, -152.782
72.309, 66.689, -153.976
73.360, 66.728, -155.253
74.427, 66.735, -156.547
75.510, 66.710, -157.887
76.608, 66.644, -159.234
77.723, 66.531, -160.528
78.853, 66.363, -161.734
80.000, 66.106, -162.716
81.164, 65.748, -162.850
82.344, 65.395, -161.628
83.542, 65.182, -159.144
84.757, 65.247, -156.297
85.990, 65.509, -154.459
87.241, 65.809, -153.680
88.510, 66.093, -153.668
89.797, 66.328, -154.197
91.103, 66.505, -155.011
92.428, 66.636, -155.926
93.773, 66.737, -156.888
95.137, 66.808, -157.863
96.520, 66.862, -158.748
97.924, 66.906, -159.624
99.349, 66.934, -160.428
100.794, 66.956, -161.183
102.260, 66.971, -161.908
103.747, 66.981, -162.617
105.256, 66.983, -163.316
106.787, 66.975, -163.914
108.340, 66.982, -164.507
109.916, 66.974, -165.170
111.515, 66.963, -165.771
113.137, 66.953, -166.356
114.783, 66.940, -166.855
116.452, 66.924, -167.350
118.146, 66.883, -167.772
119.865, 66.850, -168.044
121.608, 66.829, -168.572
123.377, 66.789, -169.019
125.171, 66.767, -169.352
126.992, 66.763, -169.597
128.839, 66.760, -169.836
130.713, 66.756, -170.082
132.615, 66.752, -170.439
134.543, 66.747, -170.847
136.500, 66.740, -171.197
138.486, 66.743, -171.484
140.500, 66.745, -171.851
142.544, 66.751, -172.356
144.617, 66.741, -172.698
146.721, 66.735, -173.080
148.855, 66.703, -173.252
151.020, 66.694, -173.559
153.217, 66.666, -174.036
155.445, 66.642, -174.522
157.706, 66.630, -174.812
160.000, 66.591, -175.149
162.327, 66.582, -175.323
164.688, 66.567, -175.809
167.084, 66.524, -176.107
169.514, 66.502, -176.320
171.980, 66.480, -176.621
174.481, 66.456, -176.905
177.019, 66.435, -177.176
179.594, 66.407, -177.428
182.206, 66.380, -177.642
184.856, 66.362, -177.888
187.545, 66.343, -178.144
190.273, 66.323, -178.343
193.041, 66.302, -178.588
195.849, 66.280, -178.813
198.697, 66.269, -179.074
201.587, 66.252, -179.313
204.520, 66.222, -179.565
207.494, 66.191, -179.854
210.512, 66.165, 179.895
213.574, 66.139, 179.599
216.681, 66.105, 179.280
219.833, 66.044, 179.019
223.030, 65.979, 178.961
226.274, 65.941, 179.056
229.565, 65.931, 179.100
232.905, 65.918, 178.948
236.292, 65.900, 178.858
239.729, 65.882, 178.650
243.216, 65.867, 178.449
246.754, 65.859, 178.213
250.343, 65.834, 178.086
253.984, 65.807, 177.896
257.678, 65.780, 177.708
261.426, 65.762, 177.544
265.229, 65.742, 177.360
269.087, 65.718, 177.132
273.001, 65.687, 176.955
276.972, 65.660, 176.782
281.000, 65.632, 176.592
285.088, 65.603, 176.386
289.234, 65.563, 176.191
293.441, 65.522, 176.085
297.710, 65.491, 175.938
302.040, 65.464, 175.807
306.433, 65.434, 175.668
310.890, 65.394, 175.529
315.412, 65.358, 175.374
320.000, 65.333, 175.227
324.655, 65.303, 175.045
329.377, 65.264, 174.816
334.168, 65.223, 174.628
339.028, 65.177, 174.453
343.959, 65.136, 174.283
348.962, 65.088, 174.056
354.038, 65.023, 173.849
359.188, 64.953, 173.745
364.412, 64.888, 173.799
369.713, 64.848, 173.901
375.090, 64.823, 173.862
380.546, 64.795, 173.669
386.081, 64.754, 173.484
391.697, 64.703, 173.290
397.395, 64.650, 173.107
403.175, 64.594, 172.866
409.039, 64.517, 172.602
414.989, 64.435, 172.476
421.025, 64.365, 172.322
427.149, 64.278, 172.060
433.362, 64.174, 171.862
439.665, 64.062, 171.710
446.060, 63.950, 171.587
452.548, 63.835, 171.481
459.131, 63.703, 171.323
465.809, 63.536, 171.144
472.584, 63.344, 171.217
479.458, 63.145, 171.303
486.432, 62.891, 171.497
493.507, 62.608, 172.186
500.686, 62.326, 173.248
507.968, 62.030, 174.732
515.357, 61.732, 177.078
