* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Nov 16 17:09:03, Nov 16 17:11:36
* Dated: 16-Nov-2021 17:11:40
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Nov 16 17:09:03, Nov 16 17:11:36
* Measurement: EJ07M R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
900.000000	91.728
912.000000	91.804
925.000000	91.889
938.000000	91.978
950.000000	92.062
962.000000	92.147
975.000000	92.242
988.000000	92.338
1000.000000	92.428
1015.000000	92.541
1030.000000	92.655
1044.000000	92.761
1060.000000	92.881
1075.000000	92.993
1090.000000	93.103
1106.000000	93.219
1120.000000	93.318
1138.000000	93.443
1150.000000	93.523
1172.000000	93.667
1180.000000	93.718
1206.000000	93.879
1220.000000	93.963
1241.000000	94.086
1250.000000	94.137
1265.000000	94.221
1280.000000	94.303
1315.000000	94.492
1320.000000	94.518
1340.000000	94.624
1360.000000	94.730
1380.000000	94.837
1400.000000	94.945
1430.000000	95.109
1450.000000	95.220
1475.000000	95.360
1500.000000	95.496
1525.000000	95.625
1550.000000	95.743
1575.000000	95.845
1600.000000	95.931
1625.000000	96.000
1650.000000	96.056
1675.000000	96.105
1700.000000	96.153
1725.000000	96.206
1750.000000	96.269
1775.000000	96.345
1800.000000	96.434
1825.000000	96.536
1850.000000	96.649
1875.000000	96.770
1900.000000	96.895
1925.000000	97.024
1950.000000	97.153
1975.000000	97.282
2000.000000	97.409
2030.000000	97.559
2060.000000	97.703
2090.000000	97.843
2120.000000	97.977
2140.000000	98.063
2180.000000	98.228
2200.000000	98.306
2240.000000	98.454
2270.000000	98.557
2300.000000	98.653
2330.000000	98.741
2360.000000	98.821
2400.000000	98.916
2430.000000	98.977
2470.000000	99.046
2500.000000	99.089
2540.000000	99.133
2580.000000	99.164
2620.000000	99.182
2650.000000	99.187
2690.000000	99.185
2720.000000	99.176
2760.000000	99.155
2800.000000	99.125
2850.000000	99.075
2900.000000	99.013
2950.000000	98.942
3000.000000	98.864
3040.000000	98.797
3070.000000	98.745
3110.000000	98.675
3150.000000	98.604
3200.000000	98.516
3250.000000	98.429
3300.000000	98.344
3350.000000	98.260
3400.000000	98.179
3450.000000	98.100
3500.000000	98.024
3550.000000	97.952
3600.000000	97.884
3650.000000	97.821
3700.000000	97.765
3750.000000	97.717
3820.000000	97.662
3870.000000	97.633
3950.000000	97.602
4000.000000	97.593
4060.000000	97.591
4120.000000	97.596
4180.000000	97.609
4250.000000	97.631
4310.000000	97.652
4370.000000	97.675
4440.000000	97.698
4500.000000	97.711
4550.000000	97.716
4620.000000	97.711
4680.000000	97.691
4750.000000	97.647
4820.000000	97.578
4870.000000	97.512
4940.000000	97.396
5000.000000	97.274
5080.000000	97.077
5150.000000	96.873
5220.000000	96.641
5300.000000	96.341
5380.000000	96.010
5450.000000	95.696
5520.000000	95.364
5600.000000	94.970
5700.000000	94.468
5800.000000	93.973
5900.000000	93.506
6000.000000	93.086
6080.000000	92.794
6150.000000	92.575
6220.000000	92.395
6300.000000	92.239
6400.000000	92.121
6500.000000	92.092
6600.000000	92.151
6700.000000	92.298
6800.000000	92.529
6900.000000	92.839
7000.000000	93.218
7100.000000	93.652
7200.000000	94.124
7300.000000	94.616
7400.000000	95.108
7500.000000	95.580
7620.000000	96.094
7750.000000	96.557
7880.000000	96.896
8000.000000	97.084
8120.000000	97.143
8250.000000	97.059
8380.000000	96.829
8500.000000	96.497
8620.000000	96.064
8750.000000	95.502
8850.000000	95.020
9000.000000	94.247
9120.000000	93.614
9250.000000	92.944
9380.000000	92.322
9500.000000	91.815
9620.000000	91.393
9750.000000	91.045
9880.000000	90.818
10000.000000	90.712
10150.000000	90.703
10300.000000	90.804
10440.000000	90.966
10600.000000	91.198
10750.000000	91.428
10900.000000	91.648
11060.000000	91.853
11200.000000	91.996
11380.000000	92.125
11500.000000	92.175
11720.000000	92.201
11800.000000	92.192
12060.000000	92.116
12200.000000	92.057
12410.000000	91.962
12500.000000	91.922
12650.000000	91.862
12800.000000	91.812
13150.000000	91.745
13200.000000	91.742
13400.000000	91.741
13600.000000	91.760
13800.000000	91.793
14000.000000	91.834
14300.000000	91.881
14500.000000	91.879
14750.000000	91.811
15000.000000	91.642
15250.000000	91.349
15500.000000	90.924
15750.000000	90.366
16000.000000	89.687
16250.000000	88.907
16500.000000	88.056
16750.000000	87.173
17000.000000	86.303
17250.000000	85.498
17500.000000	84.805
17750.000000	84.259
18000.000000	83.874
18250.000000	83.637
18500.000000	83.515
18750.000000	83.469
19000.000000	83.462
19250.000000	83.469
19500.000000	83.476
19750.000000	83.478
