* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Nov 16 17:06:47, Nov 16 17:07:54
* Dated: 16-Nov-2021 17:08:28
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Nov 16 17:06:47, Nov 16 17:07:54
* Measurement: EJ07M L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
530.000000	91.076
538.000000	91.081
545.000000	91.085
552.000000	91.089
560.000000	91.093
570.000000	91.099
580.000000	91.105
590.000000	91.113
600.000000	91.121
608.000000	91.129
615.000000	91.137
622.000000	91.146
630.000000	91.157
640.000000	91.173
650.000000	91.191
660.000000	91.210
670.000000	91.229
680.000000	91.249
690.000000	91.269
700.000000	91.289
710.000000	91.309
720.000000	91.330
730.000000	91.352
740.000000	91.375
750.000000	91.400
762.000000	91.432
775.000000	91.470
788.000000	91.512
800.000000	91.554
812.000000	91.599
825.000000	91.652
838.000000	91.709
850.000000	91.765
862.000000	91.825
875.000000	91.893
885.000000	91.948
900.000000	92.034
912.000000	92.107
925.000000	92.189
938.000000	92.274
950.000000	92.355
962.000000	92.438
975.000000	92.529
988.000000	92.622
1000.000000	92.709
1015.000000	92.818
1030.000000	92.928
1044.000000	93.030
1060.000000	93.147
1075.000000	93.255
1090.000000	93.361
1106.000000	93.473
1120.000000	93.569
1138.000000	93.689
1150.000000	93.767
1172.000000	93.905
1180.000000	93.954
1206.000000	94.109
1220.000000	94.189
1241.000000	94.307
1250.000000	94.356
1265.000000	94.437
1280.000000	94.516
1315.000000	94.697
1320.000000	94.723
1340.000000	94.825
1360.000000	94.927
1380.000000	95.031
1400.000000	95.136
1430.000000	95.297
1450.000000	95.406
1475.000000	95.543
1500.000000	95.677
1525.000000	95.805
1550.000000	95.922
1575.000000	96.024
1600.000000	96.110
1625.000000	96.180
1650.000000	96.236
1675.000000	96.286
1700.000000	96.335
1725.000000	96.390
1750.000000	96.456
1775.000000	96.535
1800.000000	96.628
1825.000000	96.734
1850.000000	96.850
1875.000000	96.975
1900.000000	97.106
1925.000000	97.240
1950.000000	97.375
1975.000000	97.509
2000.000000	97.643
2030.000000	97.799
2060.000000	97.951
2090.000000	98.099
2120.000000	98.241
2140.000000	98.333
2180.000000	98.509
2200.000000	98.592
2240.000000	98.751
2270.000000	98.861
2300.000000	98.964
2330.000000	99.058
2360.000000	99.144
2400.000000	99.244
2430.000000	99.308
2470.000000	99.380
2500.000000	99.423
2540.000000	99.466
2580.000000	99.496
2620.000000	99.512
2650.000000	99.516
2690.000000	99.512
2720.000000	99.502
2760.000000	99.481
2800.000000	99.450
2850.000000	99.399
2900.000000	99.335
2950.000000	99.260
3000.000000	99.177
3040.000000	99.105
3070.000000	99.049
3110.000000	98.973
3150.000000	98.897
3200.000000	98.801
3250.000000	98.707
3300.000000	98.614
3350.000000	98.525
3400.000000	98.438
3450.000000	98.355
3500.000000	98.277
3550.000000	98.203
3600.000000	98.135
3650.000000	98.075
3700.000000	98.022
3750.000000	97.979
3820.000000	97.934
3870.000000	97.914
3950.000000	97.902
4000.000000	97.906
4060.000000	97.921
4120.000000	97.947
4180.000000	97.982
4250.000000	98.032
4310.000000	98.079
4370.000000	98.128
4440.000000	98.182
4500.000000	98.223
4550.000000	98.250
4620.000000	98.273
4680.000000	98.275
4750.000000	98.254
4820.000000	98.203
4870.000000	98.148
4940.000000	98.043
5000.000000	97.925
5080.000000	97.730
5150.000000	97.523
5220.000000	97.284
5300.000000	96.975
5380.000000	96.630
5450.000000	96.303
5520.000000	95.958
5600.000000	95.549
5700.000000	95.027
5800.000000	94.514
5900.000000	94.030
6000.000000	93.591
6080.000000	93.284
6150.000000	93.052
6220.000000	92.857
6300.000000	92.684
6400.000000	92.546
6500.000000	92.497
6600.000000	92.539
6700.000000	92.672
6800.000000	92.892
6900.000000	93.194
7000.000000	93.567
7100.000000	93.997
7200.000000	94.466
7300.000000	94.954
7400.000000	95.440
7500.000000	95.903
7620.000000	96.404
7750.000000	96.848
7880.000000	97.164
8000.000000	97.326
8120.000000	97.358
8250.000000	97.243
8380.000000	96.981
8500.000000	96.619
8620.000000	96.158
8750.000000	95.567
8850.000000	95.065
9000.000000	94.266
9120.000000	93.615
9250.000000	92.931
9380.000000	92.301
9500.000000	91.790
9620.000000	91.366
9750.000000	91.019
9880.000000	90.791
10000.000000	90.681
10150.000000	90.661
10300.000000	90.742
10440.000000	90.878
10600.000000	91.069
10750.000000	91.255
10900.000000	91.427
11060.000000	91.579
11200.000000	91.679
11380.000000	91.759
11500.000000	91.784
11720.000000	91.781
11800.000000	91.768
12060.000000	91.699
12200.000000	91.657
12410.000000	91.600
12500.000000	91.579
12650.000000	91.553
12800.000000	91.537
13150.000000	91.533
13200.000000	91.535
13400.000000	91.552
13600.000000	91.579
13800.000000	91.614
14000.000000	91.655
14300.000000	91.712
14500.000000	91.731
14750.000000	91.708
15000.000000	91.602
15250.000000	91.388
15500.000000	91.046
15750.000000	90.572
16000.000000	89.970
16250.000000	89.258
16500.000000	88.463
16750.000000	87.621
17000.000000	86.779
17250.000000	85.986
17500.000000	85.292
17750.000000	84.736
18000.000000	84.335
18250.000000	84.082
18500.000000	83.948
18750.000000	83.895
19000.000000	83.885
19250.000000	83.893
19500.000000	83.903
19750.000000	83.909
