* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jan 21 20:45:22, Jan 21 20:45:44
* Dated: 21-Jan-2022 20:45:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jan 21 20:45:22, Jan 21 20:45:44
* Measurement: S12 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	97.844
20.299999	97.843
20.600000	97.845
20.900000	97.853
21.200001	97.867
21.400000	97.879
21.799999	97.913
22.000000	97.933
22.400000	97.981
22.700001	98.022
23.000000	98.066
23.299999	98.111
23.600000	98.157
24.000000	98.216
24.299999	98.258
24.700001	98.310
25.000000	98.343
25.400000	98.382
25.799999	98.412
26.200001	98.434
26.500000	98.446
26.900000	98.457
27.200001	98.461
27.600000	98.463
28.000000	98.463
28.500000	98.462
29.000000	98.461
29.500000	98.463
30.000000	98.469
30.400000	98.477
30.700001	98.485
31.100000	98.497
31.500000	98.511
32.000000	98.530
32.500000	98.548
33.000000	98.566
33.500000	98.582
34.000000	98.596
34.500000	98.606
35.000000	98.614
35.500000	98.618
36.000000	98.620
36.500000	98.620
37.000000	98.618
37.500000	98.614
38.200001	98.606
38.700001	98.601
39.500000	98.591
40.000000	98.586
40.599998	98.580
41.200001	98.575
41.799999	98.570
42.500000	98.565
43.099998	98.560
43.700001	98.555
44.400002	98.547
45.000000	98.540
45.500000	98.533
46.200001	98.523
46.799999	98.513
47.500000	98.500
48.200001	98.486
48.700001	98.475
49.400002	98.460
50.000000	98.447
50.799999	98.428
51.500000	98.412
52.200001	98.396
53.000000	98.377
53.799999	98.358
54.500000	98.341
55.200001	98.323
56.000000	98.303
57.000000	98.275
58.000000	98.247
59.000000	98.218
60.000000	98.189
60.799999	98.165
61.500000	98.145
62.200001	98.125
63.000000	98.102
64.000000	98.073
65.000000	98.043
66.000000	98.013
67.000000	97.982
68.000000	97.950
69.000000	97.917
70.000000	97.884
71.000000	97.850
