* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jan 13 20:00:42, Jan 13 20:01:14
* Dated: 13-Jan-2022 20:01:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jan 13 20:00:42, Jan 13 20:01:14
* Measurement: YH802 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	91.801
20.299999	91.801
20.600000	91.803
20.900000	91.811
21.200001	91.825
21.400000	91.840
21.799999	91.878
22.000000	91.902
22.400000	91.956
22.700001	92.004
23.000000	92.056
23.299999	92.110
23.600000	92.163
24.000000	92.233
24.299999	92.285
24.700001	92.352
25.000000	92.401
25.400000	92.462
25.799999	92.518
26.200001	92.572
26.500000	92.613
26.900000	92.667
27.200001	92.708
27.600000	92.761
28.000000	92.812
28.500000	92.869
29.000000	92.923
29.500000	92.977
30.000000	93.033
30.400000	93.078
30.700001	93.112
31.100000	93.158
31.500000	93.202
32.000000	93.253
32.500000	93.298
33.000000	93.338
33.500000	93.372
34.000000	93.402
34.500000	93.430
35.000000	93.455
35.500000	93.478
36.000000	93.501
36.500000	93.526
37.000000	93.551
37.500000	93.570
38.200001	93.583
38.700001	93.581
39.500000	93.567
40.000000	93.561
40.599998	93.565
41.200001	93.580
41.799999	93.598
42.500000	93.618
43.099998	93.629
43.700001	93.634
44.400002	93.632
45.000000	93.624
45.500000	93.618
46.200001	93.612
46.799999	93.607
47.500000	93.600
48.200001	93.586
48.700001	93.570
49.400002	93.539
50.000000	93.513
50.799999	93.487
51.500000	93.472
52.200001	93.458
53.000000	93.443
53.799999	93.439
54.500000	93.447
55.200001	93.459
56.000000	93.469
57.000000	93.466
58.000000	93.452
59.000000	93.435
60.000000	93.420
60.799999	93.407
61.500000	93.397
62.200001	93.389
63.000000	93.385
64.000000	93.385
65.000000	93.380
66.000000	93.373
67.000000	93.367
68.000000	93.360
69.000000	93.348
70.000000	93.334
71.000000	93.322
72.000000	93.311
73.000000	93.306
74.000000	93.309
75.000000	93.317
76.199997	93.322
77.500000	93.320
78.800003	93.312
80.000000	93.305
81.199997	93.301
82.500000	93.299
83.800003	93.304
85.000000	93.313
86.199997	93.320
87.500000	93.321
88.500000	93.317
90.000000	93.304
91.199997	93.295
92.500000	93.292
93.800003	93.295
95.000000	93.301
96.199997	93.307
97.500000	93.307
98.800003	93.298
100.000000	93.284
101.500000	93.267
103.000000	93.255
104.400002	93.248
106.000000	93.239
107.500000	93.221
109.000000	93.187
110.599998	93.141
112.000000	93.100
113.800003	93.041
115.000000	92.992
117.199997	92.880
118.000000	92.835
120.599998	92.698
122.000000	92.659
124.099998	92.695
125.000000	92.741
126.500000	92.832
128.000000	92.914
131.500000	93.035
132.000000	93.050
134.000000	93.117
136.000000	93.189
138.000000	93.233
140.000000	93.246
143.000000	93.245
145.000000	93.238
147.500000	93.211
150.000000	93.168
152.500000	93.119
155.000000	93.072
157.500000	93.016
160.000000	92.946
162.500000	92.874
165.000000	92.812
167.500000	92.766
170.000000	92.743
172.500000	92.742
175.000000	92.741
177.500000	92.711
180.000000	92.652
182.500000	92.589
185.000000	92.542
187.500000	92.506
190.000000	92.475
192.500000	92.451
195.000000	92.439
197.500000	92.442
200.000000	92.450
203.000000	92.457
206.000000	92.452
209.000000	92.427
212.000000	92.385
214.000000	92.355
218.000000	92.291
220.000000	92.254
224.000000	92.175
227.000000	92.118
230.000000	92.062
233.000000	92.009
236.000000	91.959
240.000000	91.889
243.000000	91.835
247.000000	91.769
250.000000	91.716
254.000000	91.638
258.000000	91.560
262.000000	91.483
265.000000	91.427
269.000000	91.356
272.000000	91.303
276.000000	91.233
280.000000	91.166
285.000000	91.085
290.000000	91.005
295.000000	90.925
300.000000	90.845
304.000000	90.784
307.000000	90.740
311.000000	90.683
315.000000	90.621
320.000000	90.537
325.000000	90.456
330.000000	90.380
335.000000	90.306
340.000000	90.227
345.000000	90.147
350.000000	90.072
355.000000	90.003
360.000000	89.933
365.000000	89.860
370.000000	89.786
375.000000	89.715
382.000000	89.616
387.000000	89.547
395.000000	89.437
400.000000	89.367
406.000000	89.284
412.000000	89.202
418.000000	89.121
425.000000	89.039
431.000000	88.974
