* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jan 13 20:02:33, Jan 13 20:02:58
* Dated: 13-Jan-2022 20:03:10
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jan 13 20:02:33, Jan 13 20:02:58
* Measurement: YH802 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	91.181
2120.000000	91.316
2140.000000	91.403
2180.000000	91.574
2200.000000	91.658
2240.000000	91.822
2270.000000	91.939
2300.000000	92.052
2330.000000	92.159
2360.000000	92.263
2400.000000	92.408
2430.000000	92.522
2470.000000	92.667
2500.000000	92.767
2540.000000	92.888
2580.000000	92.997
2620.000000	93.089
2650.000000	93.145
2690.000000	93.206
2720.000000	93.241
2760.000000	93.265
2800.000000	93.265
2850.000000	93.242
2900.000000	93.205
2950.000000	93.155
3000.000000	93.100
3040.000000	93.048
3070.000000	92.997
3110.000000	92.912
3150.000000	92.814
3200.000000	92.691
3250.000000	92.577
3300.000000	92.473
3350.000000	92.372
3400.000000	92.269
3450.000000	92.174
3500.000000	92.085
3550.000000	91.996
3600.000000	91.913
3650.000000	91.845
3700.000000	91.795
3750.000000	91.768
3820.000000	91.776
3870.000000	91.819
3950.000000	91.954
4000.000000	92.068
4060.000000	92.210
4120.000000	92.352
4180.000000	92.497
4250.000000	92.679
4310.000000	92.854
4370.000000	93.050
4440.000000	93.303
4500.000000	93.537
4550.000000	93.740
4620.000000	94.037
4680.000000	94.298
4750.000000	94.606
4820.000000	94.911
4870.000000	95.126
4940.000000	95.421
5000.000000	95.663
5080.000000	95.958
5150.000000	96.177
5220.000000	96.350
5300.000000	96.484
5380.000000	96.546
5450.000000	96.540
5520.000000	96.484
5600.000000	96.379
5700.000000	96.217
5800.000000	96.066
5900.000000	95.978
6000.000000	95.920
6080.000000	95.875
6150.000000	95.867
6220.000000	95.886
6300.000000	95.931
6400.000000	96.017
6500.000000	96.120
6600.000000	96.214
6700.000000	96.273
6800.000000	96.286
6900.000000	96.266
7000.000000	96.236
7100.000000	96.224
7200.000000	96.261
7300.000000	96.376
7400.000000	96.587
7500.000000	96.911
7620.000000	97.462
7750.000000	98.231
7880.000000	99.021
8000.000000	99.503
8120.000000	99.453
8250.000000	98.618
8380.000000	97.071
8500.000000	95.279
8620.000000	93.420
8750.000000	91.546
8850.000000	90.253
9000.000000	88.517
9120.000000	87.279
9250.000000	86.091
9380.000000	85.041
9500.000000	84.155
9620.000000	83.332
9750.000000	82.518
9880.000000	81.789
10000.000000	81.185
10150.000000	80.520
10300.000000	79.950
10440.000000	79.506
10600.000000	79.106
10750.000000	78.800
10900.000000	78.546
11060.000000	78.372
11200.000000	78.312
11380.000000	78.327
11500.000000	78.387
11720.000000	78.610
11800.000000	78.731
12060.000000	79.283
12200.000000	79.703
12410.000000	80.528
12500.000000	80.948
12650.000000	81.722
12800.000000	82.588
13150.000000	84.963
13200.000000	85.337
13400.000000	86.849
13600.000000	88.251
13800.000000	89.394
14000.000000	90.282
14300.000000	91.415
14500.000000	92.254
14750.000000	93.583
15000.000000	95.028
15250.000000	95.823
15500.000000	95.086
15750.000000	92.593
16000.000000	88.854
16250.000000	84.766
16500.000000	81.304
16750.000000	78.971
17000.000000	77.521
17250.000000	76.563
17500.000000	75.977
17750.000000	75.703
18000.000000	75.673
18250.000000	75.871
18500.000000	76.229
18750.000000	76.633
19000.000000	76.999
19250.000000	77.247
19500.000000	77.289
19750.000000	77.086
