* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jan 15 20:33:53, Jan 15 20:34:20, Jan 15 20:34:52, Jan 15 20:35:18
* Dated: 15-Jan-2022 20:35:26
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jan 15 20:33:53, Jan 15 20:34:20, Jan 15 20:34:52, Jan 15 20:35:18
* Measurement: FiiO JD3 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1925.000000	100.253
1950.000000	100.481
1975.000000	100.697
2000.000000	100.900
2030.000000	101.125
2060.000000	101.329
2090.000000	101.509
2120.000000	101.666
2140.000000	101.757
2180.000000	101.906
2200.000000	101.964
2240.000000	102.046
2270.000000	102.078
2300.000000	102.086
2330.000000	102.068
2360.000000	102.027
2400.000000	101.936
2430.000000	101.843
2470.000000	101.688
2500.000000	101.551
2540.000000	101.343
2580.000000	101.111
2620.000000	100.859
2650.000000	100.661
2690.000000	100.386
2720.000000	100.175
2760.000000	99.891
2800.000000	99.607
2850.000000	99.255
2900.000000	98.913
2950.000000	98.583
3000.000000	98.267
3040.000000	98.025
3070.000000	97.851
3110.000000	97.628
3150.000000	97.416
3200.000000	97.165
3250.000000	96.931
3300.000000	96.713
3350.000000	96.509
3400.000000	96.320
3450.000000	96.143
3500.000000	95.980
3550.000000	95.828
3600.000000	95.689
3650.000000	95.563
3700.000000	95.449
3750.000000	95.348
3820.000000	95.227
3870.000000	95.155
3950.000000	95.064
4000.000000	95.020
4060.000000	94.981
4120.000000	94.957
4180.000000	94.948
4250.000000	94.960
4310.000000	94.990
4370.000000	95.042
4440.000000	95.132
4500.000000	95.237
4550.000000	95.345
4620.000000	95.529
4680.000000	95.718
4750.000000	95.975
4820.000000	96.269
4870.000000	96.500
4940.000000	96.849
5000.000000	97.169
5080.000000	97.617
5150.000000	98.021
5220.000000	98.428
5300.000000	98.886
5380.000000	99.325
5450.000000	99.685
5520.000000	100.014
5600.000000	100.345
5700.000000	100.678
5800.000000	100.908
5900.000000	101.027
6000.000000	101.030
6080.000000	100.949
6150.000000	100.820
6220.000000	100.638
6300.000000	100.371
6400.000000	99.959
6500.000000	99.474
6600.000000	98.933
6700.000000	98.352
6800.000000	97.747
6900.000000	97.132
7000.000000	96.520
7100.000000	95.922
7200.000000	95.345
7300.000000	94.800
7400.000000	94.292
7500.000000	93.830
7620.000000	93.347
7750.000000	92.929
7880.000000	92.638
8000.000000	92.499
8120.000000	92.495
8250.000000	92.643
8380.000000	92.939
8500.000000	93.318
8620.000000	93.770
8750.000000	94.299
8850.000000	94.708
9000.000000	95.285
9120.000000	95.686
9250.000000	96.036
9380.000000	96.282
9500.000000	96.409
9620.000000	96.434
9750.000000	96.345
9880.000000	96.137
10000.000000	95.841
10150.000000	95.337
10300.000000	94.694
10440.000000	93.980
10600.000000	93.047
10750.000000	92.075
10900.000000	91.029
11060.000000	89.854
11200.000000	88.797
11380.000000	87.427
11500.000000	86.525
11720.000000	84.935
11800.000000	84.388
12060.000000	82.766
12200.000000	82.009
12410.000000	81.039
12500.000000	80.686
12650.000000	80.179
12800.000000	79.769
13150.000000	79.166
13200.000000	79.118
13400.000000	79.018
13600.000000	79.065
13800.000000	79.261
14000.000000	79.602
14300.000000	80.356
14500.000000	80.982
14750.000000	81.848
15000.000000	82.741
15250.000000	83.604
15500.000000	84.388
15750.000000	85.059
16000.000000	85.594
16250.000000	85.975
16500.000000	86.197
16750.000000	86.258
17000.000000	86.164
17250.000000	85.927
17500.000000	85.563
17750.000000	85.094
18000.000000	84.545
18250.000000	83.949
18500.000000	83.336
18750.000000	82.742
19000.000000	82.197
19250.000000	81.728
19500.000000	81.351
19750.000000	81.085
