* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jun 30 7:44:52, Jun 30 7:45:39
* Dated: Jun 30, 2021 7:45:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jun 30 7:44:52, Jun 30 7:45:39
* Measurement: FiiO FH5s R After
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
20.299999	113.780
20.600000	113.781
20.900000	113.786
21.200001	113.792
21.400000	113.797
21.799999	113.810
22.000000	113.817
22.400000	113.834
22.700001	113.846
23.000000	113.859
23.299999	113.871
23.600000	113.882
24.000000	113.895
24.299999	113.902
24.700001	113.908
25.000000	113.910
25.400000	113.909
25.799999	113.904
26.200001	113.896
26.500000	113.889
26.900000	113.877
27.200001	113.867
27.600000	113.853
28.000000	113.839
28.500000	113.822
29.000000	113.807
29.500000	113.794
30.000000	113.783
30.400000	113.776
30.700001	113.771
31.100000	113.765
31.500000	113.760
32.000000	113.754
32.500000	113.747
33.000000	113.740
33.500000	113.731
34.000000	113.720
34.500000	113.708
35.000000	113.695
35.500000	113.681
36.000000	113.665
36.500000	113.649
37.000000	113.632
37.500000	113.616
38.200001	113.593
38.700001	113.577
39.500000	113.553
40.000000	113.538
40.599998	113.520
41.200001	113.502
41.799999	113.484
42.500000	113.463
43.099998	113.444
43.700001	113.425
44.400002	113.403
45.000000	113.383
45.500000	113.366
46.200001	113.343
46.799999	113.322
47.500000	113.298
48.200001	113.274
48.700001	113.257
49.400002	113.232
50.000000	113.211
50.799999	113.183
51.500000	113.158
52.200001	113.133
53.000000	113.104
53.799999	113.076
54.500000	113.051
55.200001	113.026
56.000000	112.997
57.000000	112.960
58.000000	112.924
59.000000	112.887
60.000000	112.850
60.799999	112.820
61.500000	112.795
62.200001	112.769
63.000000	112.739
64.000000	112.702
65.000000	112.665
66.000000	112.628
67.000000	112.591
68.000000	112.554
69.000000	112.517
70.000000	112.479
71.000000	112.442
72.000000	112.405
73.000000	112.368
74.000000	112.331
75.000000	112.294
76.199997	112.249
77.500000	112.201
78.800003	112.153
80.000000	112.108
81.199997	112.064
82.500000	112.016
83.800003	111.969
85.000000	111.925
86.199997	111.881
87.500000	111.834
88.500000	111.798
90.000000	111.744
91.199997	111.701
92.500000	111.654
93.800003	111.608
95.000000	111.565
96.199997	111.523
97.500000	111.477
98.800003	111.431
100.000000	111.389
101.500000	111.337
103.000000	111.285
104.400002	111.237
106.000000	111.182
107.500000	111.131
109.000000	111.080
110.599998	111.027
112.000000	110.980
113.800003	110.920
115.000000	110.881
117.199997	110.809
118.000000	110.783
120.599998	110.699
122.000000	110.655
124.099998	110.588
125.000000	110.560
126.500000	110.513
128.000000	110.467
131.500000	110.359
132.000000	110.344
134.000000	110.283
136.000000	110.223
138.000000	110.164
140.000000	110.105
143.000000	110.019
145.000000	109.961
147.500000	109.891
150.000000	109.821
152.500000	109.752
155.000000	109.684
157.500000	109.617
160.000000	109.550
162.500000	109.485
165.000000	109.420
167.500000	109.357
170.000000	109.294
172.500000	109.232
175.000000	109.171
177.500000	109.111
180.000000	109.052
182.500000	108.993
185.000000	108.936
187.500000	108.879
190.000000	108.822
192.500000	108.767
195.000000	108.712
197.500000	108.658
200.000000	108.605
203.000000	108.543
206.000000	108.481
209.000000	108.420
212.000000	108.361
214.000000	108.322
218.000000	108.245
220.000000	108.207
224.000000	108.133
227.000000	108.078
230.000000	108.024
233.000000	107.972
236.000000	107.920
240.000000	107.852
243.000000	107.803
247.000000	107.738
250.000000	107.690
254.000000	107.627
258.000000	107.566
262.000000	107.507
265.000000	107.463
269.000000	107.406
272.000000	107.364
276.000000	107.309
280.000000	107.256
285.000000	107.191
290.000000	107.128
295.000000	107.067
300.000000	107.008
304.000000	106.963
307.000000	106.929
311.000000	106.886
315.000000	106.844
320.000000	106.793
325.000000	106.743
330.000000	106.696
335.000000	106.651
340.000000	106.608
345.000000	106.568
350.000000	106.530
355.000000	106.494
360.000000	106.461
365.000000	106.430
370.000000	106.402
375.000000	106.377
382.000000	106.345
387.000000	106.325
395.000000	106.296
400.000000	106.279
406.000000	106.260
412.000000	106.241
418.000000	106.221
425.000000	106.197
431.000000	106.175
437.000000	106.152
444.000000	106.123
450.000000	106.098
455.000000	106.076
462.000000	106.045
468.000000	106.019
475.000000	105.989
482.000000	105.960
487.000000	105.940
494.000000	105.913
500.000000	105.892
508.000000	105.866
515.000000	105.845
522.000000	105.825
530.000000	105.806
538.000000	105.789
545.000000	105.776
552.000000	105.765
560.000000	105.754
570.000000	105.744
580.000000	105.737
590.000000	105.733
600.000000	105.733
608.000000	105.734
615.000000	105.737
622.000000	105.742
630.000000	105.749
640.000000	105.760
650.000000	105.774
660.000000	105.791
670.000000	105.810
680.000000	105.833
690.000000	105.859
700.000000	105.887
710.000000	105.919
720.000000	105.953
730.000000	105.991
740.000000	106.032
750.000000	106.076
762.000000	106.133
775.000000	106.200
788.000000	106.273
800.000000	106.346
812.000000	106.424
825.000000	106.513
838.000000	106.609
850.000000	106.702
862.000000	106.800
875.000000	106.913
885.000000	107.002
900.000000	107.143
912.000000	107.261
925.000000	107.394
938.000000	107.531
950.000000	107.661
962.000000	107.795
975.000000	107.944
988.000000	108.096
1000.000000	108.239
1015.000000	108.420
1030.000000	108.605
1044.000000	108.780
1060.000000	108.982
1075.000000	109.173
1090.000000	109.364
1106.000000	109.569
1120.000000	109.749
1138.000000	109.980
1150.000000	110.134
1172.000000	110.415
1180.000000	110.517
1206.000000	110.847
1220.000000	111.024
1241.000000	111.287
1250.000000	111.399
1265.000000	111.585
1280.000000	111.769
1315.000000	112.194
1320.000000	112.254
1340.000000	112.492
1360.000000	112.726
1380.000000	112.957
1400.000000	113.182
1430.000000	113.510
1450.000000	113.721
1475.000000	113.974
1500.000000	114.214
1525.000000	114.439
1550.000000	114.648
1575.000000	114.838
1600.000000	115.010
1625.000000	115.161
1650.000000	115.291
1675.000000	115.399
1700.000000	115.485
1725.000000	115.549
1750.000000	115.593
1775.000000	115.615
1800.000000	115.619
1825.000000	115.605
1850.000000	115.576
1875.000000	115.532
1900.000000	115.475
1925.000000	115.407
1950.000000	115.331
1975.000000	115.247
2000.000000	115.158
2030.000000	115.045
2060.000000	114.931
2090.000000	114.816
2120.000000	114.705
2140.000000	114.634
2180.000000	114.502
2200.000000	114.444
2240.000000	114.344
2270.000000	114.286
2300.000000	114.244
2330.000000	114.220
2360.000000	114.214
2400.000000	114.236
2430.000000	114.273
2470.000000	114.349
2500.000000	114.425
2540.000000	114.549
2580.000000	114.693
2620.000000	114.852
2650.000000	114.977
2690.000000	115.147
2720.000000	115.273
2760.000000	115.432
2800.000000	115.578
2850.000000	115.730
2900.000000	115.842
2950.000000	115.908
3000.000000	115.922
3040.000000	115.897
3070.000000	115.858
3110.000000	115.778
3150.000000	115.671
3200.000000	115.503
3250.000000	115.306
3300.000000	115.088
3350.000000	114.860
3400.000000	114.632
3450.000000	114.413
3500.000000	114.212
3550.000000	114.035
3600.000000	113.888
3650.000000	113.775
3700.000000	113.699
3750.000000	113.660
3820.000000	113.667
3870.000000	113.711
3950.000000	113.839
4000.000000	113.946
4060.000000	114.093
4120.000000	114.249
4180.000000	114.405
4250.000000	114.576
4310.000000	114.704
4370.000000	114.811
4440.000000	114.904
4500.000000	114.954
4550.000000	114.975
4620.000000	114.973
4680.000000	114.945
4750.000000	114.884
4820.000000	114.799
4870.000000	114.728
4940.000000	114.620
5000.000000	114.524
5080.000000	114.398
5150.000000	114.294
5220.000000	114.198
