* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Dec 29 16:14:27, Dec 29 16:14:58, Dec 29 16:17:01
* Dated: 29-Dec-2021 16:17:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Dec 29 16:14:27, Dec 29 16:14:58, Dec 29 16:17:01
* Measurement: FiiO FHE R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2400.000000	100.008
2430.000000	100.241
2470.000000	100.553
2500.000000	100.784
2540.000000	101.080
2580.000000	101.355
2620.000000	101.602
2650.000000	101.765
2690.000000	101.947
2720.000000	102.054
2760.000000	102.157
2800.000000	102.210
2850.000000	102.208
2900.000000	102.132
2950.000000	101.988
3000.000000	101.785
3040.000000	101.586
3070.000000	101.421
3110.000000	101.183
3150.000000	100.931
3200.000000	100.605
3250.000000	100.279
3300.000000	99.963
3350.000000	99.664
3400.000000	99.389
3450.000000	99.143
3500.000000	98.929
3550.000000	98.751
3600.000000	98.608
3650.000000	98.501
3700.000000	98.428
3750.000000	98.387
3820.000000	98.377
3870.000000	98.398
3950.000000	98.465
4000.000000	98.522
4060.000000	98.596
4120.000000	98.671
4180.000000	98.743
4250.000000	98.820
4310.000000	98.879
4370.000000	98.934
4440.000000	98.997
4500.000000	99.055
4550.000000	99.110
4620.000000	99.202
4680.000000	99.298
4750.000000	99.430
4820.000000	99.583
4870.000000	99.702
4940.000000	99.877
5000.000000	100.028
5080.000000	100.221
5150.000000	100.370
5220.000000	100.489
5300.000000	100.577
5380.000000	100.600
5450.000000	100.559
5520.000000	100.457
5600.000000	100.261
5700.000000	99.897
5800.000000	99.407
5900.000000	98.805
6000.000000	98.110
6080.000000	97.504
6150.000000	96.949
6220.000000	96.383
6300.000000	95.737
6400.000000	94.958
6500.000000	94.243
6600.000000	93.631
6700.000000	93.156
6800.000000	92.849
6900.000000	92.727
7000.000000	92.796
7100.000000	93.045
7200.000000	93.448
7300.000000	93.968
7400.000000	94.565
7500.000000	95.201
7620.000000	95.967
7750.000000	96.747
7880.000000	97.431
8000.000000	97.949
8120.000000	98.344
8250.000000	98.626
8380.000000	98.757
8500.000000	98.752
8620.000000	98.642
8750.000000	98.422
8850.000000	98.198
9000.000000	97.803
9120.000000	97.461
9250.000000	97.087
9380.000000	96.728
9500.000000	96.420
9620.000000	96.138
9750.000000	95.862
9880.000000	95.612
10000.000000	95.401
10150.000000	95.158
10300.000000	94.935
10440.000000	94.743
10600.000000	94.539
10750.000000	94.359
10900.000000	94.180
11060.000000	93.981
11200.000000	93.789
11380.000000	93.506
11500.000000	93.291
11720.000000	92.834
11800.000000	92.649
12060.000000	91.986
12200.000000	91.598
12410.000000	90.992
12500.000000	90.728
12650.000000	90.288
12800.000000	89.857
13150.000000	88.915
13200.000000	88.791
13400.000000	88.327
13600.000000	87.921
13800.000000	87.575
14000.000000	87.288
14300.000000	86.955
14500.000000	86.779
14750.000000	86.581
15000.000000	86.375
15250.000000	86.135
15500.000000	85.849
15750.000000	85.523
16000.000000	85.185
16250.000000	84.876
16500.000000	84.636
16750.000000	84.498
17000.000000	84.470
17250.000000	84.541
17500.000000	84.680
17750.000000	84.855
18000.000000	85.031
18250.000000	85.182
18500.000000	85.287
18750.000000	85.336
19000.000000	85.328
19250.000000	85.274
19500.000000	85.190
19750.000000	85.107
