* Measurement data measured by REW V5.19
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: 27-Sep-2021 22:03:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Blon BL03 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	126.665	-119.746
20.586	126.701	-120.024
20.885	126.790	-120.667
21.189	126.883	-121.509
21.497	126.960	-122.491
21.810	127.014	-123.516
22.127	127.048	-124.481
22.449	127.072	-125.312
22.776	127.106	-125.996
23.107	127.167	-126.600
23.443	127.259	-127.250
23.784	127.372	-128.060
24.130	127.488	-129.072
24.481	127.590	-130.236
24.837	127.674	-131.452
25.198	127.743	-132.631
25.565	127.808	-133.742
25.937	127.874	-134.814
26.314	127.939	-135.886
26.697	127.996	-136.969
27.085	128.038	-138.025
27.479	128.067	-138.998
27.879	128.090	-139.856
28.284	128.116	-140.608
28.696	128.149	-141.301
29.113	128.191	-141.990
29.537	128.240	-142.722
29.966	128.288	-143.535
30.402	128.330	-144.440
30.844	128.356	-145.409
31.293	128.364	-146.371
31.748	128.362	-147.257
32.210	128.363	-148.060
32.678	128.376	-148.847
33.154	128.399	-149.700
33.636	128.419	-150.637
34.125	128.427	-151.591
34.621	128.427	-152.483
35.125	128.431	-153.293
35.636	128.448	-154.064
36.154	128.474	-154.840
36.680	128.510	-155.637
37.214	128.554	-156.470
37.755	128.604	-157.394
38.304	128.647	-158.452
38.861	128.663	-159.583
39.427	128.647	-160.631
40.000	128.615	-161.454
40.582	128.594	-162.049
41.172	128.601	-162.555
41.771	128.630	-163.121
42.379	128.663	-163.812
42.995	128.685	-164.593
43.620	128.691	-165.393
44.255	128.684	-166.148
44.898	128.672	-166.836
45.552	128.664	-167.475
46.214	128.662	-168.113
46.886	128.667	-168.796
47.568	128.671	-169.547
48.260	128.670	-170.352
48.962	128.661	-171.171
49.674	128.645	-171.966
50.397	128.626	-172.716
51.130	128.608	-173.427
51.874	128.593	-174.110
52.628	128.581	-174.783
