* Measurement data measured by REW V5.20.4
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 21-Jan-2022 11:44:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Vision Ears PHöNIX L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	90.019	58.2225
20.299999	90.079	57.3421
20.600000	90.137	56.4779
20.900000	90.194	55.6255
21.200001	90.248	54.7830
21.400000	90.283	54.2285
21.799999	90.349	53.1437
22.000000	90.381	52.6163
22.400000	90.443	51.5941
22.700001	90.489	50.8500
23.000000	90.537	50.1147
23.299999	90.584	49.3794
23.600000	90.631	48.6428
24.000000	90.688	47.6660
24.299999	90.728	46.9492
24.700001	90.779	46.0252
25.000000	90.818	45.3525
25.400000	90.869	44.4667
25.799999	90.920	43.5782
26.200001	90.966	42.6932
26.500000	90.997	42.0476
26.900000	91.036	41.2265
27.200001	91.067	40.6367
27.600000	91.111	39.8613
28.000000	91.156	39.0667
28.500000	91.206	38.0462
29.000000	91.245	37.0638
29.500000	91.281	36.1713
30.000000	91.326	35.3198
30.400000	91.367	34.6057
30.700001	91.395	34.0411
31.100000	91.425	33.2809
31.500000	91.447	32.5600
32.000000	91.474	31.7483
32.500000	91.511	30.9806
33.000000	91.555	30.1669
33.500000	91.593	29.2998
34.000000	91.619	28.4497
34.500000	91.640	27.6684
35.000000	91.665	26.9408
35.500000	91.696	26.2234
36.000000	91.729	25.4897
36.500000	91.762	24.7290
37.000000	91.789	23.9452
37.500000	91.806	23.1774
38.200001	91.824	22.2294
38.700001	91.848	21.6217
39.500000	91.903	20.5230
40.000000	91.925	19.7504
40.599998	91.935	18.8933
41.200001	91.949	18.1637
41.799999	91.977	17.4191
42.500000	92.002	16.4592
43.099998	92.011	15.7091
43.700001	92.032	15.0491
