* Measurement data measured by REW V5.20.4
* Source: Microphone (Sound Blaster Play! 3), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 07-Feb-2022 11:38:04
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: AuR Audio Allure R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	85.898	84.9682
20.299999	86.005	83.7044
20.600000	86.101	82.3945
20.900000	86.181	81.0812
21.200001	86.247	79.8111
21.400000	86.286	79.0076
21.799999	86.355	77.5157
22.000000	86.390	76.8262
22.400000	86.463	75.5364
22.700001	86.525	74.6146
23.000000	86.591	73.6997
23.299999	86.659	72.7738
23.600000	86.724	71.8326
24.000000	86.803	70.5667
24.299999	86.853	69.6337
24.700001	86.908	68.4500
25.000000	86.944	67.6287
25.400000	86.989	66.6304
25.799999	87.040	65.7211
26.200001	87.098	64.8567
26.500000	87.148	64.2089
26.900000	87.217	63.3199
27.200001	87.269	62.6251
27.600000	87.334	61.6628
28.000000	87.392	60.6743
28.500000	87.451	59.4382
29.000000	87.496	58.2456
29.500000	87.532	57.1234
30.000000	87.564	56.0771
30.400000	87.590	55.2904
30.700001	87.610	54.7265
31.100000	87.640	54.0016
31.500000	87.676	53.2917
32.000000	87.726	52.3914
32.500000	87.778	51.4475
33.000000	87.825	50.4645
33.500000	87.864	49.4717
34.000000	87.897	48.4929
34.500000	87.924	47.5381
35.000000	87.946	46.6229
35.500000	87.968	45.7644
36.000000	87.994	44.9451
36.500000	88.024	44.1135
37.000000	88.051	43.2471
37.500000	88.067	42.3982
38.200001	88.080	41.3646
38.700001	88.099	40.7112
39.500000	88.140	39.6151
40.000000	88.158	38.9181
40.599998	88.174	38.1546
41.200001	88.198	37.4261
41.799999	88.222	36.6435
42.500000	88.235	35.7264
43.099998	88.245	35.0244
43.700001	88.266	34.3111
44.400002	88.288	33.3673
45.000000	88.292	32.5664
45.500000	88.294	31.9781
46.200001	88.315	31.1852
46.799999	88.339	30.4236
47.500000	88.351	29.5116
48.200001	88.356	28.7249
48.700001	88.366	28.2271
49.400002	88.390	27.5186
50.000000	88.407	26.8823
50.799999	88.420	26.0684
