* Measurement data measured by REW V5.20.4
* Source: Microphone (Sound Blaster Play! 3), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 27-Apr-2022 15:00:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sennheiser IE900 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	90.080	59.6071
20.299999	90.123	58.3262
20.600000	90.164	57.0600
20.900000	90.200	55.8119
21.200001	90.232	54.5912
21.400000	90.251	53.7979
21.799999	90.286	52.2625
22.000000	90.302	51.5190
22.400000	90.336	50.0706
22.700001	90.361	49.0067
23.000000	90.385	47.9544
23.299999	90.408	46.9133
23.600000	90.428	45.8862
24.000000	90.451	44.5443
24.299999	90.466	43.5606
24.700001	90.484	42.2764
25.000000	90.495	41.3305
25.400000	90.508	40.0897
25.799999	90.516	38.8770
26.200001	90.521	37.7010
26.500000	90.523	36.8465
26.900000	90.525	35.7421
27.200001	90.528	34.9341
27.600000	90.532	33.8736
28.000000	90.537	32.8205
28.500000	90.541	31.5045
29.000000	90.539	30.1936
29.500000	90.529	28.9112
30.000000	90.512	27.6906
30.400000	90.497	26.7703
30.700001	90.487	26.1086
31.100000	90.477	25.2470
31.500000	90.470	24.3888
32.000000	90.460	23.3042
32.500000	90.447	22.2177
33.000000	90.427	21.1579
33.500000	90.405	20.1387
34.000000	90.382	19.1539
34.500000	90.360	18.1926
35.000000	90.337	17.2520
35.500000	90.313	16.3331
36.000000	90.290	15.4338
36.500000	90.266	14.5502
37.000000	90.242	13.6796
37.500000	90.216	12.8228
38.200001	90.178	11.6556
38.700001	90.148	10.8540
39.500000	90.102	9.6216
40.000000	90.073	8.8682
40.599998	90.036	7.9824
41.200001	89.999	7.1319
41.799999	89.964	6.3042
42.500000	89.925	5.3214
43.099998	89.887	4.4637
43.700001	89.842	3.6367
44.400002	89.789	2.7367
45.000000	89.748	1.9926
45.500000	89.716	1.3646
46.200001	89.667	0.4796
46.799999	89.621	-0.2375
47.500000	89.573	-1.0081
48.200001	89.536	-1.8062
48.700001	89.505	-2.4193
49.400002	89.447	-3.2316
50.000000	89.399	-3.8192
50.799999	89.352	-4.5952
51.500000	89.307	-5.3387
52.200001	89.255	-6.0211
53.000000	89.206	-6.7815
53.799999	89.148	-7.6227
54.500000	89.085	-8.2551
55.200001	89.038	-8.8146
56.000000	88.989	-9.5703
57.000000	88.906	-10.4449
58.000000	88.846	-11.2419
59.000000	88.774	-12.1647
60.000000	88.698	-12.9037
60.799999	88.652	-13.5462
61.500000	88.599	-14.1466
62.200001	88.539	-14.6403
63.000000	88.489	-15.1360
64.000000	88.435	-15.9065
65.000000	88.353	-16.6459
66.000000	88.288	-17.2193
67.000000	88.234	-17.9552
68.000000	88.150	-18.6455
69.000000	88.085	-19.1575
70.000000	88.035	-19.8292
71.000000	87.958	-20.5107
72.000000	87.886	-21.0095
73.000000	87.835	-21.5719
74.000000	87.773	-22.2037
75.000000	87.702	-22.7621
76.199997	87.628	-23.3434
77.500000	87.557	-24.0609
78.800003	87.470	-24.7496
80.000000	87.395	-25.3334
81.199997	87.326	-25.8851
82.500000	87.257	-26.5735
83.800003	87.168	-27.2014
85.000000	87.102	-27.6563
86.199997	87.042	-28.2108
87.500000	86.975	-28.7826
88.500000	86.915	-29.3118
90.000000	86.816	-29.8545
91.199997	86.758	-30.3670
92.500000	86.693	-30.8980
93.800003	86.622	-31.5036
95.000000	86.555	-31.8926
96.199997	86.495	-32.3038
97.500000	86.442	-32.7002
98.800003	86.365	-33.2011
100.000000	86.330	-33.4425
101.500000	86.254	-34.3478
103.000000	86.164	-34.7711
104.400002	86.085	-35.2626
106.000000	86.019	-35.7335
107.500000	85.958	-36.1855
109.000000	85.892	-36.7175
110.599998	85.836	-37.2208
112.000000	85.771	-37.7787
113.800003	85.690	-38.3890
115.000000	85.634	-38.7457
117.199997	85.534	-39.4351
118.000000	85.496	-39.6558
120.599998	85.384	-40.3525
122.000000	85.318	-40.7721
124.099998	85.239	-41.2892
125.000000	85.199	-41.5714
126.500000	85.131	-41.8879
128.000000	85.075	-42.2706
131.500000	84.930	-43.1392
132.000000	84.907	-43.2593
134.000000	84.832	-43.7487
136.000000	84.752	-44.2705
138.000000	84.675	-44.8557
140.000000	84.608	-45.4035
143.000000	84.521	-46.3039
145.000000	84.472	-46.7461
147.500000	84.411	-47.2524
150.000000	84.320	-47.7404
152.500000	84.229	-48.4312
155.000000	84.172	-49.1091
157.500000	84.114	-49.6559
160.000000	84.042	-50.1454
162.500000	83.969	-50.7534
165.000000	83.905	-51.3993
167.500000	83.855	-51.9293
170.000000	83.796	-52.4777
172.500000	83.726	-53.0537
175.000000	83.673	-53.5992
177.500000	83.619	-54.1914
180.000000	83.555	-54.6464
182.500000	83.501	-55.2317
185.000000	83.446	-55.7755
187.500000	83.398	-56.3693
190.000000	83.350	-56.9094
192.500000	83.297	-57.4557
195.000000	83.249	-57.9458
197.500000	83.204	-58.4854
200.000000	83.160	-58.9655
203.000000	83.102	-59.6377
206.000000	83.051	-60.2989
209.000000	82.997	-60.9417
212.000000	82.945	-61.5779
214.000000	82.911	-61.9801
218.000000	82.846	-62.8259
220.000000	82.819	-63.2259
224.000000	82.761	-64.0602
227.000000	82.718	-64.7246
230.000000	82.672	-65.3701
233.000000	82.630	-65.9813
236.000000	82.589	-66.5658
240.000000	82.533	-67.3184
243.000000	82.498	-67.9681
247.000000	82.449	-68.8762
250.000000	82.413	-69.4762
254.000000	82.364	-70.3369
258.000000	82.316	-71.1957
262.000000	82.270	-71.9600
265.000000	82.233	-72.6161
269.000000	82.197	-73.4199
272.000000	82.163	-74.0140
276.000000	82.125	-74.8885
280.000000	82.085	-75.7748
285.000000	82.044	-76.8044
290.000000	81.996	-77.8203
295.000000	81.948	-78.7787
300.000000	81.905	-79.8300
304.000000	81.884	-80.6752
307.000000	81.844	-81.3103
311.000000	81.828	-82.2099
