* Measurement data measured by REW V5.20.4
* Source: Microphone (Sound Blaster Play! 3), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 04-May-2022 17:56:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: LimeEars Anima L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	91.291	22.4914
20.299999	91.310	21.1898
20.600000	91.327	19.8826
20.900000	91.339	18.5764
21.200001	91.346	17.2906
21.400000	91.347	16.4567
21.799999	91.347	14.8531
22.000000	91.348	14.0819
22.400000	91.352	12.5800
22.700001	91.358	11.4630
23.000000	91.365	10.3347
23.299999	91.368	9.1953
23.600000	91.365	8.0587
24.000000	91.353	6.5792
24.299999	91.340	5.5172
24.700001	91.322	4.1667
25.000000	91.312	3.1847
25.400000	91.303	1.8805
25.799999	91.296	0.5541
26.200001	91.283	-0.7905
26.500000	91.270	-1.7931
26.900000	91.246	-3.0999
27.200001	91.228	-4.0511
27.600000	91.204	-5.2875
28.000000	91.181	-6.5040
28.500000	91.153	-8.0123
29.000000	91.124	-9.5021
29.500000	91.093	-10.9621
30.000000	91.060	-12.3909
30.400000	91.033	-13.5118
30.700001	91.013	-14.3385
31.100000	90.985	-15.4218
31.500000	90.958	-16.4877
32.000000	90.923	-17.8048
32.500000	90.886	-19.1041
33.000000	90.848	-20.3717
33.500000	90.811	-21.6086
34.000000	90.775	-22.8433
34.500000	90.737	-24.0901
35.000000	90.691	-25.3163
35.500000	90.643	-26.4780
36.000000	90.602	-27.5926
36.500000	90.567	-28.7280
37.000000	90.529	-29.9095
37.500000	90.478	-31.0718
38.200001	90.404	-32.5430
38.700001	90.365	-33.5422
39.500000	90.311	-35.2851
40.000000	90.260	-36.4003
40.599998	90.190	-37.6102
41.200001	90.135	-38.7193
41.799999	90.095	-39.9031
42.500000	90.034	-41.4043
43.099998	89.961	-42.6104
43.700001	89.894	-43.6749
44.400002	89.838	-44.8965
45.000000	89.796	-46.0469
45.500000	89.750	-47.0422
46.200001	89.671	-48.3512
46.799999	89.605	-49.3431
47.500000	89.549	-50.4684
48.200001	89.501	-51.7029
48.700001	89.457	-52.6340
49.400002	89.379	-53.8826
50.000000	89.310	-54.8493
50.799999	89.233	-56.0690
51.500000	89.175	-57.1678
52.200001	89.119	-58.3253
53.000000	89.043	-59.6836
53.799999	88.955	-60.9745
54.500000	88.881	-62.0023
55.200001	88.819	-62.9966
56.000000	88.757	-64.1788
57.000000	88.676	-65.7258
58.000000	88.581	-67.2681
59.000000	88.476	-68.6988
60.000000	88.380	-70.0140
60.799999	88.313	-71.0654
61.500000	88.258	-72.0092
62.200001	88.203	-72.9734
63.000000	88.137	-74.1042
64.000000	88.042	-75.5132
65.000000	87.942	-76.8225
66.000000	87.850	-78.0840
67.000000	87.760	-79.3108
68.000000	87.680	-80.4897
69.000000	87.606	-81.7197
70.000000	87.529	-82.9470
71.000000	87.456	-84.1768
72.000000	87.375	-85.4519
73.000000	87.287	-86.6642
74.000000	87.202	-87.8588
75.000000	87.112	-89.0394
76.199997	87.006	-90.4198
77.500000	86.890	-91.8453
78.800003	86.787	-93.2659
80.000000	86.683	-94.5480
81.199997	86.588	-95.7755
82.500000	86.484	-97.1160
83.800003	86.381	-98.4194
85.000000	86.290	-99.6310
86.199997	86.194	-100.8237
87.500000	86.098	-102.0859
88.500000	86.021	-103.0648
90.000000	85.905	-104.5115
91.199997	85.811	-105.6497
92.500000	85.711	-106.9243
93.800003	85.613	-108.2094
95.000000	85.527	-109.4052
96.199997	85.452	-110.5564
97.500000	85.381	-111.8140
98.800003	85.305	-112.9991
100.000000	85.238	-113.9832
101.500000	85.148	-115.2271
103.000000	85.050	-116.4584
