* Measurement data measured by REW V5.20
* Source: /Volumes/GoogleDrive/My Drive/Design, Development/Squiglink/subdomains/soundjedi/data/(raw)/MiM Dark Magician R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jan 7, 2022 6:10:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from /Volumes/GoogleDrive/My Drive/Design, Development/Squiglink/subdomains/soundjedi/data/(raw)/MiM Dark Magician R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz
* Measurement: MiM Dark Magician R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	77.424744	-100.1020
20.299999	77.508324	-101.2011
20.600000	77.584312	-102.2992
20.900000	77.651466	-103.3786
21.200001	77.710548	-104.4187
21.400000	77.746933	-105.0844
21.799999	77.816177	-106.3470
22.000000	77.851013	-106.9517
22.400000	77.923172	-108.1368
22.700001	77.978111	-109.0272
23.000000	78.031708	-109.9288
23.299999	78.081131	-110.8379
23.600000	78.125046	-111.7402
24.000000	78.176010	-112.9075
24.299999	78.211288	-113.7450
24.700001	78.258545	-114.8167
25.000000	78.294891	-115.5991
25.400000	78.344582	-116.6334
25.799999	78.393776	-117.6633
26.200001	78.438995	-118.6780
26.500000	78.471321	-119.4197
26.900000	78.512917	-120.3763
27.200001	78.543297	-121.0715
27.600000	78.585350	-121.9768
28.000000	78.627151	-122.8655
28.500000	78.676804	-123.9572
29.000000	78.721863	-125.0231
29.500000	78.761841	-126.0546
30.000000	78.797073	-127.0412
30.400000	78.822266	-127.7931
30.700001	78.841118	-128.3369
31.100000	78.868118	-129.0449
31.500000	78.894470	-129.7490
32.000000	78.926804	-130.6405
32.500000	78.953125	-131.5376
33.000000	78.971252	-132.4061
33.500000	78.986473	-133.2201
34.000000	79.005478	-133.9931
34.500000	79.029854	-134.7679
35.000000	79.052979	-135.5677
35.500000	79.070251	-136.3640
36.000000	79.082855	-137.1073
36.500000	79.098206	-137.7923
37.000000	79.121552	-138.4731
37.500000	79.143814	-139.1900
38.200001	79.159065	-140.1759
38.700001	79.164665	-140.7860
39.500000	79.189026	-141.7042
40.000000	79.204659	-142.3430
40.599998	79.207375	-143.1132
41.200001	79.202461	-143.7850
41.799999	79.207726	-144.4293
42.500000	79.209755	-145.2597
43.099998	79.200691	-145.9448
43.700001	79.195915	-146.5523
44.400002	79.202103	-147.2663
45.000000	79.211990	-147.8808
45.500000	79.228058	-148.3870
46.200001	79.256287	-149.2276
46.799999	79.249153	-149.9844
47.500000	79.228546	-150.4191
48.200001	79.306923	-150.6769
48.700001	79.399582	-151.3761
49.400002	79.409081	-152.9610
50.000000	79.283325	-153.8084
50.799999	79.180656	-153.6391
51.500000	79.235641	-153.7181
52.200001	79.254974	-154.4438
53.000000	79.205025	-155.0149
53.799999	79.201515	-155.4167
54.500000	79.195175	-156.0279
55.200001	79.161102	-156.5568
56.000000	79.145866	-157.0008
57.000000	79.145889	-157.7535
58.000000	79.126183	-158.4725
59.000000	79.115616	-159.0894
60.000000	79.106728	-159.7144
60.799999	79.093826	-160.2093
61.500000	79.077621	-160.6161
62.200001	79.060364	-160.9973
63.000000	79.039764	-161.4087
64.000000	79.018616	-161.9142
65.000000	78.995705	-162.4512
66.000000	78.969955	-162.8814
67.000000	78.971878	-163.3090
68.000000	78.966507	-163.8972
69.000000	78.943115	-164.3845
70.000000	78.933350	-164.8358
71.000000	78.914139	-165.3343
72.000000	78.894913	-165.7620
73.000000	78.879471	-166.2474
74.000000	78.855438	-166.7203
75.000000	78.834679	-167.1778
76.199997	78.805458	-167.6963
77.500000	78.780609	-168.2560
78.800003	78.745560	-168.7651
80.000000	78.718216	-169.2363
81.199997	78.684380	-169.6744
82.500000	78.652138	-170.1436
83.800003	78.623482	-170.6127
85.000000	78.587036	-171.0428
86.199997	78.560043	-171.4200
87.500000	78.525696	-171.8441
88.500000	78.500565	-172.1711
90.000000	78.458588	-172.6050
91.199997	78.425514	-173.0081
92.500000	78.392105	-173.3570
93.800003	78.352470	-173.7522
95.000000	78.329407	-174.0512
96.199997	78.291443	-174.3976
97.500000	78.260345	-174.7078
98.800003	78.221375	-174.9290
100.000000	78.213097	-175.3345
101.500000	78.134491	-175.7043
