* Measurement data measured by REW V5.20.4
* Source: Microphone (Sound Blaster Play! 3), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 18-Mar-2022 17:22:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Unique Melody MEST MKII  L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.048	46.9731
20.299999	89.085	46.0617
20.600000	89.118	45.1758
20.900000	89.147	44.3182
21.200001	89.173	43.4889
21.400000	89.190	42.9490
21.799999	89.220	41.8926
22.000000	89.235	41.3726
22.400000	89.262	40.3432
22.700001	89.279	39.5796
23.000000	89.295	38.8230
23.299999	89.310	38.0716
23.600000	89.323	37.3236
24.000000	89.336	36.3306
24.299999	89.344	35.5933
24.700001	89.350	34.6320
25.000000	89.352	33.9366
25.400000	89.355	33.0480
25.799999	89.362	32.1925
26.200001	89.371	31.3485
26.500000	89.379	30.7134
26.900000	89.389	29.8651
27.200001	89.393	29.2375
27.600000	89.396	28.4288
28.000000	89.398	27.6613
28.500000	89.404	26.7437
29.000000	89.411	25.8324
29.500000	89.414	24.9137
30.000000	89.409	24.0230
30.400000	89.400	23.3605
30.700001	89.393	22.8950
31.100000	89.388	22.2963
31.500000	89.386	21.6943
32.000000	89.384	20.9119
32.500000	89.374	20.1178
33.000000	89.358	19.3592
33.500000	89.342	18.6454
34.000000	89.330	17.9403
34.500000	89.318	17.2177
35.000000	89.300	16.5001
35.500000	89.278	15.8304
36.000000	89.260	15.2106
36.500000	89.248	14.5963
37.000000	89.237	13.9496
37.500000	89.219	13.2880
38.200001	89.182	12.4366
38.700001	89.156	11.9082
39.500000	89.128	11.0908
40.000000	89.113	10.5451
40.599998	89.087	9.8775
41.200001	89.056	9.2458
41.799999	89.026	8.6517
42.500000	88.997	7.9537
43.099998	88.969	7.3232
43.700001	88.934	6.6946
44.400002	88.886	6.0389
45.000000	88.851	5.5541
45.500000	88.830	5.1519
46.200001	88.804	4.5370
46.799999	88.776	4.0027
47.500000	88.747	3.4149
48.200001	88.721	2.7731
48.700001	88.693	2.2709
49.400002	88.632	1.6584
50.000000	88.583	1.3022
50.799999	88.548	0.8733
51.500000	88.526	0.3676
52.200001	88.490	-0.1707
53.000000	88.446	-0.7405
53.799999	88.398	-1.3300
54.500000	88.345	-1.8011
55.200001	88.294	-2.1656
56.000000	88.256	-2.5908
57.000000	88.198	-3.2682
58.000000	88.123	-3.7809
59.000000	88.086	-4.2549
60.000000	88.033	-4.9940
60.799999	87.965	-5.4113
61.500000	87.930	-5.6828
62.200001	87.902	-6.1062
63.000000	87.839	-6.5900
64.000000	87.777	-6.9194
65.000000	87.735	-7.5178
66.000000	87.642	-7.9726
67.000000	87.607	-8.2054
68.000000	87.565	-8.8992
69.000000	87.469	-9.3097
70.000000	87.426	-9.5869
71.000000	87.361	-10.1118
72.000000	87.286	-10.3334
73.000000	87.251	-10.6263
74.000000	87.197	-11.0695
75.000000	87.136	-11.4420
76.199997	87.060	-11.8732
77.500000	86.979	-12.2980
78.800003	86.897	-12.6588
80.000000	86.839	-12.9890
81.199997	86.779	-13.4172
82.500000	86.699	-13.8457
83.800003	86.627	-14.2149
85.000000	86.552	-14.5388
86.199997	86.486	-14.7618
87.500000	86.421	-15.0417
88.500000	86.371	-15.2517
90.000000	86.297	-15.5890
91.199997	86.239	-15.9088
92.500000	86.166	-16.2725
93.800003	86.091	-16.5897
95.000000	86.025	-16.8628
96.199997	85.957	-17.0864
97.500000	85.890	-17.3312
98.800003	85.815	-17.5099
100.000000	85.758	-17.7408
101.500000	85.662	-18.0190
103.000000	85.573	-18.1964
104.400002	85.507	-18.4670
106.000000	85.412	-18.5936
107.500000	85.350	-18.8606
109.000000	85.262	-18.9982
110.599998	85.186	-19.1577
112.000000	85.117	-19.3446
113.800003	85.014	-19.6255
115.000000	84.961	-19.7540
117.199997	84.848	-20.0870
118.000000	84.826	-20.1949
120.599998	84.724	-20.5380
122.000000	84.649	-20.7368
124.099998	84.580	-20.8194
125.000000	84.539	-20.9107
126.500000	84.472	-21.0418
128.000000	84.403	-21.2209
131.500000	84.262	-21.5724
132.000000	84.232	-21.5977
134.000000	84.182	-21.5767
136.000000	84.094	-21.6646
138.000000	84.021	-21.9010
140.000000	83.942	-21.9645
143.000000	83.835	-22.1786
145.000000	83.748	-22.3284
147.500000	83.665	-22.4312
150.000000	83.585	-22.5629
152.500000	83.518	-22.7292
155.000000	83.448	-22.7373
157.500000	83.350	-22.8593
160.000000	83.269	-22.8871
162.500000	83.176	-23.1230
165.000000	83.118	-23.1967
167.500000	83.038	-23.2670
170.000000	82.971	-23.3325
172.500000	82.884	-23.3576
175.000000	82.821	-23.5139
177.500000	82.756	-23.5038
180.000000	82.688	-23.5852
182.500000	82.632	-23.6925
185.000000	82.574	-23.6110
187.500000	82.505	-23.7571
190.000000	82.440	-23.8370
