* Measurement data measured by REW V5.20.4
* Source: Microphone (Sound Blaster Play! 3), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 26-Apr-2022 10:46:37
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: FiR Audio XE6 Gold Atom R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	88.043	62.9004
20.299999	88.109	61.7555
20.600000	88.178	60.5647
20.900000	88.243	59.3338
21.200001	88.300	58.1005
21.400000	88.333	57.3018
21.799999	88.395	55.7790
22.000000	88.426	55.0556
22.400000	88.494	53.6591
22.700001	88.549	52.6256
23.000000	88.604	51.5864
23.299999	88.655	50.5481
23.600000	88.701	49.5262
24.000000	88.755	48.2153
24.299999	88.792	47.2824
24.700001	88.840	46.1017
25.000000	88.877	45.2516
25.400000	88.927	44.1482
25.799999	88.977	43.0628
26.200001	89.024	41.9843
26.500000	89.057	41.1774
26.900000	89.097	40.1079
27.200001	89.122	39.3176
27.600000	89.152	38.2906
28.000000	89.179	37.2978
28.500000	89.213	36.0878
29.000000	89.248	34.8806
29.500000	89.280	33.6675
30.000000	89.308	32.4684
30.400000	89.329	31.5295
30.700001	89.344	30.8357
31.100000	89.365	29.9207
31.500000	89.385	29.0193
32.000000	89.409	27.9238
32.500000	89.435	26.8659
33.000000	89.465	25.8179
33.500000	89.494	24.7536
34.000000	89.516	23.6923
34.500000	89.530	22.6898
35.000000	89.545	21.7686
35.500000	89.567	20.8799
36.000000	89.595	19.9541
36.500000	89.615	18.9833
37.000000	89.623	18.0355
37.500000	89.625	17.1735
38.200001	89.642	16.0659
38.700001	89.665	15.2416
39.500000	89.694	13.8171
40.000000	89.701	12.9462
40.599998	89.710	11.9644
41.200001	89.725	10.9964
41.799999	89.737	10.0137
42.500000	89.744	8.9119
43.099998	89.753	8.0282
43.700001	89.768	7.1343
44.400002	89.780	6.0477
45.000000	89.780	5.1543
45.500000	89.781	4.4713
46.200001	89.796	3.5282
46.799999	89.812	2.6424
47.500000	89.816	1.5683
48.200001	89.809	0.5808
48.700001	89.808	-0.0729
49.400002	89.814	-0.9927
50.000000	89.818	-1.7952
50.799999	89.821	-2.8345
51.500000	89.825	-3.7197
52.200001	89.828	-4.5940
53.000000	89.834	-5.5747
53.799999	89.840	-6.5785
54.500000	89.839	-7.4661
55.200001	89.834	-8.3124
56.000000	89.833	-9.2604
57.000000	89.830	-10.4772
58.000000	89.820	-11.6324
59.000000	89.820	-12.7546
60.000000	89.820	-13.9143
60.799999	89.814	-14.8199
61.500000	89.810	-15.5750
62.200001	89.810	-16.3281
63.000000	89.808	-17.2268
64.000000	89.793	-18.3300
65.000000	89.780	-19.3209
